timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
64409103,24.070833,24.137728,35.835655,34.705853,0.0,166.31636,0.99446356,1.0,nan,6,4.0229545,4.0229545,4.0229545,4.0229545,4.0229545,4.0229545,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
64709073,24.228113,24.1378,29.66942,34.582264,0.0,169.18599,0.9943678,1.0,nan,6,4.022967,4.022967,4.022967,4.022967,4.022967,4.022967,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
65009284,24.145704,24.134874,37.032516,34.825397,0.0,172.09596,0.99427074,1.0,nan,6,4.022479,4.022479,4.022479,4.022479,4.022479,4.022479,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
65309074,24.111536,24.128424,40.55608,34.403526,0.0,174.92009,0.9941765,1.0,nan,6,4.021404,4.021404,4.021404,4.021404,4.021404,4.021404,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
65609075,24.059277,24.126825,37.286255,34.31532,0.0,177.76459,0.9940819,1.0,nan,6,4.0211377,4.0211377,4.0211377,4.0211377,4.0211377,4.0211377,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
65909074,24.107515,24.126642,36.86336,34.682693,0.0,180.68886,0.9939844,1.0,nan,6,4.021107,4.021107,4.021107,4.021107,4.021107,4.021107,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
66209147,24.099476,24.12476,30.491266,34.333977,0.0,183.48566,0.993891,1.0,nan,6,4.0207934,4.0207934,4.0207934,4.0207934,4.0207934,4.0207934,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
66509074,24.085405,24.119188,22.906351,34.191944,0.0,186.32211,0.99379635,1.0,nan,6,4.0198646,4.0198646,4.0198646,4.0198646,4.0198646,4.0198646,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
66809075,24.083395,24.116457,32.066338,34.926228,0.0,189.29291,0.99369735,1.0,nan,6,4.0194097,4.0194097,4.0194097,4.0194097,4.0194097,4.0194097,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
67109074,24.106007,24.11731,32.562637,34.970505,0.0,192.21764,0.99359995,1.0,nan,6,4.0195518,4.0195518,4.0195518,4.0195518,4.0195518,4.0195518,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
67409088,24.132639,24.11546,33.119576,34.73667,0.0,195.04512,0.99350566,1.0,nan,6,4.0192432,4.0192432,4.0192432,4.0192432,4.0192432,4.0192432,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
67709099,24.126612,24.117748,25.825098,32.750397,0.0,197.57207,0.99342144,1.0,nan,6,4.0196247,4.0196247,4.0196247,4.0196247,4.0196247,4.0196247,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
68009075,24.03365,24.113146,48.054825,34.893185,0.0,200.68211,0.9933176,1.0,nan,6,4.0188575,4.0188575,4.0188575,4.0188575,4.0188575,4.0188575,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
68309074,24.099977,24.104292,40.61991,36.14531,0.0,203.85374,0.9932119,1.0,nan,6,4.017382,4.017382,4.017382,4.017382,4.017382,4.017382,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
68609148,23.988928,24.101032,40.131596,36.39339,0.0,206.90791,0.9931101,1.0,nan,6,4.0168386,4.0168386,4.0168386,4.0168386,4.0168386,4.0168386,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
68909074,24.179874,24.091574,24.816544,36.563244,0.0,209.9591,0.9930084,1.0,nan,6,4.015262,4.015262,4.015262,4.015262,4.015262,4.015262,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
69209076,24.127615,24.082401,41.11781,36.703934,0.0,213.05084,0.9929053,1.0,nan,6,4.0137334,4.0137334,4.0137334,4.0137334,4.0137334,4.0137334,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
69509074,24.034153,24.078527,32.99191,36.525566,0.0,216.05608,0.99280506,1.0,nan,6,4.0130877,4.0130877,4.0130877,4.0130877,4.0130877,4.0130877,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
69809447,24.05375,24.075563,48.30856,36.608356,0.0,219.08455,0.9927039,1.0,nan,6,4.0125937,4.0125937,4.0125937,4.0125937,4.0125937,4.0125937,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
70109074,24.038675,24.065046,36.30642,37.517212,0.0,222.29863,0.99259675,1.0,nan,6,4.010841,4.010841,4.010841,4.010841,4.010841,4.010841,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
70409074,24.091436,24.056307,27.4656,38.26788,0.0,225.57689,0.9924874,1.0,nan,6,4.0093846,4.0093846,4.0093846,4.0093846,4.0093846,4.0093846,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
70709075,24.083899,24.052502,25.917658,37.557625,0.0,228.63925,0.9923854,1.0,nan,6,4.0087504,4.0087504,4.0087504,4.0087504,4.0087504,4.0087504,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
71009078,24.049728,24.037052,27.066645,38.580437,0.0,231.97661,0.99227405,1.0,nan,6,4.0061755,4.0061755,4.0061755,4.0061755,4.0061755,4.0061755,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
71309074,23.901493,24.02724,50.852287,38.962704,0.0,235.2626,0.99216473,1.0,nan,6,4.00454,4.00454,4.00454,4.00454,4.00454,4.00454,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
71609076,23.981892,24.01593,40.350224,39.910175,0.0,238.66724,0.99205136,1.0,nan,6,4.002655,4.002655,4.002655,4.002655,4.002655,4.002655,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
71909081,23.944206,24.00812,30.140186,40.27656,0.0,242.05452,0.9919385,1.0,nan,6,4.0013533,4.0013533,4.0013533,4.0013533,4.0013533,4.0013533,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
72209462,23.948227,24.001238,46.55635,40.99797,0.0,245.55132,0.9918218,1.0,nan,6,4.0002065,4.0002065,4.0002065,4.0002065,4.0002065,4.0002065,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
72509075,24.047216,23.993273,31.996122,40.794403,0.0,248.96136,0.99170816,1.0,nan,6,3.9988787,3.9988787,3.9988787,3.9988787,3.9988787,3.9988787,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
72809073,23.946718,23.98975,43.256203,41.2873,0.0,252.46867,0.99159133,1.0,nan,6,3.9982917,3.9982917,3.9982917,3.9982917,3.9982917,3.9982917,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
73109074,23.932648,23.977922,48.046844,42.087814,0.0,256.0703,0.9914712,1.0,nan,6,3.9963205,3.9963205,3.9963205,3.9963205,3.9963205,3.9963205,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
73409148,23.97134,23.967712,46.782955,42.11448,0.0,259.5776,0.99135417,1.0,nan,6,3.9946187,3.9946187,3.9946187,3.9946187,3.9946187,3.9946187,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
73709077,23.998978,23.966963,29.378983,41.457504,0.0,262.9708,0.9912411,1.0,nan,6,3.9944937,3.9944937,3.9944937,3.9944937,3.9944937,3.9944937,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
74009098,23.910036,23.96159,50.252262,41.822803,0.0,266.49472,0.99112374,1.0,nan,6,3.9935982,3.9935982,3.9935982,3.9935982,3.9935982,3.9935982,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
74309077,24.000988,23.958666,46.932964,42.555428,0.0,270.09116,0.99100375,1.0,nan,6,3.993111,3.993111,3.993111,3.993111,3.993111,3.993111,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
74609075,24.055256,23.958855,27.02675,41.227398,0.0,273.38553,0.99089384,1.0,nan,6,3.9931424,3.9931424,3.9931424,3.9931424,3.9931424,3.9931424,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
74909074,24.04219,23.966879,27.6938,39.28135,0.0,276.50098,0.99078995,1.0,nan,6,3.99448,3.99448,3.99448,3.99448,3.99448,3.99448,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
75209074,23.913553,23.97387,26.662903,39.350025,0.0,279.78976,0.9906802,1.0,nan,6,3.9956448,3.9956448,3.9956448,3.9956448,3.9956448,3.9956448,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
75509075,24.038675,23.971596,26.607048,39.002808,0.0,283.0026,0.99057317,1.0,nan,6,3.995266,3.995266,3.995266,3.995266,3.995266,3.995266,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
75809147,23.995459,23.971598,41.488037,39.586845,0.0,286.37134,0.9904608,1.0,nan,6,3.9952662,3.9952662,3.9952662,3.9952662,3.9952662,3.9952662,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
76109074,23.993954,23.970877,43.07747,39.942062,0.0,289.7461,0.9903483,1.0,nan,6,3.995146,3.995146,3.995146,3.995146,3.995146,3.995146,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
76409075,24.036665,23.972647,36.276104,40.7659,0.0,293.17554,0.990234,1.0,nan,6,3.9954412,3.9954412,3.9954412,3.9954412,3.9954412,3.9954412,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
76709074,23.964808,23.9796,39.729446,39.845947,0.0,296.40323,0.9901264,1.0,nan,6,3.9966002,3.9966002,3.9966002,3.9966002,3.9966002,3.9966002,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
77009428,23.898981,23.98338,46.09516,39.08835,0.0,299.5526,0.9900215,1.0,nan,6,3.9972298,3.9972298,3.9972298,3.9972298,3.9972298,3.9972298,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
77309074,23.944708,23.969397,51.299118,40.492046,0.0,303.08066,0.989904,1.0,nan,6,3.9948995,3.9948995,3.9948995,3.9948995,3.9948995,3.9948995,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
77609074,23.960285,23.977495,42.600323,39.805134,0.0,306.34875,0.98979497,1.0,nan,6,3.9962492,3.9962492,3.9962492,3.9962492,3.9962492,3.9962492,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
77909075,23.952747,23.992481,31.67217,37.54643,0.0,309.23212,0.98969895,1.0,nan,6,3.9987469,3.9987469,3.9987469,3.9987469,3.9987469,3.9987469,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
78209075,23.99948,23.985512,40.580017,38.36563,0.0,312.53006,0.9895893,1.0,nan,6,3.9975853,3.9975853,3.9975853,3.9975853,3.9975853,3.9975853,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
78509074,23.904509,23.987959,38.8709,38.149097,0.0,315.67932,0.9894843,1.0,nan,6,3.9979932,3.9979932,3.9979932,3.9979932,3.9979932,3.9979932,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
78809074,23.938679,23.986332,39.58742,38.073544,0.0,318.8371,0.989379,1.0,nan,6,3.997722,3.997722,3.997722,3.997722,3.997722,3.997722,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
79109073,24.035658,23.981823,36.07024,38.236607,0.0,322.01898,0.98927313,1.0,nan,6,3.9969704,3.9969704,3.9969704,3.9969704,3.9969704,3.9969704,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
79409075,23.94069,23.98213,46.30581,38.86299,0.0,325.3138,0.9891632,1.0,nan,6,3.9970217,3.9970217,3.9970217,3.9970217,3.9970217,3.9970217,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
79709074,23.976366,23.979712,44.170605,38.251972,0.0,328.43106,0.9890593,1.0,nan,6,3.9966185,3.9966185,3.9966185,3.9966185,3.9966185,3.9966185,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
80009074,23.995964,23.977106,42.67692,38.48113,0.0,331.66183,0.98895156,1.0,nan,6,3.9961843,3.9961843,3.9961843,3.9961843,3.9961843,3.9961843,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
80309092,23.933151,23.9769,47.65906,38.505836,0.0,334.8596,0.988845,1.0,nan,6,3.99615,3.99615,3.99615,3.99615,3.99615,3.99615,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
80609078,23.924608,23.975677,35.926617,39.667538,0.0,338.28012,0.988731,1.0,nan,6,3.9959462,3.9959462,3.9959462,3.9959462,3.9959462,3.9959462,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
80909091,23.982897,23.970003,29.994968,39.42178,0.0,341.5038,0.9886235,1.0,nan,6,3.9950006,3.9950006,3.9950006,3.9950006,3.9950006,3.9950006,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
81209073,23.942698,23.953386,48.321327,40.822914,0.0,345.0512,0.9885053,1.0,nan,6,3.9922311,3.9922311,3.9922311,3.9922311,3.9922311,3.9922311,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
81509076,23.96732,23.945192,42.035404,41.123955,0.0,348.5178,0.9883898,1.0,nan,6,3.9908655,3.9908655,3.9908655,3.9908655,3.9908655,3.9908655,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
81809078,23.936668,23.939392,42.255623,41.183792,0.0,351.99146,0.9882741,1.0,nan,6,3.9898987,3.9898987,3.9898987,3.9898987,3.9898987,3.9898987,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
82109074,23.908028,23.93631,37.980434,41.73077,0.0,355.52148,0.98815656,1.0,nan,6,3.989385,3.989385,3.989385,3.989385,3.989385,3.989385,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
82409075,23.960789,23.934677,38.74004,40.358715,0.0,358.7624,0.9880487,1.0,nan,6,3.9891129,3.9891129,3.9891129,3.9891129,3.9891129,3.9891129,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
82709075,23.90702,23.933725,47.26968,40.45945,0.0,362.1141,0.987937,1.0,nan,6,3.9889543,3.9889543,3.9889543,3.9889543,3.9889543,3.9889543,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
83009075,23.79748,23.923412,56.81107,42.91696,0.0,365.91473,0.98781025,1.0,nan,6,3.9872353,3.9872353,3.9872353,3.9872353,3.9872353,3.9872353,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
83309074,23.950235,23.9134,33.36374,42.75349,0.0,369.45755,0.9876922,1.0,nan,6,3.9855669,3.9855669,3.9855669,3.9855669,3.9855669,3.9855669,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
83609075,23.915565,23.910313,45.87334,42.05483,0.0,372.898,0.98757744,1.0,nan,6,3.985052,3.985052,3.985052,3.985052,3.985052,3.985052,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
83909077,23.859283,23.909973,44.36849,41.353508,0.0,376.2939,0.98746413,1.0,nan,6,3.9849956,3.9849956,3.9849956,3.9849956,3.9849956,3.9849956,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
84209076,23.90702,23.912182,42.952995,41.290615,0.0,379.7352,0.9873495,1.0,nan,6,3.9853637,3.9853637,3.9853637,3.9853637,3.9853637,3.9853637,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
84509075,23.845718,23.901491,48.283024,41.803303,0.0,383.2744,0.9872316,1.0,nan,6,3.9835818,3.9835818,3.9835818,3.9835818,3.9835818,3.9835818,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
84809074,23.88642,23.886143,34.105793,43.245724,0.0,387.0073,0.9871073,1.0,nan,6,3.9810238,3.9810238,3.9810238,3.9810238,3.9810238,3.9810238,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
85109074,23.811045,23.876715,55.09078,42.799313,0.0,390.53165,0.9869898,1.0,nan,6,3.9794524,3.9794524,3.9794524,3.9794524,3.9794524,3.9794524,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
85409074,23.789942,23.871756,48.27664,43.408833,0.0,394.23645,0.9868664,1.0,nan,6,3.978626,3.978626,3.978626,3.978626,3.978626,3.978626,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
85709074,23.924608,23.86691,47.043076,43.7423,0.0,397.95044,0.98674273,1.0,nan,6,3.9778185,3.9778185,3.9778185,3.9778185,3.9778185,3.9778185,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
86009075,23.80602,23.866028,54.950344,43.494484,0.0,401.53772,0.9866233,1.0,nan,6,3.9776714,3.9776714,3.9776714,3.9776714,3.9776714,3.9776714,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
86309076,23.884409,23.855986,50.351204,44.324825,0.0,405.33813,0.98649657,1.0,nan,6,3.9759977,3.9759977,3.9759977,3.9759977,3.9759977,3.9759977,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
86609074,23.905516,23.853504,39.210808,43.53793,0.0,408.9147,0.98637724,1.0,nan,6,3.975584,3.975584,3.975584,3.975584,3.975584,3.975584,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
86909074,23.78341,23.857058,48.30377,42.18332,0.0,412.27606,0.9862652,1.0,nan,6,3.9761763,3.9761763,3.9761763,3.9761763,3.9761763,3.9761763,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
87209097,23.799992,23.85284,53.561985,42.919952,0.0,415.92838,0.9861435,1.0,nan,6,3.9754734,3.9754734,3.9754734,3.9754734,3.9754734,3.9754734,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
87509075,23.942196,23.853943,32.162086,42.533264,0.0,419.45087,0.9860262,1.0,nan,6,3.9756572,3.9756572,3.9756572,3.9756572,3.9756572,3.9756572,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
87809074,23.949732,23.85124,29.248125,43.079906,0.0,423.10196,0.98590463,1.0,nan,6,3.9752066,3.9752066,3.9752066,3.9752066,3.9752066,3.9752066,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
88109074,23.841194,23.84747,44.148266,43.194275,0.0,426.7032,0.98578465,1.0,nan,6,3.9745781,3.9745781,3.9745781,3.9745781,3.9745781,3.9745781,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
88409074,23.916569,23.847988,47.05265,43.259953,0.0,430.32642,0.98566395,1.0,nan,6,3.9746647,3.9746647,3.9746647,3.9746647,3.9746647,3.9746647,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
88709076,23.946718,23.84735,28.523624,43.09915,0.0,433.90442,0.98554474,1.0,nan,6,3.974558,3.974558,3.974558,3.974558,3.974558,3.974558,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
89009076,23.853254,23.844988,31.376944,42.88282,0.0,437.43793,0.98542684,1.0,nan,6,3.9741647,3.9741647,3.9741647,3.9741647,3.9741647,3.9741647,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
89309073,23.802504,23.840946,40.099678,42.22151,0.0,440.91904,0.9853108,1.0,nan,6,3.973491,3.973491,3.973491,3.973491,3.973491,3.973491,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
89609073,23.883907,23.845549,44.178585,42.045486,0.0,444.44186,0.9851933,1.0,nan,6,3.9742582,3.9742582,3.9742582,3.9742582,3.9742582,3.9742582,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
89909075,23.93114,23.85158,28.660866,41.619026,0.0,447.88385,0.9850786,1.0,nan,6,3.9752634,3.9752634,3.9752634,3.9752634,3.9752634,3.9752634,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
90209077,23.84421,23.855562,51.10922,41.595043,0.0,451.3433,0.9849633,1.0,nan,6,3.975927,3.975927,3.975927,3.975927,3.975927,3.975927,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
90509079,23.907522,23.859098,43.43015,41.98967,0.0,454.8665,0.98484594,1.0,nan,6,3.9765165,3.9765165,3.9765165,3.9765165,3.9765165,3.9765165,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
90809075,23.841194,23.85808,36.541008,41.521675,0.0,458.2731,0.9847324,1.0,nan,6,3.9763467,3.9763467,3.9763467,3.9763467,3.9763467,3.9763467,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
91109076,23.822603,23.85435,47.643105,41.944164,0.0,461.8212,0.98461413,1.0,nan,6,3.975725,3.975725,3.975725,3.975725,3.975725,3.975725,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
91409074,23.808031,23.84871,46.237186,42.406258,0.0,465.39658,0.984495,1.0,nan,6,3.9747849,3.9747849,3.9747849,3.9747849,3.9747849,3.9747849,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
91709074,23.868832,23.83905,30.677977,43.378483,0.0,469.1144,0.98437107,1.0,nan,6,3.973175,3.973175,3.973175,3.973175,3.973175,3.973175,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
92009073,23.855267,23.829466,36.111732,44.170124,0.0,472.91525,0.98424435,1.0,nan,6,3.9715776,3.9715776,3.9715776,3.9715776,3.9715776,3.9715776,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
92309074,23.68442,23.810165,42.214134,44.60713,0.0,476.65735,0.98411965,1.0,nan,6,3.968361,3.968361,3.968361,3.968361,3.968361,3.968361,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
92609074,23.585928,23.760614,41.99391,48.982155,0.0,481.13098,0.98397046,1.0,nan,6,3.9601023,3.9601023,3.9601023,3.9601023,3.9601023,3.9601023,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
92909073,23.721601,23.730936,47.987797,50.257,0.0,485.49927,0.9838248,1.0,nan,6,3.955156,3.955156,3.955156,3.955156,3.955156,3.955156,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
93209073,23.710045,23.713566,64.90186,51.54673,0.0,489.9457,0.9836765,1.0,nan,6,3.952261,3.952261,3.952261,3.952261,3.952261,3.952261,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
93509076,23.625626,23.69662,59.214367,52.138626,0.0,494.33966,0.98353016,1.0,nan,6,3.949437,3.949437,3.949437,3.949437,3.949437,3.949437,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
93809090,23.578896,23.688423,69.37972,52.518764,0.0,498.741,0.98338336,1.0,nan,6,3.9480705,3.9480705,3.9480705,3.9480705,3.9480705,3.9480705,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
94109076,23.626127,23.685755,61.09743,52.646233,0.0,503.10318,0.9832379,1.0,nan,6,3.9476259,3.9476259,3.9476259,3.9476259,3.9476259,3.9476259,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
94409074,23.619095,23.678055,55.987625,52.47805,0.0,507.42902,0.9830936,1.0,nan,6,3.9463425,3.9463425,3.9463425,3.9463425,3.9463425,3.9463425,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
94709075,23.763811,23.68732,54.142864,50.26165,0.0,511.382,0.98296195,1.0,nan,6,3.9478867,3.9478867,3.9478867,3.9478867,3.9478867,3.9478867,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
95009074,23.668337,23.674988,40.38373,51.364464,0.0,515.7512,0.98281646,1.0,nan,6,3.9458313,3.9458313,3.9458313,3.9458313,3.9458313,3.9458313,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
95309074,23.764313,23.668371,41.441757,51.907906,0.0,520.15393,0.98266983,1.0,nan,6,3.9447286,3.9447286,3.9447286,3.9447286,3.9447286,3.9447286,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
95609074,23.586935,23.651503,63.845425,53.404526,0.0,524.72473,0.98251754,1.0,nan,6,3.9419172,3.9419172,3.9419172,3.9419172,3.9419172,3.9419172,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
95909078,23.625124,23.648077,56.761597,52.244324,0.0,528.9809,0.98237574,1.0,nan,6,3.9413462,3.9413462,3.9413462,3.9413462,3.9413462,3.9413462,0.0,0.0,0.0,0.0,0.0,30000,0,0,0,0,0,0,1,0,0,1,0,0
