timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
1303602878,1303602878,43,0,0,0,1465,1525,1504,1509,995,995,1995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1304091766,1304091766,43,0,0,0,1465,1525,1504,1509,995,995,1995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1304604951,1304604951,43,0,0,0,1465,1525,1504,1509,995,995,1995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1305093739,1305093739,43,0,0,0,1465,1525,1503,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1305606964,1305606964,43,0,0,0,1614,1379,1503,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1306095786,1306095786,43,0,0,0,1594,1321,1503,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1306608991,1306608991,43,0,0,0,1465,1497,1504,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1307097794,1307097794,43,0,0,0,1465,1525,1503,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1307611036,1307611036,43,0,0,0,1465,1525,1503,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1312108016,1312108016,43,0,0,0,1785,1457,1503,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1312596792,1312596792,43,0,0,0,1748,1399,1503,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1313110075,1313110075,43,0,0,0,1746,1362,1503,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1313598894,1313598894,43,0,0,0,1494,1479,1503,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1314112140,1314112140,43,0,0,0,1465,1525,1504,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1314600904,1314600904,43,0,0,0,1465,1525,1503,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1315095017,1315095017,43,0,0,0,1465,1525,1503,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1315602911,1315602911,43,0,0,0,1465,1525,1503,1509,995,995,1495,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1316091790,1316091790,43,0,0,0,1465,1525,1503,1509,995,995,1995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1316605046,1316605046,43,0,0,0,1465,1525,1503,1509,995,995,1995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1317093797,1317093797,43,0,0,0,1465,1525,1503,1509,995,995,1995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1317607001,1317607001,43,0,0,0,1465,1525,1503,1509,995,995,1995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1318095794,1318095794,43,0,0,0,1465,1525,1503,1509,995,995,1995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1318609146,1318609146,43,0,0,0,1465,1525,1504,1509,995,995,1995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1319097849,1319097849,43,0,0,0,1465,1525,1503,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1319611141,1319611141,43,0,0,0,1615,1479,1503,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1320099906,1320099906,43,0,0,0,1640,1346,1503,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1320588676,1320588676,43,0,0,0,1603,1314,1503,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1321101909,1321101909,43,0,0,0,1590,1356,1503,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1321590795,1321590795,43,0,0,0,1465,1489,1503,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1322103959,1322103959,43,0,0,0,1465,1525,1503,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1322592750,1322592750,43,0,0,0,1465,1525,1503,1509,995,995,1995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1323106011,1323106011,43,0,0,0,1465,1525,1503,1509,995,995,1995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1323594799,1323594799,43,0,0,0,1465,1525,1503,1509,995,995,1995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1324108065,1324108065,43,0,0,0,1465,1525,1503,1509,995,995,1995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1324596877,1324596877,43,0,0,0,1465,1525,1503,1509,995,995,1995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1325110076,1325110076,43,0,0,0,1465,1525,1503,1509,995,995,1995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1325598905,1325598905,43,0,0,0,1465,1525,1503,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1326112113,1326112113,43,0,0,0,1699,1521,1503,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1326600963,1326600963,43,0,0,0,1813,1454,1509,1510,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1327089793,1327089793,43,0,0,0,1866,1429,1670,1511,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1327602981,1327602981,43,0,0,0,1893,1439,1679,1511,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1328091750,1328091750,43,0,0,0,1888,1403,1673,1511,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1328605020,1328605020,43,0,0,0,1934,1365,1755,1512,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1329093816,1329093816,43,0,0,0,1935,1393,1817,1523,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1329607038,1329607038,43,0,0,0,1875,1377,1887,1526,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1330095893,1330095893,43,0,0,0,1935,1396,1855,1512,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1330609092,1330609092,43,0,0,0,1933,1384,1871,1512,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1331097978,1331097978,43,0,0,0,1936,1391,1812,1510,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1331611121,1331611121,43,0,0,0,1901,1408,1775,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1332099950,1332099950,43,0,0,0,1926,1428,1710,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1332613180,1332613180,43,0,0,0,1912,1442,1695,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1333101949,1333101949,43,0,0,0,1900,1412,1695,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1333590805,1333590805,43,0,0,0,1903,1440,1708,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1334104025,1334104025,43,0,0,0,1936,1400,1688,1507,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1334598296,1334598296,43,0,0,0,1932,1396,1667,1506,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1335106076,1335106076,43,0,0,0,1887,1442,1620,1507,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1335594898,1335594898,43,0,0,0,1825,1515,1534,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1336108081,1336108081,43,0,0,0,1752,1482,1504,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1336596875,1336596875,43,0,0,0,1715,1490,1504,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1337110131,1337110131,43,0,0,0,1465,1530,1504,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1337598925,1337598925,43,0,0,0,1471,1522,1504,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1338112182,1338112182,43,0,0,0,1465,1525,1504,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1338600968,1338600968,43,0,0,0,1465,1523,1504,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1339089796,1339089796,43,0,0,0,1434,1501,1504,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1339603023,1339603023,43,0,0,0,1465,1523,1504,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1340091793,1340091793,43,0,0,0,1465,1525,1503,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1340605035,1340605035,43,0,0,0,1465,1517,1504,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1341093879,1341093879,43,0,0,0,1403,1503,1504,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1341607133,1341607133,43,0,0,0,1452,1470,1504,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1342095903,1342095903,43,0,0,0,1423,1478,1504,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1342609156,1342609156,43,0,0,0,1400,1476,1504,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1343097913,1343097913,43,0,0,0,1474,1480,1504,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1343611208,1343611208,43,0,0,0,1580,1468,1503,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1344099978,1344099978,43,0,0,0,1534,1487,1504,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1344588779,1344588779,43,0,0,0,1556,1468,1504,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1345101988,1345101988,43,0,0,0,1676,1448,1503,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1345590801,1345590801,43,0,0,0,1690,1439,1603,1512,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1346104034,1346104034,43,0,0,0,1638,1470,1681,1514,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1346592842,1346592842,43,0,0,0,1598,1468,1555,1551,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1347106117,1347106117,43,0,0,0,1597,1467,1542,1522,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1347594872,1347594872,43,0,0,0,1500,1456,1577,1513,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1348108188,1348108188,43,0,0,0,1532,1453,1552,1524,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1348596926,1348596926,43,0,0,0,1538,1488,1530,1543,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1349110229,1349110229,43,0,0,0,1558,1420,1572,1518,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1349599110,1349599110,43,0,0,0,1552,1449,1600,1545,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1350112194,1350112194,43,0,0,0,1529,1492,1624,1542,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1350601010,1350601010,43,0,0,0,1749,1498,1634,1513,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1351089865,1351089865,43,0,0,0,1678,1488,1672,1530,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1351603035,1351603035,43,0,0,0,1541,1470,1642,1527,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1352091857,1352091857,43,0,0,0,1871,1480,1717,1518,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1352605078,1352605078,43,0,0,0,1885,1426,1837,1510,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1353093905,1353093905,44,0,0,0,1674,1364,1899,1533,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1353607155,1353607155,43,0,0,0,1793,1417,1920,1521,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1354101202,1354101202,43,0,0,0,1859,1386,1865,1545,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1354609210,1354609210,43,0,0,0,1887,1317,1832,1544,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1355098019,1355098019,43,0,0,0,1897,1287,1734,1511,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1355611281,1355611281,43,0,0,0,1936,1266,1640,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1356100089,1356100089,43,0,0,0,1898,1253,1641,1507,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1356613240,1356613240,43,0,0,0,1958,1287,1622,1507,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1357102056,1357102056,43,0,0,0,1965,1277,1591,1503,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1357590918,1357590918,43,0,0,0,1952,1256,1643,1503,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1358104114,1358104114,43,0,0,0,1924,1265,1517,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1358592876,1358592876,43,0,0,0,1818,1269,1495,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1359106172,1359106172,43,0,0,0,1928,1247,1495,1507,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1359594912,1359594912,43,0,0,0,1965,1267,1502,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1360108246,1360108246,43,0,0,0,1894,1187,1501,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1360596966,1360596966,43,0,0,0,1496,1312,1501,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1361110304,1361110304,43,0,0,0,1479,1405,1501,1508,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1361598998,1361598998,43,0,0,0,1445,1469,1501,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1362087807,1362087807,43,0,0,0,1482,1522,1501,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1362601104,1362601104,43,0,0,0,1470,1525,1501,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1363089888,1363089888,43,0,0,0,1470,1525,1501,1509,995,995,995,995,1495,1495,995,1995,995,1495,995,995,998,998,18,0,0,4
1363612859,1363612859,43,0,0,0,1470,1524,1502,1508,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1364101699,1364101699,43,0,0,0,1465,1524,1501,1509,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1364593277,1364593277,43,0,0,0,1465,1525,1495,1509,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1365106333,1365106333,43,0,0,0,1465,1526,1495,1508,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1365595120,1365595120,43,0,0,0,1465,1525,1394,1506,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1366108383,1366108383,43,0,0,0,1431,1530,1381,1506,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1366602547,1366602547,43,0,0,0,1471,1522,1457,1506,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1367093140,1367093140,43,0,0,0,1427,1519,1490,1508,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1367606355,1367606355,43,0,0,0,1407,1512,1384,1507,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1368095149,1368095149,43,0,0,0,1411,1521,1382,1507,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1368606568,1368606568,43,0,0,0,1391,1519,1339,1506,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1369097187,1369097187,43,0,0,0,1465,1522,1344,1506,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1369610490,1369610490,43,0,0,0,1465,1420,1351,1508,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1370099235,1370099235,43,0,0,0,1470,1403,1339,1507,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1370592979,1370592979,43,0,0,0,1465,1472,1230,1506,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1371106158,1371106158,43,0,0,0,1465,1398,1215,1508,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1371594984,1371594984,43,0,0,0,1495,1423,1243,1509,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1375097391,1375097391,43,0,0,0,1301,1394,1175,1509,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1375596309,1375596309,43,0,0,0,1306,1390,1254,1506,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1376104333,1376104333,43,0,0,0,1283,1404,1370,1506,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1376595374,1376595374,43,0,0,0,1253,1405,1477,1507,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1377111334,1377111334,43,0,0,0,1257,1417,1495,1507,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1377597415,1377597415,43,0,0,0,1144,1431,1500,1507,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1378110666,1378110666,43,0,0,0,1124,1454,1500,1508,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1378599451,1378599451,43,0,0,0,1143,1442,1500,1509,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1379090924,1379090924,43,0,0,0,1309,1468,1501,1509,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1379604111,1379604111,43,0,0,0,1199,1444,1501,1509,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1380093069,1380093069,43,0,0,0,1202,1451,1501,1509,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1380606194,1380606194,43,0,0,0,1151,1464,1501,1509,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1381097258,1381097258,43,0,0,0,1178,1472,1500,1509,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1381610550,1381610550,43,0,0,0,1232,1491,1501,1508,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1382102399,1382102399,43,0,0,0,1277,1469,1500,1508,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1382590932,1382590932,43,0,0,0,1418,1515,1502,1506,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1383106203,1383106203,43,0,0,0,1398,1503,1502,1508,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1383597623,1383597623,43,0,0,0,1279,1530,1500,1508,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1384110868,1384110868,43,0,0,0,1364,1615,1501,1508,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1384597031,1384597031,43,0,0,0,1317,1596,1501,1509,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1385105415,1385105415,43,0,0,0,1310,1606,1501,1508,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1385613793,1385613793,43,0,0,0,1303,1590,1495,1495,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1386100550,1386100550,43,0,0,0,1315,1550,1501,1340,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1386608596,1386608596,43,0,0,0,1313,1544,1495,1293,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1387099774,1387099774,43,0,0,0,1337,1520,1505,1308,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1387612939,1387612939,43,0,0,0,1398,1538,1495,1405,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1388101819,1388101819,43,0,0,0,1415,1632,1501,1507,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1388593380,1388593380,43,0,0,0,1435,1573,1601,1490,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1389108662,1389108662,43,0,0,0,1458,1601,1643,1474,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1389597464,1389597464,43,0,0,0,1446,1692,1567,1501,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1390105849,1390105849,43,0,0,0,1465,1714,1510,1504,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1390594672,1390594672,43,0,0,0,1465,1721,1595,1502,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1391106009,1391106009,43,0,0,0,1441,1731,1481,1509,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1391596644,1391596644,43,0,0,0,1417,1686,1495,1509,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1392109887,1392109887,43,0,0,0,1378,1747,1502,1508,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1392598690,1392598690,43,0,0,0,1441,1594,1581,1506,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1393092410,1393092410,43,0,0,0,1327,1665,1525,1511,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1393603841,1393603841,43,0,0,0,1370,1604,1563,1503,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1394094494,1394094494,43,0,0,0,1322,1586,1633,1505,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1394605815,1394605815,43,0,0,0,1345,1574,1507,1507,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1395096466,1395096466,43,0,0,0,1340,1547,1525,1506,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1395609774,1395609774,43,0,0,0,1313,1558,1548,1507,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1396098509,1396098509,43,0,0,0,1333,1536,1523,1508,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1396609543,1396609543,43,0,0,0,1302,1535,1523,1508,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1397103387,1397103387,43,0,0,0,1261,1524,1563,1505,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1397611674,1397611674,43,0,0,0,1312,1526,1554,1505,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1398100942,1398100942,43,0,0,0,1437,1538,1508,1506,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1398601203,1398601203,43,0,0,0,1459,1530,1504,1508,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1399087708,1399087708,43,0,0,0,1465,1524,1538,1504,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
1399596061,1399596061,43,0,0,0,1465,1530,1465,1506,995,995,995,995,1495,1495,995,995,995,1495,995,995,998,998,18,0,0,4
