timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
690609564,690609117,2424842,2424842,0.00037892908,0.0012964625,-0.00045956505,-0.006501093,0.0013018412,-0.047997866,4887,4887,0
691113024,691112581,2424842,2424842,0.00053214026,0.0011359849,0.00046288743,0.0004906967,-0.0034817534,-0.06702882,4886,4886,0
691611608,691611159,2424842,2424842,0.00023312042,0.0021458939,0.00045619108,-0.0018783201,0.0013826732,-0.061423577,4889,4889,0
692110178,692109734,2424842,2424842,-0.001316478,0.0011391186,-0.00021790844,0.0034100958,-0.00316263,-0.0646465,4888,4888,0
692613644,692613198,2424842,2424842,0.0005074804,0.000572927,-0.00019152618,0.00356574,0.011419289,-0.054807756,4888,4888,0
693107354,693106886,2424842,2424842,-0.00040351367,2.4566338e-05,-0.00041903404,0.004404926,-0.008536823,-0.043116227,4888,4888,0
693610798,693610350,2424842,2424842,0.00068434747,-0.0010312456,0.00028789535,0.0017055703,-0.0026045735,-0.031709827,4888,4888,0
694109404,694108926,2424842,2424842,-9.7352815e-05,-0.0018435566,-0.00042870553,0.0007400199,0.00072748796,-0.025313854,4888,4888,0
694612836,694612390,2424842,2424842,-0.00011708821,-0.0048897043,8.788121e-05,-0.00021327827,-0.0016710322,-0.010587267,4888,4888,0
698112667,698112198,2424842,2424842,0.0012710318,0.0001852182,0.0005009322,0.011306478,0.0049952483,-0.10854065,4877,4877,0
698611250,698610775,2424842,2424842,4.2829364e-05,0.00019301589,0.0011768022,0.008666137,-0.0032371918,-0.041136593,4872,4872,0
699109834,699109350,2424842,2424842,0.0010132231,0.0010605664,0.0005458203,0.020309485,0.0028422405,-0.07663276,4888,4888,0
699613257,699612814,2424842,2424842,0.00025834094,0.0004296905,0.0018946481,0.0066119963,0.0084614735,-0.0784418,4886,4886,0
700111841,700111390,2424842,2424842,-0.0006060358,0.001376538,0.002266061,0.010254431,0.027777113,-0.12976617,4888,4888,0
700610441,700609966,2424842,2424842,0.0018115629,-0.00016764803,-4.2290536e-05,0.029096741,-0.011598372,-0.035914965,4888,4888,0
701108984,701108542,2424842,2424842,-0.0021918532,0.0006323663,0.0024363655,0.010007986,0.0073127174,-0.019264318,4888,4888,0
701612451,701612006,2424842,2424842,-6.2471445e-06,0.00096478866,0.0006205234,-0.0019293544,0.0066384436,-0.028695012,4888,4888,0
702111032,702110583,2424842,2424842,-0.0012922655,0.0006141065,0.001613134,0.018945904,-0.0073968065,-0.038384814,4888,4888,0
702609636,702609158,2424842,2424842,-0.00021994574,0.0007383906,0.0013702651,0.024773022,-0.014124452,-0.029082743,4888,4888,0
703113065,703112622,2424842,2424842,-0.0005193323,0.0013686706,0.0011135775,2.2977149e-05,0.008952151,-0.027580952,4888,4888,0
703611644,703611198,2424842,2424842,-0.00050108053,0.0012040302,0.0011620226,0.0018924013,0.004126233,-0.014278234,4888,4888,0
704110272,704109821,2424842,2424842,0.00015482167,-9.666214e-05,0.0017924901,0.019495321,0.0071035307,-0.033782136,4936,4936,0
704608798,704608350,2424842,2424842,0.0012309076,0.0011011409,0.0024279633,0.017587835,0.014289336,-0.08643009,4888,4888,0
705112257,705111814,2424842,2424842,-0.0008734697,0.0012975002,0.0012212989,0.00676718,0.007088303,-0.034132034,4887,4887,0
705610839,705610390,2424842,2424842,0.001385016,0.0006014026,0.0020749357,0.02859276,0.017895252,-0.0957668,4888,4888,0
706114300,706113854,2424842,2424842,-0.0012795704,0.0019242546,0.0018716371,0.0071532577,0.009702149,-0.045421533,4888,4888,0
706612879,706612430,2424842,2424842,0.00074198405,0.0018399396,0.001587172,0.029529145,0.017271858,-0.12284301,4845,4845,0
707111483,707111006,2424842,2424842,-0.004471288,0.00013537587,0.0023912194,0.022652399,-0.011280643,-0.031445812,4888,4888,0
707610028,707609582,2424842,2424842,0.0034500435,0.00031428217,-0.00059133593,0.038872052,0.011519291,-0.08262444,4888,4888,0
708108600,708108158,2424842,2424842,-0.0024601808,0.0020344157,0.001982828,0.021325517,-0.011451699,-0.05956594,4888,4888,0
708612069,708611623,2424842,2424842,-0.0024392349,0.0024381853,0.00045621814,0.02467616,0.019322922,-0.12471022,4889,4889,0
709110675,709110198,2424842,2424842,-0.0020655391,0.00022388324,0.00079402217,0.0050821127,0.011294425,-0.032476407,4888,4888,0
709614125,709613662,2424842,2424842,-0.0015710834,-0.0015601278,0.00072384265,-0.0055815065,0.007957309,0.007545962,4888,4888,0
710112683,710112238,2424842,2424842,-0.0028861968,-0.0007811839,-0.0014160324,-0.0030659465,0.011864434,-0.005873199,4888,4888,0
710611261,710610815,2424842,2424842,0.005850486,-0.00031761377,-0.0015638948,0.014259288,-0.007005542,-0.016901907,4889,4889,0
711109874,711109390,2424842,2424842,-0.00079327234,0.00059793994,0.0016261258,0.010048727,0.0033618233,-0.07654806,4889,4889,0
711608408,711607966,2424842,2424842,-0.004366433,-0.0012114418,0.00049671496,0.035177328,0.011730593,-0.049521815,4886,4886,0
712111878,712111430,2424842,2424842,0.0016086907,-0.00048466562,-0.002295181,0.02906322,0.007769617,-0.059191078,4888,4888,0
712610449,712610006,2424842,2424842,0.0019091552,0.00071693846,-0.0023591262,0.017509457,-0.0092108,-0.058187157,4888,4888,0
713113955,713113511,2424842,2424842,0.000515011,-0.00048885273,0.0016329527,-0.0034420893,0.0037816234,-0.04978689,4929,4929,0
713612490,713612046,2424842,2424842,-0.00044557382,-0.0008360324,-0.00081946916,-0.004804015,-0.00086881674,-0.03704369,4888,4888,0
714111070,714110623,2424842,2424842,-0.0010053294,-0.00030610524,-0.00029925906,-0.006765896,0.0019453608,-0.04878975,4888,4888,0
714609648,714609198,2424842,2424842,5.3407068e-05,-0.0002634196,-1.4495329e-05,-0.0040453924,-0.00084948546,-0.035538442,4886,4886,0
715108218,715107774,2424842,2424842,-0.002301865,0.00020456519,-0.0011454709,-0.0028740284,-0.00207232,-0.04520326,4888,4888,0
715611717,715611239,2424842,2424842,0.0013553192,-0.0005807317,-0.0005843148,-0.005168415,-0.0030623407,-0.034284294,4888,4888,0
716110273,716109823,2424842,2424842,-0.0008813553,-0.0008160032,-0.00015229611,-0.004844437,-0.002630436,-0.04382488,4897,4897,0
716613721,716613277,2424842,2424842,0.00012203321,0.00072943076,-0.00024953924,-0.0016050393,-0.00047820728,-0.05541204,4887,4887,0
717112324,717111854,2424842,2424842,-0.0006340998,-4.251376e-05,-0.00037938415,-0.0015551627,-0.004652579,-0.051036194,4888,4888,0
717610913,717610430,2424842,2424842,0.00063023967,0.0002030711,-0.0003153727,-0.005096403,0.0043055285,-0.046880897,4888,4888,0
718109458,718109013,2424842,2424842,-0.00036430627,-0.00026080877,-5.8889385e-05,-0.0012491824,0.008140351,-0.05786897,4895,4895,0
718612924,718612471,2424842,2424842,0.00022064519,-3.993847e-05,-0.000120422985,-0.0024063913,0.0018150625,-0.055879187,4889,4889,0
719111490,719111047,2424842,2424842,2.2295559e-05,0.0008818169,-0.00033402684,-0.002502819,7.644875e-05,-0.059957486,4889,4889,0
719610098,719609622,2424842,2424842,0.00019821581,0.0013253674,-0.00030580806,0.003936096,0.0019398225,-0.06738384,4888,4888,0
720113529,720113086,2424842,2424842,0.00047951317,0.0012069853,0.0007439944,0.002135608,0.005414319,-0.06667903,4888,4888,0
720612108,720611662,2424842,2424842,-0.0010170898,0.0011081873,0.00022283275,0.001821453,-0.0011218197,-0.049195774,4888,4888,0
721110682,721110238,2424842,2424842,-0.00013660948,0.0004110211,-0.00038679375,0.0033899203,0.006916156,-0.05053521,4888,4888,0
721609343,721608847,2424842,2424842,0.0009887381,-0.0009630184,-0.0007943087,0.0025793354,0.0005064124,-0.037518304,4921,4921,0
722112799,722112321,2424842,2424842,-0.0007506122,-0.0015359282,0.00032794842,0.003128956,0.0009497541,-0.027775176,4931,4931,0
722611317,722610855,2424842,2424842,0.0003724096,-0.0026153265,0.0002161119,0.0012343319,0.00043285813,-0.023980584,4847,4847,0
723109908,723109431,2424842,2424842,-8.203605e-05,-0.0021575042,-0.0004280425,-0.0012424877,0.0014035448,-0.010394276,4889,4889,0
723613359,723612895,2424842,2424842,-0.00031812867,-0.0002257959,-0.00042600892,0.0010395244,0.00036758778,-0.03491728,4889,4889,0
724111938,724111470,2424842,2424842,-0.00018077265,5.5716744e-05,-0.00022135272,0.0018652979,-0.00043473608,-0.03824288,4888,4888,0
724615397,724614935,2424842,2424842,-0.00029368038,0.0006892139,-0.0007830833,0.00029074485,0.0041599805,-0.054435924,4889,4889,0
725109071,725108623,2424842,2424842,-1.0310251e-05,0.00016463338,-8.331101e-05,-0.00025468454,-0.0004050571,-0.05077912,4889,4889,0
725612532,725612087,2424842,2424842,-0.00036115476,0.0004429431,-0.0003339486,-0.0043221377,-0.002944587,-0.06343187,4889,4889,0
726111109,726110664,2424842,2424842,0.00047305864,0.00023330523,-0.00015814109,0.0007598237,0.0038136446,-0.068458654,4889,4889,0
726609684,726609238,2424842,2424842,-0.00031852585,0.00041988856,-0.00016226097,-0.0018292984,-0.0022190022,-0.058084354,4888,4888,0
727113144,727112702,2424842,2424842,0.0002293309,0.00017511076,-9.1153895e-05,-0.0019826004,0.009606204,-0.062435314,4888,4888,0
727611725,727611278,2424842,2424842,8.676338e-05,0.0002862551,-0.0001749942,-0.00090719387,-0.0055249883,-0.05198825,4888,4888,0
728110328,728109854,2424842,2424842,0.0010452702,0.0027031873,0.00047938613,0.0056066616,0.010282544,-0.08068567,4888,4888,0
728608882,728608430,2424842,2424842,-0.00029477727,0.0009052505,0.0005250331,-0.0027696989,-0.005364186,-0.073072426,4888,4888,0
729112358,729111894,2424842,2424842,-0.00026400754,-0.0008587774,-0.00089799945,-0.004203606,0.002019194,-0.0015477326,4888,4888,0
729610922,729610470,2424842,2424842,-0.00061051,-0.0031566217,-0.00016234619,-0.0012299186,0.0012329114,-0.03302303,4846,4846,0
730109545,730109065,2424842,2424842,0.0009206384,-0.0002331523,-0.0002352423,-0.0015385919,0.0029677479,-0.026457662,4907,4907,0
730612960,730612510,2424842,2424842,-0.00038745016,-0.0010181334,-0.000637069,-0.002663415,-0.0070649725,-0.025899576,4888,4888,0
731111531,731111087,2424842,2424842,0.0007528828,0.0012660003,-4.826929e-05,-0.00056934514,0.004416411,-0.06609912,4889,4889,0
731615029,731614550,2424842,2424842,0.00022124559,0.0006709023,0.00010157716,-0.00011073128,-0.0010404061,-0.05390125,4887,4887,0
732108725,732108238,2424842,2424842,-6.6322355e-05,7.80076e-06,-0.00042393076,0.002242241,0.007894939,-0.058523636,4888,4888,0
732612150,732611702,2424842,2424842,0.00012790698,0.00024152812,-0.00021359244,-0.0037278158,-0.0016611652,-0.055017017,4888,4888,0
733110725,733110279,2424842,2424842,-0.0002367206,0.0009568562,0.00031948197,-0.002547919,-0.003593447,-0.059525337,4889,4889,0
733609297,733608854,2424842,2424842,0.00015468031,0.001573202,-6.456432e-05,0.0008535515,0.0014635749,-0.069970585,4887,4887,0
734112765,734112321,2424842,2424842,0.0011276937,0.0011121377,0.0004661248,0.0016794724,-0.0037950482,-0.07316604,4891,4891,0
734611345,734610895,2424842,2424842,-0.000688101,0.00082681404,4.299342e-05,0.0010619215,0.005428223,-0.057494853,4889,4889,0
735109918,735109470,2424842,2424842,-8.856914e-05,0.00023457849,-0.00018047931,0.0010274039,0.0019908764,-0.04805438,4888,4888,0
735608487,735608047,2424842,2424842,-0.00013453778,-0.000450544,-0.0005090797,0.0048668217,0.0019219073,-0.045637414,4889,4889,0
736111995,736111550,2424842,2424842,0.00074701046,-0.0013264889,-1.0459027e-05,0.0030036524,0.0015021771,-0.033629123,4927,4927,0
736610528,736610086,2424842,2424842,0.00031552484,-0.002152268,-0.00037062017,0.0014856386,0.00058558455,-0.0262387,4887,4887,0
737109145,737108699,2424842,2424842,-0.00029449907,-0.0035375208,-0.00013054478,-0.00080396375,1.5012347e-05,-0.01309235,4925,4925,0
737612602,737612126,2424842,2424842,0.00052295066,-0.00016663078,0.00011928549,0.00068990485,0.0006541937,-0.028658252,4889,4889,0
738111148,738110704,2424842,2424842,-0.00049871363,-2.9412744e-05,-0.0003096251,0.00077648245,0.005925176,-0.03643035,4890,4890,0
738614611,738614166,2424842,2424842,0.0023345866,0.0012226144,-9.703252e-05,0.005817701,0.0068408325,-0.06674374,4888,4888,0
739108298,739107854,2424842,2424842,0.0014090823,0.001046052,0.0006481473,0.013139369,0.0076306784,-0.067162596,4888,4888,0
739611795,739611318,2424842,2424842,0.0015379804,0.00064951763,0.002815507,0.021600163,0.010080732,-0.09343687,4886,4886,0
740110336,740109894,2424842,2424842,0.0007831613,0.00044292703,0.0018439011,0.026947547,0.014507229,-0.07936617,4889,4889,0
740613804,740613358,2424842,2424842,-0.00021859644,0.0011157844,0.0019560608,0.01325731,0.020800162,-0.12145474,4888,4888,0
741112377,741111934,2424842,2424842,0.0011136038,0.0010846212,0.0003732168,0.017021071,0.028203413,-0.15112875,4888,4888,0
741610964,741610512,2424842,2424842,0.002216179,0.0012112752,0.0014066531,0.021738898,0.020738382,-0.12885505,4889,4889,0
742109535,742109089,2424842,2424842,0.00090154,0.00046294802,0.0015081587,0.023817603,0.022200435,-0.12695728,4891,4891,0
742608139,742607662,2424842,2424842,0.0009725107,0.0018398113,0.001479969,0.011359156,0.028268278,-0.13633162,4887,4887,0
743111571,743111126,2424842,2424842,-0.0019953938,0.001903902,0.0018308405,0.01142577,0.002103125,-0.063158974,4888,4888,0
743610146,743609702,2424842,2424842,-0.00043027767,0.00022594446,0.00066799053,0.020908263,0.0074734497,-0.041219667,4881,4881,0
744113608,744113165,2424842,2424842,0.0007442077,0.0012888546,0.0018793714,0.0070652706,0.011003545,-0.0617724,4887,4887,0
744612189,744611743,2424842,2424842,-0.0019734208,0.0016871026,0.0011455772,-0.00047085862,0.008808262,-0.06197912,4889,4889,0
745110783,745110319,2424842,2424842,0.0011834296,0.00029132972,0.0013003751,0.028574958,0.023090405,-0.12065037,4889,4889,0
745614230,745613782,2424842,2424842,-0.0016277764,0.0010635658,0.0013215011,0.0045434614,0.0023438437,-0.05187731,4888,4888,0
746107919,746107470,2424842,2424842,-0.0003130483,0.0009405878,0.0012852327,0.01629974,0.022037609,-0.1093975,4888,4888,0
746611381,746610935,2424842,2424842,-0.0010720547,0.0012264603,0.0012359212,0.012110726,0.0019334131,-0.050015636,4889,4889,0
747109961,747109511,2424842,2424842,-0.00019386124,0.00025691526,0.001646914,0.024774844,0.008362571,-0.037345856,4889,4889,0
747613418,747612974,2424842,2424842,0.0005653437,0.0011811145,0.0014305083,0.0152468,0.005962202,-0.052840553,4888,4888,0
748112027,748111550,2424842,2424842,-0.0019555718,0.0010337677,0.0018778308,0.025546899,0.016998474,-0.111972235,4888,4888,0
748610574,748610125,2424842,2424842,-0.0001868407,0.001571999,0.0011688345,0.0033115381,0.009382072,-0.03166756,4887,4887,0
749109148,749108702,2424842,2424842,-0.0035558452,-8.797069e-05,0.0014836298,0.015734414,-0.013696865,-0.019705174,4888,4888,0
749607763,749607321,2424842,2424842,-0.0022128588,-8.880419e-05,0.0019995857,0.03280495,0.022294633,-0.088447854,4931,4931,0
750111219,750110743,2424842,2424842,-0.0005667871,-0.00062270905,-0.00066618324,0.04372982,0.020910393,-0.110279955,4887,4887,0
750609804,750609318,2424842,2424842,0.00077272154,0.0001047125,0.00028479547,-0.0022474336,0.0053197276,-0.03104947,4888,4888,0
751113227,751112783,2424842,2424842,-0.0008696711,-0.0004803457,-0.0025537752,-0.002522731,0.011537349,-0.04582798,4889,4889,0
751611802,751611358,2424842,2424842,0.00041024474,-0.00060544326,-0.0011791323,-0.00012319484,0.0028882031,-0.02739925,4888,4888,0
752110407,752109933,2424842,2424842,0.00096145284,-0.00021406868,0.00069095974,0.00023159363,-0.0031675778,-0.050666753,4887,4887,0
752613842,752613398,2424842,2424842,-0.0008070971,0.00023317222,-0.0003403713,0.00035092098,-0.008292008,-0.044664778,4888,4888,0
753112420,753111974,2424842,2424842,-0.00023544874,-3.4501638e-06,0.0007291997,-9.200442e-05,0.007378165,-0.036529236,4888,4888,0
753610997,753610550,2424842,2424842,0.001102379,0.0002129934,-0.00023623419,0.0011524815,-0.009618496,-0.044881828,4885,4885,0
754109602,754109126,2424842,2424842,0.0034663721,0.00028810528,0.0002675413,-0.002504919,0.005962142,-0.036611605,4888,4888,0
754613056,754612590,2424842,2424842,0.0010113011,0.0002594863,0.0010355487,-0.001268075,0.0038033633,-0.037515637,4888,4888,0
755111609,755111166,2424842,2424842,-0.005653255,3.7815633e-05,0.0016628773,0.0001730138,-0.0005366042,-0.053772606,4888,4888,0
755610188,755609742,2424842,2424842,-0.00028663134,-0.000119154916,-0.0018371103,0.0027085484,-0.010114951,-0.04965312,4888,4888,0
756108790,756108346,2424842,2424842,0.0006849736,0.00015658024,0.00020497912,0.0024497823,-0.004290693,-0.042301487,4916,4916,0
756612228,756611782,2424842,2424842,1.7238511e-06,-0.00022830938,0.00024562216,-0.00019486916,-0.010218298,-0.046475578,4888,4888,0
757110804,757110358,2424842,2424842,0.00013134716,3.0173505e-05,-0.00048528583,5.615153e-05,0.00034706268,-0.039287757,4885,4885,0
757609378,757608934,2424842,2424842,0.0006701912,0.0005299343,-0.0003668542,-0.004041956,0.00910722,-0.05281768,4888,4888,0
758112857,758112398,2424842,2424842,0.0020029647,0.0011253228,8.0748614e-05,-0.00022038793,-0.002812097,-0.04878432,4888,4888,0
758611421,758610974,2424842,2424842,-0.00058682804,0.00071165065,0.0027993312,0.0023428418,-0.010522967,-0.05334294,4888,4888,0
759114884,759114438,2424842,2424842,-0.003870962,-0.00034441965,0.00013645992,0.0055154013,-0.0028544215,-0.042396177,4888,4888,0
759613455,759613013,2424842,2424842,-0.0011182342,-0.00012795255,-0.00085137325,-0.0023000033,0.00045478577,-0.05441981,4887,4887,0
760112035,760111590,2424842,2424842,0.00071557815,0.00036335087,-0.0006801114,0.0035144323,0.0014291484,-0.030689586,4887,4887,0
760610609,760610167,2424842,2424842,0.0016178064,0.00025271648,0.00017382325,0.0048555727,-0.0066401144,-0.04476923,4889,4889,0
761109186,761108741,2424842,2424842,-0.00011388191,0.0003835211,0.0011775311,0.0019516154,-0.011219529,-0.04194954,4886,4886,0
761612707,761612206,2424842,2424842,0.00037212885,0.0003659529,0.0001384229,0.0026447189,0.008447783,-0.0526584,4885,4885,0
762111227,762110783,2424842,2424842,0.001262941,-0.00015158048,0.00022366627,0.0033094482,0.00988721,-0.0516185,4880,4880,0
762614689,762614246,2424842,2424842,-7.0811984e-05,0.00061887794,0.00045998752,0.008841414,0.0010987316,-0.062119413,4888,4888,0
763108376,763107934,2424842,2424842,0.00041650803,0.00019233997,0.0008812141,0.007347507,0.002413235,-0.045127563,4887,4887,0
763611873,763611398,2424842,2424842,-0.0011016033,-0.0005825955,0.00015210356,0.006731502,-0.0057696146,-0.026962547,4887,4887,0
764110416,764109974,2424842,2424842,0.0017252689,0.0006535722,3.059088e-05,0.01064108,-0.0047160084,-0.055244196,4889,4889,0
764608995,764608550,2424842,2424842,-0.00016215623,-0.0006742466,0.00046726756,0.009016023,-0.010043365,-0.058087196,4888,4888,0
768612296,768611822,2424842,2424842,0.00039255302,-4.283196e-05,0.00048916176,0.00743589,0.009232903,-0.04124353,4888,4888,0
769110844,769110400,2424842,2424842,-0.00087251415,0.0003027721,-0.00040878425,0.0063434974,-0.008732771,-0.03316744,4888,4888,0
769614305,769613862,2424842,2424842,-0.00046278577,0.0002497006,0.0005872973,0.0068005286,-0.0058926186,-0.033228017,4888,4888,0
770108004,770107551,2424842,2424842,-0.0019474905,-8.7882174e-05,0.00065031875,0.0062637753,0.009251745,-0.051263593,4885,4885,0
770611478,770611015,2424842,2424842,-0.0009351,-0.0002370208,-0.0009656394,0.007079721,-0.007623176,-0.04944698,4889,4889,0
771110053,771109590,2424842,2424842,-0.0010050811,-0.0003851065,-0.00026130705,0.007558101,0.010202049,-0.053459536,4888,4888,0
771608637,771608166,2424842,2424842,0.0016472095,0.0006714505,-0.0019789382,0.007902702,-0.0058909915,-0.036064308,4887,4887,0
772112111,772111630,2424842,2424842,0.00027537302,-2.9006971e-05,-0.0011175841,0.014988132,-0.00507185,-0.05892441,4888,4888,0
772610675,772610206,2424842,2424842,0.0007530511,0.0001989436,-0.0006922284,0.005205358,0.001939032,-0.05056913,4888,4888,0
773114153,773113670,2424842,2424842,-0.0017479402,0.0002452275,-0.0010384177,0.008301587,-0.014055698,-0.04429018,4888,4888,0
773612738,773612246,2424842,2424842,-0.0004246777,0.00050728954,-0.0013123988,0.020762952,0.009579429,-0.05038228,4888,4888,0
774111344,774110864,2424842,2424842,-0.0012989915,0.0017070165,-0.001751685,0.008328159,-0.015048142,-0.041430432,4930,4930,0
774609875,774609399,2424842,2424842,0.0007502473,0.0005469308,-0.00078188174,0.027359858,-0.0016339393,-0.09293751,4890,4890,0
775113345,775112863,2424842,2424842,0.00096023566,0.0011293798,-0.0015187034,0.00060556154,-0.0092520155,-0.009539112,4889,4889,0
775611881,775611438,2424842,2424842,0.00025223664,6.5309774e-05,-0.00079962943,0.01697243,0.0024905582,-0.03718006,4888,4888,0
776110457,776110014,2424842,2424842,-0.0009596231,0.0011759537,-0.0018330744,0.0071928874,0.0048539257,-0.06279986,4888,4888,0
776613926,776613478,2424842,2424842,0.0007956051,0.00089961715,-0.00092303427,0.005414592,-0.012130893,-0.014365578,4888,4888,0
777107608,777107166,2424842,2424842,-0.00049512734,0.0003840668,-0.0023316927,0.0088425595,0.007459839,-0.062145468,4845,4845,0
777611123,777610678,2424842,2424842,-0.00088588154,0.001611552,-0.0012117298,0.01609621,-0.0046043643,-0.075805485,4935,4935,0
778109687,778109206,2424842,2424842,0.0017609933,0.00052525254,-0.0023959682,0.010353447,-0.0048352177,-0.07057904,4888,4888,0
778613113,778612670,2424842,2424842,0.0009547615,0.00094946334,-0.0008427238,0.0070701754,-0.013080116,-0.019987874,4886,4886,0
779111692,779111246,2424842,2424842,0.00013086911,0.0006473553,-0.0012315301,0.008932229,-0.012673728,-0.047307264,4888,4888,0
779610276,779609822,2424842,2424842,-0.00082924287,0.0009147141,-0.0013637063,0.014452302,0.012730434,-0.058350015,4888,4888,0
780113729,780113286,2424842,2424842,-0.0010825973,0.00079412095,-0.0016825261,0.009074004,-0.012579955,-0.056750227,4888,4888,0
780612340,780611866,2424842,2424842,-0.00041612456,0.0012689959,-0.001486355,0.008373249,0.013374686,-0.069142714,4892,4892,0
781110885,781110440,2424842,2424842,0.00015240401,0.0011856428,-0.0018477824,0.0073424643,-0.010008704,-0.06334266,4872,4872,0
781609508,781609060,2424842,2424842,0.0024024877,0.00085182517,-0.001154492,0.004846499,-0.0035921324,-0.048582416,4934,4934,0
782112921,782112478,2424842,2424842,0.0015115544,0.00084494584,-0.0009325688,0.003681545,-0.0048840004,-0.047916792,4888,4888,0
782611499,782611055,2424842,2424842,0.003653673,0.0013171308,-0.0002809445,0.0039194864,-0.005104381,-0.054494414,4889,4889,0
783110073,783109630,2424842,2424842,0.0007054695,-0.00029727424,0.0017313666,-0.0010542647,0.010454484,-0.047145505,4888,4888,0
783613617,783613139,2424842,2424842,-0.0036405607,0.0002975885,6.037472e-05,-0.0019144523,0.00906512,-0.05324425,4933,4933,0
784107261,784106782,2424842,2424842,0.00043122246,-0.00071513205,-0.0016105501,-0.0019140141,0.0023174994,-0.050504703,4888,4888,0
784610690,784610246,2424842,2424842,0.0011058663,3.1103176e-05,-0.0003730102,0.0021135374,-0.012385111,-0.045481265,4888,4888,0
785109272,785108822,2424842,2424842,0.00021983338,-0.00010203847,0.00069372635,-0.0011707002,0.009984955,-0.05030348,4888,4888,0
785612795,785612321,2424842,2424842,-0.0002759967,-6.5409775e-05,0.000368302,-0.0034325423,0.00014992608,-0.05285762,4923,4923,0
786111310,786110863,2424842,2424842,-1.4857918e-05,-0.00012231806,-0.00041050234,0.001276882,-0.0017010447,-0.039014388,4889,4889,0
786609891,786609438,2424842,2424842,-0.00044687357,4.9098933e-05,4.9905557e-05,-0.003314859,0.00087030896,-0.05279156,4888,4888,0
787113350,787112903,2424842,2424842,0.00034054226,7.0841306e-05,0.00015498434,0.002005144,-0.0030593027,-0.05716046,4889,4889,0
787611927,787611478,2424842,2424842,7.288762e-05,1.5030316e-05,7.537728e-06,-0.0015639726,0.009672782,-0.04118531,4888,4888,0
788110499,788110054,2424842,2424842,0.00020953738,-0.000289282,0.00038903506,0.0020864108,-0.0035480708,-0.037674893,4887,4887,0
788609080,788608631,2424842,2424842,-0.0005428437,-0.00031108604,-0.0004936312,0.0016120846,0.0016752968,-0.06308062,4884,4884,0
789112538,789112094,2424842,2424842,0.00020617047,3.609177e-05,0.000259876,0.0006748228,-0.0065580765,-0.06229245,4888,4888,0
789611112,789610670,2424842,2424842,-0.0006792261,0.00016849152,-0.00012948016,-0.0016623455,0.0070386687,-0.036722463,4888,4888,0
790109691,790109246,2424842,2424842,-0.00055003865,-0.0005474836,-5.1881343e-05,0.0017415202,-0.005013714,-0.058060743,4887,4887,0
790613185,790612710,2424842,2424842,0.0007784582,5.3073236e-05,-0.00043564153,-0.0019605882,0.0036956463,-0.05757916,4865,4865,0
791111728,791111286,2424842,2424842,0.0010559408,0.0004196552,0.00032987504,-0.0007946479,-0.007204534,-0.045616843,4888,4888,0
791610307,791609862,2424842,2424842,-0.00042590708,4.089672e-05,9.040192e-06,-0.0001629609,-0.0010342103,-0.03487557,4888,4888,0
792108885,792108438,2424842,2424842,0.00037558578,-0.00025641802,-0.0004563423,-3.099823e-05,0.0076842695,-0.05068938,4888,4888,0
792612379,792611902,2424842,2424842,-0.0032938954,-4.851943e-05,0.00066370197,-0.0006707115,0.008584194,-0.05720542,4888,4888,0
793110921,793110478,2424842,2424842,-0.00063919084,1.8364748e-05,-0.0017534283,0.003634356,-0.004195943,-0.04245177,4844,4844,0
793614393,793613942,2424842,2424842,0.0003651675,0.0004793133,-0.00062726357,0.0028830087,-0.010363557,-0.052796673,4882,4882,0
794112962,794112518,2424842,2424842,0.0007044861,9.224662e-05,-0.00019459226,0.0023129827,-0.0026531222,-0.042606864,4887,4887,0
794611569,794611094,2424842,2424842,2.289968e-05,0.0003173702,-0.001038759,-0.0022612223,0.00879913,-0.042138338,4888,4888,0
795110114,795109671,2424842,2424842,0.0009827684,0.0002710443,-0.0001624044,-0.0015581041,0.009821062,-0.047050945,4849,4849,0
795608708,795608246,2424842,2424842,-0.00010706527,-9.359145e-05,-0.0007257413,-0.002330315,0.0046725096,-0.051174663,4888,4888,0
796112187,796111710,2424842,2424842,0.0006471706,-4.6305777e-05,-0.00035118574,-0.0030494311,0.0099992715,-0.04897788,4888,4888,0
796610769,796610289,2424842,2424842,0.0017047193,-5.0116705e-05,-0.0008930759,0.0004783356,-0.0051410473,-0.05552574,4891,4891,0
797114193,797113750,2424842,2424842,5.0110215e-05,-0.0004509684,0.00046887554,0.000113592265,0.0064728633,-0.05034909,4888,4888,0
797612771,797612326,2424842,2424842,-0.0009992926,0.00024360121,8.597041e-05,9.9846126e-05,-0.0045845793,-0.05334422,4889,4889,0
798111350,798110902,2424842,2424842,-0.00095218135,-2.8395296e-05,-0.0003696757,0.00024170315,-0.0033462965,-0.037840996,4888,4888,0
798609955,798609478,2424842,2424842,-0.0017084206,0.00022086287,-0.00029440114,-0.0003380421,0.001781592,-0.03892873,4888,4888,0
799108499,799108056,2424842,2424842,0.001860459,-0.0006859513,-0.00086104445,-0.0032318863,0.007909823,-0.05016195,4877,4877,0
799611981,799611518,2424842,2424842,0.0019379901,-0.00022373127,1.634644e-05,0.0007653191,0.0031576583,-0.037647355,4887,4887,0
