timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2]
705095145,705094706,2424842,-8.348364,-8.922102,-13.492851,47.357567,0,0,0,0
706097185,706096746,2424842,-10.62155,-11.9675255,-28.700386,47.405487,0,0,0,0
707094341,707093898,2424842,4.7775207,-1.3194228,19.516226,47.405487,0,0,0,0
708093916,708093494,2424842,-5.6368217,0.5336894,-41.77795,47.070026,0,0,0,0
709095990,709095534,2424842,1.9333179,9.046092,15.101827,47.405487,0,0,0,0
710095598,710095130,2424842,-5.3833623,-8.15505,10.649409,47.2138,0,0,0,0
711095152,711094727,2424842,-6.8970423,-13.016623,-47.991123,47.357567,0,0,0,0
712094796,712094322,2424842,-1.2170526,-8.574036,-49.820545,47.2138,0,0,0,0
713096804,713096362,2424842,3.80591,8.527712,0.897608,47.11795,0,0,0,0
714093992,714093514,2424842,0.80564886,2.0741768,-1.3072342,47.11795,0,0,0,0
715093536,715093110,2424842,1.4265089,-0.87932503,-14.456626,47.2138,0,0,0,0
716095575,716095151,2424842,1.759956,2.4908404,-0.6560113,47.405487,0,0,0,0
717097619,717097190,2424842,-0.20764259,-1.7042363,-15.423883,47.405487,0,0,0,0
718094766,718094342,2424842,0.23201992,-3.906902,-18.115837,47.26172,0,0,0,0
719094378,719093938,2424842,0.7770273,-1.2567383,-18.32043,47.357567,0,0,0,0
720096420,720095981,2424842,-8.131145,-20.374222,-35.874283,47.357567,0,0,0,0
721093569,721093130,2424842,-0.41267332,1.129628,-10.281138,47.2138,0,0,0,0
722095614,722095170,2424842,0.38002512,0.1018624,-6.6075616,47.405487,0,0,0,0
723095192,723094767,2424842,0.046142798,2.2109365,-2.068155,47.26172,0,0,0,0
724097230,724096807,2424842,0.22984336,0.7086837,-6.713777,47.59718,0,0,0,0
725094380,725093958,2424842,-1.55449,0.40222588,-15.286325,47.549255,0,0,0,0
726093996,726093554,2424842,-1.2184311,-3.1890767,-8.368388,47.405487,0,0,0,0
727096037,727095596,2424842,0.0017412377,-3.7105775,-11.1182375,47.405487,0,0,0,0
728093185,728092746,2424842,-1.5013822,-2.1247454,-11.787309,47.405487,0,0,0,0
729095295,729094821,2424842,-1.3475366,-2.3295584,-0.8156248,47.11795,0,0,0,0
730094836,730094382,2424842,2.4169466,1.270124,0.10135455,47.26172,0,0,0,0
731096849,731096422,2424842,7.0903196,8.031894,-7.984881,47.2138,0,0,0,0
732094029,732093574,2424842,-0.60932434,-5.0900726,-17.636887,47.357567,0,0,0,0
733096040,733095615,2424842,2.796863,1.9236324,-13.176816,47.26172,0,0,0,0
734095650,734095210,2424842,-0.049189966,-4.175488,-19.8993,47.549255,0,0,0,0
735092833,735092362,2424842,-3.2074325,-3.77406,-16.129337,47.26172,0,0,0,0
736094842,736094402,2424842,0.5389131,-0.3660952,-8.390589,47.59718,0,0,0,0
737094420,737093998,2424842,-0.93286806,-2.5992324,-6.8300047,47.2138,0,0,0,0
738096464,738096038,2424842,1.3020104,1.098721,-6.8787594,47.45341,0,0,0,0
739093614,739093190,2424842,-6.7320604,-6.4364853,-1.6472107,47.549255,0,0,0,0
740095660,740095230,2424842,-1.9040434,-9.227689,-0.6847417,47.26172,0,0,0,0
741095265,741094826,2424842,-5.53583,17.5791,1.412579,47.549255,0,0,0,0
742092418,742091978,2424842,-1.6694117,11.49565,-14.834039,47.59718,0,0,0,0
743094458,743094019,2424842,1.0926266,-4.992999,16.408552,47.549255,0,0,0,0
744096498,744096058,2424842,-0.46795762,-6.3102455,11.650186,47.45341,0,0,0,0
745096083,745095655,2424842,-12.643561,-12.603514,-24.504871,47.405487,0,0,0,0
746093229,746092807,2424842,-11.930961,-15.375129,-42.402184,47.405487,0,0,0,0
747095269,747094846,2424842,4.8345466,-4.9203024,21.957878,47.405487,0,0,0,0
748097373,748096918,2424842,-8.536526,-12.031662,-22.141577,47.2138,0,0,0,0
749094463,749094038,2424842,0.0509312,-3.7588966,-37.343018,47.070026,0,0,0,0
750094077,750093637,2424842,7.7768025,2.3323877,-11.757707,47.26172,0,0,0,0
751096149,751095675,2424842,1.8714677,0.6703765,-9.661403,47.405487,0,0,0,0
752095732,752095271,2424842,0.5849833,1.0287087,-13.497313,47.26172,0,0,0,0
753095348,753094876,2424842,0.90261406,-1.886232,-11.113884,47.45341,0,0,0,0
754094916,754094462,2424842,1.1571975,-0.7645484,-4.701813,47.2138,0,0,0,0
755096927,755096502,2424842,0.3778486,-2.0350714,-16.127342,47.405487,0,0,0,0
756094108,756093654,2424842,-0.296482,-0.11651782,-14.01446,47.405487,0,0,0,0
757093721,757093250,2424842,0.9788295,-3.9911342,-8.751606,47.549255,0,0,0,0
758095731,758095291,2424842,0.0013059282,-2.2614324,-18.428389,47.549255,0,0,0,0
759097814,759097377,2424842,0.8989139,1.1348516,-7.8999953,47.45341,0,0,0,0
760094922,760094481,2424842,1.9458331,-2.8808775,-8.077601,47.11795,0,0,0,0
761094500,761094078,2424842,0.83405286,6.7081184,-1.8104519,47.405487,0,0,0,0
762096542,762096118,2424842,-0.060072698,-2.373307,-16.893053,47.11795,0,0,0,0
763093701,763093270,2424842,-1.7112013,-8.914267,-17.341856,47.59718,0,0,0,0
764095777,764095344,2424842,-1.1344163,1.6524345,1.4064847,47.549255,0,0,0,0
769096156,769095734,2424842,-2.479087,-10.40346,-19.677727,47.26172,0,0,0,0
770093312,770092886,2424842,-1.1387694,3.0711079,-11.184404,47.549255,0,0,0,0
771095351,771094925,2424842,-1.9179733,4.427532,-12.482933,47.11795,0,0,0,0
772094961,772094522,2424842,-1.1744648,2.4037786,-19.719952,47.405487,0,0,0,0
773097001,773096562,2424842,2.0698962,10.82658,4.370942,47.45341,0,0,0,0
774094155,774093714,2424842,3.519912,10.600656,9.241183,47.45341,0,0,0,0
775096193,775095754,2424842,-0.5080061,0.606386,18.933783,47.549255,0,0,0,0
776095774,776095350,2424842,-3.5817258,-3.6896825,9.501934,47.549255,0,0,0,0
777092925,777092502,2424842,0.461428,2.372001,14.836216,47.26172,0,0,0,0
778094969,778094542,2424842,-7.2883854,-10.529264,-11.4529915,47.59718,0,0,0,0
779094578,779094138,2424842,-5.7069063,6.712907,-21.30622,47.405487,0,0,0,0
780096617,780096178,2424842,-1.171853,1.5192299,-18.640385,47.405487,0,0,0,0
781093770,781093330,2424842,1.021236,1.8844545,-16.710222,47.45341,0,0,0,0
782095846,782095371,2424842,-0.32760662,-4.106854,-18.885464,47.45341,0,0,0,0
783095419,783094966,2424842,0.8962295,-5.5142455,-9.506178,47.59718,0,0,0,0
784092540,784092118,2424842,2.6088092,0.8514652,-8.151604,47.405487,0,0,0,0
785094613,785094158,2424842,1.4520833,-2.8299465,-10.386047,47.405487,0,0,0,0
786096623,786096198,2424842,-0.23201992,-1.6093389,-10.820486,47.405487,0,0,0,0
787096238,787095795,2424842,0.013929902,2.846053,-8.965632,47.45341,0,0,0,0
788093418,788092947,2424842,0.8619126,0.7334238,-2.779668,47.26172,0,0,0,0
789095424,789094986,2424842,0.10665081,1.3712246,-13.316115,47.549255,0,0,0,0
790095009,790094582,2424842,-0.22766683,1.6728941,-11.779472,47.2138,0,0,0,0
791094618,791094178,2424842,-1.2554324,-0.03743661,-7.97748,47.59718,0,0,0,0
792094198,792093774,2424842,0.18674773,-2.0476954,-9.84844,47.405487,0,0,0,0
793096238,793095814,2424842,-0.87236005,0.8797603,-8.529017,47.45341,0,0,0,0
794095850,794095411,2424842,0.93722117,-0.76962703,-4.669129,47.357567,0,0,0,0
795093001,795092562,2424842,1.8661715,-0.073131986,-12.220877,47.645103,0,0,0,0
796095041,796094602,2424842,1.8661715,-0.6059507,-12.410235,47.59718,0,0,0,0
797097081,797096642,2424842,0.0879325,-0.514971,-15.908381,47.59718,0,0,0,0
798094234,798093795,2424842,1.736014,1.2493379,-2.0241888,47.740948,0,0,0,0
799093813,799093390,2424842,2.348059,-3.5294888,-11.146968,47.549255,0,0,0,0
800095854,800095430,2424842,0.29731634,-1.6563523,-10.391272,47.549255,0,0,0,0
801095467,801095026,2424842,1.7029305,4.815828,-6.9466677,47.549255,0,0,0,0
802095050,802094623,2424842,0.5136651,-0.49102902,-8.1372385,47.59718,0,0,0,0
803094659,803094218,2424842,2.1534758,-2.2231252,-5.5589013,47.26172,0,0,0,0
804096694,804096258,2424842,1.2371494,0.077920385,-3.555172,47.59718,0,0,0,0
805093852,805093410,2424842,-0.6329399,5.627245,-1.9057846,47.45341,0,0,0,0
806093428,806093006,2424842,-0.3142934,-5.913678,-23.123634,47.59718,0,0,0,0
807095470,807095046,2424842,-0.763968,-7.11165,2.642328,47.26172,0,0,0,0
808097509,808097086,2424842,-3.620033,2.6175153,-33.58586,47.549255,0,0,0,0
809094663,809094238,2424842,0.022200782,-2.1735,-33.742138,47.357567,0,0,0,0
810094276,810093835,2424842,-3.7218955,-7.8142395,-26.073729,47.59718,0,0,0,0
811096310,811095873,2424842,-3.358412,-10.6877165,-5.607656,47.549255,0,0,0,0
815097126,815096702,2424842,0.5715613,-3.0689313,-13.0945425,47.549255,0,0,0,0
816094277,816093854,2424842,2.001988,1.2458556,-1.6036798,47.45341,0,0,0,0
817093890,817093450,2424842,1.7042363,2.9679394,-5.5954676,47.78887,0,0,0,0
818095928,818095490,2424842,1.3141991,1.2567383,-7.572207,47.26172,0,0,0,0
819093087,819092644,2424842,0.98684645,-1.4295561,-16.485603,47.645103,0,0,0,0
820095199,820094725,2424842,1.3128207,-0.3463612,-14.104242,47.357567,0,0,0,0
821094701,821094278,2424842,-0.05397837,5.3643174,-4.0383654,47.549255,0,0,0,0
822096771,822096317,2424842,-1.6037163,-1.8491219,-11.701262,47.405487,0,0,0,0
823093892,823093470,2424842,0.42399135,-1.9828343,-15.894016,47.645103,0,0,0,0
824095967,824095512,2424842,-0.7868943,-0.557849,-13.856442,47.740948,0,0,0,0
825095546,825095107,2424842,-0.023071399,1.868348,-13.439307,47.78887,0,0,0,0
826092700,826092258,2424842,-1.2358434,1.7899923,-9.565054,47.405487,0,0,0,0
827094739,827094298,2424842,0.023071399,-2.1247454,-6.2092533,47.78887,0,0,0,0
828096817,828096345,2424842,0.63087213,-3.1619425,-12.791022,47.59718,0,0,0,0
829096389,829095934,2424842,-0.60812724,-2.433706,-16.452953,47.59718,0,0,0,0
830093508,830093086,2424842,-0.32212895,0.61160976,-6.308504,47.59718,0,0,0,0
831095580,831095126,2424842,0.4544993,-0.95089716,-3.487554,47.45341,0,0,0,0
832095163,832094722,2424842,-0.90674955,-6.729013,-25.54657,47.59718,0,0,0,0
833094804,833094346,2424842,2.1763294,2.183512,4.8115478,47.59718,0,0,0,0
834094354,834093915,2424842,1.7721446,7.871265,11.325445,47.59718,0,0,0,0
835096426,835095955,2424842,3.5230677,3.085328,16.419834,47.78887,0,0,0,0
836096006,836095551,2424842,-3.845487,-5.631961,1.0055647,47.645103,0,0,0,0
837093128,837092704,2424842,2.1212628,2.4568865,-21.963102,47.45341,0,0,0,0
838095169,838094742,2424842,1.8792307,7.344976,11.302809,47.645103,0,0,0,0
839097210,839096782,2424842,2.2070189,8.044953,7.4054837,47.78887,0,0,0,0
840094359,840093935,2424842,-2.1813354,5.820957,-11.187887,47.740948,0,0,0,0
841093971,841093530,2424842,2.6014092,7.967033,4.8976665,47.59718,0,0,0,0
842096044,842095573,2424842,0.53590214,5.443617,-14.260265,47.45341,0,0,0,0
843095622,843095166,2424842,-0.09935937,-3.2904313,-17.522764,47.59718,0,0,0,0
844095237,844094762,2424842,0.52273405,1.2030864,-19.670761,47.59718,0,0,0,0
845094817,845094357,2424842,1.0522517,3.8522706,-9.768343,47.740948,0,0,0,0
846096828,846096398,2424842,-0.8775838,-1.3620832,-16.909159,47.549255,0,0,0,0
847093974,847093550,2424842,1.8200287,5.465745,-8.051918,47.740948,0,0,0,0
848093587,848093147,2424842,0.7578737,1.261962,-16.766376,47.26172,0,0,0,0
849095658,849095186,2424842,1.2126632,2.5957139,-8.04372,47.740948,0,0,0,0
850097665,850097226,2424842,-0.8231701,4.140228,-6.3711886,47.549255,0,0,0,0
851094855,851094378,2424842,0.747789,-2.1220608,-16.792532,47.59718,0,0,0,0
852094398,852093974,2424842,2.1225686,1.7251312,0.14974643,47.78887,0,0,0,0
853096467,853096014,2424842,0.6967127,-3.180298,-13.039223,47.405487,0,0,0,0
854093589,854093166,2424842,1.2066777,-2.6301396,-11.506969,47.78887,0,0,0,0
855095663,855095206,2424842,0.4225766,-3.8973615,-13.071144,47.549255,0,0,0,0
856095293,856094822,2424842,0.07262412,-2.0482395,-17.985643,47.59718,0,0,0,0
857097313,857096842,2424842,1.2577541,-1.8594967,-7.538543,47.45341,0,0,0,0
858094433,858093994,2424842,2.9570568,-0.48537,0.6882242,47.78887,0,0,0,0
859094013,859093590,2424842,1.7682269,1.9236324,-2.0133061,47.78887,0,0,0,0
860096087,860095631,2424842,0.604935,-0.55705094,-5.1950192,47.740948,0,0,0,0
861093217,861092783,2424842,0.21809001,-2.259256,-8.899466,47.740948,0,0,0,0
862095289,862094821,2424842,1.5869567,4.7983794,-5.437232,47.884716,0,0,0,0
863094931,863094459,2424842,1.4153723,-3.7840357,-11.293849,47.59718,0,0,0,0
864096931,864096458,2424842,-0.91418606,-2.6503813,-20.211054,47.93264,0,0,0,0
865094055,865093610,2424842,2.392896,-2.0981913,-9.432284,47.645103,0,0,0,0
866096125,866095651,2424842,0.7673417,-2.3578897,-17.952124,47.59718,0,0,0,0
867095710,867095246,2424842,0.06663862,6.3047314,-8.099585,47.884716,0,0,0,0
868092820,868092397,2424842,-0.31168154,1.110039,-5.844029,47.549255,0,0,0,0
869094860,869094438,2424842,0.41876766,-4.852394,-10.2511015,47.884716,0,0,0,0
870094476,870094034,2424842,1.9467037,-4.87503,-11.341987,47.740948,0,0,0,0
871096545,871096074,2424842,-0.047884032,1.2745135,-2.1675508,47.740948,0,0,0,0
872093668,872093226,2424842,1.8422295,-4.6403985,1.9928465,47.59718,0,0,0,0
873095706,873095267,2424842,-0.8697482,4.3996725,-28.431362,47.549255,0,0,0,0
874095290,874094862,2424842,6.2610555,5.768285,27.260818,47.78887,0,0,0,0
875092436,875092014,2424842,-7.0171876,-8.82198,-6.4917693,47.884716,0,0,0,0
880095320,880094882,2424842,-0.16802944,0.5946327,-4.658246,47.78887,0,0,0,0
881094904,881094478,2424842,0.6786474,-0.58157337,-4.1672173,47.740948,0,0,0,0
882094516,882094074,2424842,0.20024234,-0.70346,-5.3194814,47.980564,0,0,0,0
883094095,883093672,2424842,2.6693175,-3.3322935,-4.6403985,47.645103,0,0,0,0
884096134,884095711,2424842,2.3624241,0.58679706,-17.21431,47.59718,0,0,0,0
885095748,885095306,2424842,-0.12101602,-4.5180764,-18.898088,47.645103,0,0,0,0
886092897,886092458,2424842,1.6084682,3.5007584,-1.5758201,47.78887,0,0,0,0
887094937,887094498,2424842,0.8845487,2.262303,-1.2671858,47.78887,0,0,0,0
888096977,888096538,2424842,-0.80619305,4.5433245,-12.292268,47.740948,0,0,0,0
889094131,889093691,2424842,-0.02176547,0.0060943314,-8.562972,47.884716,0,0,0,0
890093709,890093286,2424842,-0.31211686,1.6311045,-4.492393,47.549255,0,0,0,0
891095750,891095326,2424842,0.6233631,-4.9869046,-15.739482,47.740948,0,0,0,0
892097832,892097376,2424842,2.7238038,4.5992613,-12.860056,47.645103,0,0,0,0
893094943,893094518,2424842,2.4063904,6.4038367,-7.950491,47.884716,0,0,0,0
894094555,894094114,2424842,2.8329935,0.11274514,-7.5434766,47.740948,0,0,0,0
895096591,895096154,2424842,1.292869,4.844994,-5.3952246,47.740948,0,0,0,0
896093748,896093306,2424842,1.1000268,-2.905255,-5.239819,47.78887,0,0,0,0
897095791,897095349,2424842,-0.4997352,-2.184818,-20.28803,47.884716,0,0,0,0
898095366,898094942,2424842,2.414226,4.066225,-9.840605,47.884716,0,0,0,0
899097408,899096982,2424842,1.5183592,-6.7912626,-12.625714,47.45341,0,0,0,0
900094555,900094134,2424842,1.2301843,1.5714669,-19.820509,47.645103,0,0,0,0
901094176,901093733,2424842,-0.17281784,4.7087417,-15.874428,47.549255,0,0,0,0
902096211,902095771,2424842,-0.8327469,1.8391823,-7.224395,47.884716,0,0,0,0
903093361,903092923,2424842,-0.479711,1.0595431,-2.3902838,47.59718,0,0,0,0
904095400,904094962,2424842,-1.5579724,-0.52498317,-16.977938,47.93264,0,0,0,0
905094980,905094558,2424842,-1.4669927,5.516676,-3.504676,47.78887,0,0,0,0
906097021,906096598,2424842,-2.373307,-0.82142884,-5.8832064,47.645103,0,0,0,0
907094172,907093750,2424842,-0.993376,5.4748864,-12.405447,47.980564,0,0,0,0
908096222,908095796,2424842,0.12188663,-1.6528698,-15.104366,47.59718,0,0,0,0
909095826,909095386,2424842,-1.7856392,-7.0816135,-14.898465,47.645103,0,0,0,0
910092983,910092538,2424842,-2.4851813,-6.981057,-15.020351,47.59718,0,0,0,0
911095024,911094578,2424842,-3.6169858,2.8869722,-15.179675,47.549255,0,0,0,0
912094600,912094176,2424842,1.2432437,0.1205807,-3.5751963,47.549255,0,0,0,0
913096637,913096214,2424842,3.3923664,5.551501,-8.867688,47.740948,0,0,0,0
914093792,914093366,2424842,-0.63642234,-8.18077,-18.741812,47.645103,0,0,0,0
915095835,915095406,2424842,-1.3594712,2.60968,-13.426683,47.78887,0,0,0,0
916095443,916095002,2424842,-0.8588655,-7.4838395,-16.602701,47.740948,0,0,0,0
917092593,917092154,2424842,-0.514971,4.2412195,-9.767472,47.549255,0,0,0,0
918094638,918094194,2424842,3.3227167,12.188229,-3.6862,47.884716,0,0,0,0
919096673,919096233,2424842,-0.6834358,-5.232419,-16.522604,47.740948,0,0,0,0
920096254,920095831,2424842,-0.13712247,1.3664362,-4.81844,47.884716,0,0,0,0
921093406,921092982,2424842,2.4390385,4.6795764,-7.410272,47.740948,0,0,0,0
922095449,922095022,2424842,1.3633891,5.421344,-8.074119,47.980564,0,0,0,0
923095061,923094622,2424842,1.1570524,-3.5103352,-10.192334,47.405487,0,0,0,0
924094640,924094214,2424842,-1.2484674,-6.2954445,-19.151003,47.884716,0,0,0,0
925094250,925093811,2424842,1.5052999,2.384625,-1.3890723,47.59718,0,0,0,0
926096292,926095851,2424842,1.971081,7.379365,-5.029565,47.59718,0,0,0,0
927095870,927095446,2424842,1.8940313,1.3995198,-1.3181169,47.645103,0,0,0,0
928093020,928092598,2424842,-0.5785262,5.970704,-8.581254,47.645103,0,0,0,0
929095061,929094638,2424842,5.578055,8.399731,-2.923973,47.740948,0,0,0,0
930097102,930096678,2424842,0.45228648,-5.005623,-19.227617,47.740948,0,0,0,0
931094255,931093830,2424842,-0.19719517,2.4843106,-10.44525,47.884716,0,0,0,0
932093870,932093426,2424842,1.6502581,-1.5183592,-3.7880626,47.59718,0,0,0,0
933095912,933095466,2424842,-3.0214825,4.6826234,-9.169792,47.549255,0,0,0,0
934095490,934095063,2424842,1.553184,3.3366466,-21.694078,47.59718,0,0,0,0
935095101,935094659,2424842,-0.29209262,-5.245914,-7.9522324,47.645103,0,0,0,0
936094678,936094254,2424842,-0.42007357,2.712413,-20.035114,47.405487,0,0,0,0
937096719,937096294,2424842,0.31734055,-4.641704,-6.199241,47.59718,0,0,0,0
938093866,938093446,2424842,0.4165911,1.0120944,-1.2667505,47.645103,0,0,0,0
939093480,939093042,2424842,-0.9911995,4.55856,-4.610362,47.59718,0,0,0,0
940095521,940095082,2424842,-1.1400753,5.631598,-5.477063,47.645103,0,0,0,0
941097561,941097122,2424842,-0.038742535,8.228218,-10.756495,47.645103,0,0,0,0
942094756,942094315,2424842,0.9389624,1.7525556,-1.3551182,47.645103,0,0,0,0
943094292,943093870,2424842,-0.2267962,4.9081135,-12.785037,47.645103,0,0,0,0
944096336,944095911,2424842,2.4412153,3.512947,-0.36348337,47.645103,0,0,0,0
945093491,945093063,2424842,2.8551946,1.2480321,-14.620301,47.740948,0,0,0,0
946095527,946095102,2424842,4.404461,4.556819,-11.069483,47.59718,0,0,0,0
947095141,947094698,2424842,1.1836063,-0.2868689,-6.56316,47.549255,0,0,0,0
948097177,948096738,2424842,1.4317327,0.40657902,-4.525041,47.740948,0,0,0,0
949094328,949093889,2424842,-0.5924561,0.08096755,-8.449356,47.405487,0,0,0,0
950093909,950093486,2424842,0.9864111,2.594444,-9.625126,47.549255,0,0,0,0
951095951,951095527,2424842,0.79661626,7.469039,-6.837405,47.78887,0,0,0,0
952093099,952092678,2424842,1.0051295,1.3416235,-6.5601125,47.549255,0,0,0,0
957095989,957095547,2424842,1.5666785,2.3998609,-16.302773,47.59718,0,0,0,0
958095568,958095142,2424842,-0.7452497,-5.914984,-12.250913,47.549255,0,0,0,0
959092750,959092321,2424842,1.1291926,-0.0017412377,-4.186371,47.549255,0,0,0,0
960094766,960094333,2424842,-0.27990395,-3.8398643,-7.8538527,47.740948,0,0,0,0
961094369,961093930,2424842,-1.2336669,5.837499,-13.754472,47.45341,0,0,0,0
962096413,962095971,2424842,-0.37131894,-3.7175424,-19.721695,47.45341,0,0,0,0
963093561,963093122,2424842,1.8326527,6.750343,-10.540147,47.405487,0,0,0,0
964095604,964095162,2424842,-2.2148542,-9.110155,-25.036385,47.740948,0,0,0,0
965095182,965094758,2424842,-0.8915137,6.953197,-14.000422,47.405487,0,0,0,0
966094799,966094356,2424842,-2.2731857,-6.2754207,-14.628138,47.645103,0,0,0,0
967094373,967093950,2424842,-1.2841628,3.1433694,-14.0544,47.549255,0,0,0,0
968096420,968095991,2424842,0.23419647,1.6646233,1.0852263,47.78887,0,0,0,0
969096051,969095614,2424842,-0.9903289,2.7472377,-4.3195753,47.549255,0,0,0,0
970093177,970092738,2424842,-0.97639906,2.1404164,-5.0130234,47.549255,0,0,0,0
971095293,971094822,2424842,-0.52752244,-5.7987566,-11.713632,47.740948,0,0,0,0
972097322,972096846,2424842,0.7090828,-2.779668,-12.053609,47.405487,0,0,0,0
973094412,973093970,2424842,2.0015526,-4.5868554,-9.041812,47.549255,0,0,0,0
974093989,974093565,2424842,1.2410672,0.6481758,-5.792662,47.549255,0,0,0,0
975096029,975095606,2424842,2.207454,0.16541758,-12.912148,47.645103,0,0,0,0
976095643,976095202,2424842,1.3747071,-3.2887626,-10.085684,47.2138,0,0,0,0
977095284,977094828,2424842,-0.47485003,-3.3159695,-16.67761,47.59718,0,0,0,0
978094855,978094412,2424842,-0.1527936,-6.2823853,-13.646515,47.549255,0,0,0,0
979096908,979096434,2424842,0.16759412,-7.3865113,-14.88994,47.59718,0,0,0,0
980094026,980093586,2424842,0.16628818,-0.71086025,-8.259995,47.549255,0,0,0,0
981093606,981093182,2424842,1.1988422,-5.562819,-13.001387,47.59718,0,0,0,0
982095679,982095223,2424842,3.9580147,1.2318168,0.30406362,47.549255,0,0,0,0
983097691,983097262,2424842,1.4269443,-4.2325134,-6.152228,47.59718,0,0,0,0
984094841,984094414,2424842,-0.9132792,-0.49320555,-12.493815,47.59718,0,0,0,0
985094450,985094011,2424842,0.41833234,2.7454965,-9.650374,47.405487,0,0,0,0
986096520,986096050,2424842,0.74739003,-1.2976574,-19.534292,47.59718,0,0,0,0
987093641,987093202,2424842,1.454804,1.7164251,-5.6372566,47.45341,0,0,0,0
988095714,988095242,2424842,0.8591194,-2.8107927,-14.83647,47.45341,0,0,0,0
989095292,989094838,2424842,1.8032329,-3.132015,-9.869299,47.26172,0,0,0,0
990097304,990096879,2424842,0.9502804,3.3409998,0.26597404,47.78887,0,0,0,0
991094484,991094030,2424842,-5.6714654,-7.5644803,-9.791487,47.740948,0,0,0,0
992094099,992093627,2424842,-0.8974266,12.118252,5.571307,47.45341,0,0,0,0
993096106,993095666,2424842,-4.6225505,-12.630068,-38.860508,47.59718,0,0,0,0
994093291,994092818,2424842,-3.6332011,-2.3830287,-39.434895,47.59718,0,0,0,0
995095297,995094857,2424842,-2.7354844,10.94629,-3.7584615,47.740948,0,0,0,0
996094876,996094454,2424842,-2.6149037,-0.40657902,-35.28531,47.45341,0,0,0,0
997096917,997096494,2424842,2.3663418,0.8505946,-21.300995,47.405487,0,0,0,0
998094068,998093646,2424842,-1.9993762,-7.2548666,-19.512743,47.549255,0,0,0,0
999096110,999095686,2424842,0.67560023,-1.3307408,-1.6167392,47.78887,0,0,0,0
1000095725,1000095285,2424842,0.6094332,-0.6407755,-15.894888,47.45341,0,0,0,0
1001092873,1001092434,2424842,0.064425796,2.0285418,-2.6244805,47.59718,0,0,0,0
1002094914,1002094474,2424842,0.36348337,1.9114436,-10.034753,47.405487,0,0,0,0
1003094491,1003094069,2424842,-2.674976,0.55327827,-5.9162903,47.549255,0,0,0,0
1004096533,1004096110,2424842,0.4579455,-3.898631,-7.499946,47.45341,0,0,0,0
1005093690,1005093262,2424842,1.325082,0.3665305,-15.090001,47.740948,0,0,0,0
1006095735,1006095305,2424842,1.0046941,2.402908,-3.4698515,47.549255,0,0,0,0
1007095334,1007094898,2424842,0.82578194,-1.5157474,-10.662905,47.549255,0,0,0,0
1008092495,1008092051,2424842,1.6258807,-0.13842839,-0.2176547,47.59718,0,0,0,0
1009094535,1009094090,2424842,0.60029167,7.479486,-4.9094195,47.59718,0,0,0,0
1010096577,1010096130,2424842,-0.9424449,-0.17891216,-20.16919,47.357567,0,0,0,0
1011096150,1011095726,2424842,0.9977292,-4.108886,-6.9240313,47.78887,0,0,0,0
1015094533,1015094110,2424842,-1.6985774,4.6730466,-30.432915,47.45341,0,0,0,0
1016094151,1016093709,2424842,2.6453755,-1.7969573,-34.958828,47.45341,0,0,0,0
1017096190,1017095746,2424842,-0.92111474,-3.0780728,-33.93759,47.2138,0,0,0,0
1018095767,1018095343,2424842,-1.7268724,-10.893183,-15.31462,47.59718,0,0,0,0
1019092917,1019092493,2424842,-4.335682,8.331821,-13.616479,47.26172,0,0,0,0
1020094956,1020094534,2424842,-0.070520125,-3.2752678,6.5435715,47.405487,0,0,0,0
1021097031,1021096574,2424842,-3.0298622,-8.783129,-19.4485,47.405487,0,0,0,0
1022094147,1022093726,2424842,1.4595923,0.12319256,-5.3403754,47.405487,0,0,0,0
1023093840,1023093369,2424842,1.9436928,4.5621514,-5.064136,47.405487,0,0,0,0
1024095833,1024095363,2424842,1.4265453,1.389834,-5.590062,47.405487,0,0,0,0
1025095413,1025094959,2424842,0.66957843,-0.051475335,-5.9268465,47.405487,0,0,0,0
1026095029,1026094554,2424842,-1.0610304,1.7908629,-12.833719,47.405487,0,0,0,0
1027094603,1027094150,2424842,0.8120335,0.14724341,-7.964312,47.405487,0,0,0,0
1028096616,1028096190,2424842,2.149558,4.659987,-7.1477804,47.45341,0,0,0,0
1029093800,1029093342,2424842,1.9983604,5.088078,-3.3606613,47.26172,0,0,0,0
1030095811,1030095383,2424842,1.2663151,-2.2583852,-14.215029,47.549255,0,0,0,0
1031095416,1031094978,2424842,2.9831753,-0.25160885,-3.4615805,47.549255,0,0,0,0
1032097462,1032097019,2424842,1.3111519,-0.74916744,-14.349976,47.78887,0,0,0,0
1033094608,1033094170,2424842,1.800875,-0.010882735,-12.012363,47.405487,0,0,0,0
1034094189,1034093766,2424842,2.6105504,-3.2726562,-10.294197,47.2138,0,0,0,0
1035096229,1035095806,2424842,0.70650715,-0.763968,-5.1475334,47.59718,0,0,0,0
1036093380,1036092959,2424842,2.6854236,-3.459839,-7.691482,47.070026,0,0,0,0
1037095420,1037094998,2424842,1.6950948,-2.520877,-10.066966,47.549255,0,0,0,0
1038095032,1038094594,2424842,1.5610195,4.6534576,-8.673975,47.11795,0,0,0,0
1039097079,1039096639,2424842,1.8931606,3.4419913,-8.523358,47.549255,0,0,0,0
1040094227,1040093787,2424842,0.99990577,4.7757792,-6.1726875,47.357567,0,0,0,0
