timestamp,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2]
900108847,2424842,0.0051917396,-0.0008154123,0.0016922046,2424842,0.06733396,-0.0114369225,0.2516046,592905,0.0,0.0,0.0
901110838,2424842,0.0052211657,-0.0008124993,0.0016393057,2424842,0.07102035,-0.015260738,0.25728917,592905,0.0,0.0,0.0
902112879,2424842,0.0052618803,-0.00081471674,0.0016175949,2424842,0.07300262,-0.0194275,0.26237828,592905,0.0,0.0,0.0
903110030,2424842,0.0052626636,-0.0008885252,0.0017123386,2424842,0.07033013,-0.025663694,0.25807953,592905,0.0,0.0,0.0
904107182,2424842,0.0052485084,-0.0009052004,0.0017557547,2424842,0.06786534,-0.028482832,0.25362128,592905,0.0,0.0,0.0
905109222,2424842,0.0052564964,-0.00091783196,0.0017762245,2424842,0.06625955,-0.032325678,0.25233835,592905,0.0,0.0,0.0
906111306,2424842,0.005268475,-0.00089738815,0.0018153907,2424842,0.0651193,-0.029436454,0.25261116,592905,0.0,0.0,0.0
907098682,2424842,0.005240985,-0.0008530771,0.0018082465,2424842,0.060163252,-0.023792585,0.24885389,592905,0.0,0.0,0.0
908110455,2424842,0.005189045,-0.00081811484,0.0017641672,2424842,0.054269973,-0.021343304,0.24732547,592905,0.0,0.0,0.0
909107606,2424842,0.0051615075,-0.0007830361,0.0017291562,2424842,0.05062219,-0.019171875,0.24959916,592905,0.0,0.0,0.0
910109646,2424842,0.0051556565,-0.0007497515,0.0016990579,2424842,0.047465157,-0.016883405,0.2512293,592905,0.0,0.0,0.0
911111686,2424842,0.0051549743,-0.0007371838,0.001683648,2424842,0.045735486,-0.019853337,0.25157526,592905,0.0,0.0,0.0
912108838,2424842,0.005159102,-0.0007539932,0.0017056086,2424842,0.044999007,-0.022320392,0.24901073,592905,0.0,0.0,0.0
913110879,2424842,0.0052340035,-0.0006915692,0.0017452865,2424842,0.044623684,-0.020601353,0.24992889,592905,0.0,0.0,0.0
914103142,2424842,0.0053011114,-0.0006429872,0.0017515051,2424842,0.044150073,-0.016829738,0.2491038,592905,0.0,0.0,0.0
915110072,2424842,0.005391813,-0.0006468914,0.0017777984,2424842,0.0442593,-0.013481364,0.24881065,592905,0.0,0.0,0.0
916112110,2424842,0.0054230997,-0.000627697,0.0018343532,2424842,0.044104386,-0.011487666,0.24523152,592905,0.0,0.0,0.0
917109262,2424842,0.005616783,-0.0006413759,0.0019446576,2424842,0.045279942,-0.004425423,0.24258624,592905,0.0,0.0,0.0
918111302,2424842,0.005636209,-0.0006869111,0.0019448956,2424842,0.047024257,-0.0025603836,0.24042654,592905,0.0,0.0,0.0
919108454,2424842,0.0055790558,-0.0006652485,0.0019246374,2424842,0.046075366,-0.0036030388,0.23912756,592905,0.0,0.0,0.0
920110496,2424842,0.0055418485,-0.00066211994,0.0019359379,2424842,0.045584306,-0.005896099,0.23817538,592905,0.0,0.0,0.0
921107646,2424842,0.0055074054,-0.00068448944,0.0019389056,2424842,0.045628816,-0.0074293814,0.23574567,592905,0.0,0.0,0.0
922104821,2424842,0.005506475,-0.00070212386,0.0019785338,2424842,0.04555361,-0.008710694,0.23183276,592905,0.0,0.0,0.0
923111726,2424842,0.005439246,-0.0006816396,0.0020312574,2424842,0.045518562,-0.010942106,0.2279324,592905,0.0,0.0,0.0
924103989,2424842,0.005394186,-0.0007112696,0.0020480093,2424842,0.04546528,-0.015999768,0.22670485,592905,0.0,0.0,0.0
925110918,2424842,0.0054384074,-0.0007231445,0.002088815,2424842,0.045822658,-0.014100188,0.22639368,592905,0.0,0.0,0.0
926108070,2424842,0.0054581976,-0.0007649437,0.0020755106,2424842,0.046521675,-0.012556513,0.22539023,592905,0.0,0.0,0.0
927105222,2424842,0.005508725,-0.0007839245,0.0020798293,2424842,0.04696299,-0.010667601,0.22628488,592905,0.0,0.0,0.0
928107262,2424842,0.0055729104,-0.00078973296,0.0021244113,2424842,0.04673816,-0.005090246,0.2248497,592905,0.0,0.0,0.0
929109303,2424842,0.0055880137,-0.0008203785,0.0021112591,2424842,0.046924766,-0.0071297144,0.22283892,592905,0.0,0.0,0.0
930111342,2424842,0.0056276773,-0.0007890312,0.0020563926,2424842,0.045571372,-0.007172028,0.22292803,592905,0.0,0.0,0.0
931103606,2424842,0.005568467,-0.00077095884,0.0020589905,2424842,0.044291086,-0.01150104,0.22244693,592905,0.0,0.0,0.0
932110535,2424842,0.005497039,-0.0007680999,0.002036697,2424842,0.044853665,-0.017776977,0.22635613,592905,0.0,0.0,0.0
933112574,2424842,0.0053645014,-0.0007712084,0.0020163395,2424842,0.04516816,-0.023902263,0.23037656,592905,0.0,0.0,0.0
934109775,2424842,0.005341889,-0.0007913102,0.0019806349,2424842,0.045995288,-0.02631302,0.23720254,592905,0.0,0.0,0.0
935111766,2424842,0.0052791415,-0.00079669914,0.0019650797,2424842,0.045764294,-0.026458966,0.2452003,592905,0.0,0.0,0.0
936108918,2424842,0.005262839,-0.00080321444,0.0019615325,2424842,0.04573537,-0.02671037,0.2524658,592905,0.0,0.0,0.0
937110994,2424842,0.0052396455,-0.0008341845,0.0019216638,2424842,0.04514888,-0.02863542,0.2538718,592905,0.0,0.0,0.0
938108110,2424842,0.0052461512,-0.00084348104,0.0018570076,2424842,0.047138374,-0.02844403,0.2564785,592905,0.0,0.0,0.0
939110150,2424842,0.00523559,-0.0008511306,0.0018803215,2424842,0.046496768,-0.027190473,0.26243886,592905,0.0,0.0,0.0
940112190,2424842,0.005200431,-0.000851343,0.0018843455,2424842,0.045922596,-0.025242602,0.2602573,592905,0.0,0.0,0.0
941114230,2424842,0.005151544,-0.0008364863,0.0018486758,2424842,0.042994343,-0.018167846,0.2555864,592905,0.0,0.0,0.0
942111382,2424842,0.005127926,-0.0008322456,0.0018074533,2424842,0.039204452,-0.015669445,0.2569164,592905,0.0,0.0,0.0
943108534,2424842,0.0050672884,-0.0008231441,0.0018019133,2424842,0.037031457,-0.019976247,0.2569219,592905,0.0,0.0,0.0
944110600,2424842,0.005121363,-0.0007934994,0.0017567305,2424842,0.036465548,-0.018098276,0.2583309,592905,0.0,0.0,0.0
945107726,2424842,0.005192399,-0.00077309675,0.001691596,2424842,0.03555475,-0.013962289,0.2582452,592905,0.0,0.0,0.0
946109770,2424842,0.005269948,-0.0007987234,0.0016698422,2424842,0.03650319,-0.009361536,0.25632715,592905,0.0,0.0,0.0
947111805,2424842,0.0052694017,-0.0008037046,0.001612977,2424842,0.035287526,-0.005876604,0.25329348,592905,0.0,0.0,0.0
948108958,2424842,0.005281652,-0.0008527032,0.0015885013,2424842,0.0357113,-0.002809782,0.25036097,592905,0.0,0.0,0.0
949110998,2424842,0.00524937,-0.0009081344,0.001569086,2424842,0.03651494,-0.0008112607,0.24784775,592905,0.0,0.0,0.0
950103262,2424842,0.005466198,-0.0010579069,0.0015233358,2424842,0.03530751,0.0035151262,0.24158171,592905,0.0,0.0,0.0
951110191,2424842,0.0054338616,-0.0010324368,0.001629698,2424842,0.03573776,0.0007564925,0.23974627,592905,0.0,0.0,0.0
952102454,2424842,0.0053382833,-0.0009375301,0.001731382,2424842,0.035632715,-0.00077648036,0.2403455,592905,0.0,0.0,0.0
957112654,2424842,0.005206622,-0.000760444,0.0019895618,2424842,0.040257692,-0.008583333,0.23669657,592905,0.0,0.0,0.0
958109821,2424842,0.0052278866,-0.00076211186,0.0019163006,2424842,0.04235425,-0.008777197,0.2395253,592905,0.0,0.0,0.0
959102070,2424842,0.0052365395,-0.00078697444,0.001891575,2424842,0.04280835,-0.010081241,0.24162276,592905,0.0,0.0,0.0
960109012,2424842,0.005230822,-0.0008206671,0.0019185962,2424842,0.042614467,-0.013519073,0.243319,592905,0.0,0.0,0.0
961111038,2424842,0.005274763,-0.00088857114,0.0019677314,2424842,0.043283895,-0.019302635,0.24556144,592905,0.0,0.0,0.0
962108190,2424842,0.0052734464,-0.0009446749,0.0020325603,2424842,0.043339442,-0.025584877,0.24729316,592905,0.0,0.0,0.0
963110231,2424842,0.0053166295,-0.0009269768,0.002048778,2424842,0.04534149,-0.028859962,0.24611549,592905,0.0,0.0,0.0
964112272,2424842,0.0053595565,-0.0009322026,0.0020059685,2424842,0.047669016,-0.033978898,0.24569853,592905,0.0,0.0,0.0
965109423,2424842,0.0053771078,-0.00093205646,0.0019778605,2424842,0.04855778,-0.038461767,0.24991961,592905,0.0,0.0,0.0
966101686,2424842,0.005410965,-0.000891862,0.0018978331,2424842,0.049102347,-0.040134005,0.2553761,592905,0.0,0.0,0.0
967108615,2424842,0.0054050377,-0.0008641633,0.0018897355,2424842,0.049078543,-0.041446418,0.2536506,592905,0.0,0.0,0.0
968110659,2424842,0.005413043,-0.00083018094,0.0018974945,2424842,0.048988886,-0.039747912,0.24937573,592905,0.0,0.0,0.0
969107845,2424842,0.0054064854,-0.00078992813,0.001936034,2424842,0.047336157,-0.035667583,0.2438204,592905,0.0,0.0,0.0
970100110,2424842,0.005421785,-0.0007669702,0.0019172976,2424842,0.04497013,-0.032478075,0.24080054,592905,0.0,0.0,0.0
971111887,2424842,0.0053596986,-0.0007234424,0.0018542261,2424842,0.041648038,-0.031125085,0.24146073,592905,0.0,0.0,0.0
972113927,2424842,0.0053277044,-0.0007046629,0.0018000411,2424842,0.03991436,-0.03576426,0.24307084,592905,0.0,0.0,0.0
973111078,2424842,0.005281302,-0.00068664807,0.0018428386,2424842,0.04034784,-0.03720795,0.24529493,592905,0.0,0.0,0.0
974103342,2424842,0.0052862708,-0.00061103393,0.0018296263,2424842,0.04035929,-0.035901733,0.24524449,592905,0.0,0.0,0.0
975110270,2424842,0.0053993366,-0.00060261984,0.0018475008,2424842,0.041325398,-0.03225835,0.24409893,592905,0.0,0.0,0.0
976107422,2424842,0.005406785,-0.0005992041,0.0018446152,2424842,0.041322354,-0.030379757,0.24158804,592905,0.0,0.0,0.0
977109462,2424842,0.0054549803,-0.0005719323,0.0018504399,2424842,0.041428518,-0.026452467,0.23900081,592905,0.0,0.0,0.0
978111502,2424842,0.0055614556,-0.0005824676,0.001892358,2424842,0.041699827,-0.018694922,0.23510933,592905,0.0,0.0,0.0
979113542,2424842,0.0055286866,-0.0005732981,0.0018181799,2424842,0.04078267,-0.020844769,0.2361875,592905,0.0,0.0,0.0
980110695,2424842,0.005443727,-0.0005628997,0.0018358032,2424842,0.040773053,-0.0227919,0.23544283,592905,0.0,0.0,0.0
981102959,2424842,0.0054388274,-0.00058577216,0.0018738243,2424842,0.04096279,-0.024586856,0.23560423,592905,0.0,0.0,0.0
982109886,2424842,0.0053422204,-0.00060742465,0.0018909577,2424842,0.04159429,-0.028447565,0.23324768,592905,0.0,0.0,0.0
983107039,2424842,0.0053439015,-0.0005785765,0.0019426325,2424842,0.03983945,-0.029614309,0.2288841,592905,0.0,0.0,0.0
984109079,2424842,0.0053046336,-0.0005239844,0.0020276795,2424842,0.039153382,-0.031208467,0.22497249,592905,0.0,0.0,0.0
985111118,2424842,0.0051751477,-0.00062520086,0.002077472,2424842,0.03936659,-0.03739808,0.22322683,592905,0.0,0.0,0.0
986108270,2424842,0.005203061,-0.00060631917,0.0020595316,2424842,0.03967488,-0.036082998,0.22411436,592905,0.0,0.0,0.0
987110312,2424842,0.0052739875,-0.0006510142,0.0020220818,2424842,0.041697606,-0.033917718,0.22538567,592905,0.0,0.0,0.0
988112350,2424842,0.0052495045,-0.00065961154,0.0020046553,2424842,0.04127261,-0.035551887,0.22490309,592905,0.0,0.0,0.0
989109502,2424842,0.0052674874,-0.0007327766,0.0020055894,2424842,0.042728227,-0.03664761,0.22601518,592905,0.0,0.0,0.0
990111542,2424842,0.0052337223,-0.00081951095,0.001980619,2424842,0.044023354,-0.03781498,0.22814856,592905,0.0,0.0,0.0
991108698,2424842,0.0052697393,-0.0008317599,0.0019168544,2424842,0.045859568,-0.037944544,0.23693562,592905,0.0,0.0,0.0
992110734,2424842,0.0052508404,-0.0008483526,0.0017587454,2424842,0.0461534,-0.038465407,0.24767402,592905,0.0,0.0,0.0
993112775,2424842,0.0052183536,-0.0008425774,0.0016850133,2424842,0.04558646,-0.037479166,0.25639436,592905,0.0,0.0,0.0
994109926,2424842,0.0052239513,-0.0008589935,0.0015877057,2424842,0.046647724,-0.0387136,0.25601637,592905,0.0,0.0,0.0
995111966,2424842,0.0052246265,-0.000905287,0.0015657404,2424842,0.047316954,-0.040654927,0.254214,592905,0.0,0.0,0.0
996104230,2424842,0.005228614,-0.0009236324,0.0015495,2424842,0.048112936,-0.041221794,0.25521317,592905,0.0,0.0,0.0
997111157,2424842,0.0052060597,-0.0009549091,0.0015484329,2424842,0.048917253,-0.04229275,0.25347477,592905,0.0,0.0,0.0
998108310,2424842,0.0051961294,-0.000978228,0.0015075018,2424842,0.050503388,-0.042847995,0.24826506,592905,0.0,0.0,0.0
999110373,2424842,0.0051792357,-0.0009791721,0.0014431218,2424842,0.05001092,-0.037974484,0.2395525,592905,0.0,0.0,0.0
1000107502,2424842,0.005214409,-0.0010279187,0.0014353279,2424842,0.049382243,-0.035976082,0.23194042,592905,0.0,0.0,0.0
1001109542,2424842,0.0051605995,-0.0010502492,0.0013912232,2424842,0.04575646,-0.031010456,0.22934559,592905,0.0,0.0,0.0
1002111582,2424842,0.0051510385,-0.0010522815,0.0013177675,2424842,0.042156808,-0.027692564,0.22846156,592905,0.0,0.0,0.0
1003103887,2424842,0.005209754,-0.0010858288,0.0012673842,2424842,0.040735155,-0.022193985,0.22880375,592905,0.0,0.0,0.0
1004110774,2424842,0.0053048884,-0.001132347,0.0012125123,2424842,0.03845521,-0.01996089,0.2312288,592905,0.0,0.0,0.0
1005103038,2424842,0.005306014,-0.0011121467,0.0012270352,2424842,0.03827072,-0.020615174,0.23049405,592905,0.0,0.0,0.0
1006109966,2424842,0.0052786106,-0.00111361,0.0012205217,2424842,0.03696957,-0.020011634,0.22866568,592905,0.0,0.0,0.0
1007107118,2424842,0.00527433,-0.001120562,0.0012194479,2424842,0.035945557,-0.018823665,0.22923923,592905,0.0,0.0,0.0
1008104270,2424842,0.005201724,-0.0010657888,0.0012335925,2424842,0.032241292,-0.022390144,0.22883515,592905,0.0,0.0,0.0
1009111198,2424842,0.0052251043,-0.0010563122,0.0012714214,2424842,0.031930268,-0.024805252,0.22995812,592905,0.0,0.0,0.0
1010113238,2424842,0.005291487,-0.000992438,0.0012795537,2424842,0.031424098,-0.022895051,0.23001374,592905,0.0,0.0,0.0
1011110390,2424842,0.0052997307,-0.0009025114,0.0012747447,2424842,0.028481482,-0.021789322,0.22993882,592905,0.0,0.0,0.0
1015099044,2424842,0.00517713,-0.0008538737,0.00138859,2424842,0.03234893,-0.031920627,0.23653139,592905,0.0,0.0,0.0
1016110814,2424842,0.0051788073,-0.0008352535,0.0014602989,2424842,0.03423574,-0.03537033,0.24710897,592905,0.0,0.0,0.0
1017112854,2424842,0.0051829503,-0.000857068,0.0014803171,2424842,0.035561197,-0.03936323,0.2523715,592905,0.0,0.0,0.0
1018110006,2424842,0.0052311383,-0.00082389294,0.0015140828,2424842,0.038472794,-0.04247215,0.25019726,592905,0.0,0.0,0.0
1019102272,2424842,0.0052679465,-0.0008694095,0.001588693,2424842,0.03882225,-0.047900252,0.24983108,592905,0.0,0.0,0.0
1020109199,2424842,0.005259178,-0.0009183422,0.0016705815,2424842,0.03803062,-0.053047467,0.24544664,592905,0.0,0.0,0.0
1021111238,2424842,0.0052663977,-0.000915031,0.0016922534,2424842,0.038363907,-0.05489007,0.2389368,592905,0.0,0.0,0.0
1022108390,2424842,0.005254839,-0.00089852966,0.0017130648,2424842,0.03849481,-0.05512118,0.23121953,592905,0.0,0.0,0.0
1023110431,2424842,0.005237334,-0.0008714585,0.0017254137,2424842,0.03804693,-0.048337907,0.21991476,592905,0.0,0.0,0.0
1024107582,2424842,0.005171856,-0.0008618158,0.0016918659,2424842,0.035642266,-0.04505062,0.21301839,592905,0.0,0.0,0.0
1025109623,2424842,0.005141365,-0.00083110743,0.0016379196,2424842,0.03460583,-0.041520085,0.21327734,592905,0.0,0.0,0.0
1026111664,2424842,0.005204759,-0.00080568425,0.0016122957,2424842,0.0357312,-0.032040432,0.21203743,592905,0.0,0.0,0.0
1027099065,2424842,0.005150079,-0.00076187134,0.0015515841,2424842,0.033732764,-0.03568157,0.21591267,592905,0.0,0.0,0.0
1028110858,2424842,0.0051519475,-0.0007030348,0.0015285682,2424842,0.033960376,-0.035871483,0.21778646,592905,0.0,0.0,0.0
1029108050,2424842,0.0052151335,-0.00069955894,0.0015330742,2424842,0.03381084,-0.037383415,0.22028922,592905,0.0,0.0,0.0
1030110064,2424842,0.0051154834,-0.00066777936,0.0015636558,2424842,0.034085296,-0.041822482,0.22070228,592905,0.0,0.0,0.0
1031112086,2424842,0.005161225,-0.0006077699,0.0016161017,2424842,0.034466513,-0.041555606,0.221309,592905,0.0,0.0,0.0
1032109238,2424842,0.0052754423,-0.0005708685,0.0016206169,2424842,0.03449155,-0.038189534,0.22222313,592905,0.0,0.0,0.0
1033111278,2424842,0.005284503,-0.000537215,0.0016237558,2424842,0.03303014,-0.035958722,0.22111154,592905,0.0,0.0,0.0
1034103545,2424842,0.0053062406,-0.0005270095,0.0016562532,2424842,0.032552198,-0.034775995,0.2222373,592905,0.0,0.0,0.0
1035110471,2424842,0.0053803357,-0.0005736328,0.0017399518,2424842,0.034066916,-0.02836444,0.21851783,592905,0.0,0.0,0.0
1036107622,2424842,0.0053887945,-0.0006573721,0.001845657,2424842,0.037138537,-0.029432926,0.21951002,592905,0.0,0.0,0.0
1037109662,2424842,0.0053389817,-0.0006695987,0.0018491222,2424842,0.036836825,-0.030276071,0.21988678,592905,0.0,0.0,0.0
1038111703,2424842,0.00528719,-0.00065388024,0.0018935842,2424842,0.03564922,-0.03541943,0.2209377,592905,0.0,0.0,0.0
1039108854,2424842,0.0052257404,-0.0006223311,0.001950459,2424842,0.03473243,-0.039069418,0.2235564,592905,0.0,0.0,0.0
1040110894,2424842,0.0052158274,-0.0006684846,0.0019356954,2424842,0.03560473,-0.040848516,0.22603698,592905,0.0,0.0,0.0
1041108046,2424842,0.005250255,-0.0006549834,0.0020169963,2424842,0.035448655,-0.038372718,0.22904499,592905,0.0,0.0,0.0
1042100345,2424842,0.005246317,-0.00062838505,0.0019936222,2424842,0.03551684,-0.03684996,0.22387196,592905,0.0,0.0,0.0
1043102350,2424842,0.005166723,-0.0006877759,0.0019742,2424842,0.03345643,-0.04139982,0.22202267,592905,0.0,0.0,0.0
1044104390,2424842,0.005145652,-0.00074978435,0.001971771,2424842,0.035729192,-0.041100122,0.22239591,592905,0.0,0.0,0.0
1045111318,2424842,0.0052114995,-0.0006459836,0.0019439185,2424842,0.0358736,-0.038039837,0.22335054,592905,0.0,0.0,0.0
1046108470,2424842,0.0051503545,-0.0006653585,0.0019011212,2424842,0.037690036,-0.04098753,0.22565389,592905,0.0,0.0,0.0
1047110510,2424842,0.0051525054,-0.0006560105,0.0018243636,2424842,0.038582515,-0.04191801,0.2273317,592905,0.0,0.0,0.0
1048107664,2424842,0.005107307,-0.00071099336,0.0017326456,2424842,0.04063165,-0.043284714,0.22827825,592905,0.0,0.0,0.0
1049109702,2424842,0.0050925775,-0.00074776827,0.0016429643,2424842,0.043461557,-0.043907676,0.23054895,592905,0.0,0.0,0.0
1050101967,2424842,0.00504342,-0.00075552706,0.001613969,2424842,0.04497089,-0.044857595,0.22925484,592905,0.0,0.0,0.0
1051104006,2424842,0.0050076544,-0.00077611516,0.0016187149,2424842,0.045995682,-0.045305535,0.2258988,592905,0.0,0.0,0.0
1052110934,2424842,0.0049943817,-0.0008008653,0.0016321859,2424842,0.04778811,-0.04612423,0.22179022,592905,0.0,0.0,0.0
1053112974,2424842,0.0049763494,-0.00079205586,0.0015964055,2424842,0.049688447,-0.04503103,0.21883282,592905,0.0,0.0,0.0
1054105238,2424842,0.004992241,-0.00080603873,0.0015861881,2424842,0.05130828,-0.045974158,0.21659398,592905,0.0,0.0,0.0
1055107322,2424842,0.005016778,-0.000811761,0.0015577761,2424842,0.051699165,-0.044919685,0.21158242,592905,0.0,0.0,0.0
1056109318,2424842,0.005030734,-0.0008547679,0.0015931906,2424842,0.051858995,-0.046119608,0.20830795,592905,0.0,0.0,0.0
1057111358,2424842,0.0050513567,-0.0008614813,0.0015765944,2424842,0.05011089,-0.04335045,0.20185293,592905,0.0,0.0,0.0
1060112590,2424842,0.005009044,-0.00097001635,0.0014318902,2424842,0.042598456,-0.035043858,0.19597186,592905,0.0,0.0,0.0
1061109754,2424842,0.0050158915,-0.0009568256,0.0013201174,2424842,0.039748948,-0.032587048,0.19728513,592905,0.0,0.0,0.0
1062111782,2424842,0.0052749584,-0.0009895988,0.0013562024,2424842,0.039717503,-0.030552559,0.20223707,592905,0.0,0.0,0.0
1063108934,2424842,0.0052534603,-0.0009344385,0.0013559089,2424842,0.038751096,-0.0344239,0.2056787,592905,0.0,0.0,0.0
1064110974,2424842,0.0052397936,-0.00088968297,0.0014228272,2424842,0.038315173,-0.033342745,0.20688428,592905,0.0,0.0,0.0
1065103239,2424842,0.005219475,-0.0009233156,0.0014650514,2424842,0.039402336,-0.034813344,0.20910083,592905,0.0,0.0,0.0
1066110167,2424842,0.0051290924,-0.0008871925,0.0015109334,2424842,0.036957268,-0.039864287,0.20659812,592905,0.0,0.0,0.0
1067112206,2424842,0.005122549,-0.0007904743,0.0015493282,2424842,0.035552733,-0.036085103,0.20704985,592905,0.0,0.0,0.0
1068109358,2424842,0.0052016918,-0.00077697315,0.0015374743,2424842,0.034819197,-0.034663953,0.21132538,592905,0.0,0.0,0.0
1069111398,2424842,0.0051554157,-0.00081579474,0.0015091982,2424842,0.03529081,-0.03432563,0.2136883,592905,0.0,0.0,0.0
1070108550,2424842,0.005094788,-0.0008007133,0.0015471688,2424842,0.035018764,-0.037868075,0.21191986,592905,0.0,0.0,0.0
1071105704,2424842,0.005066713,-0.00075557694,0.0016209452,2424842,0.034994945,-0.03934183,0.20920655,592905,0.0,0.0,0.0
1072102855,2424842,0.0050261132,-0.00074924785,0.0016964705,2424842,0.036893483,-0.04257497,0.21595271,592905,0.0,0.0,0.0
1073109821,2424842,0.0050472044,-0.0007343981,0.0016956284,2424842,0.039072536,-0.043864418,0.22463733,592905,0.0,0.0,0.0
1074111822,2424842,0.005011465,-0.0007455251,0.001648115,2424842,0.040867418,-0.04613615,0.23235945,592905,0.0,0.0,0.0
1075108974,2424842,0.0050007985,-0.0007504486,0.0016766348,2424842,0.041306492,-0.048364654,0.23883049,592905,0.0,0.0,0.0
1076111014,2424842,0.005027342,-0.0007684562,0.0017019571,2424842,0.041391876,-0.0507697,0.24641012,592905,0.0,0.0,0.0
1077108166,2424842,0.0050097085,-0.0008353312,0.0018126204,2424842,0.039803497,-0.055768672,0.24659584,592905,0.0,0.0,0.0
1078110206,2424842,0.005049489,-0.00081375195,0.0017651306,2424842,0.04149192,-0.058116935,0.24896453,592905,0.0,0.0,0.0
1079107358,2424842,0.0050271,-0.0008450673,0.0017642593,2424842,0.04147405,-0.06328821,0.25723693,592905,0.0,0.0,0.0
1080109399,2424842,0.005009314,-0.00084655295,0.0018058098,2424842,0.04178094,-0.06797644,0.25891557,592905,0.0,0.0,0.0
1081111438,2424842,0.005005024,-0.00085454737,0.0018093804,2424842,0.041648228,-0.07203372,0.2624092,592905,0.0,0.0,0.0
1082103702,2424842,0.004999085,-0.00080468605,0.0018109337,2424842,0.04205312,-0.07044705,0.25437707,592905,0.0,0.0,0.0
1083110634,2424842,0.004976898,-0.0007735097,0.00176003,2424842,0.041312754,-0.07062515,0.24968916,592905,0.0,0.0,0.0
1084112672,2424842,0.0049742996,-0.00072529825,0.0017150906,2424842,0.040716987,-0.065241516,0.24702077,592905,0.0,0.0,0.0
1085109822,2424842,0.0049116923,-0.000673565,0.0016552861,2424842,0.038669594,-0.060082585,0.24083605,592905,0.0,0.0,0.0
1086106975,2424842,0.00492591,-0.0006313989,0.0016094106,2424842,0.039455805,-0.05099104,0.23846187,592905,0.0,0.0,0.0
1087109065,2424842,0.004943558,-0.0005743824,0.0015560463,2424842,0.04072353,-0.048540704,0.23934144,592905,0.0,0.0,0.0
1088111054,2424842,0.0049792575,-0.000557848,0.0015734927,2424842,0.04190061,-0.04722133,0.2406998,592905,0.0,0.0,0.0
1089103318,2424842,0.0049713566,-0.0005469803,0.0015942783,2424842,0.04216503,-0.04670717,0.24075834,592905,0.0,0.0,0.0
1090110246,2424842,0.0049274266,-0.0005777908,0.0016131456,2424842,0.043029103,-0.052313555,0.24157421,592905,0.0,0.0,0.0
1091112320,2424842,0.0048785848,-0.00056400505,0.001672284,2424842,0.042939425,-0.049272846,0.23994961,592905,0.0,0.0,0.0
1092109444,2424842,0.0048775775,-0.00048624128,0.0016790461,2424842,0.044196848,-0.044623993,0.23827375,592905,0.0,0.0,0.0
1093111478,2424842,0.0049105235,-0.00049229566,0.0016899406,2424842,0.046526838,-0.04213969,0.23574395,592905,0.0,0.0,0.0
1094108630,2424842,0.004914939,-0.0004855971,0.0016818565,2424842,0.04747375,-0.04177114,0.23411483,592905,0.0,0.0,0.0
1095110670,2424842,0.004994492,-0.00047273442,0.0017312339,2424842,0.04815588,-0.039859045,0.23453815,592905,0.0,0.0,0.0
1096102935,2424842,0.0050438317,-0.00051589933,0.0017706951,2424842,0.05120755,-0.038948067,0.23458505,592905,0.0,0.0,0.0
1097109875,2424842,0.0051045367,-0.000531382,0.0017646588,2424842,0.051336255,-0.03743682,0.23311234,592905,0.0,0.0,0.0
1098111902,2424842,0.0050845128,-0.00061392423,0.0017751587,2424842,0.054005302,-0.037553377,0.23365805,592905,0.0,0.0,0.0
1099109067,2424842,0.0050702267,-0.0006082233,0.0017926743,2424842,0.053614344,-0.039525323,0.23222227,592905,0.0,0.0,0.0
1100111093,2424842,0.004984049,-0.00069262093,0.0017698352,2424842,0.0549216,-0.04389074,0.23181398,592905,0.0,0.0,0.0
1101108246,2424842,0.0050674416,-0.0006157223,0.0018815843,2424842,0.054782234,-0.037604243,0.23323728,592905,0.0,0.0,0.0
1102110286,2424842,0.005029473,-0.0005922536,0.0018478358,2424842,0.05424408,-0.036393978,0.23257612,592905,0.0,0.0,0.0
1103102550,2424842,0.0051219896,-0.00063290284,0.0018836915,2424842,0.05631442,-0.029955253,0.23238292,592905,0.0,0.0,0.0
1104109480,2424842,0.005164686,-0.0006847856,0.0019080663,2424842,0.058702953,-0.031147214,0.227713,592905,0.0,0.0,0.0
1105111518,2424842,0.005065716,-0.0006479851,0.0018895048,2424842,0.05747056,-0.033748027,0.22570466,592905,0.0,0.0,0.0
1106103782,2424842,0.0050928732,-0.00069517497,0.0018996961,2424842,0.05914152,-0.034433283,0.2281324,592905,0.0,0.0,0.0
1107110720,2424842,0.0051067746,-0.0006517197,0.0018494958,2424842,0.06091223,-0.037533365,0.23539983,592905,0.0,0.0,0.0
1108107863,2424842,0.005068329,-0.0006671029,0.00177387,2424842,0.06241263,-0.04140753,0.24193634,592905,0.0,0.0,0.0
1109105014,2424842,0.005056609,-0.0006753681,0.0017415602,2424842,0.064021826,-0.043155327,0.24539669,592905,0.0,0.0,0.0
1110097320,2424842,0.0050216257,-0.00066473626,0.0017115715,2424842,0.06499964,-0.044761322,0.2468472,592905,0.0,0.0,0.0
1111099346,2424842,0.0049487017,-0.0006923721,0.0016528161,2424842,0.06474632,-0.04580202,0.24682014,592905,0.0,0.0,0.0
1112111134,2424842,0.0048500793,-0.0006781883,0.0016641848,2424842,0.06373864,-0.044209838,0.24804369,592905,0.0,0.0,0.0
