timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,accel_rate_hz,gyro_rate_hz
641017542,2621474,2621474,0,0,0,0,0,0.012210563,0.00040673188,1.8860756e-07,409,409
642044006,2621474,2621474,0,0,0,0,0,0.012058728,0.00038344553,1.9286983e-07,409,409
643070559,2621474,2621474,0,0,0,0,0,0.01307291,0.00040152637,2.7514002e-07,409,409
644096964,2621474,2621474,0,0,0,0,0,0.011648369,0.00037489054,1.7198572e-07,409,409
645020828,2621474,2621474,0,0,0,0,0,0.011580274,0.00036769628,1.2830914e-07,409,409
646047332,2621474,2621474,0,0,0,0,0,0.012235524,0.00027816906,1.6809483e-07,409,409
647073757,2621474,2621474,0,0,0,0,0,0.011153136,0.00020597878,6.796023e-08,409,409
648100652,2621474,2621474,0,0,0,0,0,0.0131697515,0.00030612986,1.12830804e-07,409,409
649024070,2621474,2621474,0,0,0,0,0,0.0147024,0.00036144754,1.7841622e-07,409,409
650050596,2621474,2621474,0,0,0,0,0,0.014914148,0.00036203823,3.6143373e-07,409,409
651077030,2621474,2621474,0,0,0,0,0,0.017296908,0.00055092253,5.923127e-07,409,409
652103504,2621474,2621474,0,0,0,0,0,0.011170122,0.0003936133,2.6236853e-07,409,409
653027361,2621474,2621474,0,0,0,0,0,0.0057236366,0.00016131224,1.9035068e-07,409,409
654053818,2621474,2621474,0,0,0,0,0,0.0040629953,0.000100673264,1.3801292e-07,409,409
655080591,2621474,2621474,0,0,0,0,0,0.004994513,0.00011901484,6.5358925e-08,409,409
656106861,2621474,2621474,0,0,0,0,0,0.014513555,0.0004967732,2.8095198e-07,409,409
657030610,2621474,2621474,0,0,0,0,0,0.015000842,0.00040609794,2.4087174e-07,409,409
658057124,2621474,2621474,0,0,0,0,0,0.01281404,0.00027565175,1.231882e-07,409,409
659083571,2621474,2621474,0,0,0,0,0,0.014678235,0.0003727534,4.990176e-07,409,409
660110108,2621474,2621474,0,0,0,0,0,0.018873744,0.00055226806,5.745833e-07,409,409
661033883,2621474,2621474,0,0,0,0,0,0.0113992365,0.0003159932,2.3194836e-07,409,409
662060596,2621474,2621474,0,0,0,0,0,0.004611765,0.0001296309,1.7670716e-07,409,409
663086846,2621474,2621474,0,0,0,0,0,0.0117458645,0.00024811918,2.574356e-07,409,409
664113320,2621474,2621474,0,0,0,0,0,0.022973742,0.0008055219,1.9005229e-06,409,409
665037158,2621474,2621474,0,0,0,0,0,0.020989645,0.0007542865,1.6331146e-06,409,409
666063633,2621474,2621474,0,0,0,0,0,0.020392414,0.00070948194,6.1583216e-07,409,409
667090132,2621474,2621474,0,0,0,0,0,0.019873476,0.00067945494,6.9441126e-07,409,409
668013947,2621474,2621474,0,0,0,0,0,0.020370359,0.0006934765,1.0400576e-06,409,409
669040628,2621474,2621474,0,0,0,0,0,0.020836068,0.0007001803,1.1243859e-06,409,409
670066942,2621474,2621474,0,0,0,0,0,0.02232636,0.0008013485,1.9462968e-06,409,409
671093420,2621474,2621474,0,0,0,0,0,0.022289047,0.00082708924,1.5104325e-06,409,409
672017254,2621474,2621474,0,0,0,0,0,0.021476544,0.00076901505,1.2591229e-06,409,409
673043731,2621474,2621474,0,0,0,0,0,0.02187927,0.00075048266,1.2097127e-06,409,409
674070134,2621474,2621474,0,0,0,0,0,0.022469103,0.0007734235,1.5202189e-06,409,409
675096657,2621474,2621474,0,0,0,0,0,0.022010015,0.0007737897,1.5360658e-06,409,409
676020627,2621474,2621474,0,0,0,0,0,0.027619343,0.0009334008,1.8152195e-06,409,409
677046976,2621474,2621474,0,0,0,0,0,0.04341752,0.0011723881,1.434772e-06,409,409
678073449,2621474,2621474,0,0,0,0,0,0.014621984,0.00033609458,2.7582357e-07,409,409
679099950,2621474,2621474,0,0,0,0,0,0.012063368,0.00023253249,1.6778367e-07,409,409
680023765,2621474,2621474,0,0,0,0,0,0.014896401,0.00033951143,1.0382545e-07,409,409
681050601,2621474,2621474,0,0,0,0,0,0.017737988,0.0003524388,2.2855221e-07,409,409
682076792,2621474,2621474,0,0,0,0,0,0.018764464,0.00043281418,3.1656418e-07,409,409
683103200,2621474,2621474,0,0,0,0,0,0.017548721,0.00044328423,7.0404377e-07,409,409
684027075,2621474,2621474,0,0,0,0,0,0.016795374,0.0005479123,6.1891706e-07,409,409
685053512,2621474,2621474,0,0,0,0,0,0.008449145,0.00024943444,1.9059406e-07,409,409
686080014,2621474,2621474,0,0,0,0,0,0.0038500566,0.00013818026,2.6658165e-07,409,409
687106479,2621474,2621474,0,0,0,0,0,0.0031052036,8.668157e-05,9.716174e-08,409,409
688030632,2621474,2621474,0,0,0,0,0,0.0055560186,0.00014820503,7.6094146e-08,409,409
689056790,2621474,2621474,0,0,0,0,0,0.014517637,0.00043889234,3.5690522e-07,409,409
690083265,2621474,2621474,0,0,0,0,0,0.013770494,0.0003524954,2.2850627e-07,409,409
691109747,2621474,2621474,0,0,0,0,0,0.015525324,0.00038933998,4.3871287e-07,409,409
692033578,2621474,2621474,0,0,0,0,0,0.01591387,0.00043944875,5.8263714e-07,409,409
693060077,2621474,2621474,0,0,0,0,0,0.015112938,0.0005991106,5.2961764e-07,409,409
694086575,2621474,2621474,0,0,0,0,0,0.0067704087,0.00019512085,1.8414563e-07,409,409
698089845,2621474,2621474,0,0,0,0,0,0.02162089,0.0007982542,1.635362e-06,409,409
699013643,2621474,2621474,0,0,0,0,0,0.020576438,0.00072195067,1.0787692e-06,409,409
700040140,2621474,2621474,0,0,0,0,0,0.0209171,0.000733686,1.6006956e-06,409,409
701066607,2621474,2621474,0,0,0,0,0,0.021694353,0.0007883421,1.28866e-06,409,409
702093100,2621474,2621474,0,0,0,0,0,0.022220645,0.00079493946,1.1771687e-06,409,409
703016919,2621474,2621474,0,0,0,0,0,0.02229558,0.00079557445,1.3754307e-06,409,409
704043393,2621474,2621474,0,0,0,0,0,0.02201397,0.0007801568,1.263891e-06,409,409
705069923,2621474,2621474,0,0,0,0,0,0.022224853,0.0007926617,1.6417949e-06,409,409
706096354,2621474,2621474,0,0,0,0,0,0.022333503,0.0008085702,1.7860071e-06,409,409
707020623,2621474,2621474,0,0,0,0,0,0.022632988,0.000838595,1.941197e-06,409,409
708046673,2621474,2621474,0,0,0,0,0,0.022776235,0.0008652919,2.1108042e-06,409,409
709073144,2621474,2621474,0,0,0,0,0,0.02224772,0.00088940613,1.7004635e-06,409,409
710099628,2621474,2621474,0,0,0,0,0,0.022956187,0.00082367274,1.6234015e-06,409,409
711023456,2621474,2621474,0,0,0,0,0,0.022143155,0.0007716288,1.6303371e-06,409,409
712049955,2621474,2621474,0,0,0,0,0,0.02321567,0.0008449112,1.5174427e-06,409,409
713076419,2621474,2621474,0,0,0,0,0,0.042121343,0.0013210777,1.8359449e-06,409,409
714103137,2621474,2621474,0,0,0,0,0,0.024688048,0.0006325165,7.685448e-07,409,409
715026737,2621474,2621474,0,0,0,0,0,0.013966915,0.0003293753,3.4111645e-07,409,409
716053241,2621474,2621474,0,0,0,0,0,0.01198873,0.00024738297,2.2887697e-07,409,409
717079691,2621474,2621474,0,0,0,0,0,0.013959887,0.00032293212,2.2994152e-07,409,409
718106216,2621474,2621474,0,0,0,0,0,0.014452496,0.00033589324,1.5438171e-07,409,409
719030053,2621474,2621474,0,0,0,0,0,0.0142044565,0.00033911076,1.4072349e-07,409,409
720056484,2621474,2621474,0,0,0,0,0,0.013609845,0.00041114923,5.451485e-07,409,409
721083059,2621474,2621474,0,0,0,0,0,0.014096777,0.0006067714,5.298829e-07,409,409
722109478,2621474,2621474,0,0,0,0,0,0.0071773343,0.00022492648,2.2307519e-07,409,409
723033273,2621474,2621474,0,0,0,0,0,0.004466325,0.00012990282,2.4460294e-07,409,409
724059756,2621474,2621474,0,0,0,0,0,0.004193442,0.00010205263,8.204823e-08,409,409
725086314,2621474,2621474,0,0,0,0,0,0.010104144,0.00045485306,2.3060166e-07,409,409
726113093,2621474,2621474,0,0,0,0,0,0.013563192,0.00036452143,2.0154569e-07,409,409
727036548,2621474,2621474,0,0,0,0,0,0.013773506,0.0003415402,1.4643743e-07,409,409
728063129,2621474,2621474,0,0,0,0,0,0.01572581,0.00041283524,4.697167e-07,409,409
729089508,2621474,2621474,0,0,0,0,0,0.01338805,0.00039211416,7.3610704e-07,409,409
730013336,2621474,2621474,0,0,0,0,0,0.009759602,0.00023361712,4.0543026e-07,409,409
731039836,2621474,2621474,0,0,0,0,0,0.010560315,0.00023223281,3.648761e-07,409,409
732066325,2621474,2621474,0,0,0,0,0,0.011936314,0.00027075293,1.6101069e-07,409,409
733093097,2621474,2621474,0,0,0,0,0,0.012822316,0.0002834462,1.461298e-07,409,409
734016618,2621474,2621474,0,0,0,0,0,0.013719428,0.00034076034,3.838212e-07,409,409
735043121,2621474,2621474,0,0,0,0,0,0.017760592,0.00045254437,3.9456947e-07,409,409
736069571,2621474,2621474,0,0,0,0,0,0.008951108,0.00025676066,1.8031974e-07,409,409
737096053,2621474,2621474,0,0,0,0,0,0.0041200253,0.00011954787,1.7695143e-07,409,409
738019901,2621474,2621474,0,0,0,0,0,0.0033579448,9.72831e-05,5.8327483e-08,409,409
739046367,2621474,2621474,0,0,0,0,0,0.038180966,0.00094311294,6.437504e-07,409,409
740073132,2621474,2621474,0,0,0,0,0,0.02320956,0.0008129369,1.8172328e-06,409,409
741099322,2621474,2621474,0,0,0,0,0,0.022308324,0.000832455,1.6029743e-06,409,409
742023155,2621474,2621474,0,0,0,0,0,0.022088038,0.000806045,1.3408761e-06,409,409
743049670,2621474,2621474,0,0,0,0,0,0.02207049,0.0008076617,1.5134567e-06,409,409
744076118,2621474,2621474,0,0,0,0,0,0.022178879,0.0008310851,1.6209661e-06,409,409
745102613,2621474,2621474,0,0,0,0,0,0.023006823,0.0008628726,1.4663873e-06,409,409
746026431,2621474,2621474,0,0,0,0,0,0.02311166,0.00084742135,1.276013e-06,409,409
747053055,2621474,2621474,0,0,0,0,0,0.023300625,0.0008410848,1.4542974e-06,409,409
748079391,2621474,2621474,0,0,0,0,0,0.023302544,0.0008391409,1.5586801e-06,409,409
749105915,2621474,2621474,0,0,0,0,0,0.02286916,0.0008380284,1.4547477e-06,409,409
750029701,2621474,2621474,0,0,0,0,0,0.024007283,0.00095415424,1.6342467e-06,409,409
751056215,2621474,2621474,0,0,0,0,0,0.039822638,0.0012668736,1.5400805e-06,409,409
752082609,2621474,2621474,0,0,0,0,0,0.04848251,0.0012294644,1.6631578e-06,409,409
753109157,2621474,2621474,0,0,0,0,0,0.043902535,0.0010432388,9.656669e-07,409,409
754033126,2621474,2621474,0,0,0,0,0,0.042747103,0.0010201416,6.2369065e-07,409,409
755059478,2621474,2621474,0,0,0,0,0,0.043250404,0.0010395444,1.4679061e-06,409,409
756085976,2621474,2621474,0,0,0,0,0,0.044042356,0.0010330313,1.1074446e-06,409,409
757112427,2621474,2621474,0,0,0,0,0,0.043806084,0.0010198862,3.5394436e-07,409,409
758036242,2621474,2621474,0,0,0,0,0,0.043760005,0.0010809273,1.2482737e-06,409,409
759063059,2621474,2621474,0,0,0,0,0,0.040884823,0.0009812573,1.8703626e-06,409,409
760089204,2621474,2621474,0,0,0,0,0,0.04020496,0.00091067475,1.003206e-06,409,409
761013132,2621474,2621474,0,0,0,0,0,0.03888919,0.000877458,6.537654e-07,409,409
762039514,2621474,2621474,0,0,0,0,0,0.040168714,0.00089830643,5.5533064e-07,409,409
763066040,2621474,2621474,0,0,0,0,0,0.063428454,0.0016816825,1.483312e-06,409,409
764092491,2621474,2621474,0,0,0,0,0,0.066921905,0.0019767943,1.3844278e-06,409,409
769019630,2621474,2621474,0,0,0,0,0,0.067555904,0.0020567852,1.0125656e-06,409,409
770046104,2621474,2621474,0,0,0,0,0,0.066998,0.0020275468,1.5780251e-06,409,409
771072552,2621474,2621474,0,0,0,0,0,0.067951046,0.0021121704,1.6529065e-06,409,409
772099042,2621474,2621474,0,0,0,0,0,0.04683641,0.0015901544,2.7140857e-06,409,409
773023095,2621474,2621474,0,0,0,0,0,0.03822152,0.0014103013,1.4429355e-06,409,409
774049333,2621474,2621474,0,0,0,0,0,0.03516095,0.0012715696,2.0061484e-06,409,409
775075839,2621474,2621474,0,0,0,0,0,0.032607168,0.0011703762,1.5862478e-06,409,409
776102315,2621474,2621474,0,0,0,0,0,0.033590876,0.0011733428,1.8997785e-06,409,409
777026168,2621474,2621474,0,0,0,0,0,0.032524124,0.0011896087,2.012764e-06,409,409
778052627,2621474,2621474,0,0,0,0,0,0.034273803,0.0012997857,2.5680831e-06,409,409
779079084,2621474,2621474,0,0,0,0,0,0.036196575,0.0013873095,1.8394455e-06,409,409
780105594,2621474,2621474,0,0,0,0,0,0.040701974,0.0014625713,2.5276854e-06,409,409
781029397,2621474,2621474,0,0,0,0,0,0.04430037,0.0015415219,3.0859255e-06,409,409
782055875,2621474,2621474,0,0,0,0,0,0.06396255,0.001832087,3.631842e-06,409,409
783082404,2621474,2621474,0,0,0,0,0,0.05236306,0.0014099523,2.490424e-06,409,409
784108835,2621474,2621474,0,0,0,0,0,0.04327499,0.001014011,1.3970229e-06,409,409
785032622,2621474,2621474,0,0,0,0,0,0.042000484,0.0009546841,8.2572944e-07,409,409
786059146,2621474,2621474,0,0,0,0,0,0.042138785,0.00096520665,3.914713e-07,409,409
787085627,2621474,2621474,0,0,0,0,0,0.041470867,0.000938673,3.0284215e-07,409,409
788112106,2621474,2621474,0,0,0,0,0,0.040353723,0.00090364675,3.3294577e-07,409,409
789035935,2621474,2621474,0,0,0,0,0,0.041431308,0.0009277184,3.8939842e-07,409,409
790062469,2621474,2621474,0,0,0,0,0,0.041375123,0.0009296926,3.281429e-07,409,409
791088900,2621474,2621474,0,0,0,0,0,0.04310426,0.000989864,3.8301965e-07,409,409
792013056,2621474,2621474,0,0,0,0,0,0.042095076,0.0009592597,2.923557e-07,409,409
793039213,2621474,2621474,0,0,0,0,0,0.04106147,0.0009053271,6.880999e-07,409,409
794065687,2621474,2621474,0,0,0,0,0,0.042814996,0.0009896609,6.6412974e-07,409,409
795092176,2621474,2621474,0,0,0,0,0,0.044184837,0.0010172465,6.9839007e-07,409,409
796016010,2621474,2621474,0,0,0,0,0,0.043043572,0.0010101391,5.4919553e-07,409,409
797042499,2621474,2621474,0,0,0,0,0,0.04381538,0.0010085404,6.0392796e-07,409,409
798068964,2621474,2621474,0,0,0,0,0,0.04266414,0.00096282363,4.040634e-07,409,409
799095635,2621474,2621474,0,0,0,0,0,0.043323137,0.0009997723,7.396227e-07,409,409
800019278,2621474,2621474,0,0,0,0,0,0.044289418,0.0010145952,5.9207036e-07,409,409
801045752,2621474,2621474,0,0,0,0,0,0.04263015,0.00096460665,3.8968682e-07,409,409
802072233,2621474,2621474,0,0,0,0,0,0.043516174,0.00096667215,3.612121e-07,409,409
803098746,2621474,2621474,0,0,0,0,0,0.043604586,0.0009779873,2.8572208e-07,409,409
804022565,2621474,2621474,0,0,0,0,0,0.042723976,0.0009858147,4.18509e-07,409,409
805049064,2621474,2621474,0,0,0,0,0,0.05994581,0.0016856599,9.1981406e-07,409,409
806075628,2621474,2621474,0,0,0,0,0,0.043566518,0.0014399084,1.1212583e-06,409,409
807101988,2621474,2621474,0,0,0,0,0,0.034446467,0.0012628607,1.9647562e-06,409,409
808025817,2621474,2621474,0,0,0,0,0,0.032117754,0.0011987331,2.0178345e-06,409,409
809052317,2621474,2621474,0,0,0,0,0,0.031955816,0.0012054574,2.4379726e-06,409,409
810078782,2621474,2621474,0,0,0,0,0,0.032837614,0.0012322475,2.617545e-06,409,409
811105595,2621474,2621474,0,0,0,0,0,0.036113836,0.001368757,3.521399e-06,409,409
815108537,2621474,2621474,0,0,0,0,0,0.06322222,0.0019635141,2.7086978e-06,409,409
816032379,2621474,2621474,0,0,0,0,0,0.06203121,0.0016397097,1.9847112e-06,409,409
817058842,2621474,2621474,0,0,0,0,0,0.049834967,0.0012332846,6.4593576e-07,409,409
818085646,2621474,2621474,0,0,0,0,0,0.04689856,0.0011254369,5.0048675e-07,409,409
819111810,2621474,2621474,0,0,0,0,0,0.04542047,0.0011095451,8.01553e-07,409,409
820035668,2621474,2621474,0,0,0,0,0,0.045697346,0.0010914233,7.6363034e-07,409,409
821062116,2621474,2621474,0,0,0,0,0,0.04488626,0.0010934644,5.759508e-07,409,409
822088600,2621474,2621474,0,0,0,0,0,0.044853568,0.0010367418,8.92526e-07,409,409
823012443,2621474,2621474,0,0,0,0,0,0.043522943,0.0010035377,4.8967183e-07,409,409
824038907,2621474,2621474,0,0,0,0,0,0.04240402,0.0009841113,6.2953853e-07,409,409
825065599,2621474,2621474,0,0,0,0,0,0.04743052,0.0011298268,1.2021826e-06,409,409
826091869,2621474,2621474,0,0,0,0,0,0.058053195,0.0014343476,1.1231066e-06,409,409
827015698,2621474,2621474,0,0,0,0,0,0.078773655,0.0019733445,1.8743968e-06,409,409
828042179,2621474,2621474,0,0,0,0,0,0.07308883,0.0019356995,1.1713618e-06,409,409
829068681,2621474,2621474,0,0,0,0,0,0.07880095,0.002017627,1.8024821e-06,409,409
830095125,2621474,2621474,0,0,0,0,0,0.07270132,0.001896125,1.4469863e-06,409,409
831019010,2621474,2621474,0,0,0,0,0,0.064964876,0.0019106918,1.1195771e-06,409,409
832045555,2621474,2621474,0,0,0,0,0,0.038856473,0.0013625828,1.215735e-06,409,409
833071932,2621474,2621474,0,0,0,0,0,0.037770804,0.0013925175,1.2707897e-06,409,409
834098411,2621474,2621474,0,0,0,0,0,0.03609499,0.0013031232,1.767139e-06,409,409
835022245,2621474,2621474,0,0,0,0,0,0.03649725,0.0013508244,2.1242895e-06,409,409
836048760,2621474,2621474,0,0,0,0,0,0.036161713,0.0013734062,1.7508951e-06,409,409
837075621,2621474,2621474,0,0,0,0,0,0.035961516,0.0013541209,2.3910798e-06,409,409
838101683,2621474,2621474,0,0,0,0,0,0.036561962,0.0013820333,2.489966e-06,409,409
839025629,2621474,2621474,0,0,0,0,0,0.037502196,0.0014045857,2.9877324e-06,409,409
840051996,2621474,2621474,0,0,0,0,0,0.03842699,0.0014079495,2.4551966e-06,409,409
841078509,2621474,2621474,0,0,0,0,0,0.042037655,0.0014683242,2.409465e-06,409,409
842105004,2621474,2621474,0,0,0,0,0,0.056290038,0.0017404141,3.4919892e-06,409,409
843028788,2621474,2621474,0,0,0,0,0,0.072505236,0.0019803566,3.4688271e-06,409,409
844055630,2621474,2621474,0,0,0,0,0,0.062439047,0.0017078975,3.4919813e-06,409,409
845081748,2621474,2621474,0,0,0,0,0,0.048114836,0.0011888418,1.8032035e-06,409,409
846108232,2621474,2621474,0,0,0,0,0,0.07614987,0.0019727722,1.7330206e-06,409,409
847032059,2621474,2621474,0,0,0,0,0,0.07426675,0.0020446065,9.109547e-07,409,409
848058536,2621474,2621474,0,0,0,0,0,0.085695274,0.0022968266,6.305597e-07,409,409
849085066,2621474,2621474,0,0,0,0,0,0.08757152,0.0023640569,8.821915e-07,409,409
850111501,2621474,2621474,0,0,0,0,0,0.0884563,0.0024234562,3.9219303e-06,409,409
851035630,2621474,2621474,0,0,0,0,0,0.086448506,0.002386508,7.3344586e-06,409,409
852061812,2621474,2621474,0,0,0,0,0,0.086784475,0.002353218,5.5685796e-06,409,409
853088294,2621474,2621474,0,0,0,0,0,0.08792288,0.002361282,1.8733558e-06,409,409
854012164,2621474,2621474,0,0,0,0,0,0.08830999,0.0023725305,1.034967e-06,409,409
855038636,2621474,2621474,0,0,0,0,0,0.08907054,0.002410058,6.4676146e-07,409,409
856065106,2621474,2621474,0,0,0,0,0,0.08932899,0.0024655696,2.6077623e-06,409,409
857091562,2621474,2621474,0,0,0,0,0,0.08758277,0.0023732658,7.802456e-06,409,409
858015597,2621474,2621474,0,0,0,0,0,0.08454582,0.0022078292,7.61773e-06,409,409
859041873,2621474,2621474,0,0,0,0,0,0.087440975,0.0023302727,2.6805299e-06,409,409
860068360,2621474,2621474,0,0,0,0,0,0.08853262,0.0023305458,1.0295289e-06,409,409
861094852,2621474,2621474,0,0,0,0,0,0.08725503,0.002302161,6.0408377e-07,409,409
862018700,2621474,2621474,0,0,0,0,0,0.08540926,0.0021959548,1.3938438e-06,409,409
863045097,2621474,2621474,0,0,0,0,0,0.08538543,0.0022027593,6.8428053e-06,409,409
864071630,2621474,2621474,0,0,0,0,0,0.08546414,0.0021798364,6.948543e-06,409,409
865098105,2621474,2621474,0,0,0,0,0,0.08677283,0.00224343,2.239749e-06,409,409
866021940,2621474,2621474,0,0,0,0,0,0.0894547,0.0023985729,7.5759624e-07,409,409
867048458,2621474,2621474,0,0,0,0,0,0.08939072,0.0024021226,4.893155e-07,409,409
868074935,2621474,2621474,0,0,0,0,0,0.09111514,0.0026417586,2.9018652e-06,409,409
869101379,2621474,2621474,0,0,0,0,0,0.08865219,0.0025102005,7.678554e-06,409,409
870025658,2621474,2621474,0,0,0,0,0,0.08679556,0.002425763,4.2639585e-06,409,409
871051694,2621474,2621474,0,0,0,0,0,0.082294285,0.0023575148,1.8000904e-06,409,409
872078202,2621474,2621474,0,0,0,0,0,0.042516407,0.0015005002,2.5340994e-06,409,409
873104653,2621474,2621474,0,0,0,0,0,0.027395098,0.0009870214,2.1572748e-06,409,409
874028486,2621474,2621474,0,0,0,0,0,0.021501878,0.0007715413,1.6464036e-06,409,409
875054980,2621474,2621474,0,0,0,0,0,0.02117656,0.0007678785,1.7131898e-06,409,409
880084717,2621474,2621474,0,0,0,0,0,0.038311716,0.0013391727,2.0713333e-06,409,409
881111198,2621474,2621474,0,0,0,0,0,0.06615956,0.0017916698,2.6323887e-06,409,409
882035046,2621474,2621474,0,0,0,0,0,0.08444757,0.0024248317,1.6323976e-06,409,409
883061539,2621474,2621474,0,0,0,0,0,0.07578386,0.0021579217,8.8404465e-07,409,409
884088133,2621474,2621474,0,0,0,0,0,0.07676902,0.0022096885,8.373874e-07,409,409
885114468,2621474,2621474,0,0,0,0,0,0.073613025,0.002247595,3.1027841e-06,409,409
886038297,2621474,2621474,0,0,0,0,0,0.07024016,0.002224696,6.1108176e-06,409,409
887064800,2621474,2621474,0,0,0,0,0,0.070494734,0.0022426278,4.7589842e-06,409,409
888091290,2621474,2621474,0,0,0,0,0,0.06898031,0.002210816,1.6705661e-06,409,409
889015106,2621474,2621474,0,0,0,0,0,0.069095984,0.00219478,5.6067864e-07,409,409
890041570,2621474,2621474,0,0,0,0,0,0.07022567,0.0022149282,2.243803e-06,409,409
891068062,2621474,2621474,0,0,0,0,0,0.069748946,0.0022305558,5.8545897e-06,409,409
892094531,2621474,2621474,0,0,0,0,0,0.066699244,0.002014464,4.5050356e-06,409,409
893018362,2621474,2621474,0,0,0,0,0,0.07114473,0.0022293173,1.8483175e-06,409,409
894044859,2621474,2621474,0,0,0,0,0,0.085986376,0.0022888759,1.2208061e-06,409,409
895071323,2621474,2621474,0,0,0,0,0,0.091293484,0.002436482,9.044237e-07,409,409
896098093,2621474,2621474,0,0,0,0,0,0.09150649,0.002458609,6.9756436e-07,409,409
897021638,2621474,2621474,0,0,0,0,0,0.08891523,0.0023551283,7.04612e-07,409,409
898048120,2621474,2621474,0,0,0,0,0,0.08259734,0.0022379563,4.3521995e-06,409,409
899074628,2621474,2621474,0,0,0,0,0,0.07189567,0.0019980988,3.7403229e-06,409,409
900101084,2621474,2621474,0,0,0,0,0,0.06675024,0.0019591728,4.271646e-06,409,409
901024925,2621474,2621474,0,0,0,0,0,0.06320239,0.0019369596,4.1570456e-06,409,409
902051390,2621474,2621474,0,0,0,0,0,0.063115306,0.0019593202,4.301121e-06,409,409
903078095,2621474,2621474,0,0,0,0,0,0.06461119,0.0019921546,4.451646e-06,409,409
904104380,2621474,2621474,0,0,0,0,0,0.064429484,0.0019846351,4.326231e-06,409,409
905028182,2621474,2621474,0,0,0,0,0,0.052648153,0.0018199775,4.153965e-06,409,409
906054660,2621474,2621474,0,0,0,0,0,0.06131786,0.0019540598,3.437545e-06,409,409
907081142,2621474,2621474,0,0,0,0,0,0.06841114,0.0020457818,2.0189113e-06,409,409
908107642,2621474,2621474,0,0,0,0,0,0.06610691,0.0021058996,7.5721647e-07,409,409
909031471,2621474,2621474,0,0,0,0,0,0.07111002,0.002177799,6.9656573e-07,409,409
910058090,2621474,2621474,0,0,0,0,0,0.0726822,0.0021403118,6.2220164e-07,409,409
911084412,2621474,2621474,0,0,0,0,0,0.06929656,0.0022433526,2.658138e-06,409,409
912110890,2621474,2621474,0,0,0,0,0,0.07439223,0.0021828986,7.704386e-06,409,409
913034795,2621474,2621474,0,0,0,0,0,0.07652549,0.0021565843,3.915235e-06,409,409
914061204,2621474,2621474,0,0,0,0,0,0.074962206,0.002321487,1.7297633e-06,409,409
915088135,2621474,2621474,0,0,0,0,0,0.07727357,0.002267456,8.8260396e-07,409,409
916114164,2621474,2621474,0,0,0,0,0,0.08061395,0.002292336,1.242594e-06,409,409
917038125,2621474,2621474,0,0,0,0,0,0.076416984,0.0023465955,6.037454e-06,409,409
918064476,2621474,2621474,0,0,0,0,0,0.07633676,0.0021484576,6.0590164e-06,409,409
919090955,2621474,2621474,0,0,0,0,0,0.070749655,0.0021990307,2.2994602e-06,409,409
920014809,2621474,2621474,0,0,0,0,0,0.07727186,0.0022396098,7.740779e-07,409,409
921041335,2621474,2621474,0,0,0,0,0,0.08028479,0.0024446002,5.263212e-07,409,409
922068196,2621474,2621474,0,0,0,0,0,0.08482194,0.00232636,3.4918716e-07,409,409
923094228,2621474,2621474,0,0,0,0,0,0.08472241,0.0024001435,2.4377634e-06,409,409
924018097,2621474,2621474,0,0,0,0,0,0.083423644,0.0023431326,5.835706e-06,409,409
925044544,2621474,2621474,0,0,0,0,0,0.08334634,0.0023033922,4.619726e-06,409,409
926071053,2621474,2621474,0,0,0,0,0,0.08268766,0.0024746044,1.4693004e-06,409,409
927097517,2621474,2621474,0,0,0,0,0,0.08070076,0.0023130237,6.023967e-07,409,409
928021334,2621474,2621474,0,0,0,0,0,0.08538909,0.002618028,5.18264e-06,409,409
929048102,2621474,2621474,0,0,0,0,0,0.07614667,0.001990968,5.833668e-06,409,409
930074292,2621474,2621474,0,0,0,0,0,0.07440867,0.0024297915,3.142875e-06,409,409
931100770,2621474,2621474,0,0,0,0,0,0.05656062,0.0019280631,1.624632e-06,409,409
932024635,2621474,2621474,0,0,0,0,0,0.045938335,0.0015874046,2.4530539e-06,409,409
933051086,2621474,2621474,0,0,0,0,0,0.040242586,0.0014036414,2.7588126e-06,409,409
934077579,2621474,2621474,0,0,0,0,0,0.036874343,0.0013918766,3.2247654e-06,409,409
935104046,2621474,2621474,0,0,0,0,0,0.041423295,0.0014439032,3.409158e-06,409,409
936028132,2621474,2621474,0,0,0,0,0,0.04306751,0.0014353431,3.153857e-06,409,409
937054355,2621474,2621474,0,0,0,0,0,0.042789638,0.0014152157,3.2808996e-06,409,409
938080839,2621474,2621474,0,0,0,0,0,0.04233851,0.0013960076,3.0462272e-06,409,409
939107337,2621474,2621474,0,0,0,0,0,0.052841388,0.0017080602,3.0338701e-06,409,409
940031148,2621474,2621474,0,0,0,0,0,0.0510288,0.0017771338,2.7649585e-06,409,409
941057610,2621474,2621474,0,0,0,0,0,0.06559637,0.0020245565,2.05025e-06,409,409
942084142,2621474,2621474,0,0,0,0,0,0.07363394,0.0021379685,2.1692929e-06,409,409
943110584,2621474,2621474,0,0,0,0,0,0.07340329,0.002123934,5.0747863e-06,409,409
944034436,2621474,2621474,0,0,0,0,0,0.071371086,0.0021696868,5.1531133e-06,409,409
945060898,2621474,2621474,0,0,0,0,0,0.06917171,0.0021610993,1.7291546e-06,409,409
