timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
1336910254,0.09957661,0.09912248,0.21588704,0.35189626,0.3523621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.406158,0.0,0.0,nan,0.0,0.0,0.09007812,0.0025029436,0.0025029664,0.0025008786,0.0,0.0,0.0,0.0,0.0
1337110662,0.09948114,0.09908748,0.21576752,0.34742796,0.34781998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40298,0.0,0.0,nan,0.0,0.0,0.09007812,0.0025029657,0.002502986,0.0025008477,0.0,0.0,0.0,0.0,0.0
1337311070,0.0993118,0.09905873,0.21555173,0.3429484,0.34326577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.403033,0.0,0.0,nan,0.0,0.0,0.09007812,0.002502997,0.002502965,0.0025008533,0.0,0.0,0.0,0.0,0.0
1337511478,0.09905468,0.099021226,0.21528557,0.3362462,0.3364933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.403612,0.0,0.0,nan,0.0,0.0,0.09007812,0.0025030107,0.0025028856,0.0025009343,0.0,0.0,0.0,0.0,0.0
1337711886,0.09887305,0.099066004,0.21510687,0.32736862,0.32755482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402859,0.0,0.0,nan,0.0,0.0,0.09007812,0.0025030095,0.002502902,0.0025009315,0.0,0.0,0.0,0.0,0.0
1337912321,0.09879649,0.09923518,0.21488884,0.31961393,0.31975204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402862,0.0,0.0,nan,0.0,0.0,0.09007812,0.0025030058,0.0025029182,0.0025009376,0.0,0.0,0.0,0.0,0.0
1338107815,0.098692924,0.09941754,0.21465431,0.31296888,0.31307286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.403378,0.0,0.0,nan,0.0,0.0,0.09007812,0.0025030095,0.002502901,0.002500981,0.0,0.0,0.0,0.0,0.0
1338303334,0.0986231,0.09962692,0.21443869,0.30635712,0.3064428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.406222,0.0,0.0,nan,0.0,0.0,0.09007812,0.0025030195,0.0025029243,0.0025009823,0.0,0.0,0.0,0.0,0.0
1338508630,0.098613724,0.09980276,0.21434587,0.29978415,0.29986784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40257,0.0,0.0,nan,0.0,0.0,0.09007812,0.0025030314,0.0025029653,0.0025009674,0.0,0.0,0.0,0.0,0.0
1338709065,0.09862291,0.09991036,0.21423136,0.29326132,0.2933576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.403035,0.0,0.0,nan,0.0,0.0,0.09007812,0.00250305,0.0025030083,0.0025009473,0.0,0.0,0.0,0.0,0.0
1338909446,0.09864063,0.09996565,0.21414351,0.28781065,0.28793088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402963,0.0,0.0,nan,0.0,0.0,0.09007812,0.00250307,0.0025030505,0.0025009324,0.0,0.0,0.0,0.0,0.0
1339109854,0.09866307,0.099992014,0.21406794,0.2834184,0.28356937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40569,0.0,0.0,nan,0.0,0.0,0.09007812,0.002503082,0.0025030752,0.0025009497,0.0,0.0,0.0,0.0,0.0
1339310262,0.09889504,0.10028556,0.21409392,0.27926013,0.27945223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402628,0.0,0.0,nan,0.0,0.0,0.09007812,0.0025030773,0.002503024,0.0025010607,0.0,0.0,0.0,0.0,0.0
1339510670,0.09900477,0.10044686,0.21397325,0.27873254,0.27895185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402541,0.0,0.0,nan,0.0,0.0,0.09007812,0.002503116,0.0025030395,0.00250106,0.0,0.0,0.0,0.0,0.0
1339711078,0.098964594,0.100353576,0.2139188,0.27849048,0.27875087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402972,0.0,0.0,nan,0.0,0.0,0.09007812,0.0025031536,0.002503053,0.002501072,0.0,0.0,0.0,0.0,0.0
1339901710,0.099023156,0.10037388,0.2139283,0.2782893,0.27858815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402213,0.0,0.0,nan,0.0,0.0,0.09007812,0.0025031844,0.0025031036,0.002501059,0.0,0.0,0.0,0.0,0.0
1340111895,0.09914911,0.10042782,0.21389508,0.27813202,0.27846766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402139,0.0,0.0,nan,0.0,0.0,0.09007812,0.0025032372,0.002503203,0.0025009823,0.0,0.0,0.0,0.0,0.0
1340307414,0.099169455,0.10033704,0.21387264,0.2780144,0.27838254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402074,0.0,0.0,nan,0.0,0.0,0.09007812,0.0025032812,0.0025032351,0.0025009753,0.0,0.0,0.0,0.0,0.0
1340507823,0.099238366,0.100306086,0.2138958,0.27811927,0.27852485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402514,0.0,0.0,nan,0.0,0.0,0.09007812,0.0025033262,0.0025032698,0.0025009725,0.0,0.0,0.0,0.0,0.0
1340703342,0.09924018,0.10020823,0.21387744,0.27803054,0.27845317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.405158,0.0,0.0,nan,0.0,0.0,0.09007812,0.0025033741,0.0025032691,0.0025010037,0.0,0.0,0.0,0.0,0.0
1340903751,0.09927543,0.100154795,0.21387626,0.277765,0.27818677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401712,0.0,0.0,nan,0.0,0.0,0.09007812,0.0025034219,0.002503247,0.002501057,0.0,0.0,0.0,0.0,0.0
1341109065,0.09926413,0.10005176,0.2138642,0.27774328,0.2781739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402175,0.0,0.0,nan,0.0,0.0,0.090069756,0.0025035127,0.0025033532,0.002501031,0.0,0.0,0.0,0.0,0.0
1341304566,0.09921736,0.099908024,0.21389657,0.2779475,0.27838284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404809,0.0,0.0,nan,0.0,0.0,0.090069756,0.0025035127,0.0025033532,0.002501031,0.0,0.0,0.0,0.0,0.0
1341504974,0.09914139,0.099754505,0.21389943,0.2777253,0.2781388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401412,0.0,0.0,nan,0.0,0.0,0.090069644,0.0025035127,0.0025033532,0.002501031,0.0,0.0,0.0,0.0,0.0
1341710271,0.09922112,0.09975289,0.21388951,0.27773246,0.2781333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401889,0.0,0.0,nan,0.0,0.0,0.090069704,0.0025035127,0.0025033532,0.002501031,0.0,0.0,0.0,0.0,0.0
1341910678,0.099286534,0.09973073,0.21388225,0.27775154,0.2781362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402375,0.0,0.0,nan,0.0,0.0,0.090069905,0.0025035127,0.0025033532,0.002501031,0.0,0.0,0.0,0.0,0.0
1342111086,0.09937439,0.09974912,0.21391797,0.27797773,0.27834806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404495,0.0,0.0,nan,0.0,0.0,0.09007025,0.0025035127,0.0025033532,0.002501031,0.0,0.0,0.0,0.0,0.0
1342311494,0.099292405,0.099607386,0.21392633,0.27777928,0.27811956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401651,0.0,0.0,nan,0.0,0.0,0.09007059,0.0025035127,0.0025033532,0.002501031,0.0,0.0,0.0,0.0,0.0
1342511902,0.09928118,0.099528514,0.21391863,0.2778072,0.27812442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40163,0.0,0.0,nan,0.0,0.0,0.09007097,0.0025035127,0.0025033532,0.002501031,0.0,0.0,0.0,0.0,0.0
1342702534,0.09928117,0.099461496,0.2139111,0.27783373,0.27812627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404278,0.0,0.0,nan,0.0,0.0,0.09007141,0.0025035127,0.0025033532,0.002501031,0.0,0.0,0.0,0.0,0.0
1342907845,0.09931488,0.09945391,0.21396187,0.2778589,0.27812406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401453,0.0,0.0,nan,0.0,0.0,0.09007187,0.0025035127,0.0025033532,0.002501031,0.0,0.0,0.0,0.0,0.0
1343108238,0.09932914,0.09943574,0.21399729,0.27809194,0.27833351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40196,0.0,0.0,nan,0.0,0.0,0.090072386,0.0025035127,0.0025033532,0.002501031,0.0,0.0,0.0,0.0,0.0
1343308650,0.0992764,0.0993563,0.2139892,0.278083,0.27830303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401954,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025049534,0.0025038358,0.002501285,0.0,0.0,0.0,0.0,0.0
1343509065,0.09910381,0.099170186,0.21393967,0.27785966,0.2780637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404633,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025049879,0.0025039176,0.0025011655,0.0,0.0,0.0,0.0,0.0
1343709462,0.09910651,0.09914889,0.21398784,0.27785522,0.27804765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401785,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025049942,0.0025039287,0.00250114,0.0,0.0,0.0,0.0,0.0
1343909870,0.099129036,0.09915458,0.21397367,0.27785504,0.2780351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401787,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025050065,0.0025039983,0.0025010416,0.0,0.0,0.0,0.0,0.0
1344110279,0.09901714,0.09901423,0.21394819,0.27785861,0.2780262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404992,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025050028,0.0025040559,0.002500965,0.0,0.0,0.0,0.0,0.0
1344310687,0.09898856,0.09895957,0.214018,0.27805415,0.27820775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402102,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025049879,0.0025040263,0.0025009778,0.0,0.0,0.0,0.0,0.0
1344511094,0.09881885,0.09878052,0.21395376,0.27782014,0.2779543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402085,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025049534,0.0025039886,0.0025010223,0.0,0.0,0.0,0.0,0.0
1344711502,0.09880706,0.09876301,0.21398084,0.27800494,0.27812076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402592,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025048964,0.0025039625,0.0025010728,0.0,0.0,0.0,0.0,0.0
1344911910,0.098783426,0.09874186,0.21396384,0.2779644,0.27806073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.405295,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025048698,0.0025039923,0.0025010316,0.0,0.0,0.0,0.0,0.0
1345112320,0.09873562,0.09870498,0.21400361,0.2779268,0.2780045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401874,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025048757,0.002504004,0.0025009704,0.0,0.0,0.0,0.0,0.0
1345302950,0.09863971,0.09862695,0.21393968,0.27769527,0.27775458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402381,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025048582,0.0025039813,0.0025009625,0.0,0.0,0.0,0.0,0.0
1345508246,0.09868962,0.098700784,0.21391626,0.27768284,0.27772525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402375,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025047876,0.0025039755,0.002500979,0.0,0.0,0.0,0.0,0.0
1345713542,0.098681025,0.098730326,0.21394782,0.2776771,0.27770442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40168,0.0,0.0,nan,0.0,0.0,0.09007288,0.002504708,0.002503977,0.0025009867,0.0,0.0,0.0,0.0,0.0
1345909065,0.09872519,0.098849244,0.21392453,0.2776646,0.27767873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401672,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025045655,0.0025040144,0.0025010093,0.0,0.0,0.0,0.0,0.0
1346109470,0.09890701,0.09916977,0.21395843,0.2778532,0.2778538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402176,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025044342,0.0025040489,0.002501,0.0,0.0,0.0,0.0,0.0
1346309879,0.09903516,0.09946747,0.21404223,0.40154764,0.4015348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402148,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025044605,0.002504207,0.0025009841,0.0,0.0,0.0,0.0,0.0
1346510289,0.098995835,0.09953003,0.21397322,0.38369188,0.38367602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401964,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025042035,0.0025040738,0.002500981,0.0,0.0,0.0,0.0,0.0
1346710696,0.09917972,0.09979517,0.21402442,0.36580643,0.3657862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401944,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025041148,0.0025040389,0.0025009834,0.0,0.0,0.0,0.0,0.0
1346911102,0.09921478,0.09979646,0.21401854,0.3514097,0.35139123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401938,0.0,0.0,nan,0.0,0.0,0.09007288,0.002504029,0.0025040004,0.0025009923,0.0,0.0,0.0,0.0,0.0
1347111510,0.09915399,0.09968646,0.21402618,0.33697104,0.33695745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401762,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025039548,0.0025039697,0.0025009895,0.0,0.0,0.0,0.0,0.0
1347311918,0.09914024,0.0996028,0.21401934,0.3240178,0.3240113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401763,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025038796,0.0025039394,0.002500996,0.0,0.0,0.0,0.0,0.0
1347507438,0.09909483,0.09946622,0.21400715,0.30698052,0.30698174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401773,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025037997,0.0025039178,0.0025010086,0.0,0.0,0.0,0.0,0.0
1347712734,0.099111915,0.099412985,0.21403924,0.29457918,0.29458794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402295,0.0,0.0,nan,0.0,0.0,0.09007288,0.002503733,0.0025038966,0.0025010114,0.0,0.0,0.0,0.0,0.0
1347908254,0.09901132,0.099262305,0.21404079,0.27990115,0.27991405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4016075,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025036782,0.002503836,0.0025010505,0.0,0.0,0.0,0.0,0.0
1348103774,0.098962314,0.099167444,0.214064,0.27973294,0.27975047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402133,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025036219,0.0025037848,0.0025010903,0.0,0.0,0.0,0.0,0.0
1348309070,0.09888782,0.09904768,0.21399932,0.2791846,0.27920398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402152,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025035895,0.0025037474,0.0025011012,0.0,0.0,0.0,0.0,0.0
1348514366,0.098821014,0.0989364,0.21397088,0.27892408,0.27894467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404874,0.0,0.0,nan,0.0,0.0,0.09007288,0.002503575,0.0025037387,0.002501073,0.0,0.0,0.0,0.0,0.0
1348704997,0.09867826,0.09875911,0.2139618,0.27850148,0.27852085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401487,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025035455,0.0025037397,0.0025010514,0.0,0.0,0.0,0.0,0.0
1348910343,0.098653585,0.09871151,0.21398672,0.27853417,0.27855143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4020195,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025035397,0.0025037602,0.0025010274,0.0,0.0,0.0,0.0,0.0
1349110707,0.09852573,0.09857138,0.21397208,0.27837116,0.27838534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.405275,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025035227,0.0025037897,0.002500996,0.0,0.0,0.0,0.0,0.0
1349311110,0.098415785,0.098451555,0.21401794,0.27822715,0.2782377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402862,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025035099,0.0025038014,0.0025009834,0.0,0.0,0.0,0.0,0.0
1349511518,0.09837183,0.09840152,0.21400419,0.27809396,0.27810112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.403337,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025034533,0.0025037955,0.002501037,0.0,0.0,0.0,0.0,0.0
1349707037,0.098543935,0.09857322,0.2140477,0.27797952,0.2779837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402589,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025034326,0.002503796,0.002501043,0.0,0.0,0.0,0.0,0.0
1349912334,0.09857372,0.09860127,0.21407174,0.27809682,0.27809843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.403057,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025034456,0.0025037972,0.0025010132,0.0,0.0,0.0,0.0,0.0
1350112742,0.098467745,0.09850495,0.21400435,0.27781302,0.2778126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402505,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025034253,0.002503747,0.0025010766,0.0,0.0,0.0,0.0,0.0
1350313150,0.09846934,0.09851855,0.21398045,0.2777567,0.2777556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402989,0.0,0.0,nan,0.0,0.0,0.09007288,0.002503399,0.0025037478,0.002501093,0.0,0.0,0.0,0.0,0.0
1350503782,0.098444834,0.09849036,0.21402775,0.27771074,0.2777117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402255,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025034072,0.0025038095,0.0025010149,0.0,0.0,0.0,0.0,0.0
1350709078,0.09837946,0.09841642,0.21401699,0.27766925,0.277672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402233,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025034188,0.002503801,0.0025010107,0.0,0.0,0.0,0.0,0.0
1350909487,0.098343566,0.09837213,0.214034,0.27782807,0.27783167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402726,0.0,0.0,nan,0.0,0.0,0.09007288,0.002503408,0.0025036938,0.0025011268,0.0,0.0,0.0,0.0,0.0
1351109894,0.09838236,0.09840252,0.21399844,0.27777252,0.2777763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402696,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025033946,0.0025036354,0.002501191,0.0,0.0,0.0,0.0,0.0
1351310302,0.0982656,0.0982808,0.21401966,0.2777294,0.2777326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402489,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025033795,0.0025036542,0.0025011844,0.0,0.0,0.0,0.0,0.0
1351510711,0.098226756,0.09824143,0.21397091,0.27749306,0.27749422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402461,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025033816,0.0025037962,0.0025010365,0.0,0.0,0.0,0.0,0.0
1351711118,0.09841566,0.09837761,0.21403441,0.27766773,0.27766627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402946,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025033904,0.0025038002,0.0025010142,0.0,0.0,0.0,0.0,0.0
1351911526,0.09851203,0.098386504,0.21408233,0.27744165,0.27743533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402218,0.0,0.0,nan,0.0,0.0,0.09007288,0.002503375,0.0025038512,0.0025009648,0.0,0.0,0.0,0.0,0.0
1352111934,0.098705314,0.09858144,0.21410036,0.27743772,0.27742243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402201,0.0,0.0,nan,0.0,0.0,0.09007288,0.002503307,0.0025038177,0.00250104,0.0,0.0,0.0,0.0,0.0
1352302566,0.09894628,0.09875919,0.21411699,0.27745703,0.2774328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402188,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025032733,0.0025035883,0.002501284,0.0,0.0,0.0,0.0,0.0
1352507862,0.09886027,0.09869146,0.21406783,0.27748874,0.2774526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402709,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025031976,0.002503463,0.0025014721,0.0,0.0,0.0,0.0,0.0
1352708270,0.09896547,0.09878478,0.2140928,0.2775109,0.2774642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401999,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025032323,0.0025034542,0.0025014312,0.0,0.0,0.0,0.0,0.0
1352908699,0.099270865,0.09895161,0.2141248,0.27753812,0.2774832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402498,0.0,0.0,nan,0.0,0.0,0.09007288,0.002503334,0.002503173,0.0025016018,0.0,0.0,0.0,0.0,0.0
1353109088,0.10026938,0.09919168,0.21425158,0.27756852,0.27750307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402484,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025033837,0.002502959,0.002501748,0.0,0.0,0.0,0.0,0.0
1353309494,0.101817735,0.09956844,0.21449491,0.27783346,0.27772492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.405218,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025033716,0.0025032302,0.0025014563,0.0,0.0,0.0,0.0,0.0
1353505013,0.10247576,0.09983431,0.21465504,0.2779115,0.27773774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402276,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025033448,0.0025033334,0.0025013422,0.0,0.0,0.0,0.0,0.0
1353710310,0.102659546,0.09994896,0.2146535,0.27779895,0.27756375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401766,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025032961,0.0025032214,0.002501469,0.0,0.0,0.0,0.0,0.0
1353910720,0.10275122,0.10001281,0.2146733,0.27794433,0.2776311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40284,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025032572,0.0025031334,0.0025015646,0.0,0.0,0.0,0.0,0.0
1354111126,0.102620676,0.10004946,0.21468432,0.27831674,0.27790406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.405106,0.0,0.0,nan,0.0,0.0,0.09007288,0.002503282,0.0025030214,0.0025016419,0.0,0.0,0.0,0.0,0.0
1354311533,0.1022481,0.09985386,0.21465749,0.27818942,0.27772996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40216,0.0,0.0,nan,0.0,0.0,0.09007288,0.0025033227,0.0025028747,0.0025017618,0.0,0.0,0.0,0.0,0.0
