timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
1088615337,1088614768,3670050,3670050,0.0001265571,0.0002062336,0.00037404365,0.002542539,-0.021122321,-0.051864997,4999,4999,0
1089110222,1089109771,3670050,3670050,0.00085197546,-0.00023336257,3.8395472e-05,-0.001104826,0.013895719,-0.06635483,5002,5002,0
1089610207,1089609771,3670050,3670050,0.0053036497,0.0010651996,0.00035300804,0.002818807,-0.022382554,-0.05838287,4981,4981,0
1090110277,1090109857,3670050,3670050,0.004971603,0.00079929247,0.0034581379,0.0006159825,-0.008179314,-0.022238823,4911,4911,0
1090610207,1090609771,3670050,3670050,-0.011564236,-0.0010770705,0.0017431101,0.0008026228,-0.0015959952,-0.039776996,5002,5002,0
1091110203,1091109770,3670050,3670050,0.0006892937,0.00027460235,-0.0026324478,-0.0021611848,0.024029277,-0.050141197,5002,5002,0
1091610229,1091609773,3670050,3670050,0.000102018,-0.00022281588,0.0005776082,-0.0049377847,0.018427603,-0.05994085,5005,5005,0
1092110241,1092109767,3670050,3670050,-0.00045710886,-3.1021547e-05,-0.00019717232,-0.0037994476,0.015475159,-0.064841986,5000,5000,0
1092610516,1092610082,3670050,3670050,-0.000600547,-0.0004360314,-0.00020318443,-0.0020700635,0.009157296,-0.067852944,4981,4981,0
1093110204,1093109770,3670050,3670050,-0.0006735855,-0.00014862185,-0.00046074245,0.0015850806,-0.01538396,-0.064119406,5002,5002,0
1093610206,1093609770,3670050,3670050,0.00056288275,0.00046137362,-0.00023890386,0.0023805618,-0.021749485,-0.0447674,5003,5003,0
1094110203,1094109769,3670050,3670050,0.0010412849,0.00030242692,-0.00018944731,-0.0022887033,0.00297273,-0.025641058,5001,5001,0
1094610205,1094609770,3670050,3670050,-0.005333562,-0.00013544953,0.00020741361,-0.0042574625,0.024203585,-0.046995398,4955,4955,0
1095110218,1095109768,3670050,3670050,-0.0005750957,-0.00016077708,-0.0041749976,0.0024667792,-0.014857336,-0.05434948,5000,5000,0
1095615209,1095614769,3670050,3670050,0.010858581,0.0009680037,-0.00033990276,-0.00436198,0.014717226,-0.061924458,4989,4989,0
1096110251,1096109857,3670050,3670050,-0.0008958037,9.070756e-05,0.0013880142,0.0011421869,-0.030563615,-0.03441933,4886,4886,0
1096610209,1096609771,3670050,3670050,0.0010150328,0.000518564,-0.00019154482,-0.0019157947,0.00082335004,-0.031240487,5002,5002,0
1097110206,1097109770,3670050,3670050,6.593757e-05,0.00030881853,-0.00040006763,-0.0035860187,0.013108986,-0.027835777,5002,5002,0
1097610222,1097609770,3670050,3670050,7.4725154e-05,-0.00021852879,0.00019681726,-0.0060144295,0.02255525,-0.04544582,5002,5002,0
1098110201,1098109767,3670050,3670050,-0.00071300863,-0.00027353023,-7.591011e-05,-0.0023690613,0.00695244,-0.063975096,4999,4999,0
1098610527,1098610067,3670050,3670050,-0.00011740108,3.304336e-05,9.135215e-05,0.0020810326,-0.022797251,-0.057618897,5299,5299,0
1099110226,1099109771,3670050,3670050,0.0050689653,0.0010969258,-0.00028975867,-0.0027042832,-0.010206236,-0.021711666,5003,5003,0
1099610205,1099609770,3670050,3670050,-0.0059505934,-0.0014613104,0.0033716972,-0.005670446,0.017873038,-0.039670844,4957,4957,0
1100110205,1100109771,3670050,3670050,-0.012163047,-0.00020323414,-0.0004351365,-0.0017637208,0.01574662,-0.07266123,5003,5003,0
1100610431,1100609769,3670050,3670050,0.00033770222,0.0005149755,-0.001828053,0.0010775652,-0.002057837,-0.07162471,5001,5001,0
1101110228,1101109770,3670050,3670050,-0.0006383861,0.00018420558,0.00055920327,0.0035276397,-0.026658414,-0.05537336,5002,5002,0
1101610209,1101609770,3670050,3670050,0.000120013174,0.00035026486,-0.00091460784,0.0040485477,-0.018339878,-0.041531846,4939,4939,0
1102110344,1102109941,3670050,3670050,-0.00067529845,0.00017755809,-0.0001978091,0.0018666453,-0.021701884,-0.05947261,4951,4951,0
1102610209,1102609770,3670050,3670050,-0.005727618,-0.000799436,0.00088616135,0.0016238027,-0.004436908,-0.06537561,5001,5001,0
1103110202,1103109770,3670050,3670050,0.006507776,-0.00048002048,-0.0043621114,7.5482625e-05,-0.0016849074,-0.06496046,5002,5002,0
1103610224,1103609771,3670050,3670050,0.00839574,0.0010499193,0.0020011028,0.00572602,-0.0024402998,-0.06851054,5003,5003,0
1104110233,1104109770,3670050,3670050,-0.0022892863,-6.777887e-05,0.00055926165,0.0010933682,-0.0073028035,-0.07201375,5003,5003,0
1104610559,1104610123,3670050,3670050,-6.48623e-05,0.00036983113,0.000595307,-0.0003145225,-0.009771681,-0.07108682,5354,5354,0
1105110211,1105109777,3670050,3670050,0.00011048218,0.0005555685,-0.0004839035,0.001514882,-0.019436225,-0.041994154,5009,5009,0
1105610205,1105609770,3670050,3670050,2.4877315e-06,-0.00025660367,-0.0005270518,0.011659877,0.023973564,-0.024800934,4974,4974,0
1106110206,1106109770,3670050,3670050,0.0007411565,0.00016405173,0.0006465293,0.009660353,-0.0035853332,-0.07209464,5001,5001,0
1106610207,1106609770,3670050,3670050,0.0011298638,0.00085073826,-6.441762e-06,0.013981024,-0.006344276,-0.061126646,5002,5002,0
1107110220,1107109768,3670050,3670050,0.003245367,0.00012035974,0.00064348517,0.011562175,-0.0012788326,-0.051847246,5000,5000,0
1107610212,1107609771,3670050,3670050,0.0007386098,0.000344427,0.0018076234,0.012954473,-0.0028840632,-0.037629288,5003,5003,0
1108110294,1108109895,3670050,3670050,-0.0010196528,0.0010326147,5.1595125e-05,0.011588722,-0.0059689526,-0.065909185,4886,4886,0
1108610207,1108609770,3670050,3670050,0.0002637999,0.0006746774,0.000959714,0.011969671,0.0076591405,-0.067929044,5002,5002,0
1109110262,1109109805,3670050,3670050,-0.0012286148,0.000433634,0.0012538851,0.012629802,0.006872213,-0.061698385,5038,5038,0
1109610224,1109609770,3670050,3670050,0.00029685392,0.00016230874,0.00097448635,0.0100866845,0.0076675448,-0.059707347,5002,5002,0
1110110208,1110109770,3670050,3670050,0.00083750335,0.0005260464,0.00097381265,0.008476045,0.0051532187,-0.055651568,5003,5003,0
1110610545,1110610043,3670050,3670050,-0.00096431084,0.0006787668,0.0016395372,0.013238516,0.003573591,-0.06410297,5275,5275,0
1111110208,1111109771,3670050,3670050,0.0004258681,0.0017489991,0.0011737018,0.012959403,0.0068615563,-0.06805314,5003,5003,0
1111610204,1111609770,3670050,3670050,-0.0007472191,0.0012914186,0.0010159074,0.010869335,-0.0056313816,-0.05678176,4951,4951,0
1112110206,1112109770,3670050,3670050,0.00027290685,0.00086824194,0.0012064857,0.010801261,0.0050756494,-0.049436238,5000,5000,0
1112610239,1112609770,3670050,3670050,0.00081804243,0.0016080326,0.0012019863,0.013170049,0.0025461956,-0.08192315,5002,5002,0
1113110221,1113109770,3670050,3670050,0.0001409206,0.0012469557,0.0016151982,0.012328837,0.0063311756,-0.050976746,5002,5002,0
1113610205,1113609771,3670050,3670050,-0.0004285975,0.0008737752,0.0014549863,0.015676996,-0.0014316394,-0.05256971,5003,5003,0
1114110365,1114109947,3670050,3670050,-0.000532085,0.0014918997,0.0013877784,0.013610509,0.00040508516,-0.07939136,4921,4921,0
1114610209,1114609770,3670050,3670050,-0.0015225413,0.0009071447,0.0011253592,0.014708462,0.005086488,-0.07707753,5002,5002,0
1115110206,1115109770,3670050,3670050,-0.0007656548,0.0013723368,0.0010285762,0.017310949,0.0074723237,-0.075991124,5003,5003,0
1115610223,1115609771,3670050,3670050,-0.0013683512,0.00075948494,0.0014999696,0.015501526,0.0023716027,-0.07102332,5001,5001,0
1116110332,1116109770,3670050,3670050,-0.0006342968,0.0019992117,0.00088746066,0.013879584,-0.0017134065,-0.06248389,5002,5002,0
1116610560,1116610065,3670050,3670050,-0.00063132495,0.000744975,0.0013203247,0.016052732,-0.003291815,-0.038691517,5297,5297,0
1117110205,1117109770,3670050,3670050,-0.000323414,-0.0006930041,0.0012689047,0.013909318,0.005902275,-0.058950335,5001,5001,0
1117610204,1117609770,3670050,3670050,-1.399189e-06,0.0007240032,0.0004969912,0.014546551,-0.0009430986,-0.056255337,4936,4936,0
1118110207,1118109770,3670050,3670050,0.0006509945,0.00062789134,0.0023697254,0.012989092,-0.0043101916,-0.028484622,5000,5000,0
1118610219,1118609783,3670050,3670050,-0.0003315103,0.0011133214,0.0011346102,0.017986769,0.008828606,-0.072984405,5015,5015,0
1119110221,1119109770,3670050,3670050,-0.0012298287,0.0010686289,0.0010751517,0.01770298,-0.0045334045,-0.04782813,5002,5002,0
1119610234,1119609799,3670050,3670050,-0.0011081899,0.00032179433,0.00059264887,0.01549021,0.01076652,-0.062286664,5031,5031,0
1120110330,1120109937,3670050,3670050,-0.0017509258,2.4257046e-05,0.0007090139,0.0122181745,-0.0048905727,-0.034900058,4886,4886,0
1120610226,1120609790,3670050,3670050,-0.001897683,-0.0005934316,2.589529e-05,0.01365993,0.005084296,-0.039040875,5022,5022,0
1121110208,1121109770,3670050,3670050,-0.00091223465,-0.00071147626,-0.00013456756,0.011670008,-0.00750916,-0.025652563,5003,5003,0
1121610226,1121609770,3670050,3670050,-0.00049135624,-0.0004798748,0.00029934544,0.012227609,0.004477953,-0.038023174,5002,5002,0
1122110206,1122109771,3670050,3670050,-0.0032993515,-0.000796573,0.000581132,0.012276905,0.0046943864,-0.052525453,5004,5004,0
1122610579,1122610084,3670050,3670050,-0.00068595767,0.0007722531,-0.001606393,0.01164805,-0.0053055524,-0.06019599,5315,5315,0
1123110209,1123109772,3670050,3670050,0.0006135358,-9.020302e-06,-0.00022845744,0.011750075,-0.0099164555,-0.03813953,4997,4997,0
1123615164,1123614768,3670050,3670050,-0.000268648,0.0013657615,0.000114084,0.010607101,-0.0028836327,-0.05784114,4998,4998,0
1124110207,1124109770,3670050,3670050,0.00025636156,0.0007612893,-0.0003428837,0.010035554,-0.0074248035,-0.05307453,5002,5002,0
1124610248,1124609803,3670050,3670050,0.0004364954,0.00036415036,0.00019495224,0.009695476,-0.00483407,-0.04767756,5035,5035,0
1125110220,1125109769,3670050,3670050,3.170837e-05,0.0007799499,-0.00039704173,0.010358424,-0.006062724,-0.063702784,5001,5001,0
1125610236,1125609799,3670050,3670050,0.00079176587,0.0005950659,-0.0006186172,0.009738325,-0.008080217,-0.049068652,5032,5032,0
1126110408,1126109987,3670050,3670050,0.00036097094,-2.5011494e-05,0.0006129449,0.010391795,-0.008364956,-0.03436689,4920,4920,0
1126610210,1126609772,3670050,3670050,0.0002147924,-0.00023444329,-0.000952451,0.008453051,0.00086566404,-0.029495731,5004,5004,0
1127110205,1127109770,3670050,3670050,0.00075315585,-0.0005209434,0.0006047272,0.012891562,0.0030721778,-0.043223828,5003,5003,0
1127610226,1127609771,3670050,3670050,-0.0007875653,0.00026538866,-0.0005006944,0.009132123,-0.0011772253,-0.05251294,4998,4998,0
1128110205,1128109770,3670050,3670050,0.0013427127,-8.4837346e-05,0.00016676955,0.011283564,-0.006839394,-0.030911988,5003,5003,0
1128610225,1128609770,3670050,3670050,-0.0005650863,0.0007494692,0.0004002735,0.0084397495,0.00058386597,-0.04961123,5001,5001,0
1129110207,1129109770,3670050,3670050,0.0010220424,0.00047194972,0.00031325928,0.014222352,0.009299197,-0.062273767,5000,5000,0
1129610227,1129609768,3670050,3670050,0.00015848195,-0.0005876568,0.0005319026,0.009633034,-0.007841516,-0.028182417,4893,4893,0
1130110206,1130109771,3670050,3670050,-6.2576735e-05,-0.00019952237,0.00037882436,0.007461164,0.0015083249,-0.036876205,5003,5003,0
1130615202,1130614767,3670050,3670050,-0.00027657358,0.0006220202,-9.4358265e-06,0.009192383,-0.0038221043,-0.06772051,4972,4972,0
1131110221,1131109770,3670050,3670050,0.00020029253,0.0007209196,0.000668778,0.011856021,0.0017599212,-0.07804729,5002,5002,0
1131610263,1131609770,3670050,3670050,-0.002551957,0.00032634177,0.00012960873,0.010988081,-0.009456159,-0.03199651,5003,5003,0
1132110373,1132109979,3670050,3670050,0.0008764762,-0.0006468007,-0.00016640431,0.0076335277,0.0049111336,-0.035044584,4891,4891,0
1132610169,1132609771,3670050,3670050,-0.0017697985,0.00046283874,0.00016385692,0.010079176,0.0069624563,-0.07192251,5001,5001,0
1133110170,1133109771,3670050,3670050,0.00036079893,0.00037248782,-0.00064315216,0.010574282,-0.0062428024,-0.04469364,5004,5004,0
1137615203,1137614769,3670050,3670050,-0.00014849857,0.0013791014,-0.0006854408,0.0090523325,-0.009439447,-0.06195269,4930,4930,0
1138110447,1138110028,3670050,3670050,-0.00088859536,-0.00014803212,-0.00030764073,0.010170872,-0.004171745,-0.022941748,4987,4987,0
1138610168,1138609770,3670050,3670050,-0.00048189567,0.00027935038,-0.0012192989,0.012162723,0.007318043,-0.068783194,5002,5002,0
1139110165,1139109770,3670050,3670050,0.0002541232,-4.104355e-05,-0.0004946988,0.009003457,-0.0064206477,-0.03469973,5003,5003,0
1139610269,1139609812,3670050,3670050,-0.0009001413,0.00028986586,-0.0008017778,0.011324609,0.0052073114,-0.05601871,5044,5044,0
1140110354,1140109771,3670050,3670050,0.00034349892,0.0013508858,-0.001403427,0.0065619205,-0.0014540979,-0.058521636,5004,5004,0
1140610186,1140609770,3670050,3670050,0.0003400496,0.0012340856,-0.00051651907,0.009536606,-0.007414001,-0.04707726,5001,5001,0
1141110168,1141109770,3670050,3670050,0.00012896225,0.0014511914,-0.0014249494,0.008674679,-0.00745367,-0.03268647,5001,5001,0
1141610262,1141609804,3670050,3670050,0.00020625003,0.00045993328,-0.000753634,0.0064039687,-0.002932002,-0.029715868,4890,4890,0
1142110169,1142109770,3670050,3670050,0.00059076655,0.0013807026,-0.0013386623,0.009345707,-0.008635262,-0.052391205,5002,5002,0
1142610167,1142609770,3670050,3670050,-0.0015429918,0.0008213241,-0.0009391319,0.003990637,0.0063631586,-0.07685531,5002,5002,0
1143110182,1143109770,3670050,3670050,-0.00020292168,0.0010890397,-0.001339308,0.00079516845,0.011133708,-0.08267444,5002,5002,0
1143610227,1143609768,3670050,3670050,0.0007181171,0.0003023949,-0.00082951016,-0.0002333299,0.025481053,-0.03169586,5001,5001,0
1144110410,1144110016,3670050,3670050,0.0006558898,0.000544454,-0.0009676174,-0.0095886495,0.020624105,-0.024588237,4920,4920,0
1144610168,1144609770,3670050,3670050,-0.0021594428,0.0005540146,-0.0008540225,-0.0030270475,0.025139978,-0.0741987,5002,5002,0
1145110169,1145109770,3670050,3670050,0.00088106614,0.0014437132,-0.0019657612,-0.0022072264,-0.020087551,-0.035468318,5003,5003,0
1145610171,1145609769,3670050,3670050,0.0001929198,0.0014449637,-0.0010725182,5.744595e-05,-0.018814908,-0.04226599,5001,5001,0
1146110173,1146109776,3670050,3670050,-0.00024555868,0.001228654,-0.0014525754,-0.005685033,0.025651213,-0.053313904,4992,4992,0
1146610184,1146609770,3670050,3670050,0.00016233626,0.0013461328,-0.0018805342,0.0020399345,-0.024826623,-0.047595594,5002,5002,0
1147110180,1147109781,3670050,3670050,-0.00020356747,0.0009429477,-0.0012313944,0.0044185887,-0.019130364,-0.0798256,5013,5013,0
1147610285,1147609826,3670050,3670050,-0.0013104499,0.001006377,-0.0017264141,0.00219418,-0.018512713,-0.07430358,4882,4882,0
1148110210,1148109774,3670050,3670050,-0.0009157632,0.0012998753,-0.0013623483,0.0013413971,-0.015381155,-0.07650984,5006,5006,0
1148610264,1148609770,3670050,3670050,-0.00057279796,0.0009685284,-0.0015629365,0.0014223242,-0.014719451,-0.07593667,5003,5003,0
1149110221,1149109770,3670050,3670050,-0.00039221975,0.00080370536,-0.0011161313,-0.00077613344,0.0040372857,-0.07827974,5002,5002,0
1149610203,1149609767,3670050,3670050,0.0031707182,-4.7703044e-05,-0.00041792204,-0.004813156,0.025032636,-0.059653252,5000,5000,0
1150110513,1150110075,3670050,3670050,0.0022239923,0.00047099605,-0.0003373159,-0.0019891,-0.000973215,-0.03458483,4994,4994,0
1150610208,1150609768,3670050,3670050,8.2733195e-06,0.00032429007,0.00019652145,0.00043767662,-0.026298176,-0.04237183,4998,4998,0
1151110205,1151109771,3670050,3670050,-0.0007078981,-0.0002554568,-0.00010964847,-0.001906822,-0.0026273075,-0.068245,5003,5003,0
1151610203,1151609768,3670050,3670050,-0.00019006016,-0.00022528647,-1.7934453e-05,-0.007104608,0.025203256,-0.048373025,4999,4999,0
1152110420,1152109767,3670050,3670050,0.0010519857,0.00059128716,-8.21399e-05,-0.0030481739,-0.0068022255,-0.023144567,4965,4965,0
1152610220,1152609768,3670050,3670050,-0.0005516862,0.00014423562,-0.00010583195,0.0022117738,-0.024235038,-0.058568377,5000,5000,0
1153110207,1153109770,3670050,3670050,-0.00044432338,-0.00039889116,-4.555718e-05,-0.006293081,0.020555008,-0.059694417,4951,4951,0
1153610302,1153609844,3670050,3670050,0.0068388646,0.0006090494,-0.0006458197,-0.005403144,0.007036492,-0.020149847,4891,4891,0
1154110247,1154109791,3670050,3670050,0.0058797207,0.00143827,0.0021312619,0.00041072472,-0.03140801,-0.035761327,5020,5020,0
1154610205,1154609770,3670050,3670050,-0.007555012,5.5817604e-06,0.0029761766,0.0008777056,-0.0033358566,-0.07169127,5002,5002,0
1155110222,1155109770,3670050,3670050,0.007326481,0.0012863177,-0.0012699894,-0.005474321,0.023604052,-0.049229193,5002,5002,0
1155610246,1155609768,3670050,3670050,-0.015972694,-0.0027467397,0.005617238,0.0012315754,-0.013912196,-0.08334802,5001,5001,0
1156110453,1156110059,3670050,3670050,0.0006299801,0.00063403946,-0.004083168,0.0031853998,-0.004579681,-0.10298118,5291,5291,0
1156610207,1156609771,3670050,3670050,-0.00050340814,0.00022550322,0.0011045996,0.0009087107,0.006926964,-0.09202362,5002,5002,0
1157110166,1157109769,3670050,3670050,-0.0002942299,0.0008829591,-0.0010222051,0.00051186426,-0.02949536,-0.06912632,4981,4981,0
1157610208,1157609769,3670050,3670050,0.0010986177,0.00083448825,-0.00019931987,-0.0013197224,-0.025746956,-0.048077814,4998,4998,0
1158110205,1158109770,3670050,3670050,0.001719761,0.00041822335,-0.0006943737,-0.007859462,0.011230275,-0.018466208,4976,4976,0
1158610224,1158609770,3670050,3670050,-0.0012150332,-0.0003150165,-5.3986558e-05,-7.0468865e-05,-0.011125997,-0.071703754,5002,5002,0
1159110171,1159109772,3670050,3670050,-0.00062866963,-0.000624195,-0.00034935196,-0.0038738516,0.01952612,-0.066993564,4975,4975,0
1159610327,1159609868,3670050,3670050,-0.0006856026,-0.0005135217,-7.832445e-05,-0.0035527258,0.012690129,-0.067918226,4892,4892,0
1160110207,1160109771,3670050,3670050,-0.007895236,-0.00043941228,-0.00010134591,0.0014212694,-0.0070854886,-0.075667135,5003,5003,0
1160610203,1160609769,3670050,3670050,-0.0051267245,0.0014349794,-0.0017652548,0.0015204246,-0.020923326,-0.038755838,5001,5001,0
1161110222,1161109770,3670050,3670050,0.0067865523,0.001880481,-0.0022334605,0.0002100066,-0.027436415,-0.06035465,5001,5001,0
1161610209,1161609770,3670050,3670050,-0.0059514744,0.002259465,-2.6539723e-05,-0.0050370484,-0.009305269,-0.057217516,5001,5001,0
1162110559,1162110107,3670050,3670050,0.01483736,0.00056407077,-0.0046929717,-0.008606404,0.04237968,-0.04927304,5339,5339,0
1162610209,1162609770,3670050,3670050,0.0013383141,0.0017881795,0.0025367315,-0.0057813697,-0.005215619,-0.06954934,5001,5001,0
1163110202,1163109769,3670050,3670050,-0.00026867806,0.0011663616,-0.00095529464,0.0021031925,-0.027656473,-0.07760251,4983,4983,0
1163610208,1163609771,3670050,3670050,-0.00091763464,-0.00063627114,0.000712087,-0.0030926012,0.029202256,-0.06968201,5003,5003,0
1164110207,1164109770,3670050,3670050,0.0005502427,-0.00015177236,-0.00011198815,-0.013150851,0.031225208,-0.025611231,5003,5003,0
1164610223,1164609768,3670050,3670050,0.0014117393,0.00023162128,-0.00017580818,-0.010757114,0.022011723,-0.018910896,5000,5000,0
1165110210,1165109771,3670050,3670050,2.4967638e-05,-0.00043115392,0.00015597699,-0.008278107,0.036164578,-0.045720857,4934,4934,0
1165615241,1165614803,3670050,3670050,0.001157793,-0.0003742125,-0.0003779594,-0.009585621,0.034310278,-0.040404215,4920,4920,0
1166110206,1166109771,3670050,3670050,0.00075427425,1.764595e-05,0.00055384974,-0.010320798,0.023508199,-0.023269998,5003,5003,0
1166610205,1166609768,3670050,3670050,0.00789423,0.00040186042,-0.0009947765,-0.008905589,0.002448953,-0.012477179,5000,5000,0
1167110222,1167109768,3670050,3670050,0.0066776252,0.0014241048,0.0025010407,-0.009664985,0.0107667055,-0.011867498,5000,5000,0
1167610245,1167609768,3670050,3670050,-0.0060774754,0.00018159825,0.0026910168,-0.009536866,0.030467603,-0.040229987,5000,5000,0
1168110555,1168110098,3670050,3670050,0.009154716,0.0020632057,-0.0014472794,-0.011577665,0.014037381,-0.029167153,5329,5329,0
1168610207,1168609770,3670050,3670050,-0.01513897,-0.0030065363,0.0060591097,-0.0030700925,0.01990135,-0.069917835,5002,5002,0
1169110202,1169109767,3670050,3670050,-0.00047295762,0.00027595423,-0.0036743723,0.0043189414,0.015996372,-0.11879217,4929,4929,0
1169610204,1169609768,3670050,3670050,-0.00015499382,0.00029921037,0.0015954524,-0.0029162106,0.017866509,-0.08969148,4997,4997,0
1170110183,1170109768,3670050,3670050,-2.0008687e-05,0.00021053123,-0.0014515835,-0.013274971,0.024990533,-0.03518901,5000,5000,0
1170610220,1170609768,3670050,3670050,0.001604347,0.0008258516,0.0003603292,-0.008957288,-0.004587586,-0.028686231,4999,4999,0
1171110208,1171109770,3670050,3670050,0.0006789122,0.00020123913,-0.00036134172,-0.010763483,0.018893363,-0.023134565,5003,5003,0
1171610362,1171609905,3670050,3670050,0.000992439,5.738691e-05,-0.00028873526,-0.009864846,0.02573491,-0.028393323,4886,4886,0
1172110206,1172109771,3670050,3670050,-0.0010721012,-0.0005452432,-4.8148337e-05,-0.0041170744,0.02535983,-0.07251869,5003,5003,0
1172615262,1172614770,3670050,3670050,-0.007378454,-0.00016775409,0.00026036458,0.0014387876,0.0036148909,-0.074830905,5000,5000,0
1173110222,1173109771,3670050,3670050,-0.0060082013,0.001107044,-0.0024146242,-0.0022407833,-0.022487208,-0.036348265,5003,5003,0
1173610208,1173609770,3670050,3670050,0.004961762,0.0014839664,-0.0028876902,0.0012338145,-0.0039224457,-0.079824254,5001,5001,0
1174110577,1174110082,3670050,3670050,-0.005446771,0.0011314999,0.0012949969,-0.0014842522,-0.021007225,-0.048430666,5314,5314,0
1174610206,1174609771,3670050,3670050,0.011768353,0.00082010834,-0.0051708277,-0.0038925777,0.022055821,-0.04768448,5002,5002,0
1175110204,1175109770,3670050,3670050,0.004040215,0.00065119844,0.0041987523,-0.009470809,-0.0014815375,-0.05650178,4944,4944,0
1175610208,1175609770,3670050,3670050,-0.0008751162,0.0007734886,-0.0014579998,-0.014056649,-0.015665077,-0.03852216,5001,5001,0
1176110429,1176109774,3670050,3670050,0.0013118363,0.0009696582,0.00031553462,-0.011695164,-0.011743114,-0.030305061,5007,5007,0
1176610223,1176609771,3670050,3670050,0.0056361463,0.0004966066,-0.00022839321,-0.012600347,0.025300186,-0.021627007,5001,5001,0
1177110269,1177109834,3670050,3670050,0.0023754188,0.0016723356,0.0020492245,0.0005599965,-0.02634063,-0.10058154,5067,5067,0
1177610384,1177609925,3670050,3670050,0.0010205832,0.0009846025,0.0014116912,0.0059562684,0.019137042,-0.087492906,4889,4889,0
1178110207,1178109770,3670050,3670050,-0.0017524781,0.0011718608,0.001448236,0.0061346255,0.0008487324,-0.10140254,5002,5002,0
1178610206,1178609771,3670050,3670050,0.000986546,0.0011790222,0.0013997983,0.008405185,0.0072597507,-0.062558204,5003,5003,0
1179110221,1179109770,3670050,3670050,0.00048402688,0.002087134,0.000673569,0.0052844076,0.0057123094,-0.09177628,5001,5001,0
1179615219,1179614767,3670050,3670050,0.0009335878,0.0017698058,0.0023276045,0.008153602,-0.008356637,-0.065600745,4997,4997,0
1180110569,1180110073,3670050,3670050,-0.0002365887,0.0024892078,0.0021552418,0.01285134,-0.004195586,-0.065797575,5305,5305,0
1180610205,1180609770,3670050,3670050,-0.004149296,0.0020703615,0.0015433958,0.012617014,0.012118164,-0.09818418,5000,5000,0
1181110204,1181109769,3670050,3670050,-0.0009845401,0.0018140468,0.0004772541,0.010364132,-0.007255611,-0.09247913,4895,4895,0
1181610206,1181609770,3670050,3670050,-0.001691817,0.0020522736,0.0021032474,0.010261319,-0.002348496,-0.08588941,5000,5000,0
1182110229,1182109791,3670050,3670050,-0.0007700272,0.002239907,0.0008741627,0.01146445,-0.0072090984,-0.05504776,5023,5023,0
1182610220,1182609768,3670050,3670050,-0.00026927676,0.0022188541,0.0015232252,0.011960028,-0.0071328445,-0.05652937,5000,5000,0
1183110176,1183109778,3670050,3670050,-0.0011846025,0.0009802064,0.00128148,0.0104205785,0.010636916,-0.06432872,5010,5010,0
1183610403,1183609946,3670050,3670050,-0.0021782073,0.00029336454,0.0013532307,0.0053899875,0.003139856,-0.09115702,4886,4886,0
1184110207,1184109771,3670050,3670050,0.00028255302,0.00037979116,0.0023472272,0.012321339,0.014545835,-0.034923147,5003,5003,0
1184610205,1184609769,3670050,3670050,-0.0021602763,0.0015524563,0.0009342795,0.0030894934,-0.0057169003,-0.079603516,5001,5001,0
1185110221,1185109770,3670050,3670050,-0.004926987,-0.0020041869,0.00090621936,-0.0017488129,0.017726224,-0.03083737,5001,5001,0
1185610203,1185609769,3670050,3670050,-0.005837041,0.00015320587,0.00037486595,0.0017490458,-0.02120772,-0.041657463,5002,5002,0
1186110632,1186110123,3670050,3670050,-0.0022264465,-0.00056432025,-0.0009511727,-0.0016744046,0.0037348939,-0.061375845,5355,5355,0
1186615204,1186614769,3670050,3670050,-0.00057101436,-0.00022943562,-0.00011271771,0.0033385472,-0.021611042,-0.03345263,4997,4997,0
1187110217,1187109770,3670050,3670050,0.0012862529,0.0007083919,-0.000474234,-0.00076538854,-0.011610365,-0.026814818,4905,4905,0
1187610208,1187609770,3670050,3670050,-0.0009993999,-0.00036173232,0.00034050626,0.00022933116,-0.0053548035,-0.060755428,4998,4998,0
1188110280,1188109814,3670050,3670050,0.0006601849,0.00029104314,-0.0003721173,-0.0018381695,0.0121154655,-0.0334887,5047,5047,0
1188610222,1188609770,3670050,3670050,-0.0005885789,-6.3599127e-06,-5.1432402e-05,-0.00057951565,0.0106684975,-0.07265487,5001,5001,0
1189110239,1189109804,3670050,3670050,0.006715212,0.0006343846,-0.0006358043,0.0046365447,-0.023305481,-0.058926243,5036,5036,0
1189610425,1189609966,3670050,3670050,0.007185408,0.0024995864,0.00308621,-0.0031755073,-0.015822172,-0.008835185,4891,4891,0
1190110205,1190109770,3670050,3670050,-0.0055355607,0.0003282777,0.0027145992,-0.0059629628,0.02525361,-0.033351243,5000,5000,0
1190610204,1190609771,3670050,3670050,0.00657773,0.0026096317,-0.0015228251,-0.0065299063,0.002341502,-0.034420576,5003,5003,0
1191110224,1191109770,3670050,3670050,-0.014868945,-0.0031143008,0.006807083,-0.004085731,0.02335729,-0.056943886,5002,5002,0
1191610222,1191609769,3670050,3670050,0.0014552362,0.00036654805,-0.0049054883,0.00035471964,0.02189721,-0.072621465,5002,5002,0
1192110218,1192109769,3670050,3670050,0.0012447524,0.0020480168,0.0018837097,-0.0021299392,0.016106486,-0.084491,5000,5000,0
1192610206,1192609770,3670050,3670050,-0.0008960774,0.0005532038,-0.00077868206,0.0011291085,0.011771787,-0.095237836,5000,5000,0
