timestamp,timestamp_sample,device_id,error_count,pressure,temperature
1258113122,1258113111,3997730,0,1020.69995,33.59
1259098777,1259098767,3997730,0,1020.08997,33.59
1260104742,1260104732,3997730,0,1019.18,33.59
1261111155,1261111145,3997730,0,1018.62,33.59
1262107084,1262107074,3997730,0,1017.74,33.579998
1263113518,1263113508,3997730,0,1017.1,33.579998
1264109220,1264109209,3997730,0,1016.41,33.579998
1265095622,1265095611,3997730,0,1015.82,33.579998
1266101806,1266101795,3997730,0,1015.11,33.579998
1267108268,1267108258,3997730,0,1014.75,33.579998
1268104413,1268104404,3997730,0,1014.6,33.57
1269111096,1269111086,3997730,0,1014.72,33.579998
1270106538,1270106528,3997730,0,1014.81,33.579998
1271092211,1271092199,3997730,0,1015.02997,33.57
1272098890,1272098879,3997730,0,1015.27997,33.57
1273105248,1273105238,3997730,0,1015.61,33.57
1274111522,1274111512,3997730,0,1015.93,33.57
1275106972,1275106961,3997730,0,1016.5,33.579998
1276113644,1276113635,3997730,0,1016.81,33.57
1277109208,1277109198,3997730,0,1016.93,33.579998
1278095759,1278095750,3997730,0,1016.89996,33.57
1279102781,1279102769,3997730,0,1016.94995,33.57
1280108371,1280108361,3997730,0,1017.14996,33.57
1281105197,1281105187,3997730,0,1017.68,33.57
1282111990,1282111980,3997730,0,1018.11,33.57
1283108731,1283108721,3997730,0,1018.38995,33.57
1284094535,1284094525,3997730,0,1018.6,33.559998
1285100727,1285100716,3997730,0,1018.67,33.57
1286106432,1286106422,3997730,0,1018.57,33.57
1287112826,1287112816,3997730,0,1018.38,33.57
1288109292,1288109281,3997730,0,1018.04,33.559998
1289105955,1289105945,3997730,0,1017.51996,33.57
1290112692,1290112682,3997730,0,1017.16,33.57
1291098303,1291098293,3997730,0,1016.55,33.57
1292104005,1292103995,3997730,0,1016.02997,33.57
1293111183,1293111172,3997730,0,1015.55,33.57
1294106620,1294106608,3997730,0,1015.26996,33.57
1295102060,1295102050,3997730,0,1015.06,33.559998
1296108291,1296108281,3997730,0,1015.12,33.57
1297113723,1297113712,3997730,0,1015.31,33.559998
1298100560,1298100550,3997730,0,1015.69,33.559998
1299106553,1299106543,3997730,0,1015.88,33.55
1300112018,1300112008,3997730,0,1016.17,33.55
1301108804,1301108794,3997730,0,1016.43,33.559998
1302105830,1302105819,3997730,0,1016.58997,33.55
1303112057,1303112047,3997730,0,1016.81,33.55
1304097716,1304097706,3997730,0,1017.13995,33.55
1305104127,1305104117,3997730,0,1017.66,33.559998
1306110622,1306110611,3997730,0,1017.72,33.559998
1307106254,1307106244,3997730,0,1017.82996,33.559998
1312106464,1312106455,3997730,0,1019.18,33.55
1313112147,1313112137,3997730,0,1019.19,33.559998
1314108838,1314108827,3997730,0,1019.35,33.55
1315104486,1315104476,3997730,0,1019.31,33.55
1316111687,1316111678,3997730,0,1019.49,33.54
1317097719,1317097709,3997730,0,1019.73,33.55
1318104533,1318104523,3997730,0,1020.07,33.55
1319111782,1319111771,3997730,0,1020.58997,33.55
1320108378,1320108367,3997730,0,1020.92,33.559998
1321104054,1321104044,3997730,0,1021.06,33.559998
1322110857,1322110846,3997730,0,1021.1,33.55
1323096611,1323096601,3997730,0,1021.17,33.55
1324102734,1324102723,3997730,0,1021.44,33.55
1325109285,1325109274,3997730,0,1022.0,33.55
1326104934,1326104924,3997730,0,1022.5,33.55
1327111395,1327111385,3997730,0,1022.69,33.55
1328107705,1328107693,3997730,0,1022.81,33.55
1329113982,1329113972,3997730,0,1022.68,33.55
1330099657,1330099646,3997730,0,1022.32996,33.559998
1331105645,1331105635,3997730,0,1022.0,33.55
1332112730,1332112720,3997730,0,1021.82,33.55
1333108752,1333108741,3997730,0,1021.63,33.55
1334105356,1334105345,3997730,0,1021.55,33.55
1335111555,1335111545,3997730,0,1021.55,33.55
1336097868,1336097857,3997730,0,1021.75995,33.54
1337104405,1337104394,3997730,0,1021.93,33.54
1338112301,1338112291,3997730,0,1022.19,33.54
1339108801,1339108790,3997730,0,1022.48,33.54
1340105758,1340105747,3997730,0,1022.68,33.54
1341111580,1341111571,3997730,0,1022.97,33.54
1342097717,1342097706,3997730,0,1023.13995,33.54
1343104425,1343104415,3997730,0,1023.3,33.53
1344111105,1344111095,3997730,0,1023.47,33.53
1345107699,1345107689,3997730,0,1023.62,33.53
1346103702,1346103691,3997730,0,1023.69995,33.53
1347109648,1347109637,3997730,0,1023.91,33.54
1348096891,1348096806,3997730,0,1023.88,33.52
1349103213,1349103203,3997730,0,1024.0499,33.53
1350109208,1350109197,3997730,0,1024.09,33.53
1351105701,1351105690,3997730,0,1024.24,33.54
1352112794,1352112780,3997730,0,1024.25,33.53
1353109416,1353109407,3997730,0,1024.1,33.53
1354095304,1354095294,3997730,0,1023.81,33.54
1355101281,1355101271,3997730,0,1023.58997,33.53
1356107481,1356107472,3997730,0,1023.17,33.53
1357113673,1357113662,3997730,0,1023.0,33.53
1358110240,1358110230,3997730,0,1022.85,33.53
1359107020,1359107010,3997730,0,1022.89996,33.53
1360113188,1360113178,3997730,0,1023.01996,33.53
1361099213,1361099203,3997730,0,1023.38995,33.53
1362106303,1362106293,3997730,0,1023.62,33.53
1363112712,1363112702,3997730,0,1023.73,33.53
1364109132,1364109122,3997730,0,1024.0,33.52
1365105278,1365105268,3997730,0,1024.0399,33.53
1366111530,1366111521,3997730,0,1024.0599,33.53
1367097175,1367097163,3997730,0,1023.89996,33.53
1368104377,1368104366,3997730,0,1023.72,33.53
1369102284,1369102274,3997730,0,1024.16,33.52
1370109149,1370109139,3997730,0,1023.74,33.53
1371105286,1371105275,3997730,0,1023.82996,33.53
1375109573,1375109563,3997730,0,1024.5,33.52
1376105243,1376105233,3997730,0,1024.84,33.52
1377111210,1377111201,3997730,0,1025.4299,33.52
1378106688,1378106677,3997730,0,1026.0599,33.53
1379092812,1379092802,3997730,0,1026.27,33.53
1380099524,1380099514,3997730,0,1026.63,33.53
1381105687,1381105677,3997730,0,1026.45,33.53
1382111915,1382111905,3997730,0,1027.2999,33.52
1383108318,1383108308,3997730,0,1027.24,33.53
1384105231,1384105221,3997730,0,1027.2899,33.53
1385113121,1385113111,3997730,0,1027.63,33.53
1386099282,1386099271,3997730,0,1027.78,33.53
1387105709,1387105699,3997730,0,1027.74,33.54
1388111900,1388111890,3997730,0,1027.9299,33.53
1389108330,1389108319,3997730,0,1028.2,33.53
1390104502,1390104492,3997730,0,1028.66,33.54
1391111423,1391111412,3997730,0,1028.45,33.54
1392097102,1392097091,3997730,0,1028.28,33.54
1393103399,1393103389,3997730,0,1028.53,33.54
1394109519,1394109509,3997730,0,1028.45,33.54
1395105259,1395105249,3997730,0,1028.4299,33.54
1396112095,1396112084,3997730,0,1028.6799,33.54
1397108754,1397108743,3997730,0,1028.64,33.54
1398094668,1398094657,3997730,0,1028.78,33.55
1399100887,1399100877,3997730,0,1028.69,33.55
1400106325,1400106315,3997730,0,1028.88,33.55
1401103239,1401103229,3997730,0,1029.09,33.54
1402109529,1402109519,3997730,0,1028.94,33.55
1403106113,1403106103,3997730,0,1028.95,33.54
1404111551,1404111540,3997730,0,1028.97,33.54
1405098204,1405098194,3997730,0,1028.88,33.54
