timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
827108575,827108159,2621474,2621474,0.0004732932,-0.00039842757,0.0006872893,0.008891471,0.034785327,-0.039638773,4887,4887,0
827612040,827611623,2621474,2621474,0.0011162102,-0.00027133586,0.0005446081,-0.0037893248,0.017338438,-0.023828832,4872,4872,0
828110633,828110201,2621474,2621474,-0.0014243927,-5.617948e-05,0.00058217964,0.012248629,0.022607198,-0.08508095,4890,4890,0
828614081,828613667,2621474,2621474,-0.0019554081,-0.00018766503,0.000775271,0.009407517,0.0067576515,-0.092095695,4890,4890,0
829112603,829112239,2621474,2621474,0.00014276084,-0.00017387442,0.0006377356,0.00848979,0.027351955,-0.040523313,4549,4549,0
829611225,829610815,2621474,2621474,0.00036076078,-0.00012546864,0.00045767642,0.0044193813,-0.023645414,-0.02811147,4889,4889,0
830109833,830109391,2621474,2621474,-0.001234374,0.0009838018,0.0002634174,0.0010312272,-0.019573333,-0.06999719,4887,4887,0
830608386,830607967,2621474,2621474,-0.0020173595,0.0002468871,0.00034681172,0.0036991204,-0.017098933,-0.028079666,4888,4888,0
831111875,831111431,2621474,2621474,-0.0011578128,0.00026885583,-0.0005801158,0.005104276,-0.017275585,-0.039286193,4888,4888,0
831610631,831610186,2621474,2621474,0.000783316,0.0005884198,-0.00070433033,0.012189205,-0.007273444,-0.04198017,5000,5000,0
832113917,832113472,2621474,2621474,-2.5617375e-05,0.00095515954,-0.00087864295,0.0065255156,-0.008604928,-0.08205336,4889,4889,0
832612474,832612047,2621474,2621474,-0.00012261819,-2.4494815e-05,-0.00038828296,0.009956373,0.0074895397,-0.040381562,4888,4888,0
833111040,833110624,2621474,2621474,-0.0011433709,2.5262008e-05,-0.0008149046,0.0057624597,-0.002553494,-0.088064164,4889,4889,0
833609614,833609199,2621474,2621474,-0.001511253,-0.00017241648,-0.0013767203,0.008151118,0.011961614,-0.066136256,4887,4887,0
834108243,834107774,2621474,2621474,0.00066939107,0.0013935083,-0.0016874953,0.008681256,-0.013322011,-0.039304838,4887,4887,0
834611670,834611239,2621474,2621474,0.000758713,0.0013639983,-0.0017247299,0.009712894,-0.012174229,-0.025680048,4885,4885,0
835110602,835110187,2621474,2621474,0.0012914956,0.0015641777,-0.000282714,0.012577805,-0.016242074,-0.044484977,5003,5003,0
835613695,835613279,2621474,2621474,-0.00022514696,0.001118043,-0.0013755184,0.0075642113,0.0058340514,-0.03924651,4889,4889,0
836112315,836111854,2621474,2621474,-0.00034922906,0.0016559026,-0.00076755154,0.009355661,-0.007910823,-0.08520126,4887,4887,0
836610843,836610431,2621474,2621474,-0.0005431207,0.0010206073,-0.0016750611,0.010684593,-0.012149956,-0.054400116,4888,4888,0
837109427,837109012,2621474,2621474,0.00068937405,0.0013193209,-0.00093456556,0.012330016,0.0012451214,-0.036587905,4892,4892,0
837608143,837607690,2621474,2621474,0.0008315902,0.0020126614,-0.0019547453,0.0138477385,-0.011544101,-0.049187854,4995,4995,0
838111458,838111047,2621474,2621474,-0.0008653217,0.0007449066,-0.0013341578,0.009029788,-0.0011414256,-0.087260894,4889,4889,0
838610052,838609623,2621474,2621474,-0.0006767921,0.00023077067,-0.0022625222,0.0065663224,-0.0071513182,-0.08601771,4887,4887,0
839113499,839113087,2621474,2621474,-0.0010365662,0.0011947936,-0.0014166292,0.005304666,-0.0006610502,-0.08722727,4888,4888,0
839612075,839611663,2621474,2621474,-0.00040920015,0.00078198494,-0.0013820365,0.011846363,0.010751303,-0.04104086,4888,4888,0
840110648,840110239,2621474,2621474,-0.00012621561,0.00038089097,-0.0018292903,0.006434235,0.011055822,-0.07820207,4888,4888,0
840609264,840608849,2621474,2621474,0.00019500856,0.00058352464,-0.0015363647,0.010842679,0.0071703703,-0.039620828,4921,4921,0
841108108,841107692,2621474,2621474,0.00078559376,0.0015331797,-0.0010307606,0.0077595627,-0.0071025193,-0.028736085,5044,5044,0
841611267,841610855,2621474,2621474,0.0006687454,0.0011583953,-0.001600916,0.010551328,0.012143514,-0.045518275,4888,4888,0
842109859,842109431,2621474,2621474,-0.0022182297,0.0015737617,-0.0015346025,0.004659613,-0.013414223,-0.105725504,4888,4888,0
842613338,842612895,2621474,2621474,0.0034272245,0.00093621196,-0.0015575927,0.009114644,0.008450086,-0.004332374,4888,4888,0
843111888,843111471,2621474,2621474,-0.0017834132,5.403874e-05,-0.00047254146,0.0016588946,0.030295147,-0.051057585,4889,4889,0
843610630,843610187,2621474,2621474,0.0029176606,0.0009995692,-0.0030593534,-0.0048507038,-0.019325633,-0.015537119,5000,5000,0
844109039,844108623,2621474,2621474,0.0059604817,0.0008662726,0.0010134523,0.0021357704,-0.026408765,-0.07111542,4887,4887,0
844612516,844612087,2621474,2621474,5.2516392e-05,-0.0012163202,0.0016679664,-0.0040484713,0.028812528,-0.048007235,4888,4888,0
845111071,845110663,2621474,2621474,0.0002336486,-3.4043162e-06,-0.0008515841,9.2469294e-05,-0.015980497,-0.06745056,4887,4887,0
845609651,845609239,2621474,2621474,0.0005965322,3.456755e-05,6.6095214e-05,0.0036693509,-0.008787132,-0.0029623972,4887,4887,0
846113115,846112704,2621474,2621474,0.00026237965,-0.000416455,0.0007463812,0.0040061586,0.034709286,-0.06330632,4889,4889,0
846611728,846611279,2621474,2621474,-0.0017065847,0.00033615413,-0.00058700563,0.00022864378,-0.028558882,-0.07808004,4889,4889,0
847110596,847110188,2621474,2621474,-0.0004396988,5.53792e-05,0.00016903956,-0.0016259422,0.012394105,-0.099423155,5002,5002,0
847608848,847608431,2621474,2621474,0.0011330022,-0.0003260214,0.00035857898,0.0032061492,0.025282899,-0.0074746558,4887,4887,0
848112322,848111895,2621474,2621474,0.0007144378,-0.0005247701,3.6400248e-05,0.005686977,0.036657903,-0.03801246,4888,4888,0
848610883,848610471,2621474,2621474,0.0013823701,0.0002777276,0.00017099564,-0.005560002,0.0028075324,0.006422557,4888,4888,0
849109478,849109066,2621474,2621474,-0.001213182,0.0011637852,-0.0002739928,-0.010714106,-0.033277113,-0.044681527,4906,4906,0
849613131,849612687,2621474,2621474,-0.0007769757,0.00037278706,9.100866e-05,-0.00453513,-0.027815156,-0.07607124,4997,4997,0
850111502,850111088,2621474,2621474,0.006569415,0.0010604099,-0.0012316932,-0.009929016,-0.032207802,0.0011561771,4890,4890,0
850614980,850614551,2621474,2621474,-0.005994282,-0.0019079387,0.0045080907,0.0057428754,0.039165944,-0.034525577,4888,4888,0
851108674,851108239,2621474,2621474,-0.011661091,0.00037069648,-0.0014866423,0.010611561,-0.006120069,-0.1101128,4888,4888,0
851612117,851611704,2621474,2621474,0.00024661302,0.00094549556,-0.00071981305,0.009278785,0.011119073,-0.10418967,4888,4888,0
852110688,852110279,2621474,2621474,0.0006811594,0.00061317685,-0.0006146084,-0.010023281,-0.021290675,-0.003932861,4888,4888,0
852609269,852608855,2621474,2621474,0.0022419693,-0.00010402648,-0.00015455371,-0.0072666276,-0.008620522,-0.000947042,4888,4888,0
853113097,853112686,2621474,2621474,0.0011412614,-0.00044143724,-0.0002958485,0.006007125,0.03237352,-0.025474306,4994,4994,0
853611311,853610895,2621474,2621474,-0.0007465689,0.00020185942,0.00010798344,0.00051678636,-0.008683938,-0.10201422,4889,4889,0
854109902,854109471,2621474,2621474,2.602414e-05,-0.00073133816,-0.00012507253,0.0070414143,0.037086472,-0.03851783,4889,4889,0
854608503,854608052,2621474,2621474,0.0012280232,0.00049544027,-0.00026210074,-0.009584975,-0.022001045,-0.008820713,4893,4893,0
855111924,855111511,2621474,2621474,0.0019145902,-0.0005661216,9.8766475e-05,0.0010728339,0.02398364,-0.003206705,4888,4888,0
855610639,855610189,2621474,2621474,0.00017834928,-0.000848318,0.0002983598,0.0062354393,0.03701314,-0.04744083,4990,4990,0
856109156,856108702,2621474,2621474,-0.007898921,0.00036894926,0.0004790782,-0.0017681626,-0.02107482,-0.08626357,4927,4927,0
856612561,856612127,2621474,2621474,0.004316899,0.00018111557,-0.0034675386,0.0083067585,0.030999804,-0.0978898,4888,4888,0
857111180,857110703,2621474,2621474,0.002662499,0.0003012071,0.0017352153,0.006399569,0.033507545,-0.049529854,4888,4888,0
857609695,857609279,2621474,2621474,0.0011693883,0.001909668,-0.0029474755,-0.0052992627,-0.033411283,-0.079025276,4888,4888,0
858108272,858107855,2621474,2621474,0.0021987932,-0.0006191995,0.002638725,0.004120612,0.036450714,-0.019511545,4888,4888,0
858611738,858611319,2621474,2621474,-0.0025412522,-9.38291e-05,-0.0011844473,0.0040932647,-0.0038301654,-0.11024175,4888,4888,0
859110596,859110187,2621474,2621474,0.0010220122,0.00048754542,0.00045679603,-0.009675182,-0.029465586,-0.023792017,5038,5038,0
859613772,859613359,2621474,2621474,-0.0014992396,0.0006017603,-5.923438e-05,-0.009818756,-0.02965661,-0.06603153,4888,4888,0
860112364,860111936,2621474,2621474,0.0015615261,0.00029409476,1.5146363e-05,-0.008970026,-0.020981228,-0.012739507,4889,4889,0
860610928,860610511,2621474,2621474,0.00049450464,-0.00049406453,-2.346484e-05,0.0045267195,0.025842523,-0.010913954,4888,4888,0
861109533,861109089,2621474,2621474,0.0017842613,-0.00042869095,0.00020369497,0.0007679695,0.010168891,0.0017864644,4890,4890,0
861608108,861607690,2621474,2621474,-0.0014499354,0.0004258113,8.476654e-05,-0.008732338,-0.030427564,-0.05132121,4915,4915,0
862111540,862111128,2621474,2621474,0.0053083673,0.0004678766,-0.0013258466,-0.006674952,-0.008678721,-0.08823378,4890,4890,0
862610131,862609702,2621474,2621474,-0.002743651,0.0007086916,0.002264509,-0.0031418346,-0.014827872,0.0010947762,4555,4555,0
863113576,863113167,2621474,2621474,0.0067625963,0.0014844139,-0.0011936007,-0.00029183508,-0.0014967776,-0.011814933,4888,4888,0
863612187,863611743,2621474,2621474,-0.0038854806,1.1953997e-05,0.0028394044,0.0060024797,0.037081566,-0.07053413,4888,4888,0
864110750,864110319,2621474,2621474,-0.0033755484,0.00010857823,-0.0026196884,-0.0055937623,-0.009582957,-0.09648484,4888,4888,0
864614227,864613783,2621474,2621474,0.00251519,-0.00049476104,0.0009552911,0.0073402026,0.03067265,-0.033182167,4888,4888,0
865108136,865107688,2621474,2621474,-0.00046983917,-0.00027581077,-0.0005131636,0.005462973,0.0340108,-0.07581452,5005,5005,0
865611352,865610936,2621474,2621474,-8.240684e-05,-0.00043675647,0.0001998169,0.004783881,0.033431392,-0.07007114,4889,4889,0
866109942,866109511,2621474,2621474,-0.0016881803,0.00034389924,-0.0004998369,-0.01121837,-0.019672185,-0.08671954,4887,4887,0
866613387,866612975,2621474,2621474,-0.0016424402,-2.1970568e-06,-0.0002662187,-0.0057518976,0.003432099,-0.099933594,4889,4889,0
867111963,867111551,2621474,2621474,-0.0014038723,0.00017188175,-0.00027321494,-0.010703834,-0.026247187,-0.0832783,4887,4887,0
867610629,867610187,2621474,2621474,-0.007941241,-2.3623625e-05,0.00024131748,-0.010033481,-0.016055385,-0.091404796,4948,4948,0
868109115,868108703,2621474,2621474,-0.00026692625,0.0015275136,-0.0017573659,-0.0053154277,-0.027214402,-0.017407509,4887,4887,0
868608147,868607691,2621474,2621474,-0.0084885,0.0011754988,-0.00044098048,-0.005999751,-0.038329758,-0.056417357,5007,5007,0
869111154,869110744,2621474,2621474,0.008080837,-0.00045773434,-0.0033721419,0.007910973,0.033278912,-0.020112373,4836,4836,0
870113192,870112783,2621474,2621474,-0.00052631396,0.00033878305,-0.0012108274,-0.0061721653,-0.030329203,-0.030720213,4888,4888,0
870611769,870611358,2621474,2621474,0.0017961862,3.4015247e-05,0.00012380417,-0.010990764,0.0104755955,0.0017674055,4888,4888,0
871110599,871110187,2621474,2621474,0.0068839774,0.000779721,0.0009059995,0.0026252337,-0.0006805025,-0.003603332,5039,5039,0
871613813,871613399,2621474,2621474,-0.00018276626,0.0015893942,0.0022650154,0.003557798,-0.0059678904,-0.087761566,4888,4888,0
872112406,872111975,2621474,2621474,0.0010035184,0.0012151343,0.0006721148,0.0068555735,0.01415917,-0.06526651,4888,4888,0
872610963,872610551,2621474,2621474,0.00084068184,0.0017131976,0.0022966235,0.014182252,-0.003603443,-0.046262585,4886,4886,0
873109540,873109127,2621474,2621474,-0.00063131214,0.0013189531,0.0017136519,0.013376389,0.008976917,-0.07521233,4887,4887,0
873613128,873612686,2621474,2621474,-0.00028910473,0.0009347377,0.0012769431,0.012865654,0.012781837,-0.0872139,4983,4983,0
874111613,874111167,2621474,2621474,0.00023082891,0.0012858993,0.0015886452,0.012792782,0.013761789,-0.07699947,4889,4889,0
874610109,874609743,2621474,2621474,0.0004814904,0.00083069835,0.0018320788,0.010026942,0.008885319,-0.057423376,4594,4594,0
875108759,875108346,2621474,2621474,-0.001246433,0.0016536354,0.001526068,0.020495998,0.013949111,-0.0915371,4915,4915,0
875612213,875611783,2621474,2621474,-0.00015049955,0.00121252,0.0014033619,0.015149389,0.010209279,-0.05734326,4888,4888,0
879610599,879610188,2621474,2621474,-0.00242973,0.0008119847,-0.0005851716,0.008930752,0.001131794,-0.05643488,4909,4909,0
880109157,880108743,2621474,2621474,-0.0017514111,-0.00011079748,4.1451385e-05,0.0032182785,-0.0052655633,0.0018412906,4887,4887,0
880612666,880612206,2621474,2621474,-0.003414359,-0.00036333056,0.00056197256,-0.0031236457,0.030178724,-0.05095266,4515,4515,0
881111199,881110784,2621474,2621474,0.001096754,-0.00028916617,-0.0008230763,-0.006645784,-0.009580705,0.014910755,4876,4876,0
881614696,881614248,2621474,2621474,0.001580462,3.241484e-05,0.00015004676,-0.008182083,-0.013928315,0.005658691,4889,4889,0
882108355,882107935,2621474,2621474,0.0011365085,9.1529684e-05,-0.0004653874,0.009628735,0.025653291,-0.00579659,4888,4888,0
882611813,882611400,2621474,2621474,0.0019838181,0.0002561725,0.00036250395,0.0021160534,0.0067325626,0.0018734747,4890,4890,0
883110596,883110187,2621474,2621474,0.0015764235,0.00029174957,-0.00039569303,0.00434517,-0.0023005165,-0.006660666,5039,5039,0
883608999,883608551,2621474,2621474,-0.0009307207,-4.663866e-05,0.00040094747,-0.0027865353,-0.01705014,-0.088950396,4886,4886,0
884112443,884112015,2621474,2621474,-0.0014973636,-0.00044654612,-0.00023511582,0.0015306803,0.021471966,-0.07623097,4888,4888,0
884611004,884610591,2621474,2621474,0.001222899,8.587936e-05,0.00014261274,0.0035294287,0.0058353306,-0.0033783228,4888,4888,0
885114469,885114056,2621474,2621474,0.0074377726,0.0007609619,-0.0007563959,0.0022960354,-0.012699322,0.00073103176,4889,4889,0
885608158,885607742,2621474,2621474,-0.001341312,0.00036036037,0.0039327475,-0.00405806,-0.026507156,-0.052767538,4887,4887,0
886111667,886111207,2621474,2621474,-0.014882537,-8.251382e-05,0.0008849392,-0.0042699305,-0.015981685,-0.09536091,4889,4889,0
886610642,886610186,2621474,2621474,0.0010617778,0.0012661233,-0.0023568016,-0.0020909412,-0.013762567,-0.053009734,5037,5037,0
887108770,887108359,2621474,2621474,0.0013206276,0.00029324667,0.00045909887,0.0037148003,0.0033431859,-0.012743573,4888,4888,0
887612235,887611823,2621474,2621474,0.0009105062,-0.00031666996,-0.00028237066,0.003970837,0.025729477,-0.05201336,4888,4888,0
888110815,888110399,2621474,2621474,0.0001502454,0.00052250555,-0.00029725404,-0.0016933985,-0.024191273,-0.035883248,4888,4888,0
888614278,888613864,2621474,2621474,0.0009187181,0.00046962503,-0.00030431492,-0.0021480557,-0.018903825,-0.030164706,4889,4889,0
889108109,889107691,2621474,2621474,0.0014615903,0.00037167885,-4.824268e-05,-0.0004204072,-0.008861122,-0.015958296,5028,5028,0
889611431,889611016,2621474,2621474,0.0008048467,0.00017916164,0.00013244896,-0.0019651428,-0.021703614,-0.021651583,4890,4890,0
890110051,890109591,2621474,2621474,-0.0070593883,0.0005415283,7.761753e-05,-0.0057220585,-0.020508766,-0.06913126,4888,4888,0
890608583,890608167,2621474,2621474,0.006998721,0.00055042474,-0.004063153,-0.0021201577,-0.01745469,-0.023786357,4888,4888,0
891112042,891111631,2621474,2621474,0.013293986,0.000665663,0.00015541584,0.0051190625,0.03160285,-0.02601943,4889,4889,0
891610634,891610207,2621474,2621474,-0.0015559731,0.00081384653,0.0006943612,-0.002926841,-0.008396937,-0.09998497,4888,4888,0
892114083,892113671,2621474,2621474,-0.0011299977,4.9114708e-05,-0.00024128359,-0.0030857774,0.011987631,-0.09837308,4888,4888,0
892612643,892612247,2621474,2621474,0.00082843675,-8.779679e-05,0.0005731886,0.0040526036,0.020508004,-0.018933982,4558,4558,0
893111237,893110824,2621474,2621474,-0.0014977903,-0.00035560675,-0.00023242887,-0.0018455832,0.016949866,-0.081914075,4890,4890,0
893609856,893609399,2621474,2621474,-0.000556412,0.00018100213,0.000511644,-0.008277069,-0.030376565,-0.080971606,4888,4888,0
894113292,894112862,2621474,2621474,-0.0015677965,0.00039994498,-0.0006174702,-0.0007273024,-0.026091607,-0.084114976,4888,4888,0
894611855,894611439,2621474,2621474,-0.0012697473,-0.0008109142,0.00049715594,0.0010783285,0.030009748,-0.07318909,4889,4889,0
895110596,895110188,2621474,2621474,0.00045696335,0.00029371906,-0.00033139568,-0.013967158,-0.026924409,-0.0111880535,5040,5040,0
895613894,895613479,2621474,2621474,-0.0011815543,-0.00039221623,0.00026763996,0.0041990564,0.015516596,-0.09345637,4888,4888,0
896107601,896107167,2621474,2621474,0.00022235212,-0.0006566123,4.165256e-05,0.0022654692,0.041051995,-0.033431977,4520,4520,0
896611079,896610632,2621474,2621474,0.0017375012,-0.00023826894,0.0003749595,-0.0052970345,0.004229035,0.008081744,4888,4888,0
897109621,897109207,2621474,2621474,0.0010391778,0.0005864512,-0.0003117666,-0.008441389,-0.020610122,-0.083005786,4887,4887,0
897613098,897612688,2621474,2621474,0.0019378994,3.6198096e-05,0.000810757,-0.0018989253,0.024793945,-0.069176964,4905,4905,0
898111657,898111246,2621474,2621474,4.253182e-06,0.0014564539,0.0020283717,0.0026641432,0.003982507,-0.1155665,4888,4888,0
898610656,898610188,2621474,2621474,0.001240567,0.0027621118,0.0006963472,0.004976927,-0.018158335,-0.069829196,5002,5002,0
899113731,899113287,2621474,2621474,0.001011017,0.0012433911,0.0017659583,0.0040830425,0.007674083,-0.02646313,4888,4888,0
899612304,899611867,2621474,2621474,0.00022499538,0.0022598547,0.001324531,0.009758646,0.015782574,-0.03141383,4892,4892,0
900110853,900110439,2621474,2621474,-0.00050808064,0.0008797367,0.0015074743,0.0107080825,0.020160127,-0.07548003,4888,4888,0
900609514,900609066,2621474,2621474,0.00095768686,0.0016605041,0.0014271524,0.006192212,-0.0045593376,-0.038180124,4939,4939,0
901113094,901112684,2621474,2621474,0.00063975,0.001537963,0.001552012,0.010863586,0.009674507,-0.026048733,4992,4992,0
901611468,901611056,2621474,2621474,0.0007491666,0.0015209903,0.001542055,0.014712335,0.01711672,-0.0334415,4890,4890,0
902110091,902109631,2621474,2621474,0.00042415087,0.0010935693,0.0018389942,0.011332212,0.002648479,-0.00867611,4888,4888,0
902613505,902613095,2621474,2621474,0.0006367207,0.0019072238,0.0015164694,0.008984929,-0.013538958,-0.026725598,4888,4888,0
903107201,903106783,2621474,2621474,0.00028603946,0.0010739247,0.0019023248,0.014709606,0.016679116,-0.02107239,4887,4887,0
903610657,903610247,2621474,2621474,-0.001203458,0.0009862633,0.0019599358,0.014518591,0.022832211,-0.05198198,4885,4885,0
904109246,904108823,2621474,2621474,-0.0013738261,0.0009585988,0.0014706223,0.01087822,0.0030042136,-0.0918545,4887,4887,0
904613125,904612684,2621474,2621474,-0.0019983978,0.0006231303,0.0021208983,0.015043258,0.022016859,-0.060206093,4994,4994,0
905111286,905110864,2621474,2621474,-0.0006983889,0.0013035088,0.000999839,0.009156484,-0.009799495,-0.079780184,4890,4890,0
905609901,905609438,2621474,2621474,-0.0049690525,-1.3395085e-05,0.0019968348,0.01541358,0.008543639,-0.016424505,4886,4886,0
906113318,906112902,2621474,2621474,0.00050636835,-0.0007258767,-0.002372646,0.0039420356,-0.017445244,-0.032804046,4887,4887,0
906611932,906611479,2621474,2621474,0.0007320268,0.0003781543,-0.00060284254,0.0077377227,-0.0188373,-0.0034981968,4888,4888,0
907110599,907110188,2621474,2621474,-0.0011126167,-0.0006608218,0.0003776974,0.00947153,0.017618652,-0.06268848,5002,5002,0
907609081,907608632,2621474,2621474,0.0014131815,8.2196115e-05,-0.00012921146,0.00949083,0.010181593,-0.0029654289,4888,4888,0
908112523,908112095,2621474,2621474,0.0002422946,-0.0006411781,3.9672537e-05,0.009722436,0.026629118,-0.039455783,4888,4888,0
908611122,908610676,2621474,2621474,-0.0018736023,-6.51214e-09,-0.00025172374,0.00086614455,-0.016799305,-0.090451755,4892,4892,0
909109661,909109247,2621474,2621474,-0.0013122295,0.00012766405,-4.6434292e-05,0.004992336,0.017139325,-0.066556275,4888,4888,0
909613176,909612734,2621474,2621474,0.0010846173,0.00037503956,-0.0001707041,0.003603781,-0.013150399,-0.014616635,4889,4889,0
910111731,910111287,2621474,2621474,0.0008293757,0.00053117,6.265432e-05,7.033168e-05,-0.02304842,-0.029267475,4889,4889,0
910610595,910610185,2621474,2621474,0.0066181254,-9.735137e-05,-0.00041973375,0.005585629,0.016515769,-0.0004995474,4999,4999,0
911108852,911108439,2621474,2621474,0.0010130986,0.001904979,0.0009936754,0.0020783183,-0.033283405,-0.028704496,4888,4888,0
911612331,911611903,2621474,2621474,0.0065725422,0.0019570857,0.00059817143,-0.002509136,-0.019462416,-0.06908413,4888,4888,0
912110891,912110478,2621474,2621474,-0.0039420193,-0.0006319247,0.0020067159,0.00011110116,-0.015170628,-0.026484927,4887,4887,0
912614359,912613943,2621474,2621474,-0.0026932633,-0.00050527253,-0.00271128,0.0037945316,0.006893859,-0.09450787,4878,4878,0
913113126,913112684,2621474,2621474,-0.00033682087,-0.00016907514,0.001062536,0.003181436,0.014297593,-0.075613245,4993,4993,0
913611510,913611098,2621474,2621474,0.00039735792,0.00055505626,-0.0008505439,-0.0009412828,-0.030881088,-0.055379633,4892,4892,0
914110132,914109672,2621474,2621474,0.0004341874,-0.00013900209,-2.7637589e-06,0.0046295994,0.028968845,-0.0010742701,4487,4487,0
914608677,914608247,2621474,2621474,0.0009384229,-0.00031391982,-2.9159815e-05,0.0057348846,0.023768464,-0.013263476,4888,4888,0
915112123,915111711,2621474,2621474,-0.000910887,4.6609108e-05,-0.00043365365,-0.0034750847,-0.0291928,-0.08207039,4888,4888,0
915610705,915610289,2621474,2621474,0.00032616,0.00027409024,-0.00017831246,-0.003783238,-0.03080335,-0.060865734,4890,4890,0
916114165,916113752,2621474,2621474,-0.003608843,0.00023224765,-0.0006136408,0.0021188234,-0.016506268,-0.011117941,4889,4889,0
916613096,916612684,2621474,2621474,-0.004644688,0.0011759565,-0.0011490089,0.001952926,0.015406989,-0.011910633,4994,4994,0
917111312,917110902,2621474,2621474,-0.008385586,0.00043377082,-0.0025790902,0.0035935005,0.0012098035,-0.0866886,4888,4888,0
917609910,917609479,2621474,2621474,0.009346049,0.00048528,-0.0026625288,0.0016451449,-0.0007940874,-0.09859208,4887,4887,0
918108470,918108055,2621474,2621474,-0.00068590464,0.00019455864,0.002596388,-0.0010928089,-0.03299941,-0.08437833,4888,4888,0
918611932,918611519,2621474,2621474,-8.7356726e-05,0.0009177154,-0.0008781799,-0.002240156,-0.030082317,-0.060340296,4888,4888,0
919110633,919110188,2621474,2621474,-0.0017971378,-0.00015388396,0.0002895059,-0.0012893948,-0.008989387,-0.083129816,4980,4980,0
919613974,919613559,2621474,2621474,-0.0015589766,-0.00044129486,3.74572e-05,0.00016008955,0.008766138,-0.07824516,4860,4860,0
920112563,920112135,2621474,2621474,-0.00018340208,0.0004861811,-0.000149125,-0.0036002046,-0.033863902,-0.06677668,4888,4888,0
920611132,920610716,2621474,2621474,-0.0016749135,-0.00026574006,0.00013321957,-0.002396194,0.013868073,-0.07297491,4892,4892,0
921109701,921109287,2621474,2621474,-0.0016706444,0.00016852499,-0.00028498232,-0.0072169895,-0.0035901398,-0.09583911,4887,4887,0
921608281,921607864,2621474,2621474,0.00091417757,-0.0001959473,0.00019227665,0.008410012,0.033616044,-0.037169665,4889,4889,0
922111772,922111327,2621474,2621474,-0.0017609057,0.00014101967,-0.00022391557,-0.009396246,-0.015306429,-0.085496105,4888,4888,0
922610603,922610189,2621474,2621474,-0.00094399945,-0.00020853807,2.4336832e-05,-0.002344942,0.020344758,-0.0880701,5004,5004,0
923113811,923113367,2621474,2621474,0.0067583183,0.00089075,0.00030905858,0.0008817859,-0.026541928,-0.0030112665,4888,4888,0
923612388,923611943,2621474,2621474,0.0021024342,0.0003700606,0.0031912087,-0.009102459,-0.021719173,-0.07241448,4888,4888,0
924110931,924110519,2621474,2621474,-0.011762072,-0.0013345949,0.0018608047,0.009131133,0.019228728,-0.036421422,4888,4888,0
924609510,924609095,2621474,2621474,-0.0004325373,0.0008232192,-0.0025388438,-0.008890028,-0.027473142,-0.07164793,4887,4887,0
925108142,925107693,2621474,2621474,0.0016887857,0.00022124032,0.0006660945,0.00776369,0.018809566,-0.018648684,4910,4910,0
925611547,925611135,2621474,2621474,-0.00055111875,0.00029750404,-0.000533948,-0.00949571,-0.033238746,-0.06048819,4889,4889,0
926110138,926109711,2621474,2621474,-0.00057594304,0.0002761013,-0.00022130231,-0.008428644,-0.03886851,-0.047336303,4524,4524,0
926613586,926613175,2621474,2621474,0.001483835,-0.0002163731,-2.5075364e-05,0.006983217,0.027685963,-0.021820018,4888,4888,0
927112165,927111752,2621474,2621474,0.0011771623,0.00021112089,-0.00020465352,-0.0013432251,-0.023407288,-0.008701394,4888,4888,0
927610772,927610327,2621474,2621474,-0.005464763,0.00057174463,8.63281e-05,-0.0027330357,-0.022086212,-0.008532877,4888,4888,0
928109322,928108908,2621474,2621474,-0.0015390584,0.0005108413,-0.004132254,-0.009487007,-0.026692776,-0.0765853,4892,4892,0
928608111,928607691,2621474,2621474,0.0103097735,0.0010218786,-0.0010754489,-0.0056996974,0.020863483,-0.08737552,5007,5007,0
929111355,929110944,2621474,2621474,-0.0022823673,0.0003988369,0.001211924,-0.003146148,0.0047548,-0.09654388,4890,4890,0
929609950,929609519,2621474,2621474,-0.001085944,0.00083239836,-0.0005438059,-0.01045179,-0.021548484,-0.07961748,4888,4888,0
930113392,930112982,2621474,2621474,0.0005379939,-0.00014608685,0.000716011,0.004409363,0.021520486,-0.03334574,4887,4887,0
930611972,930611559,2621474,2621474,0.0004084245,-0.00054319954,5.032608e-05,0.00040447555,0.017922394,-0.065368615,4889,4889,0
931110597,931110188,2621474,2621474,0.0020822512,0.00012538244,0.00092291425,-0.0020393152,-0.0068449993,-0.09115728,4941,4941,0
931609123,931608710,2621474,2621474,0.0018475384,0.0010025747,0.0020150384,0.0061183744,0.012662902,-0.044927645,4887,4887,0
932112603,932112175,2621474,2621474,-0.0016273869,0.0005718409,0.00022759239,0.003319297,0.016263328,-0.0838062,4485,4485,0
932611164,932610752,2621474,2621474,0.003543816,0.0006864785,0.0013425181,0.008134311,-0.002822425,-0.01787705,4845,4845,0
933109807,933109327,2621474,2621474,0.0020440777,0.0018722917,0.0013037438,0.005862894,-0.0098404335,-0.068831846,4887,4887,0
933613203,933612791,2621474,2621474,0.00041538017,0.0015942926,0.0014123762,0.007169052,-0.014288832,-0.07007178,4888,4888,0
934111813,934111369,2621474,2621474,-0.0002645139,0.001410098,0.0023276457,0.007964013,0.016475242,-0.06278814,4890,4890,0
934610599,934610188,2621474,2621474,-0.0010340079,0.0013270105,0.0010812144,0.009159891,0.015411956,-0.0734433,5002,5002,0
