timestamp,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,tas_scale,beta_innov,beta_innov_var
1066068101,-3.9675071,-0.76775247,0.10724715,0.09658793,0.7044945,1.9764893,1.0,0.15216702,0.09026269
1067068123,-4.0008893,-0.8312855,0.11184601,0.10081798,1.332613,1.9723847,1.0,0.038310334,0.090366475
1068068101,-4.041582,-0.88424,0.11766716,0.106359854,0.8355026,1.9761689,1.0,0.075003535,0.090380706
1069068101,-4.0593877,-0.91256493,0.11899355,0.107198745,0.45078468,1.9794918,1.0,0.09199626,0.0903866
1070068102,-4.0891123,-0.9534184,0.12128964,0.1090656,0.7348366,1.9696776,1.0,0.0981484,0.09030649
1071068102,-3.9765723,-0.8752561,0.12676443,0.11523514,1.6975079,1.9723374,1.0,0.07867192,0.0902996
1072068101,-3.5497437,-0.5011911,0.124371186,0.11536159,2.3117733,1.996699,1.0,0.09189022,0.09026679
1073068110,-2.6723833,0.3068192,0.10755666,0.10242461,3.2739868,2.0379546,1.0,0.026391668,0.09018473
1074068102,-1.5677537,1.3516579,0.083244026,0.08176672,2.6839352,2.0615497,1.0,-0.0041101435,0.0900951
1075068104,-0.9053045,1.9928014,0.07000264,0.07003687,2.2683887,2.0739434,1.0,-0.0074685514,0.09004722
1076068101,-0.44754562,2.4432015,0.05943543,0.06006068,1.5376701,2.0720584,1.0,-0.009969639,0.09002121
1077068101,-0.18055017,2.7096617,0.05257271,0.053206258,0.53235817,2.065153,1.0,-0.01523723,0.09000709
1078068101,-0.016935313,2.8758512,0.048931167,0.04915791,1.1627293,2.0540626,1.0,0.009931519,0.09000667
1079068102,0.20793647,3.108231,0.047086865,0.046552103,1.1055202,2.0352979,1.0,0.0359842,0.09001919
1080068101,0.39602003,3.3087351,0.052135207,0.050796043,1.6119595,2.013055,1.0,0.08604913,0.09007192
1081068101,0.6347102,3.575189,0.05922293,0.056963876,2.3042889,1.9839107,1.0,0.09907297,0.090147376
1082068101,0.73806363,3.7176807,0.0668756,0.0640719,2.0620975,1.9697086,1.0,0.16637282,0.09036527
1083068100,0.7500401,3.7763038,0.07697338,0.07402835,3.3398495,1.9658308,1.0,0.08078392,0.090414084
1084068101,0.4654429,3.5483913,0.08504064,0.08276898,3.1148357,1.9742103,1.0,0.1602295,0.090594746
1085068108,0.175039,3.30433,0.0896025,0.08815023,2.8980732,1.9722313,1.0,0.052272454,0.090547174
1086068102,-0.09567248,3.0856423,0.08477979,0.08396215,2.9583626,1.9660738,1.0,0.041959383,0.09049626
1087068102,0.027559787,3.2584817,0.0924877,0.091334976,3.0724316,1.9688244,1.0,-0.025248397,0.09054758
1088068102,0.120057605,3.3882601,0.10090885,0.09944153,3.4331074,1.9675974,1.0,0.03551173,0.0905761
1089068102,0.23044886,3.5429323,0.10604974,0.10424679,2.9848766,1.9679404,1.0,0.055818498,0.09061386
1090068101,0.2854506,3.6332517,0.11440316,0.11246868,3.2317982,1.9655424,1.0,0.004932169,0.09054975
1091068102,-0.111753784,3.2862568,0.11663124,0.11552344,3.6488,1.9762567,1.0,0.14076552,0.09063303
1092068101,-0.455248,2.9920902,0.11845785,0.118120104,3.395134,1.9700059,1.0,0.023328638,0.09064874
1093068364,-0.69910073,2.798041,0.12242459,0.12264964,3.217926,1.9673319,1.0,-0.017949644,0.09070365
1094068102,-0.82295984,2.7213905,0.124681234,0.125217,3.0107384,1.9656823,1.0,-0.052532148,0.09074231
1095068102,-0.8031572,2.7847478,0.13017559,0.13055187,2.798603,1.9687219,1.0,-0.01423562,0.09063758
1096068101,-0.3236672,3.2996156,0.12719272,0.1264523,3.245779,1.9915745,1.0,-0.08728434,0.09067471
1097068125,0.15715015,3.8152514,0.123127356,0.121173866,2.409916,1.987274,1.0,0.037649833,0.09063981
1098068101,0.5010051,4.1855516,0.11846077,0.11553102,2.1274033,1.9857593,1.0,0.081269465,0.090621755
1099068101,0.71988285,4.422788,0.11752181,0.11392068,1.8224792,1.9806494,1.0,0.019005537,0.090583235
1100068102,0.84801906,4.5780706,0.12205244,0.11805264,2.657917,1.965532,1.0,0.09945573,0.09063235
1101068102,0.81804293,4.5826154,0.12531477,0.12130221,2.3628216,1.9660231,1.0,0.06972554,0.09069057
1102068101,0.8637435,4.6550713,0.12900944,0.124859944,2.5344925,1.9675742,1.0,0.052979674,0.0907053
1103068102,1.0129983,4.8289876,0.13318643,0.12865753,2.173586,1.9808911,1.0,0.18899348,0.09045564
1104068101,1.3750666,5.2050266,0.12030473,0.1150819,1.3409729,2.0125356,1.0,0.0674564,0.09053173
1105068105,1.4509602,5.287973,0.11035207,0.104728796,0.2655983,2.0015802,1.0,0.1496856,0.09049601
1106068101,1.4943331,5.3358517,0.10459187,0.09864474,0.7250614,1.9998188,1.0,0.09575199,0.09043874
1107068102,1.6868232,5.537582,0.10217991,0.09589514,1.6312637,1.9910843,1.0,0.06356264,0.09034011
1108068101,1.9045405,5.773977,0.107496485,0.10091732,2.6812668,1.9699961,1.0,0.10890689,0.09028877
1109068112,1.8429114,5.75097,0.11468406,0.10824636,3.4397316,1.9661237,1.0,0.15004455,0.09029528
1110068101,1.5439913,5.4849634,0.109979756,0.10411242,4.888279,1.9924451,1.0,0.13727021,0.090296924
1111068101,1.48355,5.425452,0.11962393,0.11383306,5.5598125,2.056463,1.0,0.15223075,0.09022231
1112068102,1.4218367,5.3640013,0.12733582,0.12156507,6.3739376,2.1395342,1.0,0.12244074,0.090139285
1113068101,1.4032544,5.345184,0.13658677,0.13079704,6.596657,2.2047064,1.0,0.07137693,0.09005702
1114068103,1.3960334,5.3374414,0.14638716,0.14057365,6.891569,2.2300322,1.0,0.053123213,0.09000497
1115068138,-0.99929965,-2.0962465,0.18057528,0.22551057,-0.7343235,2.154158,1.0,-0.05720405,0.0903766
1116068101,-1.2031642,-1.7023385,0.16773704,0.15062393,-0.7679081,2.113686,1.0,0.0028723625,0.09023955
1117068277,-1.302354,-1.5473156,0.15369056,0.11440241,-0.11048317,2.0744584,1.0,0.010912782,0.090215296
1118068101,-1.3316842,-1.5208331,0.14841041,0.11033751,-0.19344711,2.0567484,1.0,-0.0007210811,0.090191744
1119068102,-1.234134,-1.5143698,0.13166353,0.11200237,0.87198067,2.0411901,1.0,0.07056538,0.09019638
1120068101,-1.0055133,-1.4921539,0.118974015,0.12024235,0.56277275,2.0351458,1.0,0.08404723,0.09024372
1121068110,-0.85527444,-1.4291532,0.11217174,0.12924707,0.25123024,2.0267577,1.0,0.04748389,0.09026592
1122068101,-0.7726647,-1.3856498,0.11102289,0.13776274,0.74017715,2.0208142,1.0,0.07986333,0.09025267
1123068101,-0.6474037,-1.3167206,0.10937646,0.1444502,0.42848778,2.0121162,1.0,-0.024217889,0.09024579
1124068102,-0.4731316,-1.2356648,0.11135174,0.15133113,1.0581913,2.0047057,1.0,-0.031121176,0.090249255
1125068101,-0.3423793,-1.1667863,0.11563217,0.15852879,0.84362984,1.999768,1.0,-0.008368836,0.090269074
1126068101,-0.18004695,-1.0910702,0.11746549,0.16271712,1.1013908,1.994834,1.0,-0.04654124,0.09030271
1127068101,-0.07936393,-1.0540236,0.121056266,0.16797079,0.85663223,1.9940374,1.0,-0.088882804,0.09034102
1128068101,0.0415946,-1.0157825,0.122748956,0.17173004,1.1843128,1.9934574,1.0,-0.084026664,0.090354644
1129068177,0.20067136,-0.94607526,0.12380854,0.17441522,1.2339706,1.9953166,1.0,-0.078325056,0.090344615
1130068101,0.35464552,-0.8469997,0.12280041,0.17380974,0.9977131,2.003067,1.0,-0.084966876,0.09032806
1131068102,0.5442012,-0.6872177,0.12370532,0.17308603,1.4566097,2.0128493,1.0,-0.09293582,0.09031767
1132068101,0.82647616,-0.41615373,0.11790542,0.1619584,1.1635551,2.01524,1.0,-0.088806055,0.09029757
1133068107,1.0364438,-0.22451675,0.11682563,0.15762466,1.4727249,2.0113575,1.0,-0.09800811,0.090298295
1138068110,2.4331884,0.4275114,0.12773845,0.17100957,2.3072376,1.9802717,1.0,-0.11736477,0.09041186
1139068101,2.5021565,0.25465214,0.124495424,0.16630204,2.5960999,1.9790317,1.0,-0.1535142,0.09039594
1140068104,2.3456018,-0.3472361,0.13275543,0.16582713,3.0901222,1.9904392,1.0,-0.13735697,0.09034787
1141068134,1.820135,-1.2330054,0.13395245,0.15470418,3.4373474,2.0186107,1.0,-0.11281335,0.09029171
1142068100,1.1098723,-2.138851,0.12739377,0.13898079,3.615879,2.0548723,1.0,-0.053335007,0.09018562
1143068100,-0.037189778,-3.3216677,0.10327239,0.113426335,3.0738277,2.0880225,1.0,-0.029806817,0.09010335
1144068149,-0.85157275,-3.9937685,0.07859896,0.10012298,1.8448238,2.0823567,1.0,-0.018200513,0.09008875
1145068110,-1.2650737,-4.275771,0.062688194,0.099100575,1.0485592,2.070684,1.0,-0.023254745,0.09007973
1146068124,-1.4709316,-4.355052,0.05331822,0.10508889,0.59264565,2.0607138,1.0,-0.032260686,0.09010184
1147068150,-1.6615222,-4.3411956,0.048397914,0.11548715,0.8934803,2.0470865,1.0,-0.049809437,0.09013073
1148068100,-1.7758613,-4.2272367,0.05355896,0.12175401,1.2678909,2.0496871,1.0,-0.09170506,0.09014257
1149068103,-1.8415767,-3.8432512,0.063899145,0.119055286,1.8739567,2.0547605,1.0,-0.15994513,0.09021388
1150068174,-1.794066,-3.3959455,0.072901264,0.1121466,1.8497467,2.0456347,1.0,-0.11343527,0.090250455
1151068101,-1.7252192,-3.0563157,0.08347949,0.11061493,1.5207481,2.0291684,1.0,-0.07035788,0.09027971
1152068153,-1.6438092,-2.727639,0.09111349,0.10755636,1.5005074,2.0148478,1.0,-0.07187351,0.09029091
1153068138,-1.5647103,-2.4670508,0.09862418,0.10826991,1.5383873,2.0065095,1.0,-0.06952595,0.090309076
1154068101,-1.4951937,-2.282477,0.108696945,0.11421727,1.0975552,1.9973997,1.0,-0.14959784,0.09018673
1155068101,-1.5421106,-2.2570074,0.11477796,0.12174731,0.7353096,1.99784,1.0,-0.0073443153,0.090197735
1156068101,-1.7214202,-2.384738,0.11190624,0.12439973,1.3595295,2.0187495,1.0,0.18656126,0.09038656
1157068117,-2.051725,-2.6160207,0.10909605,0.12699059,1.7913303,2.0021126,1.0,-0.015573289,0.09032573
1158068101,-2.3114126,-2.7610612,0.11037558,0.13146515,1.8909912,1.99065,1.0,-0.06311857,0.09035069
1159068154,-2.4334056,-2.792972,0.114487216,0.13715196,1.1671753,1.9848082,1.0,-0.063365795,0.090394154
1160068105,-2.4802556,-2.767964,0.119871184,0.14288297,1.2843075,1.9811517,1.0,-0.05103286,0.09041154
1161068101,-2.4119382,-2.6106384,0.12781052,0.14841141,2.2008286,1.992866,1.0,-0.0011292226,0.09003252
1162068101,-1.6572227,-1.6340429,0.12091043,0.13132809,3.228117,2.045052,1.0,0.103963695,0.09006825
1163068102,-0.8237695,-0.6575242,0.1059535,0.10749597,2.8041039,2.0438228,1.0,0.103572264,0.09019914
1164068123,-0.31085968,-0.053911462,0.09884639,0.094856165,1.7481537,2.0254784,1.0,0.057545163,0.09019096
1165068156,0.017283449,0.33050665,0.09734371,0.08956069,1.6664219,2.0172694,1.0,0.07801601,0.09020093
1166068101,0.30848268,0.66911507,0.095509686,0.084932275,1.7262402,2.0112247,1.0,0.08064201,0.090208955
1167068101,0.5085641,0.90251446,0.09506171,0.082034044,1.0749836,1.9969301,1.0,-0.023883222,0.09010155
1168068101,0.6023229,1.0436625,0.10186126,0.0872278,2.056097,1.9745303,1.0,0.113618985,0.09018421
1169068101,0.28293228,0.8662789,0.108151525,0.095074855,3.4735947,1.9813598,1.0,0.28976005,0.0903558
1170068100,-0.008022312,0.69068885,0.11596346,0.10439042,3.6372414,1.9759041,1.0,0.09323781,0.09033444
1171068102,-0.21936424,0.6193731,0.12180388,0.11132506,2.8867188,1.9726228,1.0,0.05915565,0.09036675
1172068101,-0.2655426,0.682146,0.13036337,0.119993456,3.1365757,1.9723295,1.0,0.056139793,0.090416156
1173068101,-0.16380809,0.8660241,0.1362099,0.1249709,1.9649696,1.9833186,1.0,0.11873847,0.09009269
1174068101,0.24830684,1.310285,0.1290713,0.115888655,1.8002701,2.03414,1.0,0.11314948,0.09005752
1175068101,0.6780869,1.7406788,0.10595775,0.09307647,2.227045,2.0609515,1.0,0.05215571,0.0901341
1176068108,1.383567,2.4470432,0.0930236,0.08062454,2.3836327,2.03986,1.0,0.12114202,0.09013843
1177068101,1.7681048,2.836951,0.07547645,0.063177645,1.6447964,2.0110557,1.0,0.05830388,0.09009475
1178068101,2.1768672,3.2953215,0.078494675,0.06529049,3.5515041,1.9778559,1.0,0.12431075,0.09014378
1179068101,2.195835,3.3438134,0.08704108,0.073794976,5.026951,1.9723797,1.0,0.17728274,0.09018107
1180068101,2.1457279,3.2966542,0.09776043,0.0846747,6.42852,2.0191662,1.0,0.17998055,0.0901399
1181068101,2.0930524,3.244821,0.106634885,0.09358204,8.025282,2.109042,1.0,0.11028019,0.09010463
1182068124,2.07598,3.2264533,0.11613964,0.10302381,7.7783966,2.177223,1.0,0.0541528,0.09002358
1183068101,2.0755994,3.225755,0.12611322,0.11300021,7.187826,2.1621032,1.0,-0.015173581,0.09001632
1184068259,-0.5502518,-2.7479413,0.11285559,0.16753078,-0.5193119,2.1512325,1.0,-0.06264875,0.090207234
1185068101,-0.7705315,-2.3490424,0.10475689,0.11772286,-0.3367195,2.0984945,1.0,-0.046601396,0.09014822
1186068102,-0.88311315,-2.1856215,0.10112041,0.0987591,-0.44557762,2.0512106,1.0,-0.016746353,0.09024913
1187068101,-0.95739734,-2.1064427,0.10684498,0.09673748,-0.4649067,2.029554,1.0,-0.044873867,0.09029669
1188068122,-1.0210825,-2.0336785,0.114387125,0.097438306,-0.5036926,2.0164444,1.0,-0.056254275,0.09032583
1189068101,-1.0709717,-2.0260491,0.12083452,0.09771547,-0.2998047,2.0081792,1.0,-0.10741916,0.09032659
1190068103,-1.1785197,-1.9786804,0.12793092,0.10303155,-1.0199146,2.0009925,1.0,-0.034493495,0.09009494
1191068101,-1.2907565,-2.0076659,0.12671992,0.11047323,0.36785507,2.0216248,1.0,-0.04958156,0.09014713
1192068101,-1.0219829,-1.8160521,0.11940375,0.112667926,1.0263939,2.0122962,1.0,-0.025874004,0.09020278
1193068101,-0.82910603,-1.7308862,0.12039486,0.11944901,1.0167122,1.9969665,1.0,-0.008609294,0.09024302
1194068101,-0.7894037,-1.7312727,0.12638897,0.12882821,-0.16659546,1.987345,1.0,-0.010854405,0.09034172
1195068101,-0.8235584,-1.7386327,0.13113514,0.13550195,-0.3487854,1.9841439,1.0,-0.031434555,0.09043826
1196068101,-0.9038476,-1.7337643,0.13559486,0.1410642,-0.9964409,1.9819812,1.0,-0.030900257,0.09050512
1197068100,-0.9537124,-1.6959327,0.14054134,0.1458356,-0.65922356,1.9801576,1.0,0.008986527,0.09050786
1198068101,-0.9334231,-1.6190815,0.14711799,0.15003482,-0.73724556,1.98519,1.0,0.061754297,0.09012393
1199068100,-0.7911979,-1.4254965,0.14760566,0.1459683,-0.6461086,2.0408058,1.0,0.035772033,0.090075485
1200068100,-0.7023198,-1.3344959,0.12582585,0.12781611,0.04099655,2.0798078,1.0,-0.1608592,0.09021788
1201068101,-0.6663065,-1.2952802,0.11195167,0.11765161,-0.13470268,2.0562224,1.0,-0.077100016,0.09019685
1202068101,-0.75990915,-1.3788209,0.10201681,0.108533226,0.15706635,2.0340896,1.0,-0.06678623,0.090206325
1203068101,-0.7424811,-1.3444221,0.1003137,0.105228856,-0.77545166,2.02562,1.0,-0.06873592,0.09025579
1204068102,-0.63048226,-1.1925472,0.102021225,0.10421319,-0.7127762,2.0229237,1.0,-0.050718613,0.090282544
1208068101,-0.36940968,-0.81295884,0.11487944,0.11051155,0.25093842,1.9756477,1.0,-0.015288233,0.09026945
1209068101,-0.38476893,-0.8226453,0.124893986,0.12052228,-0.28232384,1.9753208,1.0,-0.03998144,0.0902964
1210068102,-0.39793655,-0.81771857,0.13417111,0.12911934,-0.3978691,1.9754442,1.0,-0.04450989,0.09034897
1211068101,-0.41851428,-0.8135725,0.14325944,0.13807857,-0.58174706,1.9732269,1.0,0.022645924,0.09037502
1212068101,-0.44182917,-0.82759196,0.14900456,0.14623447,-0.1347599,1.9850196,1.0,0.018408323,0.09031647
1213068101,-0.43877056,-0.820245,0.1466432,0.14670356,-0.08497429,2.0099754,1.0,0.0061067496,0.09029697
1214068101,-0.28971732,-0.6671982,0.13569623,0.13554314,0.9198704,2.0403433,1.0,0.029938689,0.090226986
1215068102,0.018764576,-0.3282336,0.12016279,0.114334755,1.1557655,2.062946,1.0,0.025663616,0.09014026
1216068101,0.28633925,-0.0082841255,0.11261839,0.09934407,1.5225773,2.0850472,1.0,0.029871915,0.09009774
1217068100,0.61749536,0.43278745,0.10893807,0.083817095,1.5707855,2.0942204,1.0,0.048592906,0.090069726
1218068102,0.9476291,0.9296415,0.11017408,0.07209677,1.9375477,2.0859866,1.0,0.039365817,0.09006123
1219068101,1.1776007,1.3462502,0.11284167,0.060912844,1.4460087,2.065486,1.0,0.045952294,0.0900802
1220068221,1.2969782,1.699782,0.12202112,0.05992317,2.1008854,2.0494852,1.0,0.087386064,0.090159975
1221068102,1.296147,1.9963421,0.12005212,0.051185127,1.8261223,2.0260725,1.0,0.033334743,0.090215065
1222068101,1.139593,2.1695857,0.12744382,0.057720557,1.7220116,2.0231817,1.0,0.12376522,0.090327516
1223068101,0.70999604,2.2006433,0.12628438,0.06539132,2.17058,2.0227306,1.0,0.1785151,0.09059251
1224068100,0.27296805,2.0916936,0.12125024,0.0721348,1.5683794,2.015044,1.0,0.27525637,0.09084435
1225068101,-0.14143898,2.0051913,0.11500577,0.07721767,1.4019508,2.004912,1.0,0.0926246,0.090725325
1226068102,-0.5348569,1.8887203,0.11099527,0.082280986,1.6541729,2.003424,1.0,0.18777663,0.09067666
1227068101,-0.8009843,1.8108066,0.11154693,0.08858246,1.958664,1.9992654,1.0,0.06983184,0.09060264
1228068100,-1.017093,1.790043,0.11630296,0.09700872,2.0075226,1.9945846,1.0,0.024623139,0.09059944
1229068101,-1.2606099,1.7743315,0.11960484,0.10360134,2.1149483,1.9908075,1.0,0.03304562,0.09060724
1230068101,-1.4487205,1.8028841,0.121607244,0.10784644,2.1713123,1.9870487,1.0,0.029895931,0.09062306
1231068101,-1.5855699,1.8501747,0.12530676,0.11208916,2.2431507,1.9851946,1.0,0.109526545,0.09032496
1233068101,-0.8140695,2.7368777,0.10095638,0.079404935,1.3999157,2.0609381,1.0,-0.1467326,0.09013301
1234068101,-0.48849294,3.0745466,0.08833612,0.06600011,0.58974266,2.0426486,1.0,0.0063431375,0.090128414
1235068100,-0.37975898,3.189695,0.082696795,0.059926294,0.75369835,2.032253,1.0,0.043893848,0.09013697
1236068105,-0.36008617,3.2149932,0.08000159,0.056966677,-0.2986126,2.026956,1.0,0.068505354,0.09015243
1237068101,-0.45523825,3.1200879,0.07811213,0.054921184,-0.7285118,2.0193043,1.0,-0.040247813,0.09014361
1238068101,-0.52072334,3.050373,0.08226061,0.057908908,-0.031658173,1.9949858,1.0,0.14439167,0.09023793
1239068121,-0.46205184,3.1657526,0.091540396,0.06619376,1.6375885,1.9829661,1.0,0.23071063,0.09033134
1241068100,-0.22066,3.5308487,0.10577436,0.078504205,1.5773315,1.9822348,1.0,0.037753213,0.09030602
1242068121,-0.28903982,3.5569751,0.11399549,0.08768078,2.0280876,1.9799713,1.0,0.054992117,0.090406545
1243068100,-0.64303905,3.3502393,0.11694591,0.09499575,2.0367298,1.9859346,1.0,0.004018756,0.09058908
1244068165,-0.8755992,3.2102835,0.118148975,0.09975646,1.3334465,1.9817467,1.0,0.04259063,0.090708785
1245068102,-1.0325793,3.1153786,0.10819143,0.09326438,0.8623352,1.9760594,1.0,0.089677,0.09056224
1246068100,-1.0919573,3.0953517,0.11685244,0.10217243,0.8421955,1.9779024,1.0,0.028172502,0.09026065
1247068101,-0.8237256,3.3873844,0.111782245,0.09542206,1.5456543,2.025108,1.0,-0.051318374,0.090304285
1248068106,-0.3677467,3.8524058,0.09847669,0.08141498,1.5700474,2.0219424,1.0,0.09435526,0.09027864
1249068101,-0.0543474,4.2040763,0.097415,0.07911298,2.6518707,1.9778836,1.0,0.1125024,0.0902305
1250068102,-0.27418327,4.132845,0.10255376,0.08566501,3.6763535,1.9796112,1.0,0.041205738,0.090411894
1251068101,-0.9901183,3.5888746,0.09706265,0.086035624,1.9008007,1.9972451,1.0,0.12978731,0.0905654
1252068101,-1.269103,3.369201,0.0940402,0.08721253,1.523346,1.9952896,1.0,-0.07781331,0.09056439
1253068101,-1.6531307,3.053384,0.086378865,0.08392321,1.6430225,2.0273645,1.0,-0.043333106,0.09008017
1254068119,-2.1378293,2.6055124,0.06957623,0.07063092,1.659584,2.0615134,1.0,-0.06447362,0.090024136
1255068100,-2.567125,2.188279,0.05966432,0.06206053,1.802391,2.0600765,1.0,-0.26035064,0.09006263
1256068116,-3.0129273,1.7579509,0.05173555,0.054953754,1.6687069,2.054922,1.0,-0.11772991,0.090031646
1257068102,-3.2944305,1.4773393,0.044775765,0.04785888,0.7329693,2.0434086,1.0,-0.00071308267,0.09001327
1258068100,-3.4204564,1.3486394,0.04518647,0.0477335,0.4894066,2.040881,1.0,-0.0039189644,0.09000853
1259068104,-3.5063643,1.2576444,0.045613322,0.04700522,0.5507202,2.0326624,1.0,0.0005979993,0.090014085
1260068111,-3.6397986,1.1135054,0.048719633,0.049114633,1.7615776,2.018875,1.0,0.068728104,0.090031005
1261068101,-3.9749913,0.7352117,0.054531466,0.053500995,2.2333393,1.9987873,1.0,0.11677062,0.09008306
1262068102,-4.1528864,0.52375776,0.061072323,0.05906302,1.9337883,1.9871507,1.0,0.13623919,0.09016414
1263068102,-4.2644286,0.38126597,0.07018112,0.06729814,1.5367088,1.982136,1.0,0.1162724,0.090229906
1264068101,-4.3732333,0.23458269,0.07688364,0.07310912,1.9825325,1.9766144,1.0,0.05861578,0.0902684
1265068125,-4.4515204,0.11336483,0.08675477,0.08246551,2.7440548,1.9707564,1.0,0.11461165,0.09033035
1266068122,-4.4536586,0.054957945,0.09468878,0.0902734,3.0277996,1.9681458,1.0,0.1042114,0.09038332
1267068121,-4.362261,0.0740854,0.103597015,0.09943128,3.0472698,1.9679265,1.0,0.043635182,0.09052967
1268068125,-4.216584,0.13150252,0.10838223,0.10473184,4.0471783,1.96835,1.0,0.0015093039,0.090587296
1269068101,-3.9867558,0.29626563,0.102443665,0.09962988,2.7012043,1.9721484,1.0,0.059402034,0.09053934
1270068101,-3.6578343,0.56423604,0.10695747,0.1053218,3.4220753,1.9767677,1.0,-0.0018283289,0.09057602
1271068145,-3.2735996,0.88031524,0.10672855,0.106543645,2.491516,1.9742368,1.0,-0.020202238,0.09053108
1272068112,-3.0854504,1.0328084,0.111001536,0.11156371,2.642992,1.973246,1.0,0.01050201,0.090501286
1273068141,-2.8833952,1.1960816,0.11478434,0.11610935,2.1719913,1.9708629,1.0,0.05975235,0.09041397
1274068132,-2.850282,1.1793828,0.12110521,0.12230251,2.3216228,1.9718409,1.0,-0.051690087,0.09032338
1275068194,-3.1989584,0.7976963,0.12054335,0.12015528,1.9133301,2.006037,1.0,0.029472008,0.09036989
1276068101,-3.5423806,0.43449962,0.11397483,0.1119903,1.5704651,2.007869,1.0,0.13850014,0.09034328
1277068101,-3.831424,0.12439569,0.107579544,0.10419155,1.6372795,1.9990913,1.0,0.09449765,0.09036251
1278068145,-4.072801,-0.13769987,0.104098976,0.09962274,1.4368534,1.9921695,1.0,0.11445236,0.09041674
1279068106,-4.1882777,-0.26732782,0.10186572,0.09648986,0.8566208,1.9881843,1.0,0.066704765,0.09042753
1280068101,-4.316464,-0.40843838,0.10499805,0.09891003,1.0470295,1.9693254,1.0,0.066429995,0.09029107
1281068101,-4.200545,-0.33174902,0.110965826,0.105210006,2.7073402,1.9708468,1.0,0.056071583,0.09039617
1282068102,-3.8478985,-0.035586204,0.11704495,0.11236416,2.7829018,1.9696208,1.0,-0.0064781425,0.090398006
1283068101,-3.7217257,0.05086137,0.12273142,0.11845314,2.240614,1.9666554,1.0,0.0633364,0.090428255
1284068102,-3.6757238,0.055677906,0.12914975,0.12498396,1.9494877,1.9666054,1.0,0.05509735,0.09048124
1285068123,-3.6618135,0.040548254,0.13427432,0.13018472,2.1055374,1.966393,1.0,0.039871488,0.09042816
1286068173,-3.180933,0.4700411,0.1326724,0.13001592,2.9321423,1.9902899,1.0,0.07642887,0.09036087
1287068101,-2.1460395,1.4581411,0.112932414,0.11269013,2.9714394,2.0360932,1.0,-0.014276172,0.090249315
1288068101,-1.2128612,2.3708963,0.08548681,0.08657255,2.1835136,2.0661075,1.0,-0.031694666,0.090122595
1289068101,-0.5948179,2.987391,0.064556025,0.06554823,1.5603352,2.0710618,1.0,-0.04353467,0.09003967
1290068100,-0.25999886,3.3287034,0.05318262,0.053056274,0.7311268,2.0610454,1.0,-0.05186407,0.09000875
1291068106,-0.13996054,3.453932,0.049778998,0.04834306,0.58740616,2.0419064,1.0,-0.01849408,0.0900111
1292068104,0.03253471,3.6428688,0.052834824,0.049792685,1.1616974,2.012552,1.0,0.043894324,0.090054706
1293068102,0.16535723,3.8011746,0.058823287,0.054518916,1.3754387,1.9847006,1.0,0.06063291,0.09012983
1294068101,0.20277618,3.882097,0.06713436,0.062251713,1.6440659,1.9696586,1.0,0.14922747,0.09031473
1295068101,0.043617353,3.7776823,0.07380194,0.06924937,1.3385372,1.9680519,1.0,0.25998262,0.090636946
1296068101,-0.10499026,3.6686819,0.079449475,0.07538606,1.1861286,1.9676558,1.0,0.1718588,0.09068272
1297068121,-0.2440256,3.5674644,0.08685429,0.08318987,1.3721371,1.9676367,1.0,0.17183946,0.09068081
1298068101,-0.3431914,3.5012207,0.09318074,0.089763105,1.7442684,1.9677634,1.0,0.16299573,0.0906725
1299068101,-0.46201843,3.4268367,0.100912064,0.097782776,1.8905544,1.9677885,1.0,0.11542536,0.090579875
1300068101,-0.5775197,3.3681045,0.10539481,0.10248799,1.903738,1.9677109,1.0,0.089348435,0.09065498
1301068101,-0.64123094,3.3418248,0.11032383,0.10753527,1.5106449,1.9676558,1.0,0.077096544,0.09066363
1302068101,-0.68272775,3.334545,0.11567187,0.11289729,2.0500183,1.9677936,1.0,0.08181647,0.09067927
1303068106,-0.6860657,3.3735938,0.11984207,0.11643523,1.0888424,1.9795337,1.0,0.12290087,0.09016186
1304068101,-0.5000413,3.5718048,0.101439804,0.09622464,0.84140205,2.03269,1.0,0.18328522,0.09007621
1305068102,-0.1920863,3.884876,0.0829724,0.07676045,1.0709953,2.0439076,1.0,0.07071532,0.09017601
1306068101,0.028083814,4.1109333,0.07575522,0.06908448,1.4009705,2.0218043,1.0,-0.016736133,0.09018787
1307068101,0.1513143,4.24263,0.07227426,0.06501074,-0.019462585,2.007511,1.0,0.088302776,0.090251744
1312068101,0.07144178,4.2503777,0.09073479,0.08237199,1.5478058,1.9684391,1.0,0.013452579,0.090407394
1313068102,0.05119219,4.2656875,0.097391866,0.08922655,2.2857037,1.9674442,1.0,0.12224029,0.09045862
1314068101,-0.16082186,4.0958056,0.10382352,0.09667383,1.787693,1.9715017,1.0,0.14303108,0.09059188
1315068106,-0.39127225,3.912108,0.10686771,0.10110207,2.1212902,1.9681114,1.0,0.03468895,0.09066881
1316068101,-0.51276475,3.8296535,0.112174466,0.10709544,1.7733173,1.9662552,1.0,0.034370963,0.09071776
1317068104,-0.5869038,3.7940137,0.115729734,0.11086638,1.4534187,1.9682083,1.0,0.1267518,0.090290874
1318068101,-0.25483266,4.145041,0.11132687,0.10553326,1.5877819,2.0153372,1.0,0.042321365,0.09018212
