timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
1112511950,0.08011246,-0.06728268,-0.07711363,-0.2001648,-0.18823242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.057662964,0.0,0.0,nan,0.0,0.0,0.09554845,-0.0056746304,-0.010105625,-0.0044280887,0.0,0.0,0.0,0.0,0.0
1112712359,0.046245575,-0.18594837,-0.20035362,-0.25976562,-0.22033691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.31445312,0.0,0.0,nan,0.0,0.0,0.09554845,-0.012260761,-0.0025942773,-0.010029107,0.0,0.0,0.0,0.0,0.0
1112902991,-0.024341583,-0.1494503,-0.09035444,-0.11932373,-0.15605164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.5670166,0.0,0.0,nan,0.0,0.0,0.09554845,-0.0091479765,0.0133407265,0.00044608116,0.0,0.0,0.0,0.0,0.0
1113103397,-0.074258804,-0.042341232,-0.019682884,-0.09094238,-0.1308136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.07104492,0.0,0.0,nan,0.0,0.0,0.09554845,-0.009734985,0.0018404275,0.008011609,0.0,0.0,0.0,0.0,0.0
1113308699,0.026546478,-0.056124687,-0.22355843,0.12704468,0.012481689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.05683899,0.0,0.0,nan,0.0,0.0,0.09554845,-0.008500015,0.0050923973,0.006798953,0.0,0.0,0.0,0.0,0.0
1113504214,0.13145065,-0.014713287,-0.104783535,0.035858154,-0.053237915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.07203674,0.0,0.0,nan,0.0,0.0,0.09554845,0.004506983,-0.0014789253,0.0027408898,0.0,0.0,0.0,0.0,0.0
1113709510,0.030534744,-0.059595108,-0.06781721,-0.049591064,-0.118499756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.1775055,0.0,0.0,nan,0.0,0.0,0.09554845,-0.0025850944,0.010239482,-0.006727606,0.0,0.0,0.0,0.0,0.0
1113909918,-0.004600525,0.049253464,-0.08607912,0.057861328,0.008575439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.4179535,0.0,0.0,nan,0.0,0.0,0.09554845,-0.00016711652,0.011541441,0.0053842664,0.0,0.0,0.0,0.0,0.0
1114110326,0.015968323,0.0503788,-0.22134256,0.054718018,0.031570435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.056549072,0.0,0.0,nan,0.0,0.0,0.09554845,-0.0017992072,0.0057433844,-0.00314641,0.0,0.0,0.0,0.0,0.0
1114310735,-0.021130562,0.055641174,-0.20766878,0.057891846,0.048034668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.27960205,0.0,0.0,nan,0.0,0.0,0.09554845,-0.017860848,-0.0042154193,-0.010749906,0.0,0.0,0.0,0.0,0.0
1114511142,0.10780239,0.08872795,-0.090044975,-0.05126953,-0.13487244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.03152466,0.0,0.0,nan,0.0,0.0,0.09554845,-0.008419283,0.0075461566,0.004544437,0.0,0.0,0.0,0.0,0.0
1114711550,0.087509155,0.07258797,-0.06573248,0.05847168,0.108795166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.6034241,0.0,0.0,nan,0.0,0.0,0.09554845,-0.008725412,-0.004003778,-0.011102468,0.0,0.0,0.0,0.0,0.0
1114911958,-0.09416866,0.03892708,-0.10516024,0.03488159,0.128479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.24325562,0.0,0.0,nan,0.0,0.0,0.09554845,-0.010616437,-0.0042227358,-0.0034016967,0.0,0.0,0.0,0.0,0.0
1115107478,0.017010212,-0.039123535,-0.1290636,-0.026885986,-0.07046509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.21661377,0.0,0.0,nan,0.0,0.0,0.09554845,-0.004644014,0.00013938546,-0.0100951195,0.0,0.0,0.0,0.0,0.0
1115307886,0.0020394325,0.011835098,-0.17442656,0.010314941,0.08001709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.46655273,0.0,0.0,nan,0.0,0.0,0.09554845,0.0013870969,-0.005767897,-0.0077967644,0.0,0.0,0.0,0.0,0.0
1115508296,0.14770412,0.09851265,-0.14497519,-0.022399902,-0.112831116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.38833618,0.0,0.0,nan,0.0,0.0,0.09554845,-0.0060961246,0.0040078014,-0.0019133389,0.0,0.0,0.0,0.0,0.0
1115708702,0.05873561,0.085308075,-0.042661667,0.0039978027,0.16016388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.6839142,0.0,0.0,nan,0.0,0.0,0.09554845,0.0017049611,-0.00539203,-0.010806799,0.0,0.0,0.0,0.0,0.0
1115904222,0.03064406,-0.0487957,-0.031497,-0.000579834,0.17925262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.69641113,0.0,0.0,nan,0.0,0.0,0.09554845,0.004088156,-0.005778685,-0.0051240325,0.0,0.0,0.0,0.0,0.0
1116109518,0.15458223,0.062784195,-0.2069211,0.021362305,0.08804321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.2641907,0.0,0.0,nan,0.0,0.0,0.09554845,0.0044344217,0.0054175854,-0.006907642,0.0,0.0,0.0,0.0,0.0
1116309926,0.038716078,0.0677433,-0.059694767,0.026763916,0.22570038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.47164917,0.0,0.0,nan,0.0,0.0,0.09554845,0.00020344555,-0.0067926347,-0.00565663,0.0,0.0,0.0,0.0,0.0
1116505446,0.038565874,0.024734497,0.121436596,0.039520264,0.23770142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.13702393,0.0,0.0,nan,0.0,0.0,0.09554845,-0.0042476207,-0.00036475062,-0.0035075843,0.0,0.0,0.0,0.0,0.0
1116710742,0.051899433,-0.028434753,0.107599735,0.046966553,0.14807892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.70788574,0.0,0.0,nan,0.0,0.0,0.09554845,0.0026099682,-0.009803355,-0.007701874,0.0,0.0,0.0,0.0,0.0
1116911150,0.07166815,-0.0112781525,0.04621029,0.07208252,0.068984985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.789032,0.0,0.0,nan,0.0,0.0,0.09554845,0.0015818626,0.0037971362,-0.010359615,0.0,0.0,0.0,0.0,0.0
1117111558,-0.14878368,-0.020839691,0.14191914,-0.03515625,0.31378937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.3660431,0.0,0.0,nan,0.0,0.0,0.09554845,-0.004732743,0.006005764,-0.01223281,0.0,0.0,0.0,0.0,0.0
1117297321,-0.01968193,-0.123254776,-0.1519227,-0.0418396,0.31504822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.54122925,0.0,0.0,nan,0.0,0.0,0.09554845,0.003191024,0.009275869,-0.0032725334,0.0,0.0,0.0,0.0,0.0
1117507485,-0.060591698,-0.13913536,-0.052880287,-0.052368164,0.3116455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.3419647,0.0,0.0,nan,0.0,0.0,0.09554845,0.010848016,0.008615106,-0.004789293,0.0,0.0,0.0,0.0,0.0
1117712782,-0.0021848679,-0.16482353,-0.07522869,-0.0026855469,0.2127533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.2597961,0.0,0.0,nan,0.0,0.0,0.09554845,0.0071928203,0.0066823587,-0.005545199,0.0,0.0,0.0,0.0,0.0
1117908302,0.07545185,-0.012237549,-0.04669428,0.095458984,0.13101196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.486969,0.0,0.0,nan,0.0,0.0,0.09554845,-0.0031291842,0.015802197,-0.00048825145,0.0,0.0,0.0,0.0,0.0
1118103822,-0.0746851,-0.12091637,-0.03305483,0.029846191,0.23625946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.80708313,0.0,0.0,nan,0.0,0.0,0.09554845,0.014262199,-0.010240093,-0.011815965,0.0,0.0,0.0,0.0,0.0
1118304231,0.093853,-0.00828743,-0.08961868,0.112335205,0.1583786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.099884,0.0,0.0,nan,0.0,0.0,0.09554845,0.004607916,0.0027214661,4.5508146e-05,0.0,0.0,0.0,0.0,0.0
1118504638,0.061411858,0.0048942566,0.08231163,0.11795044,0.17370605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.98509216,0.0,0.0,nan,0.0,0.0,0.09554845,3.46303e-05,0.012427226,-0.0049238205,0.0,0.0,0.0,0.0,0.0
1118709934,-0.061756134,-0.055233,0.084049225,0.08023071,0.18455505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.09906006,0.0,0.0,nan,0.0,0.0,0.09554845,0.0111641735,0.00030489266,-0.0035393536,0.0,0.0,0.0,0.0,0.0
1118910342,-0.16832924,-0.20950699,0.12621117,0.003112793,0.27874756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.020690918,0.0,0.0,nan,0.0,0.0,0.09554845,-0.002853334,0.008804575,-0.006070137,0.0,0.0,0.0,0.0,0.0
1119110750,-0.1107254,-0.1014452,0.24326181,0.16491699,0.13342285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.07325745,0.0,0.0,nan,0.0,0.0,0.09554845,-0.002211973,-0.001976058,-0.007301897,0.0,0.0,0.0,0.0,0.0
1119311158,-0.0320549,-0.042881012,0.07932377,-0.051879883,0.2882805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.19903564,0.0,0.0,nan,0.0,0.0,0.09554845,0.006858483,-0.0005818829,-0.0052008927,0.0,0.0,0.0,0.0,0.0
1119511566,-0.17264557,-0.10525608,0.19115925,-0.078186035,0.2765007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.3894043,0.0,0.0,nan,0.0,0.0,0.09554845,-0.00041480362,-0.00039608777,-0.0076361597,0.0,0.0,0.0,0.0,0.0
1119711980,-0.028175354,-0.17091846,0.07974911,-0.09164429,0.25234985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.063446045,0.0,0.0,nan,0.0,0.0,0.09554845,0.011893064,-0.007912941,-0.006069064,0.0,0.0,0.0,0.0,0.0
1119902628,-0.080329895,-0.10888386,0.061923027,0.0836792,0.12546158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.10290527,0.0,0.0,nan,0.0,0.0,0.09554845,0.002574265,-0.00062677264,-0.008241057,0.0,0.0,0.0,0.0,0.0
1120103015,-0.18031502,-0.27535057,0.14179468,-0.1555481,0.2143898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.8411865,0.0,0.0,nan,0.0,0.0,0.09554845,0.0017686188,-0.003287997,0.007586479,0.0,0.0,0.0,0.0,0.0
1120308310,-0.06711197,-0.20444584,0.024741173,-0.15072632,0.1855812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.8961792,0.0,0.0,nan,0.0,0.0,0.09554845,0.013001367,-0.0035574455,0.00549984,0.0,0.0,0.0,0.0,0.0
1120508718,-0.0725708,-0.27826023,-0.0960722,-0.05218506,0.107486725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.6276398,0.0,0.0,nan,0.0,0.0,0.09554845,0.01117447,0.0040282,0.0030332208,0.0,0.0,0.0,0.0,0.0
1120709158,0.0485363,-0.20768929,0.09952164,-0.07122803,0.086790085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.7818756,0.0,0.0,nan,0.0,0.0,0.09554845,0.014142424,-0.009474868,0.01164937,0.0,0.0,0.0,0.0,0.0
1120909534,-0.0138607025,-0.059466362,-0.084061384,0.15187073,0.024824142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.37257385,0.0,0.0,nan,0.0,0.0,0.09554845,0.012408465,0.0071634203,0.0050396025,0.0,0.0,0.0,0.0,0.0
1121109942,-0.011796951,-0.2695675,0.0055229664,0.12672424,0.018108368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.7288513,0.0,0.0,nan,0.0,0.0,0.09554845,0.014390022,-0.00846017,0.012806475,0.0,0.0,0.0,0.0,0.0
1121310350,0.04483795,-0.22784996,0.056433678,-0.07333374,0.11128616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.3380127,0.0,0.0,nan,0.0,0.0,0.09554845,0.007925689,-0.0082414895,0.009495378,0.0,0.0,0.0,0.0,0.0
1121510758,0.007369995,-0.2113657,-0.054225445,0.15953064,0.050922394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.67453,0.0,0.0,nan,0.0,0.0,0.09554845,0.008430347,-0.0041945092,0.010718703,0.0,0.0,0.0,0.0,0.0
1121711166,0.0077934265,-0.19428635,-0.08551252,0.15924072,0.07974625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.34010315,0.0,0.0,nan,0.0,0.0,0.09554845,0.0066748857,-0.010606669,0.012248069,0.0,0.0,0.0,0.0,0.0
1121911574,-0.03199005,-0.028861046,-0.06216216,0.12750244,0.09348869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.28559875,0.0,0.0,nan,0.0,0.0,0.09554845,0.004962921,0.012057602,0.0066175163,0.0,0.0,0.0,0.0,0.0
1122112027,-0.004201889,-0.12831783,-0.052919745,0.086761475,0.09182167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.97206116,0.0,0.0,nan,0.0,0.0,0.09554845,0.004402563,-0.0030304678,0.010234803,0.0,0.0,0.0,0.0,0.0
1122312390,-0.023769379,-0.2506609,-0.077748656,0.055511475,0.0701561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.6038666,0.0,0.0,nan,0.0,0.0,0.09554845,-0.0018330216,-0.0060983896,0.005589783,0.0,0.0,0.0,0.0,0.0
1122503022,0.06961441,0.020805359,0.052127242,-0.18217468,0.17949772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.36151123,0.0,0.0,nan,0.0,0.0,0.09554845,0.0050894246,-0.0003632009,0.021624893,0.0,0.0,0.0,0.0,0.0
1122708319,-0.11355591,-0.16054535,0.025756419,-0.2049408,0.16941833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.8092041,0.0,0.0,nan,0.0,0.0,0.09554845,0.009053268,0.008503843,0.009126455,0.0,0.0,0.0,0.0,0.0
1122908726,-0.027368546,-0.184865,0.09073794,-0.07972717,0.13800526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,1.0247498,0.0,0.0,nan,0.0,0.0,0.09554845,0.0045530796,-0.00735905,0.0051263273,0.0,0.0,0.0,0.0,0.0
1123109134,0.0047245026,-0.14753628,0.05819297,-0.08488464,0.12144375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,1.634613,0.0,0.0,nan,0.0,0.0,0.09554845,-0.005832128,0.0025977865,0.0049279034,0.0,0.0,0.0,0.0,0.0
1123309542,-0.06666756,-0.1838932,0.041315198,-0.09320068,0.103019714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,1.4157867,0.0,0.0,nan,0.0,0.0,0.09554845,0.008668102,-0.0020029694,0.014941275,0.0,0.0,0.0,0.0,0.0
1123500215,0.029424667,-0.04827404,-0.048233867,-0.079208374,0.08114934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,2.309372,0.0,0.0,nan,0.0,0.0,0.09554845,-0.0106386095,0.0067137703,-0.0040463507,0.0,0.0,0.0,0.0,0.0
1123705470,-0.021608353,-0.021778107,0.0063165426,0.14889526,-0.030504346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,2.6988678,0.0,0.0,nan,0.0,0.0,0.09554845,-0.0016134232,-0.0058082566,0.0026200712,0.0,0.0,0.0,0.0,0.0
1123910766,-0.12598419,-0.034440994,0.05015707,-0.0098724365,0.044276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,2.9009705,0.0,0.0,nan,0.0,0.0,0.09554845,-0.00036269426,-0.0009766445,0.007677287,0.0,0.0,0.0,0.0,0.0
1124111174,-0.047994614,-0.099336624,-0.05076933,-0.14048767,0.0912745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,2.2234802,0.0,0.0,nan,0.0,0.0,0.09554845,-0.003029108,-0.0038352832,0.0078094304,0.0,0.0,0.0,0.0,0.0
1124296918,-0.052806854,-0.090675354,-0.0028061867,-0.14308167,0.09803915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,1.6700897,0.0,0.0,nan,0.0,0.0,0.09554845,0.011476874,0.0024732724,0.0012732744,0.0,0.0,0.0,0.0,0.0
1124511990,-0.104026794,-0.034139633,-0.17601204,-0.14134216,0.10175419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,2.023407,0.0,0.0,nan,0.0,0.0,0.09554845,0.0052461177,0.0036996976,-0.0037264228,0.0,0.0,0.0,0.0,0.0
1124707510,-0.0041160583,-0.056427956,-0.122332096,-0.14465332,0.103167534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.9125519,0.0,0.0,nan,0.0,0.0,0.09554845,0.008137077,-0.0021275654,0.005828619,0.0,0.0,0.0,0.0,0.0
1124912807,-0.02342987,-0.05230713,-0.058841705,-0.02217102,0.050833702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.86769104,0.0,0.0,nan,0.0,0.0,0.09554845,0.001980707,-9.231269e-05,-0.0028299093,0.0,0.0,0.0,0.0,0.0
1125108327,-0.08228493,0.006485939,-0.1198411,0.08610535,0.010249138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,1.7230377,0.0,0.0,nan,0.0,0.0,0.09554845,0.0036748648,-0.014189526,0.0044041276,0.0,0.0,0.0,0.0,0.0
1125308734,-0.05284691,-0.051376343,-0.018707275,-0.053649902,0.07986832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,1.4015656,0.0,0.0,nan,0.0,0.0,0.09554845,0.001239121,0.0031085387,0.011617243,0.0,0.0,0.0,0.0,0.0
1125504254,-0.006586075,-0.030694008,-0.027592182,-0.06271362,0.08807182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,1.3166962,0.0,0.0,nan,0.0,0.0,0.09554845,0.003090024,-0.0046997517,0.0037873685,0.0,0.0,0.0,0.0,0.0
1125699821,0.024572372,-0.0164814,-0.11079168,-0.17276001,0.14876938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.20753479,0.0,0.0,nan,0.0,0.0,0.09554845,0.00064095855,0.0047927126,0.008569241,0.0,0.0,0.0,0.0,0.0
1125909958,0.054597855,-0.010311127,-0.11652279,-0.15815735,0.15362549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.6574249,0.0,0.0,nan,0.0,0.0,0.09554845,0.012065217,-0.005745299,-0.0033838153,0.0,0.0,0.0,0.0,0.0
1126110366,0.014801025,-0.044774055,-0.027589798,-0.27372742,0.20359802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.33024597,0.0,0.0,nan,0.0,0.0,0.09554845,0.0074958056,-0.006479889,0.0106960535,0.0,0.0,0.0,0.0,0.0
1126310774,0.07573891,-0.008271217,-0.12647867,-0.012329102,0.09313965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.044891357,0.0,0.0,nan,0.0,0.0,0.09554845,0.0056690425,0.0014481246,0.013453037,0.0,0.0,0.0,0.0,0.0
1126511182,0.043153763,0.001663208,-0.09477949,0.21218109,-0.00090026855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.96951294,0.0,0.0,nan,0.0,0.0,-0.03631282,0.00313057,-0.0042949244,0.0015599132,0.0,0.0,0.0,0.0,0.0
1126711590,-0.022275925,-0.10551071,-0.07610798,-0.047409058,0.12672043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.24812317,0.0,0.0,nan,0.0,0.0,-0.049891233,0.00313057,-0.0042949244,0.0015599132,0.0,0.0,0.0,0.0,0.0
1126902222,-0.049459457,-0.09937668,-0.08975935,0.15105438,0.020309448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.80682373,0.0,0.0,nan,0.0,0.0,0.029617548,0.00313057,-0.0042949244,0.0015599132,0.0,0.0,0.0,0.0,0.0
1127102631,-0.0055713654,-0.05058098,-0.114806175,-0.09566498,0.14348602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.008590698,0.0,0.0,nan,0.0,0.0,-0.07335782,0.00313057,-0.0042949244,0.0015599132,0.0,0.0,0.0,0.0,0.0
1127312815,0.07180023,0.0384264,-0.112855434,-0.09881592,0.1556778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.4017334,0.0,0.0,nan,0.0,0.0,0.0076150894,0.00313057,-0.0042949244,0.0015599132,0.0,0.0,0.0,0.0,0.0
1127508334,0.049346924,0.024866104,-0.019272327,0.12445068,0.055065155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.3511505,0.0,0.0,nan,0.0,0.0,-0.16137457,0.00313057,-0.0042949244,0.0015599132,0.0,0.0,0.0,0.0,0.0
1127703854,0.029975891,-0.101016045,-0.09020376,-0.02066803,0.11017609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.081344604,0.0,0.0,nan,0.0,0.0,-0.06706357,0.00313057,-0.0042949244,0.0015599132,0.0,0.0,0.0,0.0,0.0
1127909150,-0.0055770874,-0.012473106,-0.115347385,0.06947327,0.06479645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.6796112,0.0,0.0,nan,0.0,0.0,0.0475924,0.00313057,-0.0042949244,0.0015599132,0.0,0.0,0.0,0.0,0.0
1128099821,-0.0184021,-0.051890373,-0.09624672,-0.06956482,0.12896729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.47351074,0.0,0.0,nan,0.0,0.0,0.013707638,0.00313057,-0.0042949244,0.0015599132,0.0,0.0,0.0,0.0,0.0
1128309966,0.0844841,0.046297073,-0.11385536,-0.17714691,0.19090652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.24967957,0.0,0.0,nan,0.0,0.0,-0.043424368,0.00313057,-0.0042949244,0.0015599132,0.0,0.0,0.0,0.0,0.0
1128510377,0.068367004,0.0023088455,-0.010369778,-0.0668869,0.13647461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.31149292,0.0,0.0,nan,0.0,0.0,0.013729572,0.00313057,-0.0042949244,0.0015599132,0.0,0.0,0.0,0.0,0.0
1128710782,-0.04890442,-0.033750534,0.0006403923,-0.088653564,0.14038467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.15971375,0.0,0.0,nan,0.0,0.0,-0.039180994,0.00313057,-0.0042949244,0.0015599132,0.0,0.0,0.0,0.0,0.0
1128911190,-0.0031929016,0.02365303,-0.05051422,-0.10681152,0.14759064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.9015503,0.0,0.0,nan,0.0,0.0,0.07025027,0.00313057,-0.0042949244,0.0015599132,0.0,0.0,0.0,0.0,0.0
1129111598,0.11746788,0.064144135,-0.061493874,0.110385895,0.04888153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.22880554,0.0,0.0,nan,0.0,0.0,-0.0071234703,0.00313057,-0.0042949244,0.0015599132,0.0,0.0,0.0,0.0,0.0
1129312022,0.015054703,0.032486916,-0.048134327,0.080387115,0.06592941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.5394745,0.0,0.0,nan,0.0,0.0,0.030457497,0.00313057,-0.0042949244,0.0015599132,0.0,0.0,0.0,0.0,0.0
