timestamp,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,_padding0[0],_padding0[1],_padding0[2],_padding0[3],_padding0[4],heartbeats[0].timestamp,heartbeats[0].system_id,heartbeats[0].component_id,heartbeats[0].type,heartbeats[0].state,heartbeats[0]._padding0[0],heartbeats[0]._padding0[1],heartbeats[0]._padding0[2],heartbeats[0]._padding0[3],heartbeats[1].timestamp,heartbeats[1].system_id,heartbeats[1].component_id,heartbeats[1].type,heartbeats[1].state,heartbeats[1]._padding0[0],heartbeats[1]._padding0[1],heartbeats[1]._padding0[2],heartbeats[1]._padding0[3],heartbeats[2].timestamp,heartbeats[2].system_id,heartbeats[2].component_id,heartbeats[2].type,heartbeats[2].state,heartbeats[2]._padding0[0],heartbeats[2]._padding0[1],heartbeats[2]._padding0[2],heartbeats[2]._padding0[3],heartbeats[3].timestamp,heartbeats[3].system_id,heartbeats[3].component_id,heartbeats[3].type,heartbeats[3].state,heartbeats[3]._padding0[0],heartbeats[3]._padding0[1],heartbeats[3]._padding0[2],heartbeats[3]._padding0[3]
135943680,1200.0,0.60980517,0.01699976,0.8409882,0.0,0,0,0,1,1,1,38,0,0,0,0,0,135935429,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136923677,1200.0,0.60980517,0.016831899,1.3307102,0.0,0,0,0,1,1,1,38,0,0,0,0,0,136923403,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137923658,1200.0,0.60980517,0.0168317,1.029704,0.0,0,0,0,1,1,1,38,0,0,0,0,0,137923566,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138923678,1200.0,0.60980517,0.016831381,1.0514663,0.0,0,0,0,1,1,1,38,0,0,0,0,0,138923446,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139923715,1200.0,0.60980517,0.016999064,1.2109333,0.0,0,0,0,1,1,1,38,0,0,0,0,0,139923444,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140930658,1200.0,0.60980517,0.0168329,0.8772911,0.0,0,0,0,1,1,1,38,0,0,0,0,0,140923480,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141930667,1200.0,0.60980517,0.06951009,1.1608185,0.0,0,0,0,1,1,1,38,0,0,0,0,0,141923477,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142930678,1200.0,0.60980517,0.016831933,1.3376436,0.0,0,0,0,1,1,1,38,0,0,0,0,0,142923457,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143930683,1200.0,0.60980517,0.016832232,0.86438465,0.0,0,0,0,1,1,1,38,0,0,0,0,0,143923491,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144930658,1200.0,0.60980517,0.01699903,1.1509343,0.0,0,0,0,1,1,1,38,0,0,0,0,0,144923640,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145930659,1200.0,0.60980517,0.016832616,1.1664013,0.0,0,0,0,1,1,1,38,0,0,0,0,0,145923556,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146940723,1200.0,0.60980517,0.016831316,0.9376033,0.0,0,0,0,1,1,1,38,0,0,0,0,0,146935448,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147930764,1200.0,0.60980517,0.016994629,1.110649,0.0,0,0,0,1,1,1,38,0,0,0,0,0,147923519,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148930659,1200.0,0.60980517,0.016837332,0.9062447,0.0,0,0,0,1,1,1,38,0,0,0,0,0,148923552,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149930679,1200.0,0.60980517,0.016999982,1.2309988,0.0,0,0,0,1,1,1,38,0,0,0,0,0,148923552,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150940659,1200.0,0.60980517,0.0,1.0199816,0.0,0,0,0,1,1,1,38,0,0,0,0,0,150935564,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151940658,1200.0,0.60980517,0.055999883,0.98699796,0.0,0,0,0,1,1,1,38,0,0,0,0,0,151935492,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152930659,1200.0,0.60980517,0.016999133,1.3379318,0.0,0,0,0,1,1,1,38,0,0,0,0,0,152923563,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153940659,1200.0,0.60980517,0.0168326,0.8257875,0.0,0,0,0,1,1,1,38,0,0,0,0,0,153935541,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154940687,1200.0,0.60980517,0.016831966,1.1366527,0.0,0,0,0,1,1,1,38,0,0,0,0,0,154935610,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155930658,1200.0,0.60980517,0.016999932,1.2149951,0.0,0,0,0,1,1,1,38,0,0,0,0,0,155923648,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156930703,1200.0,0.60980517,0.01683175,0.8980233,0.0,0,0,0,1,1,1,38,0,0,0,0,0,156923590,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157940737,1200.0,0.60980517,0.01699582,1.0037531,0.0,0,0,0,1,1,1,38,0,0,0,0,0,157935569,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158940658,1200.0,0.60980517,0.016835783,1.1161134,0.0,0,0,0,1,1,1,38,0,0,0,0,0,158935636,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159930658,1200.0,0.60980517,0.016999014,1.1169351,0.0,0,0,0,1,1,1,38,0,0,0,0,0,159923673,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162940658,1200.0,0.60980517,0.016996685,1.322742,0.0,0,0,0,1,1,1,38,0,0,0,0,0,162935690,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163930681,1200.0,0.60980517,0.016835032,1.0180243,0.0,0,0,0,1,1,1,38,0,0,0,0,0,163923683,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164940658,1200.0,0.60980517,0.016831882,1.009913,0.0,0,0,0,1,1,1,38,0,0,0,0,0,164935716,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165930678,1200.0,0.60980517,0.016831683,1.2792078,0.0,0,0,0,1,1,1,38,0,0,0,0,0,165923785,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166940658,1200.0,0.60980517,0.016997483,0.77288556,0.0,0,0,0,1,1,1,38,0,0,0,0,0,166935704,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167930658,1200.0,0.60980517,0.01683415,1.2288929,0.0,0,0,0,1,1,1,38,0,0,0,0,0,167923835,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168940716,1200.0,0.60980517,0.016831683,1.1782178,0.0,0,0,0,1,1,1,38,0,0,0,0,0,168935726,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169940682,1200.0,0.60980517,0.01699932,0.9939602,0.0,0,0,0,1,1,1,38,0,0,0,0,0,169935810,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170930681,1200.0,0.60980517,0.016999949,1.005997,0.0,0,0,0,1,1,1,38,0,0,0,0,0,170923918,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171940658,1200.0,0.60980517,0.0389991,0.9749775,0.0,0,0,0,1,1,1,38,0,0,0,0,0,171935727,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172940658,1200.0,0.60980517,0.01699587,1.209706,0.0,0,0,0,1,1,1,38,0,0,0,0,0,172935754,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173930658,1200.0,0.60980517,0.016836833,1.1359911,0.0,0,0,0,1,1,1,38,0,0,0,0,0,173924146,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174940988,1200.0,0.60980517,0.016998759,0.90093416,0.0,0,0,0,1,1,1,38,0,0,0,0,0,174935822,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175930658,1200.0,0.60980517,0.016832482,1.3495691,0.0,0,0,0,1,1,1,38,0,0,0,0,0,175923945,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176930658,1200.0,0.60980517,0.016999641,0.90598094,0.0,0,0,0,1,1,1,38,0,0,0,0,0,176923698,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177940658,1200.0,0.60980517,0.016995495,1.0547204,0.0,0,0,0,1,1,1,38,0,0,0,0,0,177935798,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178930770,1200.0,0.60980517,0.016836867,1.2766306,0.0,0,0,0,1,1,1,38,0,0,0,0,0,178923765,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179941342,1200.0,0.60980517,0.016831683,0.88613856,0.0,0,0,0,1,1,1,38,0,0,0,0,0,179935915,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180930737,1200.0,0.60980517,0.016999982,1.030999,0.0,0,0,0,1,1,1,38,0,0,0,0,0,180923831,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181940692,1200.0,0.60980517,0.038999338,1.3149776,0.0,0,0,0,1,1,1,38,0,0,0,0,0,181935791,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182930658,1200.0,0.60980517,0.016992828,0.90061986,0.0,0,0,0,1,1,1,38,0,0,0,0,0,182923868,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183940794,1200.0,0.60980517,0.016839018,1.071754,0.0,0,0,0,1,1,1,38,0,0,0,0,0,183935859,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184930660,1200.0,0.60980517,0.016831683,0.9495049,0.0,0,0,0,1,1,1,38,0,0,0,0,0,184923843,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185940750,1200.0,0.60980517,0.016831683,1.2732673,0.0,0,0,0,1,1,1,38,0,0,0,0,0,185935958,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186940761,1200.0,0.60980517,0.0168316,1.0039554,0.0,0,0,0,1,1,1,38,0,0,0,0,0,186935990,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187940662,1200.0,0.60980517,0.0168314,0.9673104,0.0,0,0,0,1,1,1,38,0,0,0,0,0,187936024,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188940685,1200.0,0.60980517,0.016998723,1.2039096,0.0,0,0,0,1,1,1,38,0,0,0,0,0,188936039,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189930658,1200.0,0.60980517,0.016833298,1.0416842,0.0,0,0,0,1,1,1,38,0,0,0,0,0,189923904,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190930702,1200.0,0.60980517,0.016998112,0.97589165,0.0,0,0,0,1,1,1,38,0,0,0,0,0,190924588,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191930715,1200.0,0.60980517,0.038618103,1.3674769,0.0,0,0,0,1,1,1,38,0,0,0,0,0,191923874,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192930658,1200.0,0.60980517,0.0168314,0.75939316,0.0,0,0,0,1,1,1,38,0,0,0,0,0,192923861,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193940658,1200.0,0.60980517,0.016831966,1.1722969,0.0,0,0,0,1,1,1,38,0,0,0,0,0,193936066,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194930659,1200.0,0.60980517,0.016998556,1.1719004,0.0,0,0,0,1,1,1,38,0,0,0,0,0,194923911,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195930659,1200.0,0.60980517,0.016833099,1.0129565,0.0,0,0,0,1,1,1,38,0,0,0,0,0,195923988,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196930658,1200.0,0.60980517,0.016831266,0.99007446,0.0,0,0,0,1,1,1,38,0,0,0,0,0,196923909,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197930681,1200.0,0.60980517,0.01699976,0.94698673,0.0,0,0,0,1,1,1,38,0,0,0,0,0,197923923,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198940997,1200.0,0.60980517,0.016832333,1.2851981,0.0,0,0,0,1,1,1,38,0,0,0,0,0,198935935,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199930701,1200.0,0.60980517,0.016999932,1.0219959,0.0,0,0,0,1,1,1,38,0,0,0,0,0,199924021,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200930658,1200.0,0.60980517,0.01699677,0.96881586,0.0,0,0,0,1,1,1,38,0,0,0,0,0,200924022,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201930698,1200.0,0.60980517,0.038619787,1.2952483,0.0,0,0,0,1,1,1,38,0,0,0,0,0,201923934,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202950658,1200.0,0.60980517,0.016832333,0.78913933,0.0,0,0,0,1,1,1,38,0,0,0,0,0,202947995,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203930685,1200.0,0.60980517,0.016825285,1.1787597,0.0,0,0,0,1,1,1,38,0,0,0,0,0,203923982,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204930681,1200.0,0.60980517,0.016838085,1.3054467,0.0,0,0,0,1,1,1,38,0,0,0,0,0,204924033,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205930659,1200.0,0.60980517,0.016831683,0.840594,0.0,0,0,0,1,1,1,38,0,0,0,0,0,205924066,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206940658,1200.0,0.60980517,0.016999949,1.0369968,0.0,0,0,0,1,1,1,38,0,0,0,0,0,206935991,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207940658,1200.0,0.60980517,0.016830781,1.247458,0.0,0,0,0,1,1,1,38,0,0,0,0,0,207935989,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208961355,1200.0,0.60980517,0.016992997,0.9915914,0.0,0,0,0,1,1,1,38,0,0,0,0,0,208960102,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209940680,1200.0,0.60980517,0.016839502,1.109426,0.0,0,0,0,1,1,1,38,0,0,0,0,0,209936055,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210941040,1200.0,0.60980517,0.016831683,0.8326732,0.0,0,0,0,1,1,1,38,0,0,0,0,0,210936123,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211960658,1200.0,0.60980517,0.038998593,1.3439515,0.0,0,0,0,1,1,1,38,0,0,0,0,0,211960064,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212930699,1200.0,0.60980517,0.016832283,0.99013424,0.0,0,0,0,1,1,1,38,0,0,0,0,0,212924071,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213930675,1200.0,0.60980517,0.016831683,1.091089,0.0,0,0,0,1,1,1,38,0,0,0,0,0,213924087,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214930662,1200.0,0.60980517,0.01699886,1.2099189,0.0,0,0,0,1,1,1,38,0,0,0,0,0,214924210,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215940658,1200.0,0.60980517,0.016832799,0.8772859,0.0,0,0,0,1,1,1,38,0,0,0,0,0,215936151,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216930658,1200.0,0.60980517,0.01681881,1.062553,0.0,0,0,0,1,1,1,38,0,0,0,0,0,216924081,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217930659,1200.0,0.60980517,0.016844574,1.3386482,0.0,0,0,0,1,1,1,38,0,0,0,0,0,217924115,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218930659,1200.0,0.60980517,0.016831683,0.8643564,0.0,0,0,0,1,1,1,38,0,0,0,0,0,218924167,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219925658,1200.0,0.60980517,0.047760952,1.1870587,0.0,0,0,0,1,1,1,38,0,0,0,0,0,219924163,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220925683,1200.0,0.60980517,0.016829234,1.1661669,0.0,0,0,0,1,1,1,38,0,0,0,0,0,220924214,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221925659,1200.0,0.60980517,0.038618986,0.9664648,0.0,0,0,0,1,1,1,38,0,0,0,0,0,221924391,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222925976,1200.0,0.60980517,0.016831983,1.1079404,0.0,0,0,0,1,1,1,38,0,0,0,0,0,222924142,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226925658,1200.0,0.60980517,0.016999982,1.0199989,0.0,0,0,0,1,1,1,38,0,0,0,0,0,226924280,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227925659,1200.0,0.60980517,0.016998962,1.3239192,0.0,0,0,0,1,1,1,38,0,0,0,0,0,227924191,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228925660,1200.0,0.60980517,0.016832633,0.78618294,0.0,0,0,0,1,1,1,38,0,0,0,0,0,228924198,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229925658,1200.0,0.60980517,0.016829865,1.136511,0.0,0,0,0,1,1,1,38,0,0,0,0,0,229924249,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230925658,1200.0,0.60980517,0.016833799,1.2031215,0.0,0,0,0,1,1,1,38,0,0,0,0,0,230924247,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231925682,1200.0,0.60980517,0.03899996,0.967999,0.0,0,0,0,1,1,1,38,0,0,0,0,0,231924229,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232925658,1200.0,0.60980517,0.0168314,0.98810214,0.0,0,0,0,1,1,1,38,0,0,0,0,0,232924261,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233925659,1200.0,0.60980517,0.016829234,1.3077304,0.0,0,0,0,1,1,1,38,0,0,0,0,0,233924258,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234925659,1200.0,0.60980517,0.016834415,0.85657465,0.0,0,0,0,1,1,1,38,0,0,0,0,0,234924291,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235925715,1200.0,0.60980517,0.016831683,1.141584,0.0,0,0,0,1,1,1,38,0,0,0,0,0,235924395,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236925658,1200.0,0.60980517,0.016831683,0.8643564,0.0,0,0,0,1,1,1,38,0,0,0,0,0,236924254,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237925658,1200.0,0.60980517,0.016831683,1.3,0.0,0,0,0,1,1,1,38,0,0,0,0,0,237924286,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238925681,1200.0,0.60980517,0.0168317,0.9287138,0.0,0,0,0,1,1,1,38,0,0,0,0,0,238924897,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239925658,1200.0,0.60980517,0.01699903,1.0479403,0.0,0,0,0,1,1,1,38,0,0,0,0,0,239924352,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240925710,1200.0,0.60980517,0.016832482,1.2832292,0.0,0,0,0,1,1,1,38,0,0,0,0,0,240924403,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241925659,1200.0,0.60980517,0.038614165,0.8881258,0.0,0,0,0,1,1,1,38,0,0,0,0,0,241924332,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242925658,1200.0,0.60980517,0.0168317,1.0871297,0.0,0,0,0,1,1,1,38,0,0,0,0,0,242924370,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243945658,1200.0,0.60980517,0.016831666,1.284157,0.0,0,0,0,1,1,1,38,0,0,0,0,0,243936325,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
