timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
644936056,2.9563646e-05,-5.976983e-05,0.0,0.0
644958048,3.213364e-05,-6.188699e-05,0.0,0.0
644977599,1.7323338e-05,-4.8031034e-05,0.0,0.0
644997150,2.8982524e-05,-3.130898e-05,0.0,0.0
645016707,1.6695385e-05,-1.9147476e-05,0.0,0.0
645038703,-2.3106368e-05,-2.0256413e-05,0.0,0.0
645055841,-5.9491094e-06,-2.7599175e-05,0.0,0.0
645077807,-3.9846083e-05,-3.7658127e-05,0.0,0.0
645097358,-2.6079331e-05,-3.8437265e-05,0.0,0.0
645119352,-7.545625e-06,-2.403755e-05,0.0,0.0
645136462,1.4078724e-05,-6.14518e-06,0.0,0.0
645156014,2.7295411e-05,-1.9032525e-06,0.0,0.0
645178010,7.224601e-05,-2.1009306e-05,0.0,0.0
645195155,0.000100883815,-2.0170704e-05,0.0,0.0
645217114,0.00014278093,-3.1890475e-05,0.0,0.0
645236666,0.00015910948,-3.5498484e-05,0.0,0.0
645258661,0.00015239624,-4.995376e-05,0.0,0.0
645275770,0.00015125451,-4.2208605e-05,0.0,0.0
645297764,0.00012997111,-2.077832e-05,0.0,0.0
645317318,0.000108450426,-1.990108e-05,0.0,0.0
645334427,9.352047e-05,-2.149023e-05,0.0,0.0
645356421,7.32486e-05,-3.2642063e-05,0.0,0.0
645378447,4.8837555e-05,-1.3192552e-05,0.0,0.0
645397968,1.0612672e-05,2.3155642e-06,0.0,0.0
645415082,9.332722e-06,-1.4620199e-05,0.0,0.0
645437114,-1.6420501e-05,-3.4162505e-05,0.0,0.0
645459072,-4.7983496e-05,-1.4181502e-05,0.0,0.0
645476209,-6.6435365e-05,-6.5963236e-06,0.0,0.0
645495732,-6.2032195e-05,-2.5424513e-05,0.0,0.0
645517729,-8.318427e-05,-5.617319e-05,0.0,0.0
645539720,-8.64496e-05,-5.6240475e-05,0.0,0.0
645556830,-0.00011249275,-5.407997e-05,0.0,0.0
645576413,-0.00010693692,-5.9441187e-05,0.0,0.0
645598375,-0.00010688133,-7.584776e-05,0.0,0.0
645615484,-0.00010485816,-9.238259e-05,0.0,0.0
645637480,-0.00010175755,-0.000120588214,0.0,0.0
645657031,-9.247292e-05,-0.00012838989,0.0,0.0
645679030,-6.2056286e-05,-0.00012071028,0.0,0.0
645696136,-6.310214e-05,-0.00012864635,0.0,0.0
645718132,-5.354124e-05,-0.00013063008,0.0,0.0
645737726,-4.0998104e-05,-0.0001220612,0.0,0.0
645754799,-1.882232e-05,-0.00010753153,0.0,0.0
645776789,-3.681691e-06,-9.360043e-05,0.0,0.0
645798790,3.6788501e-06,-9.611339e-05,0.0,0.0
645818335,2.2475422e-05,-9.029962e-05,0.0,0.0
645835447,3.8517086e-05,-8.05975e-05,0.0,0.0
645857472,5.9428246e-05,-6.826794e-05,0.0,0.0
645876991,7.4790136e-05,-6.2809064e-05,0.0,0.0
645896544,8.461099e-05,-7.000702e-05,0.0,0.0
645916098,9.49196e-05,-6.3443316e-05,0.0,0.0
645938093,0.000103043385,-5.43237e-05,0.0,0.0
645957644,0.000100976176,-5.2865544e-05,0.0,0.0
645977197,9.95399e-05,-5.2059004e-05,0.0,0.0
645996781,9.588175e-05,-5.347629e-05,0.0,0.0
646018747,8.466196e-05,-5.2418305e-05,0.0,0.0
646035855,8.071675e-05,-5.7661535e-05,0.0,0.0
646055442,6.762951e-05,-7.316219e-05,0.0,0.0
646077399,5.727038e-05,-9.877841e-05,0.0,0.0
646099399,4.73649e-05,-9.495387e-05,0.0,0.0
646116504,3.3534794e-05,-9.858779e-05,0.0,0.0
646136119,3.0654002e-05,-0.00012215045,0.0,0.0
646158057,2.0249056e-05,-0.0001294848,0.0,0.0
646175160,2.2626547e-05,-0.00014383707,0.0,0.0
646197157,1.3619638e-05,-0.0001300802,0.0,0.0
646216713,1.414362e-05,-0.00013462474,0.0,0.0
646238705,1.005488e-05,-0.00014882004,0.0,0.0
646255820,2.9069897e-06,-0.0001449626,0.0,0.0
646277807,-5.1795973e-06,-0.00013545537,0.0,0.0
646297360,-8.000071e-06,-0.00013209676,0.0,0.0
646314469,-8.979669e-06,-0.00013042704,0.0,0.0
646336496,-8.9939385e-06,-0.00013131458,0.0,0.0
646358460,-1.24378175e-05,-0.00011426129,0.0,0.0
646378045,-1.8507833e-05,-0.0001040763,0.0,0.0
646395121,-2.9294068e-05,-9.3341034e-05,0.0,0.0
646417118,-3.7563404e-05,-9.048285e-05,0.0,0.0
646439113,-3.5254863e-05,-7.856206e-05,0.0,0.0
646456227,-3.7136473e-05,-7.0555725e-05,0.0,0.0
646475808,-3.1883075e-05,-6.775697e-05,0.0,0.0
646497766,-3.339032e-05,-6.686179e-05,0.0,0.0
646519767,-3.6250454e-05,-5.8225884e-05,0.0,0.0
646536870,-3.077062e-05,-5.690448e-05,0.0,0.0
646556430,-2.3933302e-05,-6.4420085e-05,0.0,0.0
646578421,-2.9173656e-05,-7.6200486e-05,0.0,0.0
646595526,-2.3206472e-05,-7.700095e-05,0.0,0.0
646617556,-2.5187943e-05,-8.264783e-05,0.0,0.0
646637083,-1.8297671e-05,-9.1185124e-05,0.0,0.0
646659106,-2.938504e-05,-0.0001042477,0.0,0.0
646676181,-1.859046e-05,-0.00011417686,0.0,0.0
646698177,-1.6731481e-05,-0.00012162493,0.0,0.0
646717726,-2.3858673e-05,-0.00012705216,0.0,0.0
646734841,-1.0362897e-05,-0.00013568198,0.0,0.0
646756871,6.830004e-07,-0.00015710594,0.0,0.0
646778830,-7.795058e-06,-0.00015302241,0.0,0.0
646798383,-1.8881307e-06,-0.00015406597,0.0,0.0
646815488,1.0394906e-05,-0.00016565183,0.0,0.0
646837484,6.0995335e-06,-0.00016392308,0.0,0.0
646857075,9.495228e-06,-0.00016324008,0.0,0.0
646876589,5.2987552e-06,-0.00015438037,0.0,0.0
646896141,1.0828937e-05,-0.00015202245,0.0,0.0
646918139,8.4240055e-06,-0.00015014266,0.0,0.0
646937761,2.7816432e-07,-0.00013921289,0.0,0.0
646957248,7.7510485e-06,-0.0001287194,0.0,0.0
646976793,1.612565e-05,-0.0001252905,0.0,0.0
646998791,1.4413369e-05,-0.0001195773,0.0,0.0
647015899,2.5824718e-05,-0.00011756378,0.0,0.0
647035445,2.1486996e-05,-0.00010546867,0.0,0.0
647057451,2.7438142e-05,-0.00010657904,0.0,0.0
647079505,1.4595868e-05,-9.922783e-05,0.0,0.0
647096549,1.6935295e-05,-9.749883e-05,0.0,0.0
647116149,2.293226e-05,-9.76266e-05,0.0,0.0
647138128,2.2033533e-05,-8.5859916e-05,0.0,0.0
647155226,2.7893771e-05,-9.310645e-05,0.0,0.0
647177199,1.9775485e-05,-8.876628e-05,0.0,0.0
647196750,3.072557e-05,-8.879958e-05,0.0,0.0
647218755,2.4718403e-05,-8.3053485e-05,0.0,0.0
647235890,2.3056476e-05,-8.6649976e-05,0.0,0.0
647257857,2.001255e-05,-9.054509e-05,0.0,0.0
647277436,1.733818e-05,-9.653652e-05,0.0,0.0
647294512,2.6119822e-06,-9.1313195e-05,0.0,0.0
647316510,2.205622e-06,-9.6691554e-05,0.0,0.0
647338504,-1.519153e-06,-0.00010561764,0.0,0.0
647358065,-2.3801053e-06,-0.000110186535,0.0,0.0
647375164,-7.508197e-06,-0.00010815572,0.0,0.0
647397160,-5.8728674e-06,-0.00011393321,0.0,0.0
647419194,1.8721801e-06,-0.00011790324,0.0,0.0
647436264,7.046502e-06,-0.00012301396,0.0,0.0
647455817,-6.7851697e-06,-0.00011652202,0.0,0.0
647477812,1.5349056e-06,-0.0001240629,0.0,0.0
647499809,-6.083666e-06,-0.00012229648,0.0,0.0
647516951,-1.7068426e-06,-0.00012454647,0.0,0.0
647536470,-8.445883e-06,-0.00011967824,0.0,0.0
647558546,1.7883882e-06,-0.00012640758,0.0,0.0
647575572,-5.576928e-06,-0.00011534862,0.0,0.0
647597567,-4.331147e-06,-0.00011299366,0.0,0.0
647617153,5.152454e-06,-0.000111766836,0.0,0.0
647639122,8.002066e-06,-0.00011047777,0.0,0.0
647656226,9.009904e-06,-0.000100589416,0.0,0.0
647678222,1.5115371e-05,-8.4903644e-05,0.0,0.0
647697772,2.6075099e-05,-7.591576e-05,0.0,0.0
647714914,1.6923543e-05,-6.45009e-05,0.0,0.0
647736877,1.576246e-05,-6.391154e-05,0.0,0.0
647756461,2.4586408e-05,-6.263896e-05,0.0,0.0
647778424,2.6786107e-05,-5.69297e-05,0.0,0.0
647795531,2.4356314e-05,-5.8128284e-05,0.0,0.0
647817528,2.7884576e-05,-6.6870896e-05,0.0,0.0
647837080,2.5804455e-05,-7.0710434e-05,0.0,0.0
647856633,1.9153103e-05,-7.207505e-05,0.0,0.0
647876186,1.0514189e-05,-7.5756936e-05,0.0,0.0
647898180,2.7782231e-05,-8.1227045e-05,0.0,0.0
647917731,2.0634032e-05,-7.55911e-05,0.0,0.0
647937288,2.3910006e-05,-6.4162356e-05,0.0,0.0
647956851,2.2694241e-05,-6.5814165e-05,0.0,0.0
647978834,2.9841627e-05,-7.301456e-05,0.0,0.0
647995974,2.0009204e-05,-6.3229505e-05,0.0,0.0
648015492,1.36779345e-05,-5.5339162e-05,0.0,0.0
648037519,1.7880373e-05,-4.7495585e-05,0.0,0.0
648059491,5.5362325e-06,-3.6195106e-05,0.0,0.0
648076592,-8.583185e-06,-3.7956415e-05,0.0,0.0
648096145,-3.7922098e-06,-2.430523e-05,0.0,0.0
648118141,-1.525693e-05,3.3727808e-06,0.0,0.0
648135247,-2.4941583e-05,9.804354e-06,0.0,0.0
648157243,-3.5571316e-05,3.1929617e-06,0.0,0.0
648176799,-3.5805708e-05,-3.0647182e-06,0.0,0.0
648198792,-4.7721704e-05,-1.8015814e-06,0.0,0.0
648215902,-5.4286964e-05,-5.3639214e-06,0.0,0.0
648237894,-4.7585672e-05,-2.4466863e-05,0.0,0.0
648257447,-3.8738082e-05,-3.7114423e-05,0.0,0.0
648274559,-3.8816586e-05,-3.698488e-05,0.0,0.0
648296553,-2.2894359e-05,-3.481504e-05,0.0,0.0
648318581,-2.2204127e-05,-4.689793e-05,0.0,0.0
648338101,-8.465364e-06,-4.3768574e-05,0.0,0.0
648355228,5.1933794e-06,-4.6783694e-05,0.0,0.0
648377204,2.23415e-05,-4.0114777e-05,0.0,0.0
648399200,1.5019341e-05,-4.432263e-05,0.0,0.0
648416313,2.2174718e-05,-5.005991e-05,0.0,0.0
648435887,3.823272e-05,-5.035618e-05,0.0,0.0
648457855,3.0912975e-05,-3.7663456e-05,0.0,0.0
648479856,3.816223e-05,-4.1899675e-05,0.0,0.0
648496960,4.1044612e-05,-4.4772325e-05,0.0,0.0
648516543,4.7968835e-05,-4.5257046e-05,0.0,0.0
648538508,4.237555e-05,-3.695447e-05,0.0,0.0
648555621,5.403645e-05,-3.6834535e-05,0.0,0.0
648577615,6.518432e-05,-3.343366e-05,0.0,0.0
648597164,4.5607612e-05,-2.593839e-05,0.0,0.0
648619161,5.961294e-05,-2.1716025e-05,0.0,0.0
648636271,6.514928e-05,-1.8838962e-05,0.0,0.0
648658299,4.3915876e-05,-1.2192409e-05,0.0,0.0
648677814,4.5992012e-05,-1.0313159e-05,0.0,0.0
648694923,2.5030617e-05,-2.6557848e-06,0.0,0.0
648716919,1.4885852e-05,4.3146138e-06,0.0,0.0
648736472,-7.1621134e-06,4.5965917e-06,0.0,0.0
648758468,-2.646104e-06,1.7307987e-07,0.0,0.0
648775577,1.18724765e-05,-2.2240015e-06,0.0,0.0
648797603,-1.1701126e-05,1.08290715e-05,0.0,0.0
648817127,-6.161981e-07,-4.523363e-06,0.0,0.0
648836680,-5.0078893e-07,-1.539467e-05,0.0,0.0
648856231,-6.967185e-06,-1.5650741e-05,0.0,0.0
648878224,-1.895322e-05,-1.1345578e-05,0.0,0.0
648897774,-1.047947e-05,-2.4878918e-05,0.0,0.0
648917333,-1.6197626e-05,-3.9323262e-05,0.0,0.0
648936880,-2.606757e-05,-3.435223e-05,0.0,0.0
648958879,-1.6692049e-05,-2.8112076e-05,0.0,0.0
648976027,-4.987358e-06,-3.599917e-05,0.0,0.0
648995567,-3.5257349e-06,-5.2351636e-05,0.0,0.0
649017533,2.7177873e-06,-5.9928505e-05,0.0,0.0
649039527,6.5345744e-06,-5.2411102e-05,0.0,0.0
649056640,7.91325e-06,-5.1710616e-05,0.0,0.0
649076190,-2.4641497e-06,-5.8808804e-05,0.0,0.0
649098184,1.4264381e-05,-6.675665e-05,0.0,0.0
649115293,1.4146609e-05,-5.8682774e-05,0.0,0.0
649137291,3.1497475e-06,-4.757327e-05,0.0,0.0
649156883,2.428858e-06,-5.561308e-05,0.0,0.0
649178870,1.4118225e-05,-6.105965e-05,0.0,0.0
649195948,9.765464e-06,-5.703068e-05,0.0,0.0
649217942,-2.243649e-07,-4.4993165e-05,0.0,0.0
649237492,1.0493193e-05,-5.0476337e-05,0.0,0.0
649254600,2.2272687e-05,-5.4624146e-05,0.0,0.0
649276632,-1.1078018e-05,-3.5814595e-05,0.0,0.0
649298592,-1.824236e-05,-4.1211846e-05,0.0,0.0
649318176,-1.3490571e-05,-5.3046457e-05,0.0,0.0
649335252,-2.1055215e-05,-5.8121008e-05,0.0,0.0
649357247,-1.956595e-05,-5.473312e-05,0.0,0.0
649379248,-1.3199808e-05,-4.30001e-05,0.0,0.0
649396351,-5.3831386e-06,-4.6779813e-05,0.0,0.0
649415938,-2.2391958e-05,-5.5197856e-05,0.0,0.0
649437900,-2.3286315e-05,-5.4793425e-05,0.0,0.0
649457451,-2.1720009e-05,-4.892397e-05,0.0,0.0
649477005,-3.1633524e-05,-5.5361375e-05,0.0,0.0
649496562,-3.1239364e-05,-8.891792e-05,0.0,0.0
649518550,-2.4852374e-05,-0.000108055625,0.0,0.0
649535661,-1.7884278e-05,-0.000110677254,0.0,0.0
649557688,-2.3196233e-05,-0.00011512569,0.0,0.0
649577208,-1.80407e-05,-0.00013701433,0.0,0.0
649599239,-1.6306505e-05,-0.0001618688,0.0,0.0
649616314,-1.4295975e-05,-0.00017221311,0.0,0.0
649638312,4.9640626e-06,-0.00017904122,0.0,0.0
649657860,1.4895436e-05,-0.00018885739,0.0,0.0
649674967,1.915358e-05,-0.0002056329,0.0,0.0
649696963,1.4070779e-05,-0.00021798877,0.0,0.0
649716519,1.8519479e-05,-0.00022765931,0.0,0.0
649738511,5.4774086e-06,-0.00023471327,0.0,0.0
649755652,8.372575e-06,-0.00024837168,0.0,0.0
649777616,1.8679119e-05,-0.0002680773,0.0,0.0
649797200,2.6401785e-05,-0.0002733183,0.0,0.0
649816722,2.5206231e-05,-0.00026805385,0.0,0.0
649836273,4.315787e-05,-0.0002866334,0.0,0.0
649858268,5.4571163e-05,-0.00030790173,0.0,0.0
649877821,5.9170463e-05,-0.0003086402,0.0,0.0
649897375,5.8269714e-05,-0.0003064203,0.0,0.0
649916924,6.319682e-05,-0.0003129631,0.0,0.0
649938921,5.3305186e-05,-0.000332065,0.0,0.0
649956030,5.8085294e-05,-0.0003379805,0.0,0.0
649975580,5.8215814e-05,-0.00033751334,0.0,0.0
649997576,5.96597e-05,-0.00034760727,0.0,0.0
650019574,5.3121497e-05,-0.00035772,0.0,0.0
650036680,4.2137053e-05,-0.00035921516,0.0,0.0
650056237,4.2199877e-05,-0.00036167869,0.0,0.0
650078260,3.3229822e-05,-0.00036926803,0.0,0.0
650095335,3.01065e-05,-0.00037777252,0.0,0.0
650117331,2.3514162e-05,-0.00037418393,0.0,0.0
650136885,1.964865e-05,-0.00037756903,0.0,0.0
650158881,4.0514765e-06,-0.00038426378,0.0,0.0
650176023,-4.5820548e-06,-0.00038007452,0.0,0.0
650197984,-8.297536e-06,-0.00037541296,0.0,0.0
650217536,-1.2760103e-05,-0.00037550455,0.0,0.0
650234646,-3.1713138e-05,-0.000385222,0.0,0.0
650256643,-4.4541706e-05,-0.00039723483,0.0,0.0
650278638,-5.5451655e-05,-0.00039706932,0.0,0.0
650298192,-6.1569175e-05,-0.00039627452,0.0,0.0
650315296,-5.4834876e-05,-0.00040862686,0.0,0.0
650337294,-4.8242433e-05,-0.00042754455,0.0,0.0
650359323,-5.9810875e-05,-0.0004258405,0.0,0.0
650376399,-5.771413e-05,-0.00042643896,0.0,0.0
650395950,-6.323859e-05,-0.000431064,0.0,0.0
650417946,-7.135528e-05,-0.00045616782,0.0,0.0
650437495,-8.0529644e-05,-0.00045852357,0.0,0.0
650457109,-8.3268795e-05,-0.00046467828,0.0,0.0
650476600,-8.609053e-05,-0.00046834102,0.0,0.0
650498597,-9.08423e-05,-0.00048690115,0.0,0.0
650515706,-8.0382284e-05,-0.0004983721,0.0,0.0
650537727,-7.8030935e-05,-0.00051210943,0.0,0.0
650557287,-7.4782736e-05,-0.00051058957,0.0,0.0
650579248,-7.614677e-05,-0.0005267002,0.0,0.0
650596363,-7.020891e-05,-0.00054233515,0.0,0.0
650615910,-7.9965735e-05,-0.00054409285,0.0,0.0
650637904,-6.614259e-05,-0.00054559484,0.0,0.0
650655058,-6.808883e-05,-0.0005496413,0.0,0.0
650677008,-6.732258e-05,-0.0005592011,0.0,0.0
650696592,-6.906843e-05,-0.00056544086,0.0,0.0
650718557,-7.768943e-05,-0.00055851165,0.0,0.0
650735667,-6.1314844e-05,-0.0005588898,0.0,0.0
650757669,-7.287616e-05,-0.00055799645,0.0,0.0
650777212,-7.68747e-05,-0.000568109,0.0,0.0
650796801,-6.91795e-05,-0.0005678149,0.0,0.0
650816319,-6.633747e-05,-0.0005632158,0.0,0.0
650838344,-6.461433e-05,-0.0005580539,0.0,0.0
650857864,-5.2682997e-05,-0.0005642348,0.0,0.0
650874972,-5.647354e-05,-0.0005702535,0.0,0.0
650896968,-4.0574327e-05,-0.00057506573,0.0,0.0
650918966,-3.653395e-05,-0.000564487,0.0,0.0
650936105,-2.8470467e-05,-0.00057092507,0.0,0.0
650955625,-1.1015848e-05,-0.0005712732,0.0,0.0
650977653,7.937244e-06,-0.00057214714,0.0,0.0
650999618,2.0500009e-05,-0.0005771413,0.0,0.0
651016731,1.5288271e-05,-0.00057049654,0.0,0.0
651036280,3.1845062e-05,-0.00057512324,0.0,0.0
651058271,3.5930574e-05,-0.000574863,0.0,0.0
651075379,4.671164e-05,-0.000581376,0.0,0.0
651097422,5.4827688e-05,-0.00059446273,0.0,0.0
651116926,6.790185e-05,-0.0005813652,0.0,0.0
651138926,6.2911924e-05,-0.00058033457,0.0,0.0
651156033,7.833577e-05,-0.00058032083,0.0,0.0
651178027,7.762611e-05,-0.0005775036,0.0,0.0
651197579,8.1359205e-05,-0.0005740023,0.0,0.0
651214686,7.955332e-05,-0.00057063164,0.0,0.0
651236684,7.920101e-05,-0.00056789775,0.0,0.0
651258683,7.196614e-05,-0.00057301996,0.0,0.0
651278230,7.2201634e-05,-0.00057589496,0.0,0.0
651295339,7.0719005e-05,-0.00057404925,0.0,0.0
651317368,6.821696e-05,-0.000566138,0.0,0.0
651339335,6.2928964e-05,-0.0005681202,0.0,0.0
651356440,6.5396605e-05,-0.0005687755,0.0,0.0
651375993,6.545968e-05,-0.0005601858,0.0,0.0
651397990,5.481768e-05,-0.00055220234,0.0,0.0
651417541,5.5869685e-05,-0.0005564738,0.0,0.0
651437093,4.856875e-05,-0.00055723835,0.0,0.0
651456678,4.3215092e-05,-0.00055276055,0.0,0.0
651478641,3.7531383e-05,-0.00054364605,0.0,0.0
651495755,4.8036523e-05,-0.00054423773,0.0,0.0
651517743,4.2918695e-05,-0.00054561865,0.0,0.0
651537300,4.289141e-05,-0.0005395515,0.0,0.0
651559296,4.4933004e-05,-0.0005345569,0.0,0.0
651576404,4.3695087e-05,-0.0005399216,0.0,0.0
651595954,4.696879e-05,-0.00053907186,0.0,0.0
651617950,4.32699e-05,-0.0005337983,0.0,0.0
651635056,4.1373398e-05,-0.0005289817,0.0,0.0
651657052,4.444112e-05,-0.00053236005,0.0,0.0
651676605,3.3490112e-05,-0.000528466,0.0,0.0
651698599,3.7361704e-05,-0.0005260365,0.0,0.0
651715716,3.581894e-05,-0.00051932695,0.0,0.0
651737759,3.4632092e-05,-0.00052136317,0.0,0.0
651757254,3.105127e-05,-0.000527184,0.0,0.0
651776810,3.2268494e-05,-0.00052281574,0.0,0.0
651796360,3.318575e-05,-0.0005143021,0.0,0.0
651818359,3.9360388e-05,-0.0005055952,0.0,0.0
651837943,4.1719297e-05,-0.0005061223,0.0,0.0
651855018,4.810498e-05,-0.0005078203,0.0,0.0
651877012,5.320854e-05,-0.000501593,0.0,0.0
651899012,5.848906e-05,-0.00049402914,0.0,0.0
651916118,5.9798498e-05,-0.0004973184,0.0,0.0
651935705,6.0057137e-05,-0.00049347914,0.0,0.0
651957665,6.458836e-05,-0.00048598944,0.0,0.0
651979661,6.793006e-05,-0.00048036868,0.0,0.0
651996767,6.6477776e-05,-0.00047747683,0.0,0.0
652016321,6.685321e-05,-0.00047730253,0.0,0.0
652038320,7.0270085e-05,-0.00047207548,0.0,0.0
652055423,7.483662e-05,-0.0004653873,0.0,0.0
652077451,7.1225935e-05,-0.0004612876,0.0,0.0
652096972,7.515146e-05,-0.00046384791,0.0,0.0
652119005,7.183879e-05,-0.00045792703,0.0,0.0
652136083,6.9774986e-05,-0.0004532554,0.0,0.0
652158071,6.951817e-05,-0.00045089016,0.0,0.0
652177626,6.781527e-05,-0.00044545167,0.0,0.0
652194732,6.212953e-05,-0.0004447465,0.0,0.0
652216759,5.905361e-05,-0.00043872927,0.0,0.0
652238727,5.2436037e-05,-0.00043676977,0.0,0.0
652258308,5.199786e-05,-0.0004335992,0.0,0.0
652275383,3.91605e-05,-0.00043090116,0.0,0.0
652297404,3.514147e-05,-0.00042442433,0.0,0.0
652316932,2.299882e-05,-0.00040571063,0.0,0.0
652336485,3.299198e-05,-0.0004099493,0.0,0.0
652356043,2.970022e-05,-0.0004111709,0.0,0.0
652378031,2.261085e-05,-0.00039503592,0.0,0.0
652397585,1.4039612e-05,-0.0003831258,0.0,0.0
652417137,8.733777e-06,-0.00038290746,0.0,0.0
652436690,-1.9114036e-06,-0.0003819001,0.0,0.0
652458686,-1.325377e-06,-0.00037111898,0.0,0.0
652475792,-2.6448279e-05,-0.00036016188,0.0,0.0
652497824,-2.6480984e-05,-0.0003518508,0.0,0.0
652517340,-4.0155508e-05,-0.00035568944,0.0,0.0
652539368,-4.361727e-05,-0.0003546928,0.0,0.0
652556445,-5.316034e-05,-0.00033593178,0.0,0.0
652576042,-5.4115528e-05,-0.00031995558,0.0,0.0
652598025,-5.9704093e-05,-0.00030941528,0.0,0.0
652615103,-6.2276165e-05,-0.00030380982,0.0,0.0
652637095,-6.156781e-05,-0.00027880698,0.0,0.0
652656647,-6.64929e-05,-0.00025579834,0.0,0.0
652678646,-5.9999667e-05,-0.0002512977,0.0,0.0
652695784,-6.6097666e-05,-0.00025230393,0.0,0.0
652717751,-6.332593e-05,-0.00023686785,0.0,0.0
652737332,-6.0526643e-05,-0.0002148861,0.0,0.0
652756853,-5.3652104e-05,-0.00019833783,0.0,0.0
652776406,-5.7885707e-05,-0.0001909786,0.0,0.0
652798402,-5.04181e-05,-0.00017841284,0.0,0.0
652817953,-4.7947018e-05,-0.00016025525,0.0,0.0
652835090,-4.3297325e-05,-0.0001466891,0.0,0.0
652857057,-4.1580533e-05,-0.00013316514,0.0,0.0
652879087,-2.9408398e-05,-0.00012652978,0.0,0.0
652896160,-2.697596e-05,-0.00011562787,0.0,0.0
652915713,-1.9405252e-05,-9.426873e-05,0.0,0.0
652937728,-1.6300235e-05,-7.846335e-05,0.0,0.0
652959704,-7.250794e-06,-7.267092e-05,0.0,0.0
652976845,-1.1108063e-05,-6.329635e-05,0.0,0.0
652996365,-2.5299394e-06,-4.442337e-05,0.0,0.0
653018392,-7.635164e-06,-2.778547e-05,0.0,0.0
653035467,-9.714499e-07,-2.4175939e-05,0.0,0.0
653057465,-1.5955558e-06,-1.4992333e-05,0.0,0.0
653077017,4.7532953e-06,3.2855082e-06,0.0,0.0
653099016,3.6820407e-07,2.0197644e-05,0.0,0.0
653116119,6.9836365e-06,2.8726472e-05,0.0,0.0
653138122,9.433285e-06,3.5080608e-05,0.0,0.0
653157668,5.9826207e-06,5.5485343e-05,0.0,0.0
653174808,3.9161005e-06,7.3410796e-05,0.0,0.0
653196773,5.8424193e-06,8.534486e-05,0.0,0.0
653218771,2.9470593e-06,9.702392e-05,0.0,0.0
653238319,2.1638998e-06,0.00011567734,0.0,0.0
653255428,3.964811e-06,0.00012962622,0.0,0.0
653277425,5.9222093e-06,0.00014767055,0.0,0.0
653296977,6.938669e-06,0.00015726931,0.0,0.0
653316529,6.602125e-06,0.00017156373,0.0,0.0
653336081,4.70901e-06,0.00019439426,0.0,0.0
653358077,6.317786e-06,0.00020845444,0.0,0.0
653377633,5.004142e-06,0.00021815901,0.0,0.0
653397179,3.9426995e-06,0.00025289506,0.0,0.0
653416733,3.9259626e-06,0.000289331,0.0,0.0
653438733,8.621548e-07,0.00032172678,0.0,0.0
653455871,-1.8688854e-06,0.00034664656,0.0,0.0
653477832,-2.0680386e-06,0.00037363867,0.0,0.0
653497418,-6.5711893e-06,0.00040116286,0.0,0.0
653519382,-7.867409e-06,0.0004244496,0.0,0.0
653536490,-5.2313217e-06,0.00043383142,0.0,0.0
653556042,-8.781785e-06,0.0004486842,0.0,0.0
653578040,-1.1588875e-05,0.00046453826,0.0,0.0
653595177,-8.233514e-06,0.000464916,0.0,0.0
653617142,-9.553152e-06,0.00046975672,0.0,0.0
653636695,-1.3046203e-05,0.00047330107,0.0,0.0
653658690,-1.0008186e-05,0.00047184664,0.0,0.0
653675800,-1.4877418e-05,0.00046936036,0.0,0.0
653697792,-1.7201277e-05,0.00046519696,0.0,0.0
653717343,-1.4169552e-05,0.00045500844,0.0,0.0
653734454,-2.0477153e-05,0.0004518697,0.0,0.0
653756449,-2.4943016e-05,0.00044734046,0.0,0.0
653778475,-2.7509794e-05,0.00043128585,0.0,0.0
653797997,-2.1785527e-05,0.0004210328,0.0,0.0
653815107,-2.3408458e-05,0.00041709637,0.0,0.0
653837101,-2.4528912e-05,0.00040693543,0.0,0.0
653859097,-2.6739466e-05,0.00039958127,0.0,0.0
653876237,-2.7414688e-05,0.00039148706,0.0,0.0
653895760,-2.0572796e-05,0.00038124065,0.0,0.0
653917751,-2.224882e-05,0.00037817686,0.0,0.0
653939748,-1.9754105e-05,0.0003731489,0.0,0.0
653956857,-1.4700878e-05,0.00036385655,0.0,0.0
653976441,-7.2568687e-06,0.00036101148,0.0,0.0
653998403,-6.5878176e-06,0.00035793966,0.0,0.0
654015514,2.4159938e-06,0.00035212876,0.0,0.0
654037511,5.1902975e-06,0.00033741858,0.0,0.0
654057060,7.0652304e-06,0.00034608267,0.0,0.0
654079064,1.0565143e-05,0.000350324,0.0,0.0
654096165,1.4860574e-05,0.00034321696,0.0,0.0
654118160,1.792486e-05,0.0003439514,0.0,0.0
654137727,1.7642325e-05,0.00034722846,0.0,0.0
654154821,1.7641605e-05,0.0003448471,0.0,0.0
654176815,2.3153852e-05,0.0003458201,0.0,0.0
654198815,2.2977558e-05,0.0003464307,0.0,0.0
654218365,2.6637887e-05,0.00034148654,0.0,0.0
654235473,2.5303363e-05,0.00035118693,0.0,0.0
654257502,2.5195495e-05,0.00035021218,0.0,0.0
654277023,3.1226286e-05,0.00034922987,0.0,0.0
654296571,2.6858423e-05,0.0003484169,0.0,0.0
654316126,2.3749912e-05,0.0003516516,0.0,0.0
654338119,2.6348913e-05,0.00035839292,0.0,0.0
654357675,2.7997487e-05,0.000362482,0.0,0.0
654377224,3.12884e-05,0.00035815488,0.0,0.0
654396807,2.7856076e-05,0.00035461708,0.0,0.0
