timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
175109079,49.052975,49.044254,0.0,0.0009795715,0.0,443.57944,0.92393595,1.0,nan,12,4.0870214,4.0870214,4.0870214,4.0870214,4.0870214,4.0870214,4.0870214,4.0870214,4.0870214,4.0870214,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
175409104,48.808308,49.037224,0.0,0.0071393177,0.0,443.58063,0.9239357,1.0,nan,12,4.0864353,4.0864353,4.0864353,4.0864353,4.0864353,4.0864353,4.0864353,4.0864353,4.0864353,4.0864353,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
175709080,49.26897,49.043564,0.0,0.0039414098,0.0,443.58063,0.9239357,1.0,nan,12,4.0869637,4.0869637,4.0869637,4.0869637,4.0869637,4.0869637,4.0869637,4.0869637,4.0869637,4.0869637,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
176009078,49.40851,49.05162,0.0,0.0021759372,0.0,443.58063,0.9239357,1.0,nan,12,4.087635,4.087635,4.087635,4.087635,4.087635,4.087635,4.087635,4.087635,4.087635,4.087635,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
176309253,49.10554,49.078785,0.0,0.0012012717,0.0,443.58063,0.9239357,1.0,nan,12,4.0898986,4.0898986,4.0898986,4.0898986,4.0898986,4.0898986,4.0898986,4.0898986,4.0898986,4.0898986,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
176609106,49.323444,49.112953,0.0,0.0006631872,0.0,443.58063,0.9239357,1.0,nan,12,4.0927463,4.0927463,4.0927463,4.0927463,4.0927463,4.0927463,4.0927463,4.0927463,4.0927463,4.0927463,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
176909079,49.505993,49.126274,0.0,0.00036612645,0.0,443.58063,0.9239357,1.0,nan,12,4.0938563,4.0938563,4.0938563,4.0938563,4.0938563,4.0938563,4.0938563,4.0938563,4.0938563,4.0938563,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
177209078,49.375057,49.155266,0.0,0.00020212779,0.0,443.58063,0.9239357,1.0,nan,12,4.096272,4.096272,4.096272,4.096272,4.096272,4.096272,4.096272,4.096272,4.096272,4.096272,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
177509079,49.394173,49.19064,0.0,0.00011158887,0.0,443.58063,0.9239357,1.0,nan,12,4.09922,4.09922,4.09922,4.09922,4.09922,4.09922,4.09922,4.09922,4.09922,4.09922,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
177809104,49.071136,49.23182,0.0,6.160498e-05,0.0,443.58063,0.9239357,1.0,nan,12,4.1026516,4.1026516,4.1026516,4.1026516,4.1026516,4.1026516,4.1026516,4.1026516,4.1026516,4.1026516,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
178109078,49.373146,49.245453,0.0,3.401032e-05,0.0,443.58063,0.9239357,1.0,nan,12,4.103788,4.103788,4.103788,4.103788,4.103788,4.103788,4.103788,4.103788,4.103788,4.103788,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
178409079,49.495476,49.262135,0.0,1.877611e-05,0.0,443.58063,0.9239357,1.0,nan,12,4.105178,4.105178,4.105178,4.105178,4.105178,4.105178,4.105178,4.105178,4.105178,4.105178,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
178709142,49.26515,49.271492,0.0,1.0365745e-05,0.0,443.58063,0.9239357,1.0,nan,12,4.1059575,4.1059575,4.1059575,4.1059575,4.1059575,4.1059575,4.1059575,4.1059575,4.1059575,4.1059575,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
179009104,49.2661,49.272686,0.0,5.7226252e-06,0.0,443.58063,0.9239357,1.0,nan,12,4.106057,4.106057,4.106057,4.106057,4.106057,4.106057,4.106057,4.106057,4.106057,4.106057,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
179309095,49.474453,49.283375,0.0,3.159294e-06,0.0,443.58063,0.9239357,1.0,nan,12,4.106948,4.106948,4.106948,4.106948,4.106948,4.106948,4.106948,4.106948,4.106948,4.106948,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
179609078,49.182957,49.294098,0.0,0.0065260674,0.0,443.58188,0.92393553,1.0,nan,12,4.1078415,4.1078415,4.1078415,4.1078415,4.1078415,4.1078415,4.1078415,4.1078415,4.1078415,4.1078415,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
179909079,49.433353,49.298695,0.0,0.0036028526,0.0,443.58188,0.92393553,1.0,nan,12,4.1082244,4.1082244,4.1082244,4.1082244,4.1082244,4.1082244,4.1082244,4.1082244,4.1082244,4.1082244,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
180209103,49.376972,49.306614,0.0,0.002773094,0.0,443.58206,0.92393553,1.0,nan,12,4.1088843,4.1088843,4.1088843,4.1088843,4.1088843,4.1088843,4.1088843,4.1088843,4.1088843,4.1088843,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
180809078,49.45725,49.310978,0.0,0.0008451901,0.0,443.58206,0.92393553,1.0,nan,12,4.109248,4.109248,4.109248,4.109248,4.109248,4.109248,4.109248,4.109248,4.109248,4.109248,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
181109105,49.491657,49.31269,0.0,0.0008302487,0.0,443.58212,0.92393553,1.0,nan,12,4.1093907,4.1093907,4.1093907,4.1093907,4.1093907,4.1093907,4.1093907,4.1093907,4.1093907,4.1093907,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
181409111,49.375057,49.323437,0.0,0.00045835617,0.0,443.58212,0.92393553,1.0,nan,12,4.110286,4.110286,4.110286,4.110286,4.110286,4.110286,4.110286,4.110286,4.110286,4.110286,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
181709077,49.45725,49.32967,0.0,0.00025304515,0.0,443.58212,0.92393553,1.0,nan,12,4.110806,4.110806,4.110806,4.110806,4.110806,4.110806,4.110806,4.110806,4.110806,4.110806,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
182009079,49.243168,49.327656,0.0,0.00013969884,0.0,443.58212,0.92393553,1.0,nan,12,4.110638,4.110638,4.110638,4.110638,4.110638,4.110638,4.110638,4.110638,4.110638,4.110638,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
182309080,49.30242,49.32485,0.0,0.00022335626,0.0,443.58215,0.92393553,1.0,nan,12,4.110404,4.110404,4.110404,4.110404,4.110404,4.110404,4.110404,4.110404,4.110404,4.110404,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
182609103,49.177223,49.32029,0.0,0.0001233085,0.0,443.58215,0.92393553,1.0,nan,12,4.110024,4.110024,4.110024,4.110024,4.110024,4.110024,4.110024,4.110024,4.110024,4.110024,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
182909078,49.205894,49.3212,0.0,6.8075045e-05,0.0,443.58215,0.92393553,1.0,nan,12,4.1101003,4.1101003,4.1101003,4.1101003,4.1101003,4.1101003,4.1101003,4.1101003,4.1101003,4.1101003,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
183209080,49.12274,49.305355,0.0,3.758225e-05,0.0,443.58215,0.92393553,1.0,nan,12,4.1087794,4.1087794,4.1087794,4.1087794,4.1087794,4.1087794,4.1087794,4.1087794,4.1087794,4.1087794,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
183509096,49.23743,49.29895,0.0,2.0748068e-05,0.0,443.58215,0.92393553,1.0,nan,12,4.108246,4.108246,4.108246,4.108246,4.108246,4.108246,4.108246,4.108246,4.108246,4.108246,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
183809106,49.19538,49.298904,0.0,1.14544055e-05,0.0,443.58215,0.92393553,1.0,nan,12,4.108242,4.108242,4.108242,4.108242,4.108242,4.108242,4.108242,4.108242,4.108242,4.108242,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
184109078,49.17435,49.297207,0.0,6.323644e-06,0.0,443.58215,0.92393553,1.0,nan,12,4.1081004,4.1081004,4.1081004,4.1081004,4.1081004,4.1081004,4.1081004,4.1081004,4.1081004,4.1081004,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
184409079,49.15428,49.28944,0.0,3.491099e-06,0.0,443.58215,0.92393553,1.0,nan,12,4.1074533,4.1074533,4.1074533,4.1074533,4.1074533,4.1074533,4.1074533,4.1074533,4.1074533,4.1074533,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
184709079,49.10172,49.295895,0.0,1.9273343e-06,0.0,443.58215,0.92393553,1.0,nan,12,4.107991,4.107991,4.107991,4.107991,4.107991,4.107991,4.107991,4.107991,4.107991,4.107991,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
185009104,49.193466,49.30646,0.0,1.0640252e-06,0.0,443.58215,0.92393553,1.0,nan,12,4.108872,4.108872,4.108872,4.108872,4.108872,4.108872,4.108872,4.108872,4.108872,4.108872,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
185309105,49.391308,49.306816,0.0,5.874174e-07,0.0,443.58215,0.92393553,1.0,nan,12,4.1089015,4.1089015,4.1089015,4.1089015,4.1089015,4.1089015,4.1089015,4.1089015,4.1089015,4.1089015,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
185609079,49.29764,49.313343,0.0,9.781269e-05,0.0,443.58218,0.92393553,1.0,nan,12,4.109445,4.109445,4.109445,4.109445,4.109445,4.109445,4.109445,4.109445,4.109445,4.109445,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
185909114,49.205894,49.30799,0.0,5.3999524e-05,0.0,443.58218,0.92393553,1.0,nan,12,4.1089993,4.1089993,4.1089993,4.1089993,4.1089993,4.1089993,4.1089993,4.1089993,4.1089993,4.1089993,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
186209105,49.447693,49.323624,0.0,2.9811565e-05,0.0,443.58218,0.92393553,1.0,nan,12,4.110302,4.110302,4.110302,4.110302,4.110302,4.110302,4.110302,4.110302,4.110302,4.110302,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
186509078,49.361675,49.31749,0.0,1.6458096e-05,0.0,443.58218,0.92393553,1.0,nan,12,4.109791,4.109791,4.109791,4.109791,4.109791,4.109791,4.109791,4.109791,4.109791,4.109791,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
186809079,49.23552,49.309757,0.0,9.086038e-06,0.0,443.58218,0.92393553,1.0,nan,12,4.1091466,4.1091466,4.1091466,4.1091466,4.1091466,4.1091466,4.1091466,4.1091466,4.1091466,4.1091466,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
187109079,49.18678,49.3117,0.0,0.0011090382,0.0,443.58246,0.92393553,1.0,nan,12,4.1093082,4.1093082,4.1093082,4.1093082,4.1093082,4.1093082,4.1093082,4.1093082,4.1093082,4.1093082,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
187409105,49.23552,49.31093,0.0,0.0006122678,0.0,443.58246,0.92393553,1.0,nan,12,4.109244,4.109244,4.109244,4.109244,4.109244,4.109244,4.109244,4.109244,4.109244,4.109244,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
187709078,49.370277,49.30704,0.0,0.00033801515,0.0,443.58246,0.92393553,1.0,nan,12,4.10892,4.10892,4.10892,4.10892,4.10892,4.10892,4.10892,4.10892,4.10892,4.10892,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
188009082,49.173397,49.2999,0.0,0.00018660832,0.0,443.58246,0.92393553,1.0,nan,12,4.108325,4.108325,4.108325,4.108325,4.108325,4.108325,4.108325,4.108325,4.108325,4.108325,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
188309123,49.449604,49.28129,0.0,0.000103021,0.0,443.58246,0.92393553,1.0,nan,12,4.106774,4.106774,4.106774,4.106774,4.106774,4.106774,4.106774,4.106774,4.106774,4.106774,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
188609105,49.46107,49.292126,0.0,5.68749e-05,0.0,443.58246,0.92393553,1.0,nan,12,4.107677,4.107677,4.107677,4.107677,4.107677,4.107677,4.107677,4.107677,4.107677,4.107677,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
188909078,49.464897,49.31443,0.0,3.1398977e-05,0.0,443.58246,0.92393553,1.0,nan,12,4.1095357,4.1095357,4.1095357,4.1095357,4.1095357,4.1095357,4.1095357,4.1095357,4.1095357,4.1095357,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
189209078,49.30911,49.317783,0.0,6.326721e-05,0.0,443.58246,0.92393553,1.0,nan,12,4.109815,4.109815,4.109815,4.109815,4.109815,4.109815,4.109815,4.109815,4.109815,4.109815,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
189509080,49.182,49.309868,0.0,3.4927984e-05,0.0,443.58246,0.92393553,1.0,nan,12,4.1091557,4.1091557,4.1091557,4.1091557,4.1091557,4.1091557,4.1091557,4.1091557,4.1091557,4.1091557,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
189809106,49.214497,49.30642,0.0,0.0033123863,0.0,443.58304,0.9239355,1.0,nan,12,4.108868,4.108868,4.108868,4.108868,4.108868,4.108868,4.108868,4.108868,4.108868,4.108868,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
190109078,49.399906,49.309883,0.0,0.0018286724,0.0,443.58304,0.9239355,1.0,nan,12,4.109157,4.109157,4.109157,4.109157,4.109157,4.109157,4.109157,4.109157,4.109157,4.109157,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
190409081,49.503124,49.32246,0.0,0.0010095568,0.0,443.58304,0.9239355,1.0,nan,12,4.110205,4.110205,4.110205,4.110205,4.110205,4.110205,4.110205,4.110205,4.110205,4.110205,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
190709119,49.4152,49.31395,0.0,0.00055734697,0.0,443.58304,0.9239355,1.0,nan,12,4.1094956,4.1094956,4.1094956,4.1094956,4.1094956,4.1094956,4.1094956,4.1094956,4.1094956,4.1094956,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
191009106,49.17435,49.306988,0.0,0.0003076951,0.0,443.58304,0.9239355,1.0,nan,12,4.108916,4.108916,4.108916,4.108916,4.108916,4.108916,4.108916,4.108916,4.108916,4.108916,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
191309078,49.32536,49.314507,0.0,0.00016986948,0.0,443.58304,0.9239355,1.0,nan,12,4.1095424,4.1095424,4.1095424,4.1095424,4.1095424,4.1095424,4.1095424,4.1095424,4.1095424,4.1095424,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
191609079,49.194424,49.33489,0.0,9.3779985e-05,0.0,443.58304,0.9239355,1.0,nan,12,4.111241,4.111241,4.111241,4.111241,4.111241,4.111241,4.111241,4.111241,4.111241,4.111241,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
191909090,49.351162,49.324677,0.0,5.1773208e-05,0.0,443.58304,0.9239355,1.0,nan,12,4.1103897,4.1103897,4.1103897,4.1103897,4.1103897,4.1103897,4.1103897,4.1103897,4.1103897,4.1103897,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
192209078,49.169575,49.33054,0.0,2.858249e-05,0.0,443.58304,0.9239355,1.0,nan,12,4.1108785,4.1108785,4.1108785,4.1108785,4.1108785,4.1108785,4.1108785,4.1108785,4.1108785,4.1108785,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
192509079,49.23552,49.325535,0.0,1.5779558e-05,0.0,443.58304,0.9239355,1.0,nan,12,4.110461,4.110461,4.110461,4.110461,4.110461,4.110461,4.110461,4.110461,4.110461,4.110461,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
192809078,49.46203,49.32302,0.0,8.711433e-06,0.0,443.58304,0.9239355,1.0,nan,12,4.110252,4.110252,4.110252,4.110252,4.110252,4.110252,4.110252,4.110252,4.110252,4.110252,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
193109326,49.21258,49.31315,0.0,4.8093293e-06,0.0,443.58304,0.9239355,1.0,nan,12,4.109429,4.109429,4.109429,4.109429,4.109429,4.109429,4.109429,4.109429,4.109429,4.109429,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
193409078,49.18869,49.314297,0.0,2.6550904e-06,0.0,443.58304,0.9239355,1.0,nan,12,4.1095247,4.1095247,4.1095247,4.1095247,4.1095247,4.1095247,4.1095247,4.1095247,4.1095247,4.1095247,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
193709078,49.18391,49.31589,0.0,1.4657983e-06,0.0,443.58304,0.9239355,1.0,nan,12,4.109658,4.109658,4.109658,4.109658,4.109658,4.109658,4.109658,4.109658,4.109658,4.109658,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
194009078,49.246986,49.31966,0.0,0.00033993676,0.0,443.58313,0.9239355,1.0,nan,12,4.1099715,4.1099715,4.1099715,4.1099715,4.1099715,4.1099715,4.1099715,4.1099715,4.1099715,4.1099715,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
194309082,49.34352,49.316986,0.0,0.00058542186,0.0,443.5832,0.9239355,1.0,nan,12,4.109749,4.109749,4.109749,4.109749,4.109749,4.109749,4.109749,4.109749,4.109749,4.109749,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
194609078,49.090252,49.32308,0.0,0.00032319434,0.0,443.5832,0.9239355,1.0,nan,12,4.1102567,4.1102567,4.1102567,4.1102567,4.1102567,4.1102567,4.1102567,4.1102567,4.1102567,4.1102567,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
194909078,49.2489,49.30428,0.0,0.00017842621,0.0,443.5832,0.9239355,1.0,nan,12,4.10869,4.10869,4.10869,4.10869,4.10869,4.10869,4.10869,4.10869,4.10869,4.10869,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
195209080,49.13039,49.31012,0.0,0.0006548787,0.0,443.58328,0.9239355,1.0,nan,12,4.1091766,4.1091766,4.1091766,4.1091766,4.1091766,4.1091766,4.1091766,4.1091766,4.1091766,4.1091766,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
195509141,49.296688,49.297306,0.0,0.00036153945,0.0,443.58328,0.9239355,1.0,nan,12,4.108109,4.108109,4.108109,4.108109,4.108109,4.108109,4.108109,4.108109,4.108109,4.108109,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
195809078,49.246986,49.30226,0.0,0.00211332,0.0,443.58368,0.9239354,1.0,nan,12,4.108522,4.108522,4.108522,4.108522,4.108522,4.108522,4.108522,4.108522,4.108522,4.108522,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
196109081,49.4152,49.320564,0.0,0.0011667025,0.0,443.58368,0.9239354,1.0,nan,12,4.110047,4.110047,4.110047,4.110047,4.110047,4.110047,4.110047,4.110047,4.110047,4.110047,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
196409078,49.216404,49.323463,0.0,0.0006441024,0.0,443.58368,0.9239354,1.0,nan,12,4.1102886,4.1102886,4.1102886,4.1102886,4.1102886,4.1102886,4.1102886,4.1102886,4.1102886,4.1102886,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
196709078,49.32727,49.315235,0.0,0.0003555902,0.0,443.58368,0.9239354,1.0,nan,12,4.109603,4.109603,4.109603,4.109603,4.109603,4.109603,4.109603,4.109603,4.109603,4.109603,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
197009078,49.042465,49.32739,0.0,0.00019631098,0.0,443.58368,0.9239354,1.0,nan,12,4.1106157,4.1106157,4.1106157,4.1106157,4.1106157,4.1106157,4.1106157,4.1106157,4.1106157,4.1106157,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
197309087,49.505035,49.32771,0.0,0.00018081292,0.0,443.5837,0.9239354,1.0,nan,12,4.1106424,4.1106424,4.1106424,4.1106424,4.1106424,4.1106424,4.1106424,4.1106424,4.1106424,4.1106424,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
197609081,49.365498,49.31915,0.0,9.9821526e-05,0.0,443.5837,0.9239354,1.0,nan,12,4.109929,4.109929,4.109929,4.109929,4.109929,4.109929,4.109929,4.109929,4.109929,4.109929,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
197909345,49.193466,49.32075,0.0,5.510857e-05,0.0,443.5837,0.9239354,1.0,nan,12,4.1100626,4.1100626,4.1100626,4.1100626,4.1100626,4.1100626,4.1100626,4.1100626,4.1100626,4.1100626,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
198209078,49.47254,49.319843,0.0,3.0423838e-05,0.0,443.5837,0.9239354,1.0,nan,12,4.109987,4.109987,4.109987,4.109987,4.109987,4.109987,4.109987,4.109987,4.109987,4.109987,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
198509078,49.324406,49.319206,0.0,1.6796117e-05,0.0,443.5837,0.9239354,1.0,nan,12,4.109934,4.109934,4.109934,4.109934,4.109934,4.109934,4.109934,4.109934,4.109934,4.109934,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
198809078,49.335873,49.3171,0.0,9.272647e-06,0.0,443.5837,0.9239354,1.0,nan,12,4.1097584,4.1097584,4.1097584,4.1097584,4.1097584,4.1097584,4.1097584,4.1097584,4.1097584,4.1097584,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
199109079,49.31007,49.316067,0.0,5.1191582e-06,0.0,443.5837,0.9239354,1.0,nan,12,4.109672,4.109672,4.109672,4.109672,4.109672,4.109672,4.109672,4.109672,4.109672,4.109672,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
199409078,49.185825,49.311073,0.0,3.833365e-05,0.0,443.5837,0.9239354,1.0,nan,12,4.1092563,4.1092563,4.1092563,4.1092563,4.1092563,4.1092563,4.1092563,4.1092563,4.1092563,4.1092563,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
199709078,49.43527,49.315784,0.0,2.1162898e-05,0.0,443.5837,0.9239354,1.0,nan,12,4.1096487,4.1096487,4.1096487,4.1096487,4.1096487,4.1096487,4.1096487,4.1096487,4.1096487,4.1096487,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
200009079,49.29382,49.306267,0.0,1.1683419e-05,0.0,443.5837,0.9239354,1.0,nan,12,4.1088557,4.1088557,4.1088557,4.1088557,4.1088557,4.1088557,4.1088557,4.1088557,4.1088557,4.1088557,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
200309339,49.46107,49.29615,0.0,6.450076e-06,0.0,443.5837,0.9239354,1.0,nan,12,4.1080127,4.1080127,4.1080127,4.1080127,4.1080127,4.1080127,4.1080127,4.1080127,4.1080127,4.1080127,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
200609078,49.375057,49.285183,0.0,3.5608991e-06,0.0,443.5837,0.9239354,1.0,nan,12,4.1070986,4.1070986,4.1070986,4.1070986,4.1070986,4.1070986,4.1070986,4.1070986,4.1070986,4.1070986,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
200909078,49.314846,49.300217,0.0,1.9658687e-06,0.0,443.5837,0.9239354,1.0,nan,12,4.108351,4.108351,4.108351,4.108351,4.108351,4.108351,4.108351,4.108351,4.108351,4.108351,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
201209078,49.12752,49.298603,0.0,1.085299e-06,0.0,443.5837,0.9239354,1.0,nan,12,4.108217,4.108217,4.108217,4.108217,4.108217,4.108217,4.108217,4.108217,4.108217,4.108217,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
201509078,49.219276,49.30238,0.0,5.99162e-07,0.0,443.5837,0.9239354,1.0,nan,12,4.1085315,4.1085315,4.1085315,4.1085315,4.1085315,4.1085315,4.1085315,4.1085315,4.1085315,4.1085315,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
201809079,49.399906,49.31007,0.0,3.3077993e-07,0.0,443.5837,0.9239354,1.0,nan,12,4.1091723,4.1091723,4.1091723,4.1091723,4.1091723,4.1091723,4.1091723,4.1091723,4.1091723,4.1091723,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
202109103,49.296688,49.30965,0.0,1.8261403e-07,0.0,443.5837,0.9239354,1.0,nan,12,4.1091375,4.1091375,4.1091375,4.1091375,4.1091375,4.1091375,4.1091375,4.1091375,4.1091375,4.1091375,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
202409079,49.269924,49.318455,0.0,1.0081588e-07,0.0,443.5837,0.9239354,1.0,nan,12,4.1098714,4.1098714,4.1098714,4.1098714,4.1098714,4.1098714,4.1098714,4.1098714,4.1098714,4.1098714,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
202709340,49.344475,49.304638,0.0128633855,0.0002522789,0.0,443.58374,0.9239354,1.0,nan,12,4.10872,4.10872,4.10872,4.10872,4.10872,4.10872,4.10872,4.10872,4.10872,4.10872,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
203009078,49.238388,49.31449,0.0,0.00013927581,0.0,443.58374,0.9239354,1.0,nan,12,4.109541,4.109541,4.109541,4.109541,4.109541,4.109541,4.109541,4.109541,4.109541,4.109541,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
203309078,49.224052,49.307148,0.0,7.6890115e-05,0.0,443.58374,0.9239354,1.0,nan,12,4.108929,4.108929,4.108929,4.108929,4.108929,4.108929,4.108929,4.108929,4.108929,4.108929,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
203609078,49.2489,49.314095,0.0,4.2448795e-05,0.0,443.58374,0.9239354,1.0,nan,12,4.109508,4.109508,4.109508,4.109508,4.109508,4.109508,4.109508,4.109508,4.109508,4.109508,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
203909079,49.27375,49.31183,0.0,0.0006200637,0.0,443.58386,0.9239354,1.0,nan,12,4.109319,4.109319,4.109319,4.109319,4.109319,4.109319,4.109319,4.109319,4.109319,4.109319,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
204209079,49.283306,49.32768,0.0,0.00034231914,0.0,443.58386,0.9239354,1.0,nan,12,4.11064,4.11064,4.11064,4.11064,4.11064,4.11064,4.11064,4.11064,4.11064,4.11064,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
204509090,49.420933,49.33556,0.0,0.00018898443,0.0,443.58386,0.9239354,1.0,nan,12,4.1112967,4.1112967,4.1112967,4.1112967,4.1112967,4.1112967,4.1112967,4.1112967,4.1112967,4.1112967,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
204809078,49.173397,49.323845,0.0,0.00010433282,0.0,443.58386,0.9239354,1.0,nan,12,4.1103206,4.1103206,4.1103206,4.1103206,4.1103206,4.1103206,4.1103206,4.1103206,4.1103206,4.1103206,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
205109337,49.38079,49.31444,0.0,5.7599118e-05,0.0,443.58386,0.9239354,1.0,nan,12,4.1095366,4.1095366,4.1095366,4.1095366,4.1095366,4.1095366,4.1095366,4.1095366,4.1095366,4.1095366,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
205409078,49.261322,49.32454,0.0,3.1798794e-05,0.0,443.58386,0.9239354,1.0,nan,12,4.1103783,4.1103783,4.1103783,4.1103783,4.1103783,4.1103783,4.1103783,4.1103783,4.1103783,4.1103783,0.0,6000,0,0,0,0,0,0,1,0,1,2,0,0
