timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
1002292438,2.0254345,0.00076023577,2.0249953,2.0245216,2.024703,2.025482,2.0254827,1.0743809,1.0741768,1.074234,1.0745153,1.0744333,-0.032819748,-0.033006668,-0.032958984,-0.03272438,-0.032730103,0.027946962,0.017911682,0.021348085,0.88763916,0.045154195
1002492847,2.0230808,0.00078050775,2.0226402,2.022165,2.0223467,2.0231283,2.0231292,1.1820259,1.1818733,1.1819105,1.182106,1.1820221,-0.06941986,-0.06957626,-0.069545746,-0.06937027,-0.06937599,0.027951308,0.017920775,0.021357063,0.88760895,0.045161918
1002693254,2.026768,0.00080068794,2.0263295,2.0258555,2.0260367,2.0268154,2.026816,1.213665,1.2135553,1.2135744,1.2136974,1.2136154,-0.04426956,-0.04439926,-0.044382095,-0.04425621,-0.044261932,0.027952904,0.017926615,0.021363012,0.8875872,0.045170262
1002888774,2.0304646,0.0008206435,2.0300279,2.0295558,2.0297363,2.0305119,2.0305126,0.8237066,0.8236494,0.82364655,0.8236847,0.82359886,-0.23519135,-0.23529243,-0.23529053,-0.23521423,-0.23522377,0.027951948,0.0179269,0.021363478,0.88758105,0.045176595
1003094069,2.0483696,0.000838236,2.0479422,2.047479,2.0476558,2.048416,2.0484166,1.0607243,1.0607805,1.0607347,1.0605831,1.0604982,-0.20223808,-0.20227051,-0.2022934,-0.20233536,-0.2023468,0.02794442,0.017919485,0.021356689,0.88759357,0.04518587
1003289590,2.0350347,0.0008554376,2.0345998,2.0341291,2.034309,2.0350819,2.0350823,1.0604563,1.0606508,1.0605497,1.0601692,1.060091,-0.3923416,-0.39228058,-0.3923416,-0.39252853,-0.3925457,0.027931606,0.017904257,0.021342358,0.8876268,0.045194943
1003489998,1.9559239,0.0008652583,1.9554515,1.9549422,1.9551376,1.9559748,1.9559755,1.4063034,1.4066372,1.4064856,1.4058771,1.4058008,-0.2249031,-0.22473717,-0.22484398,-0.22520638,-0.22523117,0.02790297,0.01786964,0.021309588,0.88770896,0.045208804
1003690406,1.7974397,0.000873625,1.7969161,1.7963545,1.7965709,1.7974958,1.7974969,1.0238667,1.0242853,1.0240984,1.0233536,1.0232744,-0.49884033,-0.49860573,-0.49874306,-0.49921227,-0.49924088,0.02788477,0.017846297,0.021287259,0.88776374,0.04521791
1003890846,1.7025428,0.00086963805,1.7020038,1.7014276,1.7016501,1.7026005,1.7026016,0.99631405,0.9968605,0.99662304,0.9956684,0.99558735,-0.5262966,-0.52593994,-0.5261326,-0.52682877,-0.52685547,0.027865302,0.017820464,0.021262519,0.8878244,0.045227297
1004091223,1.7343535,0.0008540497,1.7338166,1.7332426,1.7334645,1.7344109,1.7344121,1.8418055,1.8424292,1.8421612,1.8410807,1.8410015,-0.26421738,-0.26369858,-0.2639637,-0.26490974,-0.2649517,0.027803473,0.017742973,0.021189062,0.8880146,0.045249812
1004291631,1.6938815,0.0008417793,1.6933393,1.6927614,1.6929852,1.6939392,1.6939404,1.3816795,1.3822584,1.3820105,1.3810015,1.3809214,-0.5372963,-0.5367756,-0.5370331,-0.53798103,-0.5380211,0.027772259,0.017703176,0.021150911,0.8881104,0.045263276
1004492039,1.8465574,0.00083662866,1.8466964,1.8468287,1.8467715,1.8465436,1.8465387,1.1095686,1.1100864,1.1098614,1.1089563,1.1088743,-0.29987144,-0.2994194,-0.29964638,-0.30050087,-0.30053902,0.027744884,0.017668696,0.021118162,0.8881929,0.0452753
1004697334,1.6157593,0.0008353677,1.6152102,1.6146269,1.6148533,1.6158174,1.6158186,1.1563063,1.1567631,1.15656,1.1557646,1.1556816,-0.28045654,-0.2800293,-0.28024292,-0.2810669,-0.28110313,0.027719093,0.017636226,0.021087589,0.8882694,0.04528775
1004897743,1.9349655,0.00083730195,1.9350682,1.9351645,1.9351219,1.9349554,1.9349507,1.2321796,1.2325735,1.2323942,1.2317009,1.2316227,-0.26223373,-0.26185226,-0.26205254,-0.2627945,-0.26283073,0.027693575,0.017604627,0.021057844,0.8883436,0.045300376
1005093262,1.764218,0.0008437564,1.7636759,1.7631004,1.7633235,1.7642752,1.7642759,0.9005451,0.900857,0.90071106,0.90015316,0.90007305,-0.25219727,-0.25190544,-0.25206375,-0.25266075,-0.25269318,0.027679693,0.017587405,0.021041684,0.8883823,0.04530898
1005288782,1.7478253,0.0008583861,1.7472796,1.7467005,1.7469252,1.7478828,1.7478836,0.69866467,0.6988869,0.69877625,0.69836426,0.6982813,-0.31996918,-0.31976128,-0.31988525,-0.3203392,-0.3203678,0.027674163,0.017580235,0.021034967,0.88839585,0.045314826
1005489190,1.7065035,0.00087282626,1.7059523,1.7053677,1.7055947,1.7065617,1.7065625,0.66932774,0.6694889,0.6694002,0.6690855,0.6690016,-0.2663517,-0.26619148,-0.26629448,-0.2666645,-0.2666893,0.027669268,0.01757439,0.021029577,0.8884061,0.04532068
1005689598,1.6872633,0.0008890157,1.6867099,1.6861234,1.6863512,1.6873217,1.6873224,0.59984684,0.5999727,0.59989834,0.59964466,0.59955883,-0.25078773,-0.25064278,-0.25074005,-0.25107574,-0.25110435,0.027666118,0.017570715,0.021026215,0.8884112,0.045325793
1005890006,1.9304763,0.0009056161,1.9305781,1.9306742,1.930632,1.9304664,1.9304614,0.5905037,0.5905905,0.5905304,0.5903387,0.5902529,-0.23679924,-0.23666954,-0.2367611,-0.23707008,-0.2370987,0.027663875,0.017568393,0.021024158,0.8884128,0.045330774
1006090414,1.7274193,0.00092457235,1.7268685,1.7262844,1.7265112,1.7274773,1.7274778,0.6136246,0.61366653,0.61362267,0.6135063,0.61342144,-0.19663239,-0.1965332,-0.19661331,-0.19686699,-0.19689178,0.027662003,0.017566925,0.021022992,0.88841194,0.045336097
1006295710,1.7288408,0.0009421128,1.7282901,1.7277057,1.7279327,1.728899,1.7288994,0.51568604,0.5156851,0.51566124,0.5156174,0.5155344,-0.098903656,-0.09884262,-0.098903656,-0.0990963,-0.09911919,0.02766077,0.017566431,0.02102274,0.8884094,0.045340646
1006491230,1.721517,0.0009625944,1.720965,1.7203796,1.7206069,1.7215751,1.7215756,0.2362175,0.23617744,0.23616886,0.23618507,0.23610497,-0.09324074,-0.09321022,-0.093263626,-0.09340668,-0.09343147,0.027661206,0.017567266,0.02102358,0.88840544,0.045342393
1006691639,1.7157365,0.0009810078,1.7151836,1.7145973,1.7148252,1.7157948,1.715795,0.21400261,0.21393204,0.2139349,0.21400356,0.21392155,-0.17406273,-0.17404938,-0.17409325,-0.1742096,-0.17423248,0.02766288,0.017569132,0.02102536,0.888399,0.04534369
1006892047,1.9386076,0.0010006877,1.9387044,1.9387957,1.9387555,1.938598,1.9385929,0.24680138,0.24671173,0.24672222,0.24682331,0.24674225,-0.20073509,-0.20073318,-0.20077324,-0.2008667,-0.20088959,0.027664965,0.017571509,0.021027613,0.8883908,0.045345124
1007087566,1.9419004,0.0010204711,1.941996,1.9420855,1.9420459,1.9418911,1.941886,0.25226307,0.2521639,0.25217438,0.25229263,0.25221443,-0.1613121,-0.16131973,-0.16135216,-0.16143417,-0.16145515,0.027666744,0.017573766,0.021029867,0.8883829,0.04534672
1007297750,1.9463097,0.0010413359,1.9464033,1.9464908,1.9464521,1.9463006,1.9462955,0.22864437,0.22853851,0.22855282,0.22867775,0.2286005,-0.19216537,-0.19218063,-0.19220924,-0.192276,-0.19229507,0.027668685,0.01757602,0.021032063,0.8883751,0.045348056
1007498158,1.9418234,0.0010613678,1.9419186,1.9420079,1.9419687,1.9418141,1.941809,0.15916443,0.1590643,0.15907669,0.15919685,0.1591177,-0.054056168,-0.054080963,-0.054101944,-0.054149628,-0.054166794,0.027669339,0.017577145,0.021033233,0.88837093,0.04534931
1007693678,1.9394553,0.0010792785,1.9395515,1.9396417,1.9396021,1.9394459,1.9394407,0.16803741,0.16794968,0.16795635,0.16805363,0.16797256,-0.07131004,-0.07134056,-0.07136154,-0.07139206,-0.07141113,0.027669884,0.017578108,0.021034235,0.8883671,0.045350667
1007894086,1.716633,0.0011006013,1.71608,1.7154931,1.7157212,1.7166914,1.7166916,0.33336163,0.33328152,0.33328438,0.33337688,0.33329582,0.09461594,0.09457779,0.094558716,0.09454346,0.09452438,0.02766956,0.017579405,0.021035839,0.88836116,0.045354046
1008094494,1.6906693,0.0011208319,1.6901146,1.6895261,1.6897551,1.6907278,1.6907283,0.2907133,0.29060364,0.290617,0.29075623,0.29067707,0.05124283,0.05116844,0.051166534,0.05123329,0.051218033,0.02767025,0.017581623,0.02103827,0.88835305,0.045356695
1008290014,1.6821834,0.001139694,1.6816286,1.68104,1.681269,1.682242,1.6822428,0.21944141,0.21927738,0.2193098,0.21953869,0.2194643,0.17718124,0.177042,0.1770668,0.17724419,0.17723465,0.027672354,0.017585907,0.021042729,0.8883407,0.045358326
1008490423,1.7426682,0.0011540928,1.7421193,1.7415365,1.7417631,1.7427261,1.7427267,-0.3892889,-0.38953304,-0.38946724,-0.3891058,-0.38918018,0.11983299,0.11960983,0.119672775,0.11998558,0.11997604,0.027668888,0.017580425,0.021037208,0.8883577,0.045355767
1008690830,1.8661891,0.0011599038,1.8656676,1.8651116,1.8653271,1.8662443,1.8662438,-0.08056545,-0.08087635,-0.08078289,-0.08030605,-0.08038235,0.010486603,0.010181427,0.010276794,0.010732651,0.010725021,0.02766767,0.01757859,0.021035396,0.88836306,0.045355298
1008891237,2.0165782,0.0011585637,2.0161142,2.0156167,2.0158086,2.0166273,2.0166261,0.0041160583,0.00374794,0.0038633347,0.004439354,0.004365921,0.57001114,0.5696335,0.5697651,0.5703354,0.57032967,0.027679471,0.017595824,0.021051966,0.8883192,0.045353506
1009091648,2.0439184,0.0011343405,2.043467,2.0429826,2.0431695,2.0439663,2.0439658,-0.53825855,-0.5388508,-0.5386448,-0.5376978,-0.5377703,0.20327568,0.20277786,0.20295906,0.20373535,0.20374107,0.027666314,0.017577639,0.021034217,0.88837016,0.04535158
1009287167,2.051364,0.0011023837,2.0509145,2.0504322,2.050618,2.0514114,2.0514114,-0.8113594,-0.8120289,-0.8117962,-0.8107147,-0.810791,-0.10069084,-0.10124397,-0.1010437,-0.10016823,-0.100170135,0.027630858,0.017528966,0.020986892,0.88850194,0.04535138
1009497350,2.2499537,0.001087892,2.249876,2.2497866,2.2498186,2.2499623,2.2499604,-0.14762688,-0.14811516,-0.14796257,-0.14717674,-0.14725494,0.3778286,0.37732124,0.37749863,0.3782978,0.37828827,0.02763747,0.01753815,0.020995667,0.8884793,0.045349352
1009692870,2.271061,0.0010771654,2.2709696,2.2708657,2.2709033,2.271071,2.2710693,-0.27003288,-0.2704506,-0.2703228,-0.2696495,-0.2697258,0.282156,0.28167725,0.28184128,0.28258514,0.2825737,0.02763844,0.017539578,0.020996828,0.88847786,0.04534733
1009893278,2.0824437,0.0010764897,2.0820036,2.0815296,2.0817115,2.0824904,2.0824907,-0.41952324,-0.41984558,-0.41975594,-0.4192314,-0.41930962,0.024097443,0.02365303,0.023797989,0.024484634,0.02446556,0.027631467,0.017529627,0.020986732,0.888507,0.045345154
1010093685,1.9570738,0.0010859475,1.9565723,1.9560347,1.9562421,1.9571267,1.9571284,-0.19194221,-0.1920929,-0.19206429,-0.1918335,-0.1919117,0.13772583,0.13736153,0.13747597,0.13801575,0.13799667,0.027632669,0.017531287,0.02098819,0.88850427,0.045343596
1010289206,1.9405091,0.0011035182,1.94,1.9394546,1.9396651,1.9405628,1.9405645,0.23852348,0.23856544,0.23852062,0.2384224,0.23833752,0.18179321,0.18153,0.1816101,0.1819706,0.18194771,0.027633036,0.017533196,0.02099027,0.8884975,0.045346048
1010489615,1.9806306,0.0011217799,1.9801378,1.9796089,1.9798126,1.9806827,1.9806842,0.35073757,0.3508854,0.3507948,0.35052776,0.35044384,0.21245384,0.21225548,0.21230507,0.21256447,0.21253395,0.027629614,0.01753059,0.020988291,0.88850117,0.045350384
1010690022,1.9928944,0.0011415024,1.9924066,1.9918832,1.9920846,1.992946,1.9929472,0.27521038,0.2753811,0.2752838,0.27497768,0.2748928,0.18202972,0.18185425,0.18189621,0.18210411,0.18207741,0.027626192,0.01752774,0.020985913,0.8885061,0.045353923
1010890432,1.9745089,0.0011612377,1.974013,1.9734814,1.9736861,1.9745613,1.9745624,0.16226292,0.16244698,0.16234493,0.16201782,0.16193199,0.04815674,0.048002243,0.04803276,0.048208237,0.048179626,0.027623689,0.017525129,0.020983612,0.88851154,0.045355998
1011090838,1.9498535,0.0011806488,1.9493476,1.9488056,1.9490147,1.949907,1.949908,0.15620518,0.15641308,0.15629959,0.15593243,0.15584278,0.012681961,0.012550354,0.012573242,0.012702942,0.012674332,0.027620839,0.017521907,0.020980714,0.88851845,0.04535806
1011291246,1.9296726,0.0011993529,1.9291593,1.9286095,1.9288217,1.9297268,1.9297279,0.17334652,0.17357922,0.17345619,0.17305088,0.17296028,0.1894474,0.18934822,0.18935585,0.18943596,0.18940735,0.027617138,0.017518556,0.02097781,0.8885255,0.04536097
1011491655,1.9133356,0.0012183175,1.9128168,1.9122614,1.9124756,1.9133903,1.9133914,0.1378746,0.13811874,0.13799381,0.13756752,0.13747787,0.21422005,0.21414757,0.21414375,0.21418,0.21415138,0.027613573,0.017515438,0.020975094,0.88853234,0.045363568
1011692062,1.8969764,0.0012338125,1.8964523,1.8958919,1.8961082,1.8970317,1.8970325,0.16055489,0.1608324,0.16069412,0.16021919,0.16013241,0.19153976,0.19148254,0.191473,0.19148254,0.19145393,0.027609026,0.017510949,0.020971091,0.88854253,0.04536648
1014698182,2.6614523,0.00092914863,2.661374,2.6612754,2.6613088,2.661461,2.6614592,-1.1669788,-1.1686134,-1.168026,-1.165348,-1.1654301,0.41804504,0.41736698,0.41762638,0.41871834,0.418705,0.027433882,0.017284315,0.02074992,0.8891571,0.04537478
1014893702,2.7579315,0.00085628225,2.757914,2.7578793,2.7578876,2.757934,2.757932,-0.82878304,-0.83073616,-0.830019,-0.82681465,-0.8268986,0.44928646,0.44856644,0.4488392,0.45000267,0.44998455,0.027364742,0.017192954,0.020661166,0.8893999,0.04538127
1015089222,2.8835523,0.0007933215,2.8836143,2.8836632,2.8836389,2.8835468,2.8835444,-1.3242111,-1.3264904,-1.3256454,-1.3218994,-1.3219719,0.4184971,0.41773224,0.41802025,0.4192648,0.41923904,0.027222281,0.017006224,0.020479957,0.88989323,0.045398265
1015289630,2.9669266,0.0007327461,2.9670315,2.9671261,2.9670842,2.9669168,2.9669142,-1.2823143,-1.2850323,-1.2840157,-1.2795544,-1.2796192,0.28689003,0.28606415,0.28637314,0.28771496,0.28768444,0.027054437,0.016787851,0.02026804,0.89046913,0.045420565
1015494926,3.0320902,0.0006779449,3.0322316,3.0323653,3.0323083,3.0320768,3.0320745,-1.4356346,-1.4386711,-1.4375324,-1.4325485,-1.4326096,0.19639397,0.195508,0.19583797,0.19727516,0.1972394,0.02683904,0.01651007,0.019997803,0.8912028,0.045450255
1015690446,3.107621,0.00063363207,3.1077962,3.1079662,3.1078951,3.1076043,3.107602,-1.433424,-1.4366989,-1.4354649,-1.4300804,-1.4301376,0.20083284,0.19989347,0.20024061,0.20176315,0.20172262,0.02660969,0.016217908,0.01971277,0.8919769,0.04548269
1015895742,-3.0887077,0.00059277884,-3.0885034,-3.0883029,-3.0883853,-3.0887268,-3.088729,-1.5470123,-1.5505295,-1.5491962,-1.5434055,-1.5434608,0.37069297,0.36972022,0.3700769,0.3716514,0.3716066,0.026353763,0.015896348,0.019398168,0.892832,0.045519736
1016091262,-3.0054016,0.0005610651,-3.005186,-3.0049734,-3.0050604,-3.0054216,-3.0054235,-1.5340977,-1.5377483,-1.5363598,-1.5303402,-1.5303879,0.26834035,0.26735163,0.26771116,0.269305,0.26925611,0.02608459,0.015562625,0.0190704,0.89372295,0.045559417
1016291674,-2.938939,0.0005319243,-2.938706,-2.9384751,-2.9385688,-2.9389603,-2.938962,-1.6096592,-1.6134415,-1.6119995,-1.6057472,-1.6057892,0.25524715,0.25428075,0.25462866,0.2561798,0.2561273,0.025792614,0.015206059,0.018718598,0.8946798,0.045603007
1016492079,-2.8766685,0.0005097495,-2.8764405,-2.8762147,-2.8763058,-2.876689,-2.87669,-1.5228958,-1.5266914,-1.5252419,-1.5189781,-1.5190144,0.37522662,0.37431192,0.37463677,0.37609756,0.3760426,0.025525475,0.014883845,0.01839953,0.8955472,0.045643963
1016692486,-2.789861,0.00049239065,-2.7896464,-2.7894337,-2.7895193,-2.7898798,-2.7898808,-1.611393,-1.6151657,-1.6137199,-1.607502,-1.6075325,0.4415059,0.44069433,0.4409759,0.44226074,0.4422028,0.025248416,0.014553857,0.018071646,0.89643884,0.045687236
1016892894,-2.709082,0.00047848522,-2.7088869,-2.7086935,-2.708771,-2.7090988,-2.709099,-1.4818287,-1.4855938,-1.484148,-1.4779396,-1.4779644,0.4822359,0.4815836,0.48180056,0.48281527,0.4827547,0.024999198,0.014261113,0.017779654,0.8972329,0.0457271
1017093302,-2.6493387,0.00046756864,-2.649158,-2.648979,-2.6490505,-2.6493542,-2.6493542,-1.3303719,-1.3340969,-1.3326645,-1.3265247,-1.3265457,0.60345316,0.6030245,0.60315084,0.60379076,0.6037283,0.024783079,0.014010539,0.017529,0.89791447,0.045762897
1017288847,-2.5887575,0.00045951072,-2.588584,-2.588411,-2.5884795,-2.5887723,-2.5887718,-1.1882114,-1.1918373,-1.190443,-1.1844711,-1.1844883,0.47572803,0.47556496,0.47558594,0.47577572,0.47571087,0.02459369,0.013792809,0.017310446,0.8985088,0.045794275
1017489230,-2.5256763,0.00045462424,-2.5255406,-2.5254064,-2.5254598,-2.5256877,-2.5256863,-1.3407726,-1.3442192,-1.3428917,-1.3372116,-1.3372269,0.8611202,0.86124516,0.86115074,0.8608608,0.8607931,0.02438455,0.013556109,0.017072337,0.8991562,0.045830835
1017689638,-2.4712684,0.00045005704,-2.4711444,-2.4710212,-2.4710696,-2.4712787,-2.4712772,-1.341404,-1.3447323,-1.3434525,-1.3379707,-1.3379822,0.9977112,0.998189,0.99795246,0.99706936,0.9969959,0.024169285,0.013315403,0.016829409,0.8998162,0.045869708
1017890046,-2.4178388,0.00044821537,-2.4177413,-2.4176447,-2.4176822,-2.4178467,-2.4178443,-1.3777809,-1.3809643,-1.379736,-1.3745003,-1.374506,1.1267376,1.1275835,1.127203,1.1257029,1.1256294,0.023941014,0.013063141,0.016574044,0.90051013,0.045911644
1018090456,-2.361804,0.0004685234,-2.3617568,-2.3617113,-2.3617287,-2.3618078,-2.3618052,-1.3777809,-1.3809643,-1.379736,-1.3745003,-1.374506,1.1267376,1.1275835,1.127203,1.1257029,1.1256294,0.023941014,0.013063141,0.016574044,0.90051013,0.045911644
1018290862,-2.3020067,0.00044710844,-2.3019779,-2.3019493,-2.3019593,-2.302009,-2.3020058,-1.338995,-1.341898,-1.3407784,-1.3360023,-1.3360062,1.5468903,1.5485916,1.5478764,1.544941,1.5448647,0.023441484,0.012522803,0.016023565,0.9020069,0.046005275
1018491270,-2.2429519,0.00044760655,-2.2429616,-2.2429717,-2.2429662,-2.2429512,-2.242947,-1.1650333,-1.1678047,-1.1667385,-1.1621723,-1.1621761,1.6329966,1.635129,1.6342449,1.6305914,1.6305141,0.023170462,0.012235411,0.015728675,0.9028095,0.04605593
1018691680,-2.1791615,0.00044832673,-2.1792138,-2.1792662,-2.1792438,-2.179158,-2.179153,-1.4186649,-1.4213161,-1.4202995,-1.4159241,-1.4159298,1.9092426,1.9118032,1.9107494,1.9063873,1.9063091,0.022832297,0.011881379,0.015363282,0.90380526,0.046117764
1018892086,-2.1228442,0.00044925182,-2.1229339,-2.1230235,-2.1229863,-2.122838,-2.1228325,-1.4794025,-1.481945,-1.4809694,-1.4767685,-1.4767761,1.994586,1.9975176,1.9963179,1.9913406,1.9912663,0.022469271,0.011507268,0.014974731,0.9048664,0.046182368
1019092493,-2.0707874,0.00044991943,-2.0709128,-2.0710375,-2.0709863,-2.0707788,-2.070773,-1.4479446,-1.4503994,-1.4494543,-1.4453955,-1.4454031,2.175497,2.178791,2.1774492,2.171875,2.1718006,0.0220792,0.011112287,0.014561812,0.9059955,0.0462512
1019292903,-2.0150232,0.00045008012,-2.0151844,-2.0153472,-2.0152805,-2.0150094,-2.0150027,-1.5471573,-1.5495358,-1.5486193,-1.5446835,-1.5446892,2.2883053,2.2918987,2.2904472,2.2843742,2.2843018,0.021441018,0.017362123,0.017362123,0.8979812,0.0458534
1019488422,-1.9501971,0.00044954382,-1.9504015,-1.9506074,-1.9505233,-1.9501799,-1.9501723,-1.4555817,-1.4578876,-1.4569988,-1.4531822,-1.4531908,2.3081055,2.3119392,2.3103962,2.3039227,2.3038464,0.02103813,0.016712068,0.016840145,0.8994687,0.04594092
1019693718,-1.8882103,0.00044609464,-1.8884642,-1.8887199,-1.8886155,-1.8881885,-1.88818,-1.5356531,-1.5378876,-1.5370264,-1.533329,-1.5333395,2.3109856,2.3150463,2.3134117,2.3065643,2.3064976,0.020571537,0.017363744,0.017363744,0.89878523,0.045915734
1019899065,-1.8151153,0.0004447637,-1.8154068,-1.8156997,-1.8155804,-1.815091,-1.815082,-1.4560628,-1.4581866,-1.4573708,-1.4538541,-1.453866,2.2266464,2.2307987,2.229126,2.2221375,2.2220764,0.020179935,0.016704567,0.016834633,0.90028054,0.04600038
1020089646,-1.7547857,0.0004394665,-1.7551243,-1.7554638,-1.7553257,-1.7547582,-1.7547483,-1.3962193,-1.3981838,-1.3974323,-1.394176,-1.3941946,2.2282982,2.2324238,2.2307682,2.2238312,2.2237778,0.019806882,0.016088903,0.016336221,0.9016892,0.046078797
1020290054,-1.6812563,0.00045858108,-1.6816026,-1.68195,-1.6818086,-1.6812283,-1.681218,-1.3962193,-1.3981838,-1.3974323,-1.394176,-1.3941946,2.2282982,2.2324238,2.2307682,2.2238312,2.2237778,0.019806882,0.016088903,0.016336221,0.9016892,0.046078797
1020490462,-1.6226116,0.00042883845,-1.6230191,-1.6234262,-1.6232607,-1.6225804,-1.6225692,-1.4052484,-1.4068308,-1.4062324,-1.4036098,-1.4036388,1.8888454,1.892601,1.8911018,1.8847904,1.8847523,0.019202303,0.015116232,0.015539957,0.90394175,0.046199724
1020690870,-1.5424796,0.0004241947,-1.5429138,-1.5433471,-1.543171,-1.542447,-1.5424353,-1.2734377,-1.2747918,-1.2742858,-1.2720431,-1.2720786,1.7231693,1.726717,1.7253036,1.7193546,1.7193222,0.018967379,0.014746033,0.015233909,0.90480816,0.04624447
1020891278,-1.4673115,0.00041965945,-1.4677653,-1.4682176,-1.468034,-1.467278,-1.4672661,-1.1357388,-1.1368074,-1.1364172,-1.1346517,-1.134696,1.6392212,1.642559,1.6412334,1.6356373,1.6356087,0.018770643,0.014439492,0.014979088,0.90553,0.046280775
1021091688,-1.3938034,0.00041355597,-1.3942684,-1.394731,-1.3945432,-1.3937695,-1.3937573,-0.9841461,-0.9849057,-0.98463964,-0.98339033,-0.9834423,1.5104446,1.5134773,1.5122719,1.5071812,1.5071602,0.01861593,0.014200963,0.014779953,0.90609515,0.046307944
1021296982,-1.2885022,0.00041102414,-1.288963,-1.2894207,-1.2892346,-1.2884691,-1.2884567,-0.78428173,-0.78474617,-0.7845974,-0.78384304,-0.78390265,1.2116852,1.2144108,1.2133293,1.2087507,1.2087326,0.018510576,0.014039606,0.014644743,0.9064796,0.04632558
1021497390,-1.1793058,0.00040776262,-1.1797429,-1.1801765,-1.1800001,-1.1792746,-1.1792624,-0.54438305,-0.5445008,-0.54449415,-0.54431677,-0.54438496,1.0908985,1.0933857,1.0923977,1.0882215,1.0882053,0.018431729,0.013919551,0.014543944,0.90676606,0.04633868
