timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
922104821,63.32010357977948,10.2719859917665,94.841385,128.882,-0.0,0.553508,0.8901162,0.0,2,0,0,0
922310094,63.32011965622847,10.27191169914729,94.63141,128.66895,-0.0,0.55393213,0.89013517,0.0,2,0,0,0
922510503,63.32013536564113,10.271839057578681,94.43021,128.46463,-0.0,0.5539497,0.8899194,0.0,2,0,0,0
922710911,63.32015097353797,10.271766343808045,94.22265,128.25432,-0.0,0.55395645,0.89067036,0.0,2,0,0,0
922911345,63.32016669653351,10.271694043154513,93.99665,128.02536,-0.0,0.5539593,0.8904735,0.0,2,0,0,0
923111726,63.320183321074566,10.271622874941094,93.72875,127.754654,-0.0,0.55395865,0.8902856,0.0,2,0,0,0
923312134,63.32020122213355,10.271553025575214,93.380684,127.40411,-0.0,0.5539499,0.89010453,0.0,2,0,0,0
923512542,63.32022064850893,10.271485163052073,92.95734,126.97914,-0.0,0.5539157,0.89089406,0.0,2,0,0,0
923703174,63.320240134730064,10.271421932297818,92.50824,126.52966,-0.0,0.55356205,0.8904594,0.0,2,0,0,0
923908470,63.32026300646078,10.271356508434033,91.92461,125.94572,-0.0,0.55386996,0.89054936,0.0,2,0,0,0
924103989,63.3202868698982,10.271297891707599,91.3283,125.350426,-0.0,0.55347914,0.8910918,0.0,2,0,0,0
924309286,63.32031258095751,10.27123685531062,90.81495,124.83775,-0.0,0.5538086,0.89119565,0.0,2,0,0,0
924509694,63.3203377916786,10.271176849550159,90.30238,124.32653,-0.0,0.55382013,0.8910157,0.0,2,0,0,0
924710102,63.32036342853121,10.271117058511997,89.84654,123.871796,-0.0,0.55380327,0.8908096,0.0,2,0,0,0
924910511,63.320388925793274,10.271056715418943,89.47218,123.49687,-0.0,0.5537885,0.89156413,0.0,2,0,0,0
925110918,63.32041368391262,10.270994846743124,89.130714,123.15368,-0.0,0.5538188,0.8913159,0.0,2,0,0,0
925311326,63.32043785095465,10.27093152429711,88.833626,122.85469,-0.0,0.55378616,0.8910467,0.0,2,0,0,0
925501958,63.32046059539025,10.270870982114847,88.60104,122.61894,-0.0,0.55339843,0.89149314,0.0,2,0,0,0
925712143,63.32048552735841,10.270804122252915,88.376976,122.390366,-0.0,0.55370283,0.8914415,0.0,2,0,0,0
925912575,63.32050906718247,10.270739971901822,88.166275,122.17395,-0.0,0.55371726,0.89112884,0.0,2,0,0,0
926108070,63.320531731080024,10.270676674972954,87.98196,121.98336,-0.0,0.5537361,0.89080614,0.0,2,0,0,0
926308478,63.32055463423837,10.27061133344071,87.80247,121.796875,-0.0,0.55371785,0.8914495,0.0,2,0,0,0
926503999,63.3205766809622,10.270547227673687,87.62689,121.61477,-0.0,0.5533582,0.8908646,0.0,2,0,0,0
926709294,63.32059955877101,10.270479467975074,87.44629,121.42723,-0.0,0.5537453,0.89076716,0.0,2,0,0,0
926909702,63.32062172587899,10.270413012033274,87.27671,121.25141,-0.0,0.5537437,0.8904278,0.0,2,0,0,0
927105222,63.320643073196756,10.270348037587887,87.112434,121.0813,-0.0,0.55339473,0.89081824,0.0,2,0,0,0
927305631,63.320664703959274,10.270281214587662,86.94548,120.90852,-0.0,0.5534401,0.8904909,0.0,2,0,0,0
927510927,63.320686208253555,10.270211604788607,86.76115,120.71937,-0.0,0.55384386,0.89041203,0.0,2,0,0,0
927711334,63.320705953688005,10.270141706540963,86.507706,120.46102,-0.0,0.5539037,0.8901038,0.0,2,0,0,0
927911743,63.32072411710869,10.270069630143254,86.1461,120.09497,-0.0,0.5539221,0.8907625,0.0,2,0,0,0
928107262,63.32073990112684,10.269996975339911,85.73047,119.67653,-0.0,0.5538317,0.89046496,0.0,2,0,0,0
928302782,63.32075398320065,10.269922603308038,85.27944,119.22326,-0.0,0.5533899,0.88992864,0.0,2,0,0,0
928508097,63.32076542336522,10.269841628691013,84.714455,118.655365,-0.0,0.5537311,0.88989383,0.0,2,0,0,0
928708486,63.32077391010888,10.269760383849517,84.090324,118.029434,-0.0,0.55369055,0.8905836,0.0,2,0,0,0
928904007,63.320781524758424,10.269680060832485,83.54117,117.47696,-0.0,0.5533046,0.89007694,0.0,2,0,0,0
929109303,63.32078902301813,10.269594765517155,82.976166,116.90869,-0.0,0.55370677,0.8900878,0.0,2,0,0,0
929309710,63.3207955690442,10.269510555556005,82.53676,116.46541,-0.0,0.5537489,0.89080864,0.0,2,0,0,0
929510118,63.32080214697839,10.2694256930357,82.187416,116.1113,-0.0,0.55375105,0.89055353,0.0,2,0,0,0
929710526,63.320809539163534,10.26934102231106,81.84819,115.76662,-0.0,0.55375737,0.89028037,0.0,2,0,0,0
929910935,63.32081747718931,10.269256644877661,81.574425,115.48712,-0.0,0.55373,0.8909577,0.0,2,0,0,0
930111342,63.32082534929514,10.269172197111605,81.373726,115.28028,-0.0,0.5536853,0.89065725,0.0,2,0,0,0
930311750,63.320833144361245,10.269087515503417,81.190895,115.0914,-0.0,0.5536455,0.8903483,0.0,2,0,0,0
930512158,63.3208413553087,10.269002863133618,81.03849,114.932816,-0.0,0.5536434,0.8900363,0.0,2,0,0,0
930702790,63.32084949290135,10.268922206520271,80.935265,114.82213,-0.0,0.55325973,0.8904409,0.0,2,0,0,0
930903197,63.320858352003185,10.26883750781403,80.82125,114.70005,-0.0,0.5532299,0.8901175,0.0,2,0,0,0
931103606,63.32086819896031,10.268753448901451,80.737236,114.60924,-0.0,0.55320036,0.8897961,0.0,2,0,0,0
931308902,63.320879921710876,10.268668345320771,80.68989,114.55257,-0.0,0.5535224,0.8897141,0.0,2,0,0,0
931509310,63.32089333897207,10.268586553219142,80.6847,114.53825,-0.0,0.5535157,0.89034766,0.0,2,0,0,0
931709719,63.32090885895837,10.268506855201496,80.80416,114.64792,-0.0,0.5535163,0.89002776,0.0,2,0,0,0
931910126,63.32092676040138,10.268429985639234,81.0227,114.8549,-0.0,0.5535544,0.8897104,0.0,2,0,0,0
932110535,63.32094703467592,10.268356431694327,81.334946,115.15314,-0.0,0.55362487,0.89035845,0.0,2,0,0,0
932310942,63.32096921851555,10.268286256695138,81.737595,115.53865,-0.0,0.55372447,0.8900585,0.0,2,0,0,0
932511350,63.320992984633,10.26821917798029,82.219986,116.00094,-0.0,0.5538515,0.8897754,0.0,2,0,0,0
932711757,63.32101852722242,10.26815566557475,82.6945,116.455536,-0.0,0.5539899,0.8895081,0.0,2,0,0,0
932907324,63.32104525929787,10.268097518824623,83.08606,116.82721,-0.0,0.5541334,0.8901998,0.0,2,0,0,0
933112574,63.32107534550885,10.268042064320502,83.526985,117.24794,-0.0,0.55418694,0.88994515,0.0,2,0,0,0
933308122,63.32110598160974,10.267996027039677,84.00278,117.70418,-0.0,0.55429107,0.88971126,0.0,2,0,0,0
933503615,63.321138429856646,10.2679567664373,84.51486,118.196014,-0.0,0.55394745,0.8901959,0.0,2,0,0,0
933708910,63.321173986998645,10.267923181416888,85.11133,118.77228,-0.0,0.554428,0.8902544,0.0,2,0,0,0
933909318,63.32120991384251,10.267898129520145,85.70451,119.34587,-0.0,0.55450994,0.8900693,0.0,2,0,0,0
934109775,63.321246885232455,10.267880593818681,86.2689,119.888855,-0.0,0.55447775,0.8908592,0.0,2,0,0,0
934305248,63.32128346704821,10.267871187079441,86.801445,120.4024,-0.0,0.5540884,0.8904397,0.0,2,0,0,0
934510543,63.32132223503769,10.267870536657204,87.36901,120.94997,-0.0,0.55450374,0.8905659,0.0,2,0,0,0
934710951,63.32136011604741,10.267879026082042,87.94374,121.50539,-0.0,0.5545201,0.89044195,0.0,2,0,0,0
934911358,63.32139763630066,10.267895647008464,88.53409,122.07524,-0.0,0.55452186,0.8913011,0.0,2,0,0,0
935111766,63.32143447892989,10.26792008869122,89.11724,122.638695,-0.0,0.5545064,0.89119357,0.0,2,0,0,0
935307322,63.32146950107379,10.267951119642852,89.66166,123.16312,-0.0,0.5544789,0.89109063,0.0,2,0,0,0
935512582,63.32150484793282,10.267991489629479,90.198,123.68257,-0.0,0.554435,0.89098954,0.0,2,0,0,0
935708102,63.32153698100055,10.268037173134644,90.67606,124.143524,-0.0,0.55441815,0.8918816,0.0,2,0,0,0
935908509,63.32156838355634,10.268089664004641,91.130714,124.58304,-0.0,0.55434567,0.891782,0.0,2,0,0,0
936108918,63.32159798778605,10.26814732544163,91.60206,125.040405,-0.0,0.5543049,0.8916851,0.0,2,0,0,0
936304438,63.32162467552553,10.268208820469235,92.078606,125.50194,-0.0,0.5538543,0.8922926,0.0,2,0,0,0
936509734,63.32165056483422,10.268278010165188,92.533394,125.94371,-0.0,0.55411506,0.89246875,0.0,2,0,0,0
936710142,63.321673649567714,10.268349554756236,92.92452,126.324005,-0.0,0.5540184,0.8923372,0.0,2,0,0,0
936910550,63.32169415620443,10.268425364735453,93.26041,126.651085,-0.0,0.5539145,0.8932142,0.0,2,0,0,0
937110994,63.321711842113174,10.268505129905721,93.52992,126.91389,-0.0,0.55381274,0.8930713,0.0,2,0,0,0
937311366,63.32172651159185,10.268588458146057,93.76268,127.141754,-0.0,0.55370903,0.8929142,0.0,2,0,0,0
937511774,63.32173785997044,10.268674570713369,94.01198,127.387726,-0.0,0.5536117,0.8927654,0.0,2,0,0,0
937712187,63.32174604448068,10.268762646307698,94.27722,127.65112,-0.0,0.55352503,0.89363325,0.0,2,0,0,0
937902815,63.32175085886535,10.268847706382603,94.52368,127.89752,-0.0,0.5531134,0.8931694,0.0,2,0,0,0
938108110,63.321752693961535,10.268940141650853,94.77697,128.15167,-0.0,0.55334896,0.89329505,0.0,2,0,0,0
938308518,63.321751117238435,10.269030470315014,95.016075,128.39223,-0.0,0.55325794,0.8941507,0.0,2,0,0,0
938513814,63.321746042910966,10.269123017140748,95.2351,128.61331,-0.0,0.5532196,0.8939636,0.0,2,0,0,0
938704446,63.32173829929934,10.26920832033592,95.407814,128.78972,-0.0,0.5528906,0.8934768,0.0,2,0,0,0
938909742,63.321727239307606,10.269299141895045,95.55046,128.93721,-0.0,0.5532395,0.89358807,0.0,2,0,0,0
939110150,63.32171449734895,10.269387011123161,95.61094,129.00502,-0.0,0.55321723,0.8944322,0.0,2,0,0,0
939310558,63.32169983908866,10.269473646639693,95.61307,129.0156,-0.0,0.5531904,0.89422274,0.0,2,0,0,0
939510972,63.32168319453893,10.269558835407677,95.55595,128.96808,-0.0,0.553124,0.8940027,0.0,2,0,0,0
939711376,63.321665042622485,10.269642701141276,95.472374,128.89455,-0.0,0.5530982,0.89378285,0.0,2,0,0,0
939906894,63.32164642019079,10.26972400802329,95.358734,128.79132,-0.0,0.55318624,0.8946092,0.0,2,0,0,0
940112190,63.32162580554917,10.269808902890047,95.172264,128.6159,-0.0,0.55323505,0.8943713,0.0,2,0,0,0
940307710,63.3216054811305,10.269889227413351,94.964005,128.41833,-0.0,0.55321556,0.894131,0.0,2,0,0,0
940503230,63.32158478890552,10.269969719960825,94.76206,128.22847,-0.0,0.5527877,0.8946316,0.0,2,0,0,0
940708525,63.321563096347376,10.270054579427795,94.55078,128.03058,-0.0,0.5530645,0.8946675,0.0,2,0,0,0
940904046,63.32154250504844,10.270136171102532,94.31419,127.80921,-0.0,0.55268997,0.89409447,0.0,2,0,0,0
941114230,63.32152058713733,10.270224799446027,94.03816,127.55043,-0.0,0.55296487,0.89409846,0.0,2,0,0,0
941309750,63.32150057431495,10.270308091079679,93.78671,127.31711,-0.0,0.5529167,0.89485013,0.0,2,0,0,0
941505271,63.32148073257465,10.270391974599203,93.547264,127.09637,-0.0,0.5525532,0.89424515,0.0,2,0,0,0
941710567,63.32145987416367,10.270480772096882,93.29735,126.86655,-0.0,0.55284965,0.8942161,0.0,2,0,0,0
941910974,63.32143947359063,10.270567808969412,93.04028,126.629684,-0.0,0.55284035,0.8938946,0.0,2,0,0,0
942111382,63.321418949192044,10.270655162366191,92.76055,126.37015,-0.0,0.5528408,0.89461595,0.0,2,0,0,0
942302014,63.32139884773834,10.270737985639006,92.47722,126.10672,-0.0,0.55251914,0.8939992,0.0,2,0,0,0
942512198,63.32137575139866,10.27082845155902,92.11932,125.76882,-0.0,0.55286896,0.8939551,0.0,2,0,0,0
942707718,63.32135302115626,10.270911645196072,91.70527,125.37437,-0.0,0.5528954,0.89363784,0.0,2,0,0,0
942913015,63.321327920886894,10.270998204806704,91.230194,124.9193,-0.0,0.5529073,0.8943645,0.0,2,0,0,0
943108534,63.32130247550785,10.271079066508213,90.73011,124.43931,-0.0,0.55291915,0.89404696,0.0,2,0,0,0
943304054,63.32127498566539,10.271157383331408,90.22397,123.952866,-0.0,0.5525934,0.89345396,0.0,2,0,0,0
943509350,63.321245714091624,10.271239907913655,89.80665,123.55575,-0.0,0.5529179,0.89344484,0.0,2,0,0,0
943709759,63.321217298607465,10.27132123557555,89.37957,123.14897,-0.0,0.5529243,0.8941718,0.0,2,0,0,0
943910167,63.32118856869509,10.271402747084014,89.017204,122.806206,-0.0,0.55290204,0.8938242,0.0,2,0,0,0
944110600,63.32116001315869,10.271485151020649,88.74381,122.553314,-0.0,0.55288005,0.8934555,0.0,2,0,0,0
944310982,63.32113221589757,10.271569091935579,88.506805,122.33418,-0.0,0.5528691,0.89409906,0.0,2,0,0,0
944511390,63.32110514424837,10.271654463243292,88.32203,122.166115,-0.0,0.5528639,0.893682,0.0,2,0,0,0
944706910,63.32107911998192,10.271738701372609,88.185455,122.044464,-0.0,0.5528757,0.8932479,0.0,2,0,0,0
944902430,63.321053320033805,10.271823500403885,88.06446,121.93689,-0.0,0.55252814,0.8935697,0.0,2,0,0,0
945107726,63.32102668861757,10.271912979438444,87.9558,121.840645,-0.0,0.5529077,0.8933514,0.0,2,0,0,0
945313022,63.32100044728311,10.272003341415314,87.86156,121.75769,-0.0,0.5529236,0.8928726,0.0,2,0,0,0
945508542,63.320975975257866,10.27209006105722,87.78699,121.69364,-0.0,0.5529948,0.8923989,0.0,2,0,0,0
945708950,63.32095121021732,10.272179594343038,87.716095,121.63193,-0.0,0.5530725,0.8929346,0.0,2,0,0,0
945909358,63.32092677693451,10.272269677983545,87.64176,121.56593,-0.0,0.5531552,0.89245754,0.0,2,0,0,0
946109770,63.320902726867715,10.272360234120356,87.57025,121.50096,-0.0,0.55319554,0.8919881,0.0,2,0,0,0
946310176,63.320879175697065,10.272451239144274,87.495346,121.43048,-0.0,0.5532802,0.8925334,0.0,2,0,0,0
946510583,63.32085599497931,10.272542968890784,87.417465,121.356186,-0.0,0.55336076,0.8920828,0.0,2,0,0,0
946711003,63.32083313435105,10.272635336353387,87.33743,121.278725,-0.0,0.55343455,0.8916496,0.0,2,0,0,0
946911398,63.320810581048974,10.272728246464101,87.26207,121.20493,-0.0,0.55350244,0.8912322,0.0,2,0,0,0
947111805,63.3207883792585,10.272821365521251,87.179306,121.12363,-0.0,0.5535587,0.8918164,0.0,2,0,0,0
947312214,63.32076651608006,10.272914573833722,87.07222,121.018005,-0.0,0.55360967,0.8914332,0.0,2,0,0,0
947502847,63.32074612911727,10.273003352544338,86.941,120.887695,-0.0,0.55329454,0.8908215,0.0,2,0,0,0
947703254,63.320725155727445,10.273096924641052,86.79479,120.742905,-0.0,0.5533201,0.8914478,0.0,2,0,0,0
947908550,63.32070404902495,10.273193010176426,86.64367,120.59343,-0.0,0.55368483,0.8913609,0.0,2,0,0,0
948108958,63.32068364732867,10.273287017849777,86.4763,120.42869,-0.0,0.55369544,0.8910454,0.0,2,0,0,0
948309365,63.32066361648999,10.273381402750207,86.305244,120.25987,-0.0,0.5536939,0.8907412,0.0,2,0,0,0
948509823,63.32064390916618,10.273475945496804,86.13839,120.09512,-0.0,0.55368656,0.89143276,0.0,2,0,0,0
948705294,63.32062504188509,10.27356834015121,85.97152,119.93053,-0.0,0.5533272,0.89090997,0.0,2,0,0,0
948910592,63.32060562053752,10.273665716648933,85.80218,119.76358,-0.0,0.5536992,0.89091635,0.0,2,0,0,0
949110998,63.320586928490364,10.273760993614003,85.63337,119.59659,-0.0,0.5536803,0.8906809,0.0,2,0,0,0
949311406,63.32056920326695,10.273856887776171,85.446884,119.411835,-0.0,0.5536524,0.8914335,0.0,2,0,0,0
949506926,63.32055350577151,10.273951459604557,85.17191,119.138626,-0.0,0.5536258,0.8912194,0.0,2,0,0,0
949712222,63.32053924148417,10.274052249267687,84.74396,118.71341,-0.0,0.5535945,0.89101106,0.0,2,0,0,0
949907743,63.32052769559497,10.274149599744671,84.24832,118.222595,-0.0,0.5535871,0.8908104,0.0,2,0,0,0
950103262,63.32051815353217,10.274248263893178,83.70338,117.68468,-0.0,0.55319893,0.89132535,0.0,2,0,0,0
950308558,63.320512193889165,10.274352835210985,83.04096,117.02954,-0.0,0.5535317,0.8913996,0.0,2,0,0,0
950508966,63.320508784118076,10.27445534548627,82.37321,116.37105,-0.0,0.55350834,0.8912106,0.0,2,0,0,0
950709374,63.32050603199009,10.274558329953262,81.76325,115.77159,-0.0,0.5535013,0.89201736,0.0,2,0,0,0
950909822,63.3205040043353,10.274661609679317,81.21858,115.23599,-0.0,0.55350053,0.89180547,0.0,2,0,0,0
951110191,63.3205026582034,10.274765030939797,80.810974,114.83501,-0.0,0.5534897,0.8915718,0.0,2,0,0,0
951310601,63.320501047969124,10.274868849485449,80.45499,114.48366,-0.0,0.5535028,0.89231485,0.0,2,0,0,0
951511006,63.32049860030464,10.274972954329847,80.11835,114.149666,-0.0,0.5535077,0.89203995,0.0,2,0,0,0
951711414,63.32049574788334,10.275077233790666,79.825584,113.859085,-0.0,0.5535309,0.891742,0.0,2,0,0,0
951911822,63.32049308777331,10.27518169310663,79.566605,113.60235,-0.0,0.55349994,0.89142084,0.0,2,0,0,0
952102454,63.32049081630042,10.275280741187348,79.34974,113.387405,-0.0,0.5531352,0.891826,0.0,2,0,0,0
952312638,63.32048823569413,10.27538951376264,79.134186,113.17226,-0.0,0.5534664,0.89173186,0.0,2,0,0,0
952508158,63.32048558639793,10.27549044977596,78.94728,112.98489,-0.0,0.553508,0.89137936,0.0,2,0,0,0
956511430,63.320242653854024,10.277413874613323,77.23697,111.28702,-0.0,0.554159,0.89122933,0.0,2,0,0,0
956711838,63.32021478777332,10.277491911816663,77.23988,111.295425,-0.0,0.554213,0.8910549,0.0,2,0,0,0
956907358,63.3201859253444,10.277565124768701,77.26345,111.32463,-0.0,0.55425966,0.8908897,0.0,2,0,0,0
957112654,63.32015403430057,10.277638598075306,77.32588,111.39377,-0.0,0.5542518,0.8917095,0.0,2,0,0,0
957303286,63.320123201509276,10.277703741991518,77.417656,111.49182,-0.0,0.5539238,0.89129084,0.0,2,0,0,0
957503694,63.32008956399971,10.277768985536536,77.53453,111.61557,-0.0,0.5539534,0.8911462,0.0,2,0,0,0
957704102,63.32005482102851,10.277830584824258,77.69021,111.78168,-0.0,0.5539753,0.8910079,0.0,2,0,0,0
957909398,63.32001828876152,10.277889790645759,77.884575,111.98682,-0.0,0.5543539,0.89114624,0.0,2,0,0,0
958109821,63.319981761593915,10.277943806586867,78.08877,112.20647,-0.0,0.5543128,0.8920011,0.0,2,0,0,0
958310214,63.319944681384214,10.277994055838343,78.31351,112.44815,-0.0,0.554267,0.89186573,0.0,2,0,0,0
958510623,63.31990697314181,10.278040561014233,78.519775,112.670135,-0.0,0.5542164,0.89172477,0.0,2,0,0,0
958711030,63.31986859942005,10.278082985022056,78.72213,112.890335,-0.0,0.5541588,0.8925827,0.0,2,0,0,0
958911438,63.31982988069034,10.27812194375422,78.91136,113.0979,-0.0,0.55414194,0.8924407,0.0,2,0,0,0
959102070,63.31979247835557,10.278155309204514,79.079445,113.28559,-0.0,0.5537226,0.8920061,0.0,2,0,0,0
959312254,63.31975083772005,10.278188076611553,79.266106,113.49205,-0.0,0.55404747,0.8921396,0.0,2,0,0,0
959512664,63.31971080917792,10.278216005082834,79.41768,113.66362,-0.0,0.55402076,0.892999,0.0,2,0,0,0
959708182,63.31967144584901,10.278239802275277,79.54005,113.80589,-0.0,0.5539862,0.89283943,0.0,2,0,0,0
959903703,63.31963185354781,10.278260148953487,79.6365,113.92224,-0.0,0.5535624,0.8923853,0.0,2,0,0,0
960109012,63.319590106944474,10.278277629719396,79.69265,113.9985,-0.0,0.55387366,0.8925084,0.0,2,0,0,0
960304518,63.319550117084404,10.27829010784216,79.71863,114.045876,-0.0,0.5534105,0.8930591,0.0,2,0,0,0
960509822,63.31950810447061,10.278298407183792,79.72355,114.0694,-0.0,0.5537257,0.8931724,0.0,2,0,0,0
960710223,63.31946709565682,10.278302306453817,79.71579,114.08174,-0.0,0.55366653,0.89298576,0.0,2,0,0,0
960910631,63.31942625737967,10.278302143523861,79.6729,114.05925,-0.0,0.5536134,0.8927934,0.0,2,0,0,0
961111038,63.31938563902695,10.278297367093645,79.596,114.00215,-0.0,0.5535682,0.8936296,0.0,2,0,0,0
961311446,63.31934532065427,10.278287467434916,79.524574,113.95073,-0.0,0.55352443,0.89342517,0.0,2,0,0,0
961506966,63.31930643597864,10.278273271768843,79.481476,113.92753,-0.0,0.5535381,0.89322364,0.0,2,0,0,0
961702486,63.31926800453342,10.278254701691239,79.4547,113.920654,-0.0,0.5531742,0.8937582,0.0,2,0,0,0
961902894,63.3192292184036,10.278230650142588,79.410095,113.89605,-0.0,0.5532065,0.8935321,0.0,2,0,0,0
962108190,63.31919029693113,10.278200919761385,79.36669,113.87265,-0.0,0.5535893,0.89359736,0.0,2,0,0,0
962313486,63.31915245747591,10.278166544982028,79.359604,113.88546,-0.0,0.5535887,0.89440536,0.0,2,0,0,0
962509011,63.31911753067933,10.278129592691569,79.37279,113.91875,-0.0,0.5536388,0.8941709,0.0,2,0,0,0
962709415,63.31908293748797,10.278087634653819,79.401306,113.96726,-0.0,0.5536499,0.8939296,0.0,2,0,0,0
962909822,63.31904976477408,10.278041661867384,79.44117,114.02733,-0.0,0.55366373,0.89473385,0.0,2,0,0,0
963110231,63.31901807501994,10.277991755642576,79.48659,114.09284,-0.0,0.553681,0.8944875,0.0,2,0,0,0
963310639,63.31898793876568,10.277938353018376,79.512726,114.138885,-0.0,0.55369794,0.89423746,0.0,2,0,0,0
963511046,63.31895955381552,10.277881527071965,79.5116,114.157555,-0.0,0.553762,0.8939922,0.0,2,0,0,0
963711454,63.31893318948563,10.277821338359772,79.51809,114.183846,-0.0,0.5538103,0.89479244,0.0,2,0,0,0
963906974,63.31890947558354,10.277759863288939,79.53243,114.21859,-0.0,0.55381155,0.8945336,0.0,2,0,0,0
964112272,63.31888672474972,10.277692958432871,79.54496,114.25172,-0.0,0.55376756,0.8942645,0.0,2,0,0,0
964307790,63.31886738970698,10.277626993378023,79.59033,114.31659,-0.0,0.553772,0.8940039,0.0,2,0,0,0
964498467,63.318850621384094,10.277560590892184,79.69358,114.44012,-0.0,0.5534222,0.8944908,0.0,2,0,0,0
964703718,63.31883494365665,10.277486994347278,79.85163,114.61798,-0.0,0.5534319,0.8942235,0.0,2,0,0,0
964913902,63.31882143549915,10.277410061294535,80.043434,114.82959,-0.0,0.5538513,0.894257,0.0,2,0,0,0
