timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
303343171,303342644,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303348097,303347531,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303352945,303352419,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303357838,303357307,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303362758,303362195,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303367611,303367083,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303372496,303371971,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303377421,303376859,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303382320,303381750,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303387234,303386666,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303392087,303391523,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303396992,303396411,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303401860,303401299,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303406821,303406225,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303411636,303411077,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303416490,303415963,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303421380,303420852,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303426275,303425744,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303431159,303430629,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303436047,303435515,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303440930,303440403,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303445835,303445291,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303450712,303450179,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303455599,303455068,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303460483,303459956,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303465387,303464843,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303470258,303469731,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303475149,303474619,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303480038,303479507,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303484917,303484395,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303489895,303489328,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303494725,303494171,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303499615,303499061,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303504504,303503947,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303509394,303508835,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303514245,303513724,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303519172,303518611,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303524024,303523499,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303528933,303528386,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303533834,303533275,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303538692,303538164,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303543580,303543051,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303548497,303547938,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303553358,303552828,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303558274,303557747,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303563162,303562603,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303568054,303567491,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303572906,303572379,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303577793,303577267,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303582686,303582155,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303587573,303587043,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303592459,303591935,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303597369,303596829,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303602274,303601707,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303607129,303606595,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303612010,303611483,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303616928,303616373,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303621812,303621259,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303626681,303626147,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303631571,303631036,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303636453,303635923,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303641342,303640811,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303646309,303645747,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303651122,303650587,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303655999,303655475,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303660929,303660364,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303665792,303665251,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303670677,303670140,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303675584,303675027,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303680450,303679916,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303685329,303684804,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303690260,303689693,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303695102,303694579,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303700018,303699466,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303704883,303704355,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303709797,303709243,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303714666,303714131,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303719547,303719019,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303724455,303723908,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303729348,303728794,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303734210,303733683,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303739098,303738570,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303743988,303743459,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303748891,303748347,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303753764,303753235,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303758656,303758124,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303763534,303763011,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303768430,303767899,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303773316,303772787,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303778213,303777677,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303783091,303782563,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303788024,303787451,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303792875,303792339,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303797757,303797227,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303802681,303802115,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303807532,303807003,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303812422,303811891,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303817375,303816781,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303822220,303821667,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303827083,303826555,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303831984,303831443,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303836884,303836331,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303841749,303841219,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303846704,303846108,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303851527,303850995,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303856407,303855883,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303861353,303860772,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303866194,303865661,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303871078,303870547,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303875970,303875438,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303880851,303880323,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303885759,303885211,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303890632,303890099,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303895516,303894988,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303900431,303899881,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303905301,303904766,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303910180,303909652,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303915069,303914539,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303920004,303919472,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303924880,303924334,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303929791,303929203,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303934615,303934091,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303939513,303938979,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303944458,303943898,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303949316,303948755,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303954167,303953643,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303959096,303958531,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
303963948,303963419,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303968842,303968308,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303973756,303973195,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303978614,303978083,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303983505,303982971,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303988419,303987859,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303993278,303992747,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
303998169,303997636,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304003088,304002523,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304007939,304007411,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304012834,304012299,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304017712,304017189,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304022606,304022075,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304027488,304026963,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304032433,304031883,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304037306,304036739,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304042177,304041627,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304047100,304046556,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304051960,304051403,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304056851,304056291,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304061709,304061179,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304066599,304066067,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304071488,304070955,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304076379,304075846,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304081262,304080731,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304086195,304085621,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304091044,304090507,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304095929,304095395,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304100871,304100285,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304105700,304105171,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304110616,304110059,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304115510,304114949,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304120374,304119835,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304125255,304124724,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304130187,304129611,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304135027,304134499,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304139925,304139387,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304144859,304144277,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304149724,304149163,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304154581,304154051,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304159465,304158939,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304164382,304163827,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304169244,304168716,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304174134,304173603,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304179018,304178491,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304184008,304183431,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304188799,304188268,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304193684,304193155,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304198569,304198043,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304203516,304202958,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304208349,304207820,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304213231,304212707,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304218121,304217595,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304223052,304222483,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304227905,304227371,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304232787,304232259,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304237675,304237147,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304242589,304242034,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304247453,304246923,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304252359,304251829,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304257309,304256699,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304262107,304261587,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304267008,304266480,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304271950,304271362,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304276782,304276251,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304281700,304281140,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304286588,304286027,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304291456,304290916,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304296333,304295803,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304301281,304300696,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304306105,304305579,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304311002,304310467,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304315890,304315355,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304320790,304320243,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304325663,304325131,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304330550,304330019,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304335436,304334907,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304340320,304339798,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304345216,304344684,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304350096,304349570,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304355009,304354459,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304359898,304359347,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304364792,304364235,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304369654,304369123,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304374542,304374011,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304379460,304378900,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304384346,304383787,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304389207,304388675,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304394089,304393563,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304399012,304398451,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304403880,304403339,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304408762,304408227,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304413669,304413115,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304418537,304418003,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304423429,304422906,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304428356,304427779,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304433197,304432668,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304438076,304437555,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304443055,304442443,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304447862,304447331,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304452779,304452249,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304457663,304457107,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304462552,304461995,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304467490,304466930,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304472338,304471772,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304477212,304476659,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304482076,304481547,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304486974,304486435,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304491895,304491323,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304496755,304496225,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304501647,304501099,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304506525,304505987,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304511406,304510876,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304516300,304515763,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304521185,304520652,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304526071,304525539,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304530958,304530427,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304535852,304535316,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304540794,304540203,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304545619,304545091,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304550518,304549979,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304555428,304554868,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304560289,304559756,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304565182,304564643,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304570100,304569531,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304574952,304574419,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304579869,304579329,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304584784,304584199,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304589622,304589083,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304594497,304593971,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304599434,304598859,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304604282,304603748,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304609165,304608635,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304614086,304613522,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304618938,304618411,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304623831,304623298,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304628718,304628187,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304633651,304633119,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304638497,304637963,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304643414,304642854,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304648265,304647739,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304653163,304652630,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304658039,304657515,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304662987,304662403,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304667823,304667291,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304672701,304672179,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304677594,304677067,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304682479,304681955,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304687378,304686843,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304692292,304691731,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304697222,304696619,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304702052,304701507,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304706973,304706395,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304711882,304711283,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304716751,304716223,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304721593,304721060,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304726506,304725947,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304731368,304730836,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304736253,304735724,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304741179,304740611,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304746026,304745499,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304750971,304750431,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304755832,304755275,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304760692,304760163,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304765575,304765051,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304770476,304769940,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304775364,304774828,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304780247,304779717,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304785136,304784602,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304790021,304789491,-0.08,0.02,-0.025841393,0.4949495,0.0,0.0,0.0,0.0
304794911,304794378,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304799826,304799268,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304804717,304804154,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304809570,304809043,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304814464,304813934,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
304819370,304818819,-0.08,0.02,-0.027775627,0.4949495,0.0,0.0,0.0,0.0
