Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (kgf/W),App message,
80.24060150000003,1332.9719612500007,,,,0.5401836890109878,22.32883187930554,2.256993145497569,2938,0,50.39593261966614,0.010719717912156162,,
80.74113075000002,1324.2134475000007,,,,0.5103470974904897,22.34086188938542,2.079216732153113,2836,0,46.451331942697394,0.01099079864118043,,
81.240739,1315.4710118750006,,,,0.48861820377101717,22.351023840496254,1.9171943031820988,2752,0,42.851099523849996,0.011406671447212111,,
81.74084000000003,1306.7208412500006,,,,0.44217876049258986,22.361560042177835,1.7519460443833619,2646,0,39.17615100444711,0.011287331401530402,,
82.24273925,1297.9310418750013,,,,0.4213735209014807,22.370296648217135,1.609011201875117,2553,0,35.99396795523957,0.011708844371195789,,
82.74240125000003,1289.192920000001,,,,0.39289927991509765,22.379747918249226,1.4844088847224097,2460,0,33.22061523702264,0.01182708968829331,,
83.24147975000002,1280.4570643750008,,,,0.37008788975323437,22.388623922559162,1.354257222323747,2362,0,30.31986611598972,0.012208198191937825,,
83.74160125000002,1271.708460000001,,,,0.33842300164584427,22.39724108616336,1.216843051222254,2263,0,27.253796327123048,0.012427753494928914,,
84.24345100000002,1262.9128943750009,,,,0.30945383942247484,22.405312956366515,1.0769392160677376,2158,0,24.129069833242824,0.012820741536167473,,
84.74152900000004,1254.2087575000007,,,,0.27646351197435387,22.41269706073713,0.9676461376240344,2057,0,21.687498083200772,0.012739026378810452,,
85.24282200000002,1245.433601250001,,,,0.20699432515680258,22.419519924203637,0.8738916352939864,1947,0,19.592177398981008,0.010552028098246416,,
85.74128600000003,1236.7135218750009,,,,0.22020532216546992,22.427179923015842,0.7833097498915433,1852,0,17.567362501328525,0.012503230376985985,,
86.24275075000001,1227.9326562500012,,,,0.16610207818849698,22.43298440946771,0.6877705070046631,1752,0,15.428707713234237,0.010831219138211506,,
86.73902550000005,1219.2336381250009,,,,0.1774131064962124,22.44010165497086,0.5944173202858049,1653,0,13.338724525309942,0.013247996192870579,,
87.23742225000002,1210.512880625001,,,,0.13216177688428646,22.44587557973139,0.5049280965494793,1536,0,11.333519117933294,0.011670500685866201,,
87.73967100000002,1201.7439543750006,,,,0.12429509555297251,22.451178915041375,0.4304979228081969,1421,0,9.665151815751042,0.012883430644505953,,
88.23947500000001,1192.9971262500005,,,,0.11161527629871422,22.455665883010145,0.36700939115816383,1314,0,8.241410980718529,0.013538687104227301,,
88.73812850000002,1184.2536537500005,,,,0.09218672293410982,22.461024183745796,0.30057744078148974,1201,0,6.751257770291474,0.013666834918671161,,
89.23946450000003,1175.4909706250007,,,,0.0745129328701202,22.46605871435048,0.2416940549588142,1082,0,5.4298912991077675,0.013706678780161411,,
89.73841150000001,1166.748171875001,,,,0.059851834803848425,22.47104880270286,0.1971995511222978,967,0,4.431262577936674,0.01351399538695173,,
90.23839850000002,1158.000180000001,,,,0.04445827900047101,22.474758715363567,0.1522348187393799,847,0,3.421434367803807,0.012994216988393393,,
90.73829150000002,1149.2467893750004,,,,0.033863616334343295,22.477840894616246,0.12145804674738936,732,0,2.730108606839194,0.012395661857245784,,
91.23792600000003,1140.5035093750007,,,,0.02581214849865528,22.48178357558057,0.08457107671952069,615,0,1.9013015064835688,0.01363416054268966,,
91.73887375000001,1131.743923750001,,,,0.014820218641729829,22.48632420750655,0.020744947016180466,292,0,0.47255951504587806,0.01299517102163629,,
92.23784825000003,1123.0043012500007,,,,0.007771707216163204,22.490978460565323,-0.006540388435615446,0,0,0.14710002090777394,0,,
92.73845125000003,1114.2490556250007,,,,0.004387723036499946,22.49332912272389,-0.00354944234322467,0,0,0.08039803675889935,0,,
93.23805350000005,1105.4998825000007,,,,0.0036113747424083506,22.49545516466535,-0.0032237505065026116,0,0,0.07423901349875066,0,,
93.73960800000002,1100.0699168750002,,,,0.002161059108781055,22.49745983056192,-0.003544015237320898,0,0,0.07863261710167187,0,,
94.23880875000002,1100,,,,0.002191857331595852,22.49828649839746,-0.005014471057483131,0,0,0.11281707147962312,0,,
94.73986300000004,1100,,,,0.0015093490447991614,22.500138315215093,-0.00491534097009504,0,0,0.110595576191201,0,,
95.23994950000005,1100,,,,0.0022491291101103808,22.502063113589088,-0.008708049353490734,0,0,0.19594923984322182,0,,
95.74019075000004,1100,,,,0.0023229806996200274,22.502776730345815,-0.005848067340997964,0,0,0.13159765009444538,0,,
96.24045925,1100,,,,0.002761918402537371,22.504219992424844,-0.007857798949828163,0,0,0.1768343358650321,0,,
96.74054800000003,1100,,,,0.0024395739450826974,22.50560574468727,-0.006404817117714864,0,0,0.14346502374392192,0,,
97.23984375000003,1100,,,,0.0027715586622747397,22.507088503967246,-0.009099622699646103,0,0,0.20480570147445346,0,,
97.74006225000007,1100,,,,0.002396037322011186,22.50875670210264,-0.003166473063820642,0,0,0.07183250065449902,0,,
98.24060900000003,1100,,,,0.0023685302481376855,22.509626163676028,-0.005809303850041527,0,0,0.13076629171117898,0,,
